22705;09.01.21 08:54:55;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210108155048P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,77;0,20;0,00;0,00;
0,00;0,00;60,56;0,16;0,00;0,00;
0,00;0,00;61,83;0,13;0,00;0,00;
0,00;0,00;63,62;0,13;0,00;0,00;
0,00;0,00;65,92;0,20;0,00;0,00;
0,00;0,00;68,74;0,20;0,00;0,00;
0,00;0,00;71,90;0,05;0,00;0,00;
0,00;0,00;75,01;0,13;0,00;0,00;
0,00;0,00;78,25;0,11;0,00;0,00;
0,00;0,00;81,44;0,13;0,00;0,00;
0,00;0,00;84,65;0,16;0,00;0,00;
0,00;0,00;87,85;0,13;0,00;0,00;
0,00;0,00;91,05;0,11;0,00;0,00;
0,00;0,00;94,25;0,13;0,00;0,00;
0,00;0,00;97,45;0,11;0,00;0,00;
0,00;0,00;100,65;0,13;0,00;0,00;
0,00;0,00;103,85;0,11;0,00;0,00;
0,00;0,00;107,05;0,13;0,00;0,00;
0,00;0,00;110,25;0,13;0,00;0,00;
0,00;0,00;113,45;0,16;0,00;0,00;
0,00;0,00;116,65;0,16;0,00;0,00;
0,00;0,00;119,85;0,13;0,00;0,00;
0,00;0,00;123,05;0,13;0,00;0,00;
0,00;0,00;126,25;0,13;0,00;0,00;
0,00;0,00;129,45;0,11;0,00;0,00;
0,00;0,00;132,65;0,18;0,00;0,00;
0,00;0,00;135,85;0,11;0,00;0,00;
0,00;0,00;139,05;0,13;0,00;0,00;
0,00;0,00;142,25;0,11;0,00;0,00;
0,00;0,00;145,45;0,11;0,00;0,00;
0,00;0,00;148,65;0,16;0,00;0,00;
0,00;0,00;151,85;0,11;0,00;0,00;
0,00;0,00;155,05;0,09;0,00;0,00;
0,00;0,00;158,25;0,11;0,00;0,00;
0,00;0,00;161,41;0,06;0,00;0,00;
0,00;0,00;164,10;0,11;0,00;0,00;
0,00;0,00;166,37;0,07;0,00;0,00;
0,00;0,00;168,15;0,07;0,00;0,00;
0,00;0,00;169,42;0,02;0,00;0,00;
0,00;0,00;170,20;-0,02;0,00;0,00;
0,00;0,00;170,56;0,02;0,00;0,00;
0,00;0,00;170,57;0,02;0,00;0,00;
0,00;0,00;170,62;0,11;0,00;0,00;
0,00;0,00;170,76;0,07;0,00;0,00;
0,00;0,00;170,92;0,05;0,00;0,00;
0,00;0,00;171,08;0,02;0,00;0,00;
0,00;0,00;171,24;0,07;0,00;0,00;
0,00;0,00;171,40;0,09;0,00;0,00;
0,00;0,00;171,56;0,09;0,00;0,00;
0,00;0,00;171,72;0,09;0,00;0,00;
0,00;0,00;171,88;0,09;0,00;0,00;
0,00;0,00;172,04;0,07;0,00;0,00;
0,00;0,00;172,20;0,09;0,00;0,00;
0,00;0,00;172,36;0,07;0,00;0,00;
0,00;0,00;172,52;0,09;0,00;0,00;
0,00;0,00;172,68;0,09;0,00;0,00;
0,00;0,00;172,84;0,09;0,00;0,00;
0,00;0,00;173,00;0,09;0,00;0,00;
0,00;0,00;173,16;0,09;0,00;0,00;
0,00;0,00;173,32;0,05;0,00;0,00;
0,00;0,00;173,48;0,09;0,00;0,00;
0,00;0,00;173,64;0,09;0,00;0,00;
0,00;0,00;173,80;0,09;0,00;0,00;
0,00;0,00;173,96;0,09;0,00;0,00;
0,00;0,00;174,12;0,09;0,00;0,00;
0,00;0,00;174,28;0,09;0,00;0,00;
0,00;0,00;174,44;0,09;0,00;0,00;
0,00;0,00;174,60;0,07;0,00;0,00;
0,00;0,00;174,76;0,07;0,00;0,00;
0,00;0,00;174,92;0,09;0,00;0,00;
0,00;0,00;175,08;0,09;0,00;0,00;
0,00;0,00;175,24;0,09;0,00;0,00;
0,00;0,00;175,40;0,09;0,00;0,00;
0,00;0,00;175,56;0,07;0,00;0,00;
0,00;0,00;175,72;0,13;0,00;0,00;
0,00;0,00;175,88;0,20;0,00;0,00;
0,00;0,00;176,04;0,27;0,00;0,00;
0,00;0,00;176,20;0,27;0,00;0,00;
0,00;0,00;176,36;0,56;0,00;0,00;
0,00;0,00;176,52;0,90;0,00;0,00;
0,00;0,00;176,67;1,06;0,00;0,00;
0,00;0,00;176,83;1,27;0,00;0,00;
0,00;0,00;177,00;1,38;0,00;0,00;
0,00;0,00;177,16;1,56;0,00;0,00;
0,00;0,00;177,32;1,68;0,00;0,00;
0,00;0,00;177,47;1,83;0,00;0,00;
0,00;0,00;177,63;1,99;0,00;0,00;
0,00;0,00;177,79;2,13;0,00;0,00;
0,00;0,00;177,96;2,26;0,00;0,00;
0,00;0,00;178,12;2,40;0,00;0,00;
0,00;0,00;178,28;2,51;0,00;0,00;
0,00;0,00;178,43;2,58;0,00;0,00;
0,00;0,00;178,60;2,71;0,00;0,00;
0,00;0,00;178,66;2,71;0,00;0,00;
0,00;0,00;178,66;2,63;0,00;0,00;
0,00;0,00;178,65;2,42;0,00;0,00;
0,00;0,00;178,24;-0,05;0,00;0,00;
0,00;0,00;175,94;-0,13;0,00;0,00;
0,00;0,00;174,03;-0,13;0,00;0,00;
0,00;0,00;171,59;-0,20;0,00;0,00;
0,00;0,00;168,65;-0,18;0,00;0,00;
0,00;0,00;165,49;-0,12;0,00;0,00;
0,00;0,00;162,35;-0,13;0,00;0,00;
0,00;0,00;159,11;-0,05;0,00;0,00;
0,00;0,00;155,92;-0,07;0,00;0,00;
0,00;0,00;152,71;-0,07;0,00;0,00;
0,00;0,00;149,51;-0,07;0,00;0,00;
0,00;0,00;146,31;-0,12;0,00;0,00;
0,00;0,00;143,11;-0,05;0,00;0,00;
0,00;0,00;139,91;-0,07;0,00;0,00;
0,00;0,00;136,71;-0,09;0,00;0,00;
0,00;0,00;133,51;-0,05;0,00;0,00;
0,00;0,00;130,31;-0,07;0,00;0,00;
0,00;0,00;127,11;-0,05;0,00;0,00;
0,00;0,00;123,91;-0,09;0,00;0,00;
0,00;0,00;120,71;-0,09;0,00;0,00;
0,00;0,00;117,51;-0,07;0,00;0,00;
0,00;0,00;114,31;-0,07;0,00;0,00;
0,00;0,00;111,11;-0,05;0,00;0,00;
0,00;0,00;107,91;-0,07;0,00;0,00;
0,00;0,00;104,71;-0,07;0,00;0,00;
0,00;0,00;101,51;-0,05;0,00;0,00;
0,00;0,00;98,31;-0,07;0,00;0,00;
0,00;0,00;95,11;-0,05;0,00;0,00;
0,00;0,00;91,91;-0,09;0,00;0,00;
0,00;0,00;88,71;-0,09;0,00;0,00;
0,00;0,00;85,51;-0,07;0,00;0,00;
0,00;0,00;82,31;-0,09;0,00;0,00;
0,00;0,00;79,11;-0,05;0,00;0,00;
0,00;0,00;75,91;-0,07;0,00;0,00;
0,00;0,00;72,71;-0,09;0,00;0,00;
0,00;0,00;69,51;-0,09;0,00;0,00;
0,00;0,00;66,31;-0,13;0,00;0,00;
0,00;0,00;63,11;-0,05;0,00;0,00;
0,00;0,00;59,91;-0,09;0,00;0,00;
0,00;0,00;56,71;-0,09;0,00;0,00;
0,00;0,00;53,51;-0,07;0,00;0,00;
0,00;0,00;50,31;-0,11;0,00;0,00;
0,00;0,00;47,11;-0,07;0,00;0,00;
0,00;0,00;43,91;-0,09;0,00;0,00;
0,00;0,00;40,71;-0,09;0,00;0,00;
0,00;0,00;37,51;-0,07;0,00;0,00;
0,00;0,00;34,31;-0,07;0,00;0,00;
0,00;0,00;31,11;-0,07;0,00;0,00;
0,00;0,00;28,02;0,05;0,00;0,00;
0,00;0,00;23,28;-0,02;0,00;0,00;
0,00;0,00;21,61;-0,02;0,00;0,00;
0,00;0,00;20,43;0,02;0,00;0,00;
0,00;0,00;19,75;0,09;0,00;0,00;
0,00;0,00;19,54;0,02;0,00;0,00;
0,00;0,00;19,49;0,05;0,00;0,00;
