2348;18.12.19 10:04:06;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191218094453;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;44,17;0,18;0,00;0,00;
0,00;0,00;44,96;0,14;0,00;0,00;
0,00;0,00;46,22;0,18;0,00;0,00;
0,00;0,00;48,01;0,18;0,00;0,00;
0,00;0,00;50,31;0,25;0,00;0,00;
0,00;0,00;53,13;0,18;0,00;0,00;
0,00;0,00;56,29;0,09;0,00;0,00;
0,00;0,00;59,41;0,18;0,00;0,00;
0,00;0,00;62,64;0,14;0,00;0,00;
0,00;0,00;65,84;0,12;0,00;0,00;
0,00;0,00;69,05;0,14;0,00;0,00;
0,00;0,00;72,25;0,16;0,00;0,00;
0,00;0,00;75,45;0,11;0,00;0,00;
0,00;0,00;78,65;0,14;0,00;0,00;
0,00;0,00;81,85;0,12;0,00;0,00;
0,00;0,00;85,05;0,12;0,00;0,00;
0,00;0,00;88,25;0,14;0,00;0,00;
0,00;0,00;91,45;0,12;0,00;0,00;
0,00;0,00;94,65;0,12;0,00;0,00;
0,00;0,00;97,85;0,09;0,00;0,00;
0,00;0,00;101,05;0,12;0,00;0,00;
0,00;0,00;104,25;0,12;0,00;0,00;
0,00;0,00;107,45;0,12;0,00;0,00;
0,00;0,00;110,65;0,16;0,00;0,00;
0,00;0,00;113,85;0,12;0,00;0,00;
0,00;0,00;117,05;0,09;0,00;0,00;
0,00;0,00;120,25;0,14;0,00;0,00;
0,00;0,00;123,45;0,12;0,00;0,00;
0,00;0,00;126,65;0,14;0,00;0,00;
0,00;0,00;129,85;0,16;0,00;0,00;
0,00;0,00;133,05;0,14;0,00;0,00;
0,00;0,00;136,25;0,14;0,00;0,00;
0,00;0,00;139,45;0,12;0,00;0,00;
0,00;0,00;142,65;0,16;0,00;0,00;
0,00;0,00;145,85;0,12;0,00;0,00;
0,00;0,00;149,05;0,12;0,00;0,00;
0,00;0,00;152,25;0,14;0,00;0,00;
0,00;0,00;155,45;0,09;0,00;0,00;
0,00;0,00;158,65;0,12;0,00;0,00;
0,00;0,00;161,85;0,14;0,00;0,00;
0,00;0,00;165,01;0,05;0,00;0,00;
0,00;0,00;167,70;0,07;0,00;0,00;
0,00;0,00;169,94;0,07;0,00;0,00;
0,00;0,00;171,70;0,02;0,00;0,00;
0,00;0,00;173,90;0,02;0,00;0,00;
0,00;0,00;174,03;0,09;0,00;0,00;
0,00;0,00;174,16;0,05;0,00;0,00;
0,00;0,00;174,32;0,02;0,00;0,00;
0,00;0,00;174,48;0,02;0,00;0,00;
0,00;0,00;174,64;0,02;0,00;0,00;
0,00;0,00;175,12;0,07;0,00;0,00;
0,00;0,00;175,28;0,05;0,00;0,00;
0,00;0,00;175,44;0,02;0,00;0,00;
0,00;0,00;175,76;0,05;0,00;0,00;
0,00;0,00;175,92;0,07;0,00;0,00;
0,00;0,00;176,08;0,20;0,00;0,00;
0,00;0,00;176,24;0,20;0,00;0,00;
0,00;0,00;176,40;0,57;0,00;0,00;
0,00;0,00;176,56;1,11;0,00;0,00;
0,00;0,00;176,71;1,94;0,00;0,00;
0,00;0,00;176,86;2,82;0,00;0,00;
0,00;0,00;177,02;3,48;0,00;0,00;
0,00;0,00;177,18;3,94;0,00;0,00;
0,00;0,00;177,34;4,34;0,00;0,00;
0,00;0,00;177,50;4,73;0,00;0,00;
0,00;0,00;177,66;5,16;0,00;0,00;
0,00;0,00;177,82;5,52;0,00;0,00;
0,00;0,00;177,98;5,88;0,00;0,00;
0,00;0,00;178,14;6,22;0,00;0,00;
0,00;0,00;178,30;6,56;0,00;0,00;
0,00;0,00;178,47;6,85;0,00;0,00;
0,00;0,00;178,55;6,51;0,00;0,00;
0,00;0,00;178,55;6,26;0,00;0,00;
0,00;0,00;178,31;0,36;0,00;0,00;
0,00;0,00;177,56;-0,27;0,00;0,00;
