17739;15.01.21 08:18:15;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210114145811P0038;
0,00;0,00;189,35;0,45;0,00;0,00;
0,00;0,00;191,75;0,31;0,00;0,00;
0,00;0,00;194,15;0,53;0,00;0,00;
0,00;0,00;196,23;0,31;0,00;0,00;
0,00;0,00;197,99;0,31;0,00;0,00;
0,00;0,00;199,39;0,39;0,00;0,00;
0,00;0,00;200,39;0,31;0,00;0,00;
0,00;0,00;201,01;0,16;0,00;0,00;
0,00;0,00;201,25;0,23;0,00;0,00;
0,00;0,00;201,31;0,23;0,00;0,00;
0,00;0,00;201,31;0,16;0,00;0,00;
0,00;0,00;201,36;0,31;0,00;0,00;
0,00;0,00;201,52;0,23;0,00;0,00;
0,00;0,00;201,66;0,31;0,00;0,00;
0,00;0,00;201,83;0,23;0,00;0,00;
0,00;0,00;201,99;0,31;0,00;0,00;
0,00;0,00;202,15;0,31;0,00;0,00;
0,00;0,00;202,31;0,23;0,00;0,00;
0,00;0,00;202,47;0,31;0,00;0,00;
0,00;0,00;202,63;0,23;0,00;0,00;
0,00;0,00;202,79;0,23;0,00;0,00;
0,00;0,00;202,95;0,31;0,00;0,00;
0,00;0,00;203,11;0,47;0,00;0,00;
0,00;0,00;203,27;0,31;0,00;0,00;
0,00;0,00;203,43;0,31;0,00;0,00;
0,00;0,00;203,59;0,39;0,00;0,00;
0,00;0,00;203,75;0,31;0,00;0,00;
0,00;0,00;203,91;0,39;0,00;0,00;
0,00;0,00;204,07;0,47;0,00;0,00;
0,00;0,00;204,23;0,39;0,00;0,00;
0,00;0,00;204,39;0,39;0,00;0,00;
0,00;0,00;204,55;0,31;0,00;0,00;
0,00;0,00;204,71;0,39;0,00;0,00;
0,00;0,00;204,87;0,39;0,00;0,00;
0,00;0,00;205,03;0,31;0,00;0,00;
0,00;0,00;205,19;0,31;0,00;0,00;
0,00;0,00;205,35;0,23;0,00;0,00;
0,00;0,00;205,51;0,39;0,00;0,00;
0,00;0,00;205,67;0,39;0,00;0,00;
0,00;0,00;205,83;0,31;0,00;0,00;
0,00;0,00;205,99;0,47;0,00;0,00;
0,00;0,00;206,15;0,39;0,00;0,00;
0,00;0,00;206,31;0,39;0,00;0,00;
0,00;0,00;206,47;0,39;0,00;0,00;
0,00;0,00;206,63;0,47;0,00;0,00;
0,00;0,00;206,79;0,39;0,00;0,00;
0,00;0,00;206,95;0,47;0,00;0,00;
0,00;0,00;207,11;0,31;0,00;0,00;
0,00;0,00;207,27;0,47;0,00;0,00;
0,00;0,00;207,43;0,39;0,00;0,00;
0,00;0,00;207,59;0,47;0,00;0,00;
0,00;0,00;207,75;0,39;0,00;0,00;
0,00;0,00;207,91;1,21;0,00;0,00;
0,00;0,00;208,06;5,17;0,00;0,00;
0,00;0,00;208,21;11,18;0,00;0,00;
0,00;0,00;208,25;13,63;0,00;0,00;
0,00;0,00;208,28;15,00;0,00;0,00;
0,00;0,00;208,29;15,61;0,00;0,00;
0,00;0,00;208,29;15,68;0,00;0,00;
0,00;0,00;208,29;15,76;0,00;0,00;
0,00;0,00;208,30;15,84;0,00;0,00;
0,00;0,00;208,30;15,92;0,00;0,00;
0,00;0,00;208,30;16,00;0,00;0,00;
0,00;0,00;208,30;16,14;0,00;0,00;
0,00;0,00;208,30;16,00;0,00;0,00;
0,00;0,00;208,30;16,00;0,00;0,00;
0,00;0,00;208,30;16,00;0,00;0,00;
0,00;0,00;208,30;16,00;0,00;0,00;
0,00;0,00;208,30;16,00;0,00;0,00;
