59634;16.06.21 16:46:51;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210616162556P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,18;0,31;0,00;0,00;
0,00;0,00;2,97;0,31;0,00;0,00;
0,00;0,00;4,24;0,27;0,00;0,00;
0,00;0,00;6,03;0,31;0,00;0,00;
0,00;0,00;8,33;0,29;0,00;0,00;
0,00;0,00;11,16;0,29;0,00;0,00;
0,00;0,00;14,31;0,16;0,00;0,00;
0,00;0,00;17,43;0,22;0,00;0,00;
0,00;0,00;20,64;0,22;0,00;0,00;
0,00;0,00;23,85;0,18;0,00;0,00;
0,00;0,00;27,05;0,18;0,00;0,00;
0,00;0,00;30,25;0,20;0,00;0,00;
0,00;0,00;33,45;0,18;0,00;0,00;
0,00;0,00;36,65;0,24;0,00;0,00;
0,00;0,00;39,85;0,18;0,00;0,00;
0,00;0,00;43,05;0,18;0,00;0,00;
0,00;0,00;46,25;0,20;0,00;0,00;
0,00;0,00;49,45;0,16;0,00;0,00;
0,00;0,00;52,65;0,22;0,00;0,00;
0,00;0,00;55,85;0,20;0,00;0,00;
0,00;0,00;59,05;0,20;0,00;0,00;
0,00;0,00;62,25;0,20;0,00;0,00;
0,00;0,00;65,45;0,22;0,00;0,00;
0,00;0,00;68,65;0,18;0,00;0,00;
0,00;0,00;71,85;0,20;0,00;0,00;
0,00;0,00;75,05;0,18;0,00;0,00;
0,00;0,00;78,25;0,20;0,00;0,00;
0,00;0,00;81,45;0,20;0,00;0,00;
0,00;0,00;84,65;0,20;0,00;0,00;
0,00;0,00;87,85;0,18;0,00;0,00;
0,00;0,00;91,05;0,20;0,00;0,00;
0,00;0,00;94,25;0,20;0,00;0,00;
0,00;0,00;97,45;0,20;0,00;0,00;
0,00;0,00;100,65;0,22;0,00;0,00;
0,00;0,00;103,85;0,18;0,00;0,00;
0,00;0,00;107,05;0,22;0,00;0,00;
0,00;0,00;110,25;0,20;0,00;0,00;
0,00;0,00;113,45;0,20;0,00;0,00;
0,00;0,00;116,65;0,22;0,00;0,00;
0,00;0,00;119,85;0,20;0,00;0,00;
0,00;0,00;123,05;0,18;0,00;0,00;
0,00;0,00;126,25;0,18;0,00;0,00;
0,00;0,00;129,45;0,18;0,00;0,00;
0,00;0,00;132,65;0,20;0,00;0,00;
0,00;0,00;135,85;0,15;0,00;0,00;
0,00;0,00;139,05;0,20;0,00;0,00;
0,00;0,00;142,25;0,18;0,00;0,00;
0,00;0,00;145,45;0,22;0,00;0,00;
0,00;0,00;148,65;0,22;0,00;0,00;
0,00;0,00;151,47;0,11;0,00;0,00;
0,00;0,00;153,83;0,11;0,00;0,00;
0,00;0,00;155,72;0,09;0,00;0,00;
0,00;0,00;157,10;0,09;0,00;0,00;
0,00;0,00;157,98;0,11;0,00;0,00;
0,00;0,00;158,36;0,09;0,00;0,00;
0,00;0,00;158,44;0,13;0,00;0,00;
0,00;0,00;158,45;0,13;0,00;0,00;
0,00;0,00;158,59;0,11;0,00;0,00;
0,00;0,00;158,73;0,13;0,00;0,00;
0,00;0,00;158,90;0,16;0,00;0,00;
0,00;0,00;159,06;0,18;0,00;0,00;
0,00;0,00;159,22;0,18;0,00;0,00;
0,00;0,00;159,38;0,18;0,00;0,00;
0,00;0,00;159,54;0,13;0,00;0,00;
0,00;0,00;159,70;0,16;0,00;0,00;
0,00;0,00;159,86;0,16;0,00;0,00;
0,00;0,00;160,02;0,16;0,00;0,00;
0,00;0,00;160,18;0,16;0,00;0,00;
0,00;0,00;160,34;0,18;0,00;0,00;
0,00;0,00;160,50;0,16;0,00;0,00;
0,00;0,00;160,66;0,16;0,00;0,00;
0,00;0,00;160,82;0,18;0,00;0,00;
0,00;0,00;160,98;0,16;0,00;0,00;
0,00;0,00;161,14;0,18;0,00;0,00;
0,00;0,00;161,30;0,18;0,00;0,00;
0,00;0,00;161,46;0,18;0,00;0,00;
0,00;0,00;161,62;0,18;0,00;0,00;
0,00;0,00;161,78;0,27;0,00;0,00;
0,00;0,00;161,94;0,36;0,00;0,00;
0,00;0,00;162,10;0,36;0,00;0,00;
0,00;0,00;162,26;0,49;0,00;0,00;
0,00;0,00;162,42;0,72;0,00;0,00;
0,00;0,00;162,58;1,02;0,00;0,00;
0,00;0,00;162,73;1,28;0,00;0,00;
0,00;0,00;162,89;1,51;0,00;0,00;
0,00;0,00;163,05;1,67;0,00;0,00;
0,00;0,00;163,21;1,76;0,00;0,00;
0,00;0,00;163,38;1,80;0,00;0,00;
0,00;0,00;163,54;1,87;0,00;0,00;
0,00;0,00;163,70;1,97;0,00;0,00;
0,00;0,00;163,86;2,08;0,00;0,00;
0,00;0,00;164,02;2,15;0,00;0,00;
0,00;0,00;164,18;2,26;0,00;0,00;
0,00;0,00;164,34;2,28;0,00;0,00;
0,00;0,00;164,50;2,35;0,00;0,00;
0,00;0,00;164,66;2,44;0,00;0,00;
0,00;0,00;164,82;2,44;0,00;0,00;
0,00;0,00;164,98;2,53;0,00;0,00;
0,00;0,00;165,14;2,60;0,00;0,00;
0,00;0,00;165,16;2,62;0,00;0,00;
0,00;0,00;165,00;0,49;0,00;0,00;
0,00;0,00;164,34;-0,03;0,00;0,00;
0,00;0,00;163,19;-0,09;0,00;0,00;
0,00;0,00;161,53;-0,03;0,00;0,00;
0,00;0,00;159,35;0,02;0,00;0,00;
0,00;0,00;156,66;-0,05;0,00;0,00;
0,00;0,00;153,53;0,02;0,00;0,00;
0,00;0,00;150,42;-0,02;0,00;0,00;
0,00;0,00;147,21;-0,02;0,00;0,00;
0,00;0,00;144,00;0,02;0,00;0,00;
0,00;0,00;140,80;0,02;0,00;0,00;
0,00;0,00;137,60;-0,00;0,00;0,00;
0,00;0,00;134,40;0,02;0,00;0,00;
0,00;0,00;131,20;-0,00;0,00;0,00;
0,00;0,00;128,00;0,04;0,00;0,00;
0,00;0,00;124,80;0,02;0,00;0,00;
0,00;0,00;121,60;0,02;0,00;0,00;
0,00;0,00;118,40;-0,00;0,00;0,00;
0,00;0,00;115,20;0,02;0,00;0,00;
0,00;0,00;112,00;0,02;0,00;0,00;
0,00;0,00;108,80;0,02;0,00;0,00;
0,00;0,00;105,60;0,02;0,00;0,00;
0,00;0,00;102,40;0,02;0,00;0,00;
0,00;0,00;99,20;0,04;0,00;0,00;
0,00;0,00;96,00;0,02;0,00;0,00;
0,00;0,00;92,80;0,02;0,00;0,00;
0,00;0,00;89,60;-0,00;0,00;0,00;
0,00;0,00;86,40;0,02;0,00;0,00;
0,00;0,00;83,20;0,02;0,00;0,00;
0,00;0,00;80,00;0,04;0,00;0,00;
0,00;0,00;76,80;0,04;0,00;0,00;
0,00;0,00;73,60;-0,00;0,00;0,00;
0,00;0,00;70,40;-0,02;0,00;0,00;
0,00;0,00;67,20;0,02;0,00;0,00;
0,00;0,00;64,00;0,06;0,00;0,00;
0,00;0,00;57,60;-0,00;0,00;0,00;
0,00;0,00;54,40;-0,00;0,00;0,00;
0,00;0,00;51,20;-0,00;0,00;0,00;
0,00;0,00;48,00;0,02;0,00;0,00;
0,00;0,00;44,80;0,02;0,00;0,00;
0,00;0,00;41,60;-0,00;0,00;0,00;
0,00;0,00;38,40;-0,00;0,00;0,00;
0,00;0,00;35,20;0,04;0,00;0,00;
0,00;0,00;32,00;0,04;0,00;0,00;
0,00;0,00;28,80;0,02;0,00;0,00;
0,00;0,00;25,60;-0,00;0,00;0,00;
0,00;0,00;22,40;-0,00;0,00;0,00;
0,00;0,00;19,20;-0,00;0,00;0,00;
0,00;0,00;16,00;0,02;0,00;0,00;
0,00;0,00;12,80;-0,00;0,00;0,00;
0,00;0,00;9,78;0,09;0,00;0,00;
0,00;0,00;7,26;0,06;0,00;0,00;
0,00;0,00;5,19;0,09;0,00;0,00;
0,00;0,00;3,64;0,06;0,00;0,00;
0,00;0,00;2,59;0,09;0,00;0,00;
0,00;0,00;2,06;0,09;0,00;0,00;
0,00;0,00;1,94;0,04;0,00;0,00;
0,00;0,00;1,90;0,06;0,00;0,00;
