9997;28.01.21 11:09:15;21;Avvicinamento Pressata Finale;position < min position (11);20210126180028A0211;
0,00;0,00;256,27;5,00;0,00;0,00;
0,00;0,00;256,43;5,21;0,00;0,00;
0,00;0,00;256,60;5,48;0,00;0,00;
0,00;0,00;256,76;5,51;0,00;0,00;
0,00;0,00;256,92;5,47;0,00;0,00;
0,00;0,00;257,08;5,51;0,00;0,00;
0,00;0,00;257,23;5,74;0,00;0,00;
0,00;0,00;257,40;5,87;0,00;0,00;
0,00;0,00;257,56;5,91;0,00;0,00;
0,00;0,00;257,72;5,91;0,00;0,00;
0,00;0,00;257,88;6,04;0,00;0,00;
0,00;0,00;258,03;6,17;0,00;0,00;
0,00;0,00;258,20;6,26;0,00;0,00;
0,00;0,00;258,36;6,25;0,00;0,00;
0,00;0,00;258,52;6,13;0,00;0,00;
0,00;0,00;258,68;6,43;0,00;0,00;
0,00;0,00;258,84;6,70;0,00;0,00;
0,00;0,00;259,00;6,61;0,00;0,00;
0,00;0,00;259,16;6,39;0,00;0,00;
0,00;0,00;259,32;6,43;0,00;0,00;
0,00;0,00;259,48;6,74;0,00;0,00;
0,00;0,00;259,64;6,87;0,00;0,00;
0,00;0,00;259,79;6,79;0,00;0,00;
0,00;0,00;259,96;6,61;0,00;0,00;
0,00;0,00;260,12;6,78;0,00;0,00;
0,00;0,00;260,28;7,08;0,00;0,00;
0,00;0,00;260,44;7,17;0,00;0,00;
0,00;0,00;260,59;7,12;0,00;0,00;
0,00;0,00;260,76;6,96;0,00;0,00;
0,00;0,00;260,92;7,30;0,00;0,00;
0,00;0,00;261,08;7,60;0,00;0,00;
0,00;0,00;261,24;7,74;0,00;0,00;
0,00;0,00;261,39;7,56;0,00;0,00;
0,00;0,00;261,56;7,52;0,00;0,00;
0,00;0,00;261,72;7,78;0,00;0,00;
0,00;0,00;261,88;8,04;0,00;0,00;
0,00;0,00;262,04;8,09;0,00;0,00;
0,00;0,00;262,20;7,95;0,00;0,00;
0,00;0,00;262,36;7,91;0,00;0,00;
0,00;0,00;262,52;8,00;0,00;0,00;
0,00;0,00;262,68;8,31;0,00;0,00;
0,00;0,00;262,84;8,48;0,00;0,00;
0,00;0,00;262,99;8,57;0,00;0,00;
0,00;0,00;263,15;8,34;0,00;0,00;
0,00;0,00;263,32;8,39;0,00;0,00;
0,00;0,00;263,48;8,73;0,00;0,00;
0,00;0,00;263,64;9,00;0,00;0,00;
0,00;0,00;263,80;9,05;0,00;0,00;
0,00;0,00;263,95;8,65;0,00;0,00;
0,00;0,00;264,12;8,73;0,00;0,00;
0,00;0,00;264,28;9,26;0,00;0,00;
0,00;0,00;264,44;9,48;0,00;0,00;
0,00;0,00;264,60;9,13;0,00;0,00;
0,00;0,00;264,75;8,91;0,00;0,00;
0,00;0,00;264,92;9,21;0,00;0,00;
0,00;0,00;265,08;9,87;0,00;0,00;
0,00;0,00;265,24;9,82;0,00;0,00;
0,00;0,00;265,40;9,44;0,00;0,00;
0,00;0,00;265,55;9,26;0,00;0,00;
0,00;0,00;265,72;9,87;0,00;0,00;
0,00;0,00;265,88;10,30;0,00;0,00;
0,00;0,00;266,04;9,95;0,00;0,00;
0,00;0,00;266,20;9,65;0,00;0,00;
0,00;0,00;266,35;9,74;0,00;0,00;
0,00;0,00;266,52;10,39;0,00;0,00;
0,00;0,00;266,68;10,39;0,00;0,00;
0,00;0,00;266,84;10,13;0,00;0,00;
0,00;0,00;267,00;9,65;0,00;0,00;
0,00;0,00;267,16;10,34;0,00;0,00;
0,00;0,00;267,32;10,96;0,00;0,00;
0,00;0,00;267,48;10,74;0,00;0,00;
0,00;0,00;267,63;10,26;0,00;0,00;
0,00;0,00;267,80;10,09;0,00;0,00;
0,00;0,00;267,96;10,82;0,00;0,00;
0,00;0,00;268,11;11,26;0,00;0,00;
0,00;0,00;268,28;11,00;0,00;0,00;
0,00;0,00;268,44;10,74;0,00;0,00;
0,00;0,00;268,60;10,91;0,00;0,00;
0,00;0,00;268,76;11,65;0,00;0,00;
0,00;0,00;268,91;11,65;0,00;0,00;
0,00;0,00;269,07;11,52;0,00;0,00;
0,00;0,00;269,23;11,08;0,00;0,00;
0,00;0,00;269,40;11,78;0,00;0,00;
0,00;0,00;269,56;12,57;0,00;0,00;
0,00;0,00;269,71;12,43;0,00;0,00;
0,00;0,00;269,87;12,26;0,00;0,00;
0,00;0,00;270,04;12,09;0,00;0,00;
0,00;0,00;270,19;12,91;0,00;0,00;
0,00;0,00;270,35;13,73;0,00;0,00;
0,00;0,00;270,51;13,65;0,00;0,00;
0,00;0,00;270,67;13,48;0,00;0,00;
0,00;0,00;270,83;12,87;0,00;0,00;
0,00;0,00;270,99;13,79;0,00;0,00;
0,00;0,00;271,16;14,57;0,00;0,00;
0,00;0,00;271,31;14,48;0,00;0,00;
0,00;0,00;271,47;13,70;0,00;0,00;
0,00;0,00;271,64;13,70;0,00;0,00;
0,00;0,00;271,80;14,69;0,00;0,00;
0,00;0,00;271,96;15,13;0,00;0,00;
0,00;0,00;272,12;14,57;0,00;0,00;
0,00;0,00;272,27;14,35;0,00;0,00;
0,00;0,00;272,44;14,48;0,00;0,00;
0,00;0,00;272,60;15,43;0,00;0,00;
0,00;0,00;272,76;15,22;0,00;0,00;
0,00;0,00;272,91;14,65;0,00;0,00;
0,00;0,00;273,07;14,39;0,00;0,00;
0,00;0,00;273,24;15,26;0,00;0,00;
0,00;0,00;273,40;15,78;0,00;0,00;
0,00;0,00;273,56;15,17;0,00;0,00;
0,00;0,00;273,72;15,00;0,00;0,00;
0,00;0,00;273,87;15,35;0,00;0,00;
0,00;0,00;274,04;16,13;0,00;0,00;
0,00;0,00;274,20;15,96;0,00;0,00;
0,00;0,00;274,35;15,52;0,00;0,00;
0,00;0,00;274,52;15,35;0,00;0,00;
0,00;0,00;274,68;16,13;0,00;0,00;
0,00;0,00;274,84;16,65;0,00;0,00;
0,00;0,00;275,00;16,17;0,00;0,00;
0,00;0,00;275,16;16,05;0,00;0,00;
0,00;0,00;275,32;16,08;0,00;0,00;
0,00;0,00;275,48;17,00;0,00;0,00;
0,00;0,00;275,63;17,09;0,00;0,00;
0,00;0,00;275,79;16,70;0,00;0,00;
0,00;0,00;275,96;16,21;0,00;0,00;
0,00;0,00;276,12;16,96;0,00;0,00;
0,00;0,00;276,28;17,61;0,00;0,00;
0,00;0,00;276,43;17,31;0,00;0,00;
0,00;0,00;276,60;16,87;0,00;0,00;
0,00;0,00;276,76;16,87;0,00;0,00;
0,00;0,00;276,92;17,78;0,00;0,00;
0,00;0,00;277,08;17,74;0,00;0,00;
0,00;0,00;277,23;17,57;0,00;0,00;
0,00;0,00;277,40;17,09;0,00;0,00;
0,00;0,00;277,56;17,91;0,00;0,00;
0,00;0,00;277,72;18,48;0,00;0,00;
0,00;0,00;277,88;18,17;0,00;0,00;
0,00;0,00;278,03;17,82;0,00;0,00;
0,00;0,00;278,19;17,74;0,00;0,00;
0,00;0,00;278,36;18,61;0,00;0,00;
0,00;0,00;278,52;18,70;0,00;0,00;
0,00;0,00;278,68;18,44;0,00;0,00;
0,00;0,00;278,83;18,39;0,00;0,00;
0,00;0,00;278,99;18,74;0,00;0,00;
0,00;0,00;279,16;19,52;0,00;0,00;
0,00;0,00;279,31;19,27;0,00;0,00;
0,00;0,00;279,47;19,22;0,00;0,00;
0,00;0,00;279,63;19,04;0,00;0,00;
0,00;0,00;279,79;19,78;0,00;0,00;
0,00;0,00;279,95;20,35;0,00;0,00;
0,00;0,00;280,11;20,13;0,00;0,00;
0,00;0,00;280,27;19,87;0,00;0,00;
0,00;0,00;280,44;20,00;0,00;0,00;
0,00;0,00;280,59;20,70;0,00;0,00;
0,00;0,00;280,75;21,18;0,00;0,00;
0,00;0,00;280,91;20,74;0,00;0,00;
0,00;0,00;281,07;20,65;0,00;0,00;
0,00;0,00;281,23;20,96;0,00;0,00;
0,00;0,00;281,39;22,00;0,00;0,00;
0,00;0,00;281,55;23,57;0,00;0,00;
0,00;0,00;281,70;24,61;0,00;0,00;
0,00;0,00;281,86;25,65;0,00;0,00;
0,00;0,00;281,91;25,79;0,00;0,00;
0,00;0,00;281,91;25,74;0,00;0,00;
0,00;0,00;281,91;25,74;0,00;0,00;
0,00;0,00;281,91;25,70;0,00;0,00;
0,00;0,00;281,92;25,70;0,00;0,00;
0,00;0,00;281,92;25,74;0,00;0,00;
0,00;0,00;281,92;25,65;0,00;0,00;
0,00;0,00;281,92;25,74;0,00;0,00;
0,00;0,00;281,92;25,74;0,00;0,00;
0,00;0,00;281,92;25,70;0,00;0,00;
0,00;0,00;281,92;25,74;0,00;0,00;
0,00;0,00;281,92;25,70;0,00;0,00;
0,00;0,00;281,92;25,74;0,00;0,00;
