55337;03.06.21 13:34:42;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210603105354P0004;
0,00;0,00;170,08;-0,02;0,00;0,00;
0,00;0,00;174,70;-0,02;0,00;0,00;
0,00;0,00;176,30;0,02;0,00;0,00;
0,00;0,00;177,40;-0,02;0,00;0,00;
0,00;0,00;178,00;-0,02;0,00;0,00;
0,00;0,00;178,16;0,02;0,00;0,00;
0,00;0,00;178,21;-0,02;0,00;0,00;
0,00;0,00;178,22;0,06;0,00;0,00;
0,00;0,00;178,38;-0,02;0,00;0,00;
0,00;0,00;178,53;0,02;0,00;0,00;
0,00;0,00;178,69;0,02;0,00;0,00;
0,00;0,00;179,01;0,02;0,00;0,00;
0,00;0,00;179,17;0,02;0,00;0,00;
0,00;0,00;179,33;0,02;0,00;0,00;
0,00;0,00;179,97;0,04;0,00;0,00;
0,00;0,00;180,13;0,04;0,00;0,00;
0,00;0,00;180,45;0,02;0,00;0,00;
0,00;0,00;180,77;0,09;0,00;0,00;
0,00;0,00;180,93;0,20;0,00;0,00;
0,00;0,00;181,09;0,20;0,00;0,00;
0,00;0,00;181,25;0,42;0,00;0,00;
0,00;0,00;181,41;0,72;0,00;0,00;
0,00;0,00;181,57;1,08;0,00;0,00;
0,00;0,00;181,72;1,58;0,00;0,00;
0,00;0,00;181,88;2,55;0,00;0,00;
0,00;0,00;182,03;3,32;0,00;0,00;
0,00;0,00;182,18;3,96;0,00;0,00;
0,00;0,00;182,19;3,89;0,00;0,00;
0,00;0,00;182,19;3,80;0,00;0,00;
0,00;0,00;182,19;3,80;0,00;0,00;
0,00;0,00;182,19;3,75;0,00;0,00;
0,00;0,00;182,19;3,80;0,00;0,00;
0,00;0,00;182,19;3,80;0,00;0,00;
0,00;0,00;182,19;3,68;0,00;0,00;
0,00;0,00;181,79;0,13;0,00;0,00;
0,00;0,00;180,90;-0,23;0,00;0,00;
0,00;0,00;179,94;-0,05;0,00;0,00;
0,00;0,00;179,44;0,02;0,00;0,00;
0,00;0,00;179,27;-0,02;0,00;0,00;
0,00;0,00;179,21;0,04;0,00;0,00;
0,00;0,00;179,37;-0,02;0,00;0,00;
0,00;0,00;179,68;0,02;0,00;0,00;
0,00;0,00;179,84;0,04;0,00;0,00;
0,00;0,00;180,01;0,04;0,00;0,00;
0,00;0,00;180,17;0,06;0,00;0,00;
0,00;0,00;180,49;0,02;0,00;0,00;
0,00;0,00;180,65;0,02;0,00;0,00;
0,00;0,00;180,81;0,02;0,00;0,00;
0,00;0,00;180,97;0,06;0,00;0,00;
0,00;0,00;181,13;0,02;0,00;0,00;
0,00;0,00;181,45;0,02;0,00;0,00;
0,00;0,00;181,61;0,22;0,00;0,00;
0,00;0,00;181,77;0,22;0,00;0,00;
0,00;0,00;181,93;0,84;0,00;0,00;
0,00;0,00;182,08;2,26;0,00;0,00;
0,00;0,00;182,22;3,46;0,00;0,00;
0,00;0,00;182,38;4,20;0,00;0,00;
0,00;0,00;182,54;4,84;0,00;0,00;
0,00;0,00;182,70;5,42;0,00;0,00;
0,00;0,00;182,86;5,97;0,00;0,00;
0,00;0,00;183,03;6,48;0,00;0,00;
0,00;0,00;183,19;6,98;0,00;0,00;
0,00;0,00;183,35;7,37;0,00;0,00;
0,00;0,00;183,51;7,77;0,00;0,00;
0,00;0,00;183,67;8,14;0,00;0,00;
0,00;0,00;183,83;8,43;0,00;0,00;
0,00;0,00;183,99;8,70;0,00;0,00;
0,00;0,00;184,16;8,93;0,00;0,00;
0,00;0,00;184,32;9,15;0,00;0,00;
0,00;0,00;184,48;9,29;0,00;0,00;
0,00;0,00;184,64;9,41;0,00;0,00;
0,00;0,00;184,80;9,49;0,00;0,00;
0,00;0,00;184,96;9,61;0,00;0,00;
0,00;0,00;185,12;9,67;0,00;0,00;
0,00;0,00;185,29;9,72;0,00;0,00;
0,00;0,00;185,45;9,77;0,00;0,00;
0,00;0,00;185,61;9,86;0,00;0,00;
0,00;0,00;185,77;9,95;0,00;0,00;
0,00;0,00;185,93;10,04;0,00;0,00;
0,00;0,00;185,98;9,61;0,00;0,00;
0,00;0,00;185,99;9,67;0,00;0,00;
