34925;16.04.21 08:26:10;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210415155651P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,20;-0,08;0,00;0,00;
0,00;0,00;74,26;0,14;0,00;0,00;
0,00;0,00;74,71;0,06;0,00;0,00;
0,00;0,00;75,48;0,14;0,00;0,00;
0,00;0,00;76,63;0,22;0,00;0,00;
0,00;0,00;78,18;0,22;0,00;0,00;
0,00;0,00;80,10;0,06;0,00;0,00;
0,00;0,00;82,40;0,30;0,00;0,00;
0,00;0,00;84,73;0,14;0,00;0,00;
0,00;0,00;87,13;0,06;0,00;0,00;
0,00;0,00;94,34;0,14;0,00;0,00;
0,00;0,00;96,74;0,06;0,00;0,00;
0,00;0,00;101,54;0,14;0,00;0,00;
0,00;0,00;106,35;0,06;0,00;0,00;
0,00;0,00;108,75;0,14;0,00;0,00;
0,00;0,00;111,15;0,06;0,00;0,00;
0,00;0,00;113,54;0,06;0,00;0,00;
0,00;0,00;115,95;0,06;0,00;0,00;
0,00;0,00;118,35;0,06;0,00;0,00;
0,00;0,00;120,74;0,14;0,00;0,00;
0,00;0,00;123,15;0,06;0,00;0,00;
0,00;0,00;125,54;0,06;0,00;0,00;
0,00;0,00;130,35;0,06;0,00;0,00;
0,00;0,00;132,74;0,06;0,00;0,00;
0,00;0,00;137,54;0,06;0,00;0,00;
0,00;0,00;142,35;0,06;0,00;0,00;
0,00;0,00;144,75;0,14;0,00;0,00;
0,00;0,00;151,95;0,06;0,00;0,00;
0,00;0,00;154,35;0,06;0,00;0,00;
0,00;0,00;156,74;0,06;0,00;0,00;
0,00;0,00;166,35;0,06;0,00;0,00;
0,00;0,00;168,75;0,06;0,00;0,00;
0,00;0,00;175,95;0,06;0,00;0,00;
0,00;0,00;178,35;0,22;0,00;0,00;
0,00;0,00;180,74;0,14;0,00;0,00;
0,00;0,00;183,15;0,14;0,00;0,00;
0,00;0,00;187,27;0,06;0,00;0,00;
0,00;0,00;188,81;0,06;0,00;0,00;
0,00;0,00;189,96;0,06;0,00;0,00;
0,00;0,00;191,32;0,06;0,00;0,00;
0,00;0,00;191,60;0,06;0,00;0,00;
0,00;0,00;193,21;0,06;0,00;0,00;
0,00;0,00;193,85;0,06;0,00;0,00;
0,00;0,00;194,49;0,06;0,00;0,00;
0,00;0,00;194,97;0,14;0,00;0,00;
0,00;0,00;195,06;-0,31;0,00;0,00;
0,00;0,00;194,53;-0,31;0,00;0,00;
0,00;0,00;193,78;-0,08;0,00;0,00;
0,00;0,00;193,43;-0,31;0,00;0,00;
0,00;0,00;193,27;-0,31;0,00;0,00;
0,00;0,00;193,19;-0,31;0,00;0,00;
0,00;0,00;193,19;-0,31;0,00;0,00;
0,00;0,00;193,42;0,06;0,00;0,00;
0,00;0,00;193,56;0,06;0,00;0,00;
0,00;0,00;194,21;0,14;0,00;0,00;
0,00;0,00;194,37;0,06;0,00;0,00;
0,00;0,00;194,69;0,06;0,00;0,00;
0,00;0,00;194,85;0,06;0,00;0,00;
0,00;0,00;195,01;0,06;0,00;0,00;
0,00;0,00;195,33;0,06;0,00;0,00;
0,00;0,00;195,49;0,06;0,00;0,00;
0,00;0,00;195,65;0,45;0,00;0,00;
0,00;0,00;195,81;2,27;0,00;0,00;
0,00;0,00;195,96;3,33;0,00;0,00;
0,00;0,00;196,12;4,10;0,00;0,00;
0,00;0,00;196,28;4,56;0,00;0,00;
0,00;0,00;196,44;4,94;0,00;0,00;
0,00;0,00;196,61;5,23;0,00;0,00;
0,00;0,00;196,77;5,39;0,00;0,00;
0,00;0,00;196,93;5,78;0,00;0,00;
0,00;0,00;197,09;5,86;0,00;0,00;
0,00;0,00;197,25;6,09;0,00;0,00;
0,00;0,00;197,41;6,39;0,00;0,00;
0,00;0,00;197,57;6,54;0,00;0,00;
0,00;0,00;197,73;6,76;0,00;0,00;
0,00;0,00;197,89;6,99;0,00;0,00;
0,00;0,00;198,05;7,30;0,00;0,00;
0,00;0,00;198,21;7,52;0,00;0,00;
0,00;0,00;198,37;7,91;0,00;0,00;
0,00;0,00;198,53;8,21;0,00;0,00;
0,00;0,00;198,69;8,44;0,00;0,00;
0,00;0,00;198,85;8,75;0,00;0,00;
0,00;0,00;199,01;8,97;0,00;0,00;
0,00;0,00;199,17;9,36;0,00;0,00;
0,00;0,00;199,33;9,58;0,00;0,00;
0,00;0,00;199,49;9,97;0,00;0,00;
0,00;0,00;199,65;10,26;0,00;0,00;
0,00;0,00;199,81;10,58;0,00;0,00;
0,00;0,00;199,97;10,95;0,00;0,00;
0,00;0,00;200,13;11,26;0,00;0,00;
0,00;0,00;200,29;11,79;0,00;0,00;
0,00;0,00;200,45;12,10;0,00;0,00;
0,00;0,00;200,61;12,55;0,00;0,00;
0,00;0,00;200,77;13,01;0,00;0,00;
0,00;0,00;200,93;13,39;0,00;0,00;
0,00;0,00;201,08;13,92;0,00;0,00;
0,00;0,00;201,25;14,38;0,00;0,00;
0,00;0,00;201,41;14,83;0,00;0,00;
0,00;0,00;201,57;15,37;0,00;0,00;
0,00;0,00;201,73;15,67;0,00;0,00;
0,00;0,00;201,89;16,06;0,00;0,00;
0,00;0,00;202,04;16,59;0,00;0,00;
0,00;0,00;202,21;16,88;0,00;0,00;
0,00;0,00;202,37;17,35;0,00;0,00;
0,00;0,00;202,53;17,65;0,00;0,00;
0,00;0,00;202,69;17,88;0,00;0,00;
0,00;0,00;202,85;18,04;0,00;0,00;
0,00;0,00;203,01;18,27;0,00;0,00;
0,00;0,00;203,17;18,49;0,00;0,00;
0,00;0,00;203,33;18,57;0,00;0,00;
0,00;0,00;203,49;18,57;0,00;0,00;
0,00;0,00;203,65;18,88;0,00;0,00;
0,00;0,00;203,81;18,80;0,00;0,00;
0,00;0,00;203,97;18,72;0,00;0,00;
0,00;0,00;204,13;18,88;0,00;0,00;
0,00;0,00;204,29;18,88;0,00;0,00;
0,00;0,00;204,45;18,88;0,00;0,00;
0,00;0,00;204,61;19,02;0,00;0,00;
0,00;0,00;204,77;19,10;0,00;0,00;
0,00;0,00;204,93;19,10;0,00;0,00;
0,00;0,00;205,09;19,17;0,00;0,00;
0,00;0,00;205,25;19,17;0,00;0,00;
0,00;0,00;205,41;19,17;0,00;0,00;
0,00;0,00;205,57;19,17;0,00;0,00;
0,00;0,00;205,73;19,10;0,00;0,00;
0,00;0,00;205,89;18,88;0,00;0,00;
0,00;0,00;206,05;18,88;0,00;0,00;
0,00;0,00;206,21;18,72;0,00;0,00;
0,00;0,00;206,37;18,64;0,00;0,00;
0,00;0,00;206,53;18,49;0,00;0,00;
0,00;0,00;206,55;16,74;0,00;0,00;
0,00;0,00;206,55;16,74;0,00;0,00;
0,00;0,00;206,50;13,77;0,00;0,00;
0,00;0,00;206,08;-0,31;0,00;0,00;
0,00;0,00;205,31;-0,47;0,00;0,00;
0,00;0,00;204,14;-0,39;0,00;0,00;
0,00;0,00;202,59;-0,47;0,00;0,00;
0,00;0,00;200,66;-0,47;0,00;0,00;
0,00;0,00;198,35;-0,31;0,00;0,00;
0,00;0,00;196,02;-0,47;0,00;0,00;
0,00;0,00;193,62;-0,31;0,00;0,00;
0,00;0,00;191,21;-0,31;0,00;0,00;
0,00;0,00;188,81;-0,31;0,00;0,00;
0,00;0,00;186,40;-0,31;0,00;0,00;
0,00;0,00;184,01;-0,47;0,00;0,00;
0,00;0,00;181,60;-0,31;0,00;0,00;
0,00;0,00;179,20;-0,39;0,00;0,00;
0,00;0,00;176,80;-0,31;0,00;0,00;
0,00;0,00;174,40;-0,31;0,00;0,00;
0,00;0,00;172,01;-0,23;0,00;0,00;
0,00;0,00;169,60;-0,31;0,00;0,00;
0,00;0,00;167,20;-0,31;0,00;0,00;
0,00;0,00;164,80;-0,31;0,00;0,00;
0,00;0,00;162,40;-0,23;0,00;0,00;
0,00;0,00;160,01;-0,31;0,00;0,00;
0,00;0,00;157,60;-0,31;0,00;0,00;
0,00;0,00;155,20;-0,31;0,00;0,00;
