13717;20.01.21 10:24:56;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210119150721P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,35;0,06;0,00;0,00;
0,00;0,00;30,89;0,03;0,00;0,00;
0,00;0,00;31,92;0,04;0,00;0,00;
0,00;0,00;33,48;0,05;0,00;0,00;
0,00;0,00;35,54;0,05;0,00;0,00;
0,00;0,00;38,11;0,04;0,00;0,00;
0,00;0,00;41,20;0,04;0,00;0,00;
0,00;0,00;44,68;0,03;0,00;0,00;
0,00;0,00;48,19;0,04;0,00;0,00;
0,00;0,00;51,71;0,04;0,00;0,00;
0,00;0,00;55,23;0,01;0,00;0,00;
0,00;0,00;58,75;0,02;0,00;0,00;
0,00;0,00;62,27;0,04;0,00;0,00;
0,00;0,00;65,79;0,04;0,00;0,00;
0,00;0,00;69,31;0,02;0,00;0,00;
0,00;0,00;72,83;0,02;0,00;0,00;
0,00;0,00;76,35;0,03;0,00;0,00;
0,00;0,00;82,87;0,01;0,00;0,00;
0,00;0,00;89,07;-0,01;0,00;0,00;
0,00;0,00;90,14;-0,01;0,00;0,00;
0,00;0,00;90,70;-0,01;0,00;0,00;
0,00;0,00;90,93;0,01;0,00;0,00;
0,00;0,00;91,71;0,01;0,00;0,00;
0,00;0,00;91,82;0,01;0,00;0,00;
0,00;0,00;92,60;-0,01;0,00;0,00;
0,00;0,00;92,60;-0,02;0,00;0,00;
0,00;0,00;92,20;-0,04;0,00;0,00;
0,00;0,00;91,85;0,01;0,00;0,00;
0,00;0,00;91,80;-0,01;0,00;0,00;
0,00;0,00;91,80;-0,01;0,00;0,00;
0,00;0,00;91,95;0,01;0,00;0,00;
0,00;0,00;92,06;0,01;0,00;0,00;
0,00;0,00;92,40;0,01;0,00;0,00;
0,00;0,00;92,51;0,01;0,00;0,00;
0,00;0,00;93,19;0,01;0,00;0,00;
0,00;0,00;93,64;0,01;0,00;0,00;
0,00;0,00;93,75;0,01;0,00;0,00;
0,00;0,00;95,21;0,01;0,00;0,00;
0,00;0,00;95,32;0,07;0,00;0,00;
0,00;0,00;95,43;0,25;0,00;0,00;
0,00;0,00;95,54;0,62;0,00;0,00;
0,00;0,00;95,65;0,67;0,00;0,00;
0,00;0,00;95,76;0,74;0,00;0,00;
0,00;0,00;95,87;0,79;0,00;0,00;
0,00;0,00;95,99;0,82;0,00;0,00;
0,00;0,00;96,10;0,85;0,00;0,00;
0,00;0,00;96,21;0,86;0,00;0,00;
0,00;0,00;96,32;0,89;0,00;0,00;
0,00;0,00;96,44;0,95;0,00;0,00;
0,00;0,00;96,55;0,95;0,00;0,00;
0,00;0,00;96,66;0,97;0,00;0,00;
0,00;0,00;96,77;1,00;0,00;0,00;
0,00;0,00;96,88;1,04;0,00;0,00;
0,00;0,00;97,00;1,04;0,00;0,00;
0,00;0,00;97,11;1,04;0,00;0,00;
0,00;0,00;97,22;1,04;0,00;0,00;
0,00;0,00;97,33;1,07;0,00;0,00;
0,00;0,00;97,44;1,09;0,00;0,00;
0,00;0,00;97,56;1,12;0,00;0,00;
0,00;0,00;97,67;1,12;0,00;0,00;
0,00;0,00;97,78;1,14;0,00;0,00;
0,00;0,00;97,89;1,15;0,00;0,00;
0,00;0,00;98,01;1,17;0,00;0,00;
0,00;0,00;98,12;1,18;0,00;0,00;
0,00;0,00;98,23;1,17;0,00;0,00;
0,00;0,00;98,34;1,15;0,00;0,00;
0,00;0,00;98,45;1,11;0,00;0,00;
0,00;0,00;98,57;1,12;0,00;0,00;
0,00;0,00;98,68;1,15;0,00;0,00;
0,00;0,00;98,79;1,14;0,00;0,00;
0,00;0,00;98,90;1,17;0,00;0,00;
0,00;0,00;99,01;1,16;0,00;0,00;
0,00;0,00;99,13;1,16;0,00;0,00;
0,00;0,00;99,24;1,18;0,00;0,00;
0,00;0,00;99,35;1,19;0,00;0,00;
0,00;0,00;99,46;1,20;0,00;0,00;
0,00;0,00;99,57;1,21;0,00;0,00;
0,00;0,00;99,69;1,21;0,00;0,00;
0,00;0,00;99,80;1,22;0,00;0,00;
0,00;0,00;99,91;1,26;0,00;0,00;
0,00;0,00;100,02;1,29;0,00;0,00;
0,00;0,00;100,13;1,32;0,00;0,00;
0,00;0,00;100,24;1,33;0,00;0,00;
0,00;0,00;100,36;1,33;0,00;0,00;
0,00;0,00;100,47;1,32;0,00;0,00;
0,00;0,00;100,58;1,33;0,00;0,00;
0,00;0,00;100,69;1,33;0,00;0,00;
0,00;0,00;100,81;1,37;0,00;0,00;
0,00;0,00;100,92;1,37;0,00;0,00;
0,00;0,00;101,03;1,42;0,00;0,00;
0,00;0,00;101,14;1,41;0,00;0,00;
0,00;0,00;101,25;1,41;0,00;0,00;
0,00;0,00;101,37;1,43;0,00;0,00;
0,00;0,00;101,48;1,47;0,00;0,00;
0,00;0,00;101,59;1,45;0,00;0,00;
0,00;0,00;101,70;1,47;0,00;0,00;
0,00;0,00;101,81;1,49;0,00;0,00;
0,00;0,00;101,93;1,53;0,00;0,00;
0,00;0,00;102,04;1,53;0,00;0,00;
0,00;0,00;102,15;1,54;0,00;0,00;
0,00;0,00;102,26;1,58;0,00;0,00;
0,00;0,00;102,37;1,60;0,00;0,00;
0,00;0,00;102,48;1,61;0,00;0,00;
0,00;0,00;102,60;1,62;0,00;0,00;
0,00;0,00;102,71;1,64;0,00;0,00;
0,00;0,00;102,82;1,66;0,00;0,00;
0,00;0,00;102,93;1,68;0,00;0,00;
0,00;0,00;103,04;1,70;0,00;0,00;
0,00;0,00;103,16;1,72;0,00;0,00;
0,00;0,00;103,27;1,75;0,00;0,00;
0,00;0,00;103,38;1,77;0,00;0,00;
0,00;0,00;103,49;1,79;0,00;0,00;
0,00;0,00;103,61;1,82;0,00;0,00;
0,00;0,00;103,72;1,83;0,00;0,00;
0,00;0,00;103,83;1,85;0,00;0,00;
0,00;0,00;103,94;1,86;0,00;0,00;
0,00;0,00;104,05;1,87;0,00;0,00;
0,00;0,00;104,16;1,90;0,00;0,00;
0,00;0,00;104,28;1,90;0,00;0,00;
0,00;0,00;104,39;1,92;0,00;0,00;
0,00;0,00;104,50;1,93;0,00;0,00;
0,00;0,00;104,61;1,91;0,00;0,00;
0,00;0,00;104,72;1,92;0,00;0,00;
0,00;0,00;104,84;1,93;0,00;0,00;
