21963;18.06.21 14:50:23;21;Avvicinamento Pressata Finale;Alcun errore (0);20210618122022P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,09;0,00;0,00;
0,00;0,00;33,30;0,09;0,00;0,00;
0,00;0,00;37,92;0,09;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;52,32;0,04;0,00;0,00;
0,00;0,00;57,12;0,04;0,00;0,00;
0,00;0,00;61,92;0,04;0,00;0,00;
0,00;0,00;81,12;0,04;0,00;0,00;
0,00;0,00;85,92;0,04;0,00;0,00;
0,00;0,00;109,92;0,04;0,00;0,00;
0,00;0,00;124,32;0,04;0,00;0,00;
0,00;0,00;133,92;-0,04;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;181,92;0,04;0,00;0,00;
0,00;0,00;186,72;-0,04;0,00;0,00;
0,00;0,00;229,92;0,09;0,00;0,00;
0,00;0,00;249,12;0,04;0,00;0,00;
0,00;0,00;253,92;-0,04;0,00;0,00;
0,00;0,00;273,12;0,04;0,00;0,00;
0,00;0,00;292,32;0,04;0,00;0,00;
0,00;0,00;297,12;0,04;0,00;0,00;
0,00;0,00;301,92;0,09;0,00;0,00;
0,00;0,00;306,41;0,04;0,00;0,00;
0,00;0,00;309,94;0,09;0,00;0,00;
0,00;0,00;310,00;0,13;0,00;0,00;
0,00;0,00;310,23;0,04;0,00;0,00;
0,00;0,00;310,54;0,13;0,00;0,00;
0,00;0,00;310,86;0,09;0,00;0,00;
0,00;0,00;311,18;0,13;0,00;0,00;
0,00;0,00;311,50;0,09;0,00;0,00;
0,00;0,00;311,82;0,04;0,00;0,00;
0,00;0,00;312,14;0,09;0,00;0,00;
0,00;0,00;312,46;0,09;0,00;0,00;
0,00;0,00;312,78;0,09;0,00;0,00;
0,00;0,00;313,10;0,09;0,00;0,00;
0,00;0,00;313,42;0,09;0,00;0,00;
0,00;0,00;313,74;0,04;0,00;0,00;
0,00;0,00;314,38;0,18;0,00;0,00;
0,00;0,00;314,70;0,13;0,00;0,00;
0,00;0,00;315,02;0,18;0,00;0,00;
0,00;0,00;315,34;0,21;0,00;0,00;
0,00;0,00;315,66;0,18;0,00;0,00;
0,00;0,00;315,98;0,18;0,00;0,00;
0,00;0,00;316,30;0,18;0,00;0,00;
0,00;0,00;316,62;0,13;0,00;0,00;
0,00;0,00;316,94;0,44;0,00;0,00;
0,00;0,00;317,25;1,57;0,00;0,00;
0,00;0,00;317,58;1,40;0,00;0,00;
0,00;0,00;317,90;1,52;0,00;0,00;
0,00;0,00;318,22;1,57;0,00;0,00;
0,00;0,00;318,54;1,74;0,00;0,00;
0,00;0,00;318,86;1,87;0,00;0,00;
0,00;0,00;319,18;1,96;0,00;0,00;
0,00;0,00;319,50;2,09;0,00;0,00;
0,00;0,00;319,82;2,09;0,00;0,00;
0,00;0,00;320,14;2,21;0,00;0,00;
0,00;0,00;320,46;2,30;0,00;0,00;
0,00;0,00;320,78;2,44;0,00;0,00;
0,00;0,00;321,10;2,44;0,00;0,00;
0,00;0,00;321,42;2,56;0,00;0,00;
0,00;0,00;321,74;2,70;0,00;0,00;
0,00;0,00;322,06;2,78;0,00;0,00;
0,00;0,00;322,38;2,78;0,00;0,00;
0,00;0,00;322,70;2,96;0,00;0,00;
0,00;0,00;323,02;3,09;0,00;0,00;
0,00;0,00;323,34;3,18;0,00;0,00;
0,00;0,00;323,66;3,26;0,00;0,00;
0,00;0,00;323,98;3,31;0,00;0,00;
0,00;0,00;324,30;3,39;0,00;0,00;
0,00;0,00;324,62;3,48;0,00;0,00;
0,00;0,00;324,94;3,57;0,00;0,00;
0,00;0,00;325,26;3,66;0,00;0,00;
0,00;0,00;325,58;3,78;0,00;0,00;
0,00;0,00;325,90;3,87;0,00;0,00;
0,00;0,00;326,22;3,96;0,00;0,00;
0,00;0,00;326,53;4,39;0,00;0,00;
0,00;0,00;326,86;4,74;0,00;0,00;
0,00;0,00;327,18;4,53;0,00;0,00;
0,00;0,00;327,50;4,56;0,00;0,00;
0,00;0,00;327,82;4,44;0,00;0,00;
0,00;0,00;328,14;4,48;0,00;0,00;
0,00;0,00;328,46;4,48;0,00;0,00;
0,00;0,00;328,78;4,91;0,00;0,00;
0,00;0,00;329,10;5,39;0,00;0,00;
0,00;0,00;329,41;5,35;0,00;0,00;
0,00;0,00;329,74;5,30;0,00;0,00;
0,00;0,00;330,06;5,35;0,00;0,00;
0,00;0,00;330,38;5,30;0,00;0,00;
0,00;0,00;330,70;5,35;0,00;0,00;
0,00;0,00;331,02;5,43;0,00;0,00;
0,00;0,00;331,34;5,60;0,00;0,00;
0,00;0,00;331,50;7,78;0,00;0,00;
0,00;0,00;331,34;2,17;0,00;0,00;
0,00;0,00;329,48;-0,13;0,00;0,00;
0,00;0,00;325,61;-0,13;0,00;0,00;
0,00;0,00;320,89;-0,04;0,00;0,00;
0,00;0,00;316,08;-0,09;0,00;0,00;
0,00;0,00;311,28;-0,09;0,00;0,00;
0,00;0,00;306,48;-0,09;0,00;0,00;
0,00;0,00;301,68;-0,04;0,00;0,00;
0,00;0,00;296,88;-0,04;0,00;0,00;
0,00;0,00;292,08;-0,09;0,00;0,00;
0,00;0,00;287,28;0,04;0,00;0,00;
0,00;0,00;282,48;0,04;0,00;0,00;
0,00;0,00;277,68;-0,04;0,00;0,00;
0,00;0,00;268,08;-0,04;0,00;0,00;
0,00;0,00;263,28;-0,04;0,00;0,00;
0,00;0,00;244,08;0,04;0,00;0,00;
0,00;0,00;239,28;-0,04;0,00;0,00;
0,00;0,00;229,68;-0,04;0,00;0,00;
0,00;0,00;224,88;0,04;0,00;0,00;
0,00;0,00;220,08;-0,04;0,00;0,00;
0,00;0,00;215,28;-0,04;0,00;0,00;
0,00;0,00;210,48;-0,04;0,00;0,00;
0,00;0,00;196,08;0,04;0,00;0,00;
0,00;0,00;186,48;0,04;0,00;0,00;
0,00;0,00;181,68;-0,04;0,00;0,00;
0,00;0,00;172,08;-0,04;0,00;0,00;
0,00;0,00;152,88;0,04;0,00;0,00;
0,00;0,00;143,28;0,09;0,00;0,00;
0,00;0,00;138,48;-0,04;0,00;0,00;
0,00;0,00;133,68;0,04;0,00;0,00;
0,00;0,00;128,88;-0,04;0,00;0,00;
0,00;0,00;124,08;-0,04;0,00;0,00;
0,00;0,00;119,28;-0,04;0,00;0,00;
0,00;0,00;100,08;0,04;0,00;0,00;
0,00;0,00;95,28;0,04;0,00;0,00;
0,00;0,00;86,67;0,09;0,00;0,00;
0,00;0,00;84,76;0,04;0,00;0,00;
