4860;30.03.20 16:23:03;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200327064204P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,05;0,00;0,00;
0,00;0,00;0,06;0,36;0,00;0,00;
0,00;0,00;0,59;0,29;0,00;0,00;
0,00;0,00;1,61;0,34;0,00;0,00;
0,00;0,00;3,15;0,27;0,00;0,00;
0,00;0,00;5,20;0,27;0,00;0,00;
0,00;0,00;7,76;0,31;0,00;0,00;
0,00;0,00;10,81;0,24;0,00;0,00;
0,00;0,00;13,95;0,20;0,00;0,00;
0,00;0,00;17,11;0,31;0,00;0,00;
0,00;0,00;20,36;0,22;0,00;0,00;
0,00;0,00;23,53;0,24;0,00;0,00;
0,00;0,00;26,75;0,22;0,00;0,00;
0,00;0,00;29,95;0,24;0,00;0,00;
0,00;0,00;33,15;0,27;0,00;0,00;
0,00;0,00;36,35;0,24;0,00;0,00;
0,00;0,00;39,55;0,22;0,00;0,00;
0,00;0,00;42,75;0,24;0,00;0,00;
0,00;0,00;45,95;0,25;0,00;0,00;
0,00;0,00;49,15;0,27;0,00;0,00;
0,00;0,00;52,35;0,23;0,00;0,00;
0,00;0,00;55,55;0,22;0,00;0,00;
0,00;0,00;58,75;0,24;0,00;0,00;
0,00;0,00;61,95;0,23;0,00;0,00;
0,00;0,00;65,15;0,24;0,00;0,00;
0,00;0,00;68,35;0,22;0,00;0,00;
0,00;0,00;71,55;0,24;0,00;0,00;
0,00;0,00;74,75;0,27;0,00;0,00;
0,00;0,00;77,95;0,20;0,00;0,00;
0,00;0,00;81,15;0,27;0,00;0,00;
0,00;0,00;84,35;0,24;0,00;0,00;
0,00;0,00;87,55;0,22;0,00;0,00;
0,00;0,00;90,75;0,24;0,00;0,00;
0,00;0,00;93,95;0,24;0,00;0,00;
0,00;0,00;97,15;0,23;0,00;0,00;
0,00;0,00;100,35;0,22;0,00;0,00;
0,00;0,00;103,55;0,24;0,00;0,00;
0,00;0,00;106,75;0,24;0,00;0,00;
0,00;0,00;109,95;0,20;0,00;0,00;
0,00;0,00;113,15;0,24;0,00;0,00;
0,00;0,00;116,35;0,24;0,00;0,00;
0,00;0,00;119,55;0,24;0,00;0,00;
0,00;0,00;122,75;0,22;0,00;0,00;
0,00;0,00;125,95;0,20;0,00;0,00;
0,00;0,00;129,15;0,27;0,00;0,00;
0,00;0,00;132,35;0,20;0,00;0,00;
0,00;0,00;135,55;0,22;0,00;0,00;
0,00;0,00;138,75;0,24;0,00;0,00;
0,00;0,00;141,88;0,11;0,00;0,00;
0,00;0,00;144,51;0,20;0,00;0,00;
0,00;0,00;146,73;0,18;0,00;0,00;
0,00;0,00;148,45;0,13;0,00;0,00;
0,00;0,00;149,68;0,11;0,00;0,00;
0,00;0,00;150,40;0,11;0,00;0,00;
0,00;0,00;150,65;0,13;0,00;0,00;
0,00;0,00;150,72;0,16;0,00;0,00;
0,00;0,00;150,73;0,20;0,00;0,00;
0,00;0,00;150,88;0,18;0,00;0,00;
0,00;0,00;151,03;0,16;0,00;0,00;
0,00;0,00;151,19;0,16;0,00;0,00;
0,00;0,00;151,35;0,16;0,00;0,00;
0,00;0,00;151,51;0,16;0,00;0,00;
0,00;0,00;151,67;0,16;0,00;0,00;
0,00;0,00;151,83;0,16;0,00;0,00;
0,00;0,00;151,99;0,20;0,00;0,00;
0,00;0,00;152,15;0,36;0,00;0,00;
0,00;0,00;152,31;0,77;0,00;0,00;
0,00;0,00;152,45;4,72;0,00;0,00;
0,00;0,00;152,57;9,00;0,00;0,00;
0,00;0,00;152,61;11,01;0,00;0,00;
0,00;0,00;152,63;11,76;0,00;0,00;
0,00;0,00;152,64;12,19;0,00;0,00;
0,00;0,00;152,65;12,53;0,00;0,00;
0,00;0,00;152,66;12,68;0,00;0,00;
0,00;0,00;152,66;12,91;0,00;0,00;
0,00;0,00;152,67;13,09;0,00;0,00;
0,00;0,00;152,67;13,29;0,00;0,00;
0,00;0,00;152,68;13,47;0,00;0,00;
0,00;0,00;152,68;13,65;0,00;0,00;
0,00;0,00;152,69;13,72;0,00;0,00;
0,00;0,00;152,69;13,81;0,00;0,00;
0,00;0,00;152,69;13,93;0,00;0,00;
