8510;10.09.20 13:51:26;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200908090828A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;0,02;0,00;0,00;
0,00;0,00;0,06;0,18;0,00;0,00;
0,00;0,00;0,60;0,09;0,00;0,00;
0,00;0,00;1,63;0,09;0,00;0,00;
0,00;0,00;3,16;0,11;0,00;0,00;
0,00;0,00;5,20;0,09;0,00;0,00;
0,00;0,00;7,77;0,13;0,00;0,00;
0,00;0,00;10,82;0,02;0,00;0,00;
0,00;0,00;13,95;0,05;0,00;0,00;
0,00;0,00;17,13;0,11;0,00;0,00;
0,00;0,00;20,35;0,05;0,00;0,00;
0,00;0,00;23,55;0,05;0,00;0,00;
0,00;0,00;26,75;0,05;0,00;0,00;
0,00;0,00;29,95;0,02;0,00;0,00;
0,00;0,00;33,15;0,05;0,00;0,00;
0,00;0,00;36,35;0,05;0,00;0,00;
0,00;0,00;39,55;0,07;0,00;0,00;
0,00;0,00;42,75;0,09;0,00;0,00;
0,00;0,00;45,95;0,02;0,00;0,00;
0,00;0,00;49,15;0,07;0,00;0,00;
0,00;0,00;52,35;0,05;0,00;0,00;
0,00;0,00;55,55;0,02;0,00;0,00;
0,00;0,00;58,75;0,05;0,00;0,00;
0,00;0,00;65,15;0,07;0,00;0,00;
0,00;0,00;68,35;0,02;0,00;0,00;
0,00;0,00;71,55;0,05;0,00;0,00;
0,00;0,00;74,75;0,07;0,00;0,00;
0,00;0,00;77,95;0,02;0,00;0,00;
0,00;0,00;81,15;0,05;0,00;0,00;
0,00;0,00;84,35;0,02;0,00;0,00;
0,00;0,00;87,55;0,02;0,00;0,00;
0,00;0,00;90,75;0,09;0,00;0,00;
0,00;0,00;93,95;0,02;0,00;0,00;
0,00;0,00;97,15;0,05;0,00;0,00;
0,00;0,00;100,35;0,05;0,00;0,00;
0,00;0,00;103,55;0,09;0,00;0,00;
0,00;0,00;106,75;0,05;0,00;0,00;
0,00;0,00;109,95;0,05;0,00;0,00;
0,00;0,00;113,15;0,07;0,00;0,00;
0,00;0,00;116,35;0,07;0,00;0,00;
0,00;0,00;119,55;0,02;0,00;0,00;
0,00;0,00;122,75;0,09;0,00;0,00;
0,00;0,00;125,95;0,02;0,00;0,00;
0,00;0,00;129,15;0,05;0,00;0,00;
0,00;0,00;132,35;0,02;0,00;0,00;
0,00;0,00;135,55;0,05;0,00;0,00;
0,00;0,00;138,75;0,05;0,00;0,00;
0,00;0,00;141,88;-0,06;0,00;0,00;
0,00;0,00;144,51;-0,02;0,00;0,00;
0,00;0,00;148,45;-0,04;0,00;0,00;
0,00;0,00;149,67;-0,06;0,00;0,00;
0,00;0,00;150,40;-0,11;0,00;0,00;
0,00;0,00;150,64;-0,11;0,00;0,00;
0,00;0,00;150,71;-0,06;0,00;0,00;
0,00;0,00;150,72;-0,02;0,00;0,00;
0,00;0,00;150,84;-0,02;0,00;0,00;
0,00;0,00;150,99;-0,02;0,00;0,00;
0,00;0,00;151,31;-0,02;0,00;0,00;
0,00;0,00;151,47;-0,04;0,00;0,00;
0,00;0,00;151,63;-0,04;0,00;0,00;
0,00;0,00;151,79;-0,04;0,00;0,00;
0,00;0,00;151,95;0,02;0,00;0,00;
0,00;0,00;152,11;0,18;0,00;0,00;
0,00;0,00;152,27;0,27;0,00;0,00;
0,00;0,00;152,42;1,18;0,00;0,00;
0,00;0,00;152,57;3,42;0,00;0,00;
0,00;0,00;152,71;6,11;0,00;0,00;
0,00;0,00;152,85;8,12;0,00;0,00;
0,00;0,00;152,95;4,00;0,00;0,00;
0,00;0,00;153,01;3,14;0,00;0,00;
0,00;0,00;153,02;2,81;0,00;0,00;
0,00;0,00;153,02;2,58;0,00;0,00;
0,00;0,00;153,02;2,58;0,00;0,00;
0,00;0,00;153,02;2,49;0,00;0,00;
0,00;0,00;153,02;2,51;0,00;0,00;
0,00;0,00;153,02;2,49;0,00;0,00;
0,00;0,00;153,02;2,44;0,00;0,00;
0,00;0,00;153,02;2,40;0,00;0,00;
0,00;0,00;153,01;2,33;0,00;0,00;
0,00;0,00;153,01;2,26;0,00;0,00;
