26818;31.08.21 08:42:56;21;Avvicinamento Pressata Finale;Alcun errore (0);20210830161006P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,09;0,00;0,00;
0,00;0,00;33,30;0,09;0,00;0,00;
0,00;0,00;37,92;0,09;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;61,92;0,04;0,00;0,00;
0,00;0,00;71,52;0,04;0,00;0,00;
0,00;0,00;81,12;0,04;0,00;0,00;
0,00;0,00;90,72;0,04;0,00;0,00;
0,00;0,00;95,52;0,09;0,00;0,00;
0,00;0,00;109,92;0,04;0,00;0,00;
0,00;0,00;114,72;-0,04;0,00;0,00;
0,00;0,00;119,52;0,04;0,00;0,00;
0,00;0,00;129,12;0,09;0,00;0,00;
0,00;0,00;133,92;0,04;0,00;0,00;
0,00;0,00;143,52;0,04;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;177,12;-0,04;0,00;0,00;
0,00;0,00;181,92;0,09;0,00;0,00;
0,00;0,00;186,72;0,04;0,00;0,00;
0,00;0,00;191,52;0,04;0,00;0,00;
0,00;0,00;201,12;0,04;0,00;0,00;
0,00;0,00;215,52;-0,04;0,00;0,00;
0,00;0,00;258,72;-0,04;0,00;0,00;
0,00;0,00;268,32;0,04;0,00;0,00;
0,00;0,00;282,72;0,09;0,00;0,00;
0,00;0,00;290,77;-0,04;0,00;0,00;
0,00;0,00;291,01;0,04;0,00;0,00;
0,00;0,00;291,27;0,09;0,00;0,00;
0,00;0,00;291,53;0,09;0,00;0,00;
0,00;0,00;291,79;0,04;0,00;0,00;
0,00;0,00;292,04;0,04;0,00;0,00;
0,00;0,00;292,55;0,04;0,00;0,00;
0,00;0,00;293,07;0,09;0,00;0,00;
0,00;0,00;294,35;0,04;0,00;0,00;
0,00;0,00;294,86;0,04;0,00;0,00;
0,00;0,00;295,11;0,04;0,00;0,00;
0,00;0,00;295,37;0,09;0,00;0,00;
0,00;0,00;295,63;0,09;0,00;0,00;
0,00;0,00;296,14;0,04;0,00;0,00;
0,00;0,00;296,65;0,13;0,00;0,00;
0,00;0,00;296,91;0,04;0,00;0,00;
0,00;0,00;297,42;0,04;0,00;0,00;
0,00;0,00;297,93;0,18;0,00;0,00;
0,00;0,00;298,19;0,18;0,00;0,00;
0,00;0,00;298,44;0,30;0,00;0,00;
0,00;0,00;298,70;0,35;0,00;0,00;
0,00;0,00;298,95;0,35;0,00;0,00;
0,00;0,00;299,21;0,35;0,00;0,00;
0,00;0,00;299,47;0,35;0,00;0,00;
0,00;0,00;299,72;0,26;0,00;0,00;
0,00;0,00;299,98;0,35;0,00;0,00;
0,00;0,00;300,23;1,87;0,00;0,00;
0,00;0,00;300,49;1,74;0,00;0,00;
0,00;0,00;300,75;1,61;0,00;0,00;
0,00;0,00;301,00;1,78;0,00;0,00;
0,00;0,00;301,26;2,00;0,00;0,00;
0,00;0,00;301,51;2,09;0,00;0,00;
0,00;0,00;301,77;2,13;0,00;0,00;
0,00;0,00;302,03;2,26;0,00;0,00;
0,00;0,00;302,28;2,35;0,00;0,00;
0,00;0,00;302,54;2,44;0,00;0,00;
0,00;0,00;302,79;2,61;0,00;0,00;
0,00;0,00;303,05;2,70;0,00;0,00;
0,00;0,00;303,31;2,78;0,00;0,00;
0,00;0,00;303,56;2,83;0,00;0,00;
0,00;0,00;303,82;3,00;0,00;0,00;
0,00;0,00;304,07;2,96;0,00;0,00;
0,00;0,00;304,33;3,13;0,00;0,00;
0,00;0,00;304,58;3,66;0,00;0,00;
0,00;0,00;304,84;3,82;0,00;0,00;
0,00;0,00;305,10;4,00;0,00;0,00;
0,00;0,00;305,35;4,22;0,00;0,00;
0,00;0,00;305,61;4,35;0,00;0,00;
0,00;0,00;305,87;4,53;0,00;0,00;
0,00;0,00;306,12;4,53;0,00;0,00;
0,00;0,00;306,38;4,70;0,00;0,00;
0,00;0,00;306,63;4,87;0,00;0,00;
0,00;0,00;306,89;4,95;0,00;0,00;
0,00;0,00;307,15;5,04;0,00;0,00;
0,00;0,00;307,40;5,04;0,00;0,00;
0,00;0,00;307,66;5,30;0,00;0,00;
0,00;0,00;307,91;5,30;0,00;0,00;
0,00;0,00;308,17;5,39;0,00;0,00;
0,00;0,00;308,43;5,48;0,00;0,00;
0,00;0,00;308,68;5,57;0,00;0,00;
0,00;0,00;308,94;5,75;0,00;0,00;
0,00;0,00;309,19;5,75;0,00;0,00;
0,00;0,00;309,45;5,96;0,00;0,00;
0,00;0,00;309,70;6,13;0,00;0,00;
0,00;0,00;309,96;6,22;0,00;0,00;
0,00;0,00;310,22;6,26;0,00;0,00;
0,00;0,00;310,47;6,35;0,00;0,00;
0,00;0,00;310,73;6,35;0,00;0,00;
0,00;0,00;310,99;6,35;0,00;0,00;
0,00;0,00;311,24;6,44;0,00;0,00;
0,00;0,00;311,50;6,52;0,00;0,00;
0,00;0,00;311,75;6,65;0,00;0,00;
0,00;0,00;312,01;6,91;0,00;0,00;
0,00;0,00;312,26;6,91;0,00;0,00;
0,00;0,00;312,52;7,00;0,00;0,00;
0,00;0,00;312,78;7,13;0,00;0,00;
0,00;0,00;313,03;7,18;0,00;0,00;
0,00;0,00;313,29;7,27;0,00;0,00;
0,00;0,00;313,55;7,35;0,00;0,00;
0,00;0,00;313,80;7,52;0,00;0,00;
0,00;0,00;314,02;16,53;0,00;0,00;
0,00;0,00;314,13;24,05;0,00;0,00;
0,00;0,00;314,15;24,91;0,00;0,00;
0,00;0,00;314,16;25,57;0,00;0,00;
0,00;0,00;314,17;25,92;0,00;0,00;
0,00;0,00;314,17;26,18;0,00;0,00;
0,00;0,00;314,18;26,44;0,00;0,00;
0,00;0,00;313,96;15,79;0,00;0,00;
0,00;0,00;311,89;-0,13;0,00;0,00;
0,00;0,00;307,72;-0,04;0,00;0,00;
0,00;0,00;302,99;-0,09;0,00;0,00;
0,00;0,00;298,16;-0,04;0,00;0,00;
0,00;0,00;293,36;-0,04;0,00;0,00;
0,00;0,00;278,96;-0,04;0,00;0,00;
0,00;0,00;269,36;-0,04;0,00;0,00;
0,00;0,00;259,76;-0,04;0,00;0,00;
0,00;0,00;250,16;-0,09;0,00;0,00;
0,00;0,00;245,37;0,04;0,00;0,00;
0,00;0,00;235,76;0,04;0,00;0,00;
0,00;0,00;230,96;0,04;0,00;0,00;
0,00;0,00;221,36;-0,04;0,00;0,00;
0,00;0,00;206,97;0,04;0,00;0,00;
0,00;0,00;202,16;0,04;0,00;0,00;
0,00;0,00;192,56;0,04;0,00;0,00;
0,00;0,00;182,97;-0,04;0,00;0,00;
0,00;0,00;173,36;-0,04;0,00;0,00;
0,00;0,00;168,56;0,04;0,00;0,00;
0,00;0,00;158,96;0,04;0,00;0,00;
