8159;12.03.20 17:19:34;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200312164615;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;15,76;0,05;0,00;0,00;
0,00;0,00;16,54;0,03;0,00;0,00;
0,00;0,00;17,83;0,04;0,00;0,00;
0,00;0,00;19,64;0,04;0,00;0,00;
0,00;0,00;21,96;0,04;0,00;0,00;
0,00;0,00;24,80;0,05;0,00;0,00;
0,00;0,00;28,13;0,05;0,00;0,00;
0,00;0,00;31,62;0,04;0,00;0,00;
0,00;0,00;35,15;0,03;0,00;0,00;
0,00;0,00;38,66;0,04;0,00;0,00;
0,00;0,00;42,19;0,05;0,00;0,00;
0,00;0,00;45,71;0,02;0,00;0,00;
0,00;0,00;49,23;0,02;0,00;0,00;
0,00;0,00;52,75;0,02;0,00;0,00;
0,00;0,00;56,27;0,04;0,00;0,00;
0,00;0,00;59,78;0,04;0,00;0,00;
0,00;0,00;63,31;0,02;0,00;0,00;
0,00;0,00;66,83;0,01;0,00;0,00;
0,00;0,00;70,35;0,03;0,00;0,00;
0,00;0,00;73,87;0,04;0,00;0,00;
0,00;0,00;77,39;0,04;0,00;0,00;
0,00;0,00;80,90;0,04;0,00;0,00;
0,00;0,00;84,43;0,02;0,00;0,00;
0,00;0,00;87,95;0,03;0,00;0,00;
0,00;0,00;91,47;0,04;0,00;0,00;
0,00;0,00;94,99;0,03;0,00;0,00;
0,00;0,00;98,51;0,04;0,00;0,00;
0,00;0,00;102,03;0,03;0,00;0,00;
0,00;0,00;105,55;0,03;0,00;0,00;
0,00;0,00;109,07;0,02;0,00;0,00;
0,00;0,00;112,59;0,02;0,00;0,00;
0,00;0,00;116,11;0,01;0,00;0,00;
0,00;0,00;119,63;0,02;0,00;0,00;
0,00;0,00;123,15;0,02;0,00;0,00;
0,00;0,00;126,50;0,01;0,00;0,00;
0,00;0,00;129,39;0,01;0,00;0,00;
0,00;0,00;133,67;0,01;0,00;0,00;
0,00;0,00;135,97;-0,01;0,00;0,00;
0,00;0,00;136,42;-0,01;0,00;0,00;
0,00;0,00;136,55;0,01;0,00;0,00;
0,00;0,00;136,71;0,01;0,00;0,00;
0,00;0,00;136,95;0,01;0,00;0,00;
0,00;0,00;137,11;0,01;0,00;0,00;
0,00;0,00;137,35;0,01;0,00;0,00;
0,00;0,00;137,43;0,01;0,00;0,00;
0,00;0,00;137,75;0,01;0,00;0,00;
0,00;0,00;137,83;0,01;0,00;0,00;
0,00;0,00;137,92;0,01;0,00;0,00;
0,00;0,00;138,07;0,01;0,00;0,00;
0,00;0,00;138,71;0,01;0,00;0,00;
0,00;0,00;139,20;0,01;0,00;0,00;
0,00;0,00;139,27;0,01;0,00;0,00;
0,00;0,00;139,35;0,01;0,00;0,00;
0,00;0,00;139,75;0,01;0,00;0,00;
0,00;0,00;139,91;0,01;0,00;0,00;
0,00;0,00;140,39;0,01;0,00;0,00;
0,00;0,00;140,63;0,01;0,00;0,00;
0,00;0,00;140,71;0,01;0,00;0,00;
0,00;0,00;140,95;0,01;0,00;0,00;
0,00;0,00;141,27;0,01;0,00;0,00;
0,00;0,00;141,35;0,01;0,00;0,00;
0,00;0,00;141,60;0,01;0,00;0,00;
0,00;0,00;141,67;0,01;0,00;0,00;
0,00;0,00;141,83;0,01;0,00;0,00;
0,00;0,00;142,39;0,01;0,00;0,00;
0,00;0,00;142,95;0,01;0,00;0,00;
0,00;0,00;143,03;0,01;0,00;0,00;
0,00;0,00;143,20;0,01;0,00;0,00;
0,00;0,00;143,27;0,01;0,00;0,00;
0,00;0,00;143,43;0,01;0,00;0,00;
0,00;0,00;143,60;0,01;0,00;0,00;
0,00;0,00;143,67;0,01;0,00;0,00;
0,00;0,00;143,75;0,01;0,00;0,00;
0,00;0,00;143,91;0,01;0,00;0,00;
0,00;0,00;144,47;0,01;0,00;0,00;
0,00;0,00;144,55;0,01;0,00;0,00;
0,00;0,00;144,87;0,01;0,00;0,00;
0,00;0,00;145,11;0,01;0,00;0,00;
0,00;0,00;145,43;0,01;0,00;0,00;
0,00;0,00;145,52;0,01;0,00;0,00;
0,00;0,00;145,68;0,01;0,00;0,00;
0,00;0,00;146,40;0,01;0,00;0,00;
0,00;0,00;146,63;0,01;0,00;0,00;
0,00;0,00;146,79;0,01;0,00;0,00;
0,00;0,00;146,95;0,01;0,00;0,00;
0,00;0,00;147,11;0,01;0,00;0,00;
0,00;0,00;147,19;0,01;0,00;0,00;
0,00;0,00;147,67;0,01;0,00;0,00;
0,00;0,00;147,83;0,01;0,00;0,00;
0,00;0,00;148,15;0,01;0,00;0,00;
0,00;0,00;148,55;0,01;0,00;0,00;
0,00;0,00;148,95;0,01;0,00;0,00;
0,00;0,00;149,03;0,01;0,00;0,00;
0,00;0,00;149,27;0,01;0,00;0,00;
0,00;0,00;149,43;0,01;0,00;0,00;
0,00;0,00;149,67;0,01;0,00;0,00;
0,00;0,00;149,76;0,01;0,00;0,00;
0,00;0,00;149,84;0,01;0,00;0,00;
0,00;0,00;149,91;0,01;0,00;0,00;
0,00;0,00;150,15;0,01;0,00;0,00;
0,00;0,00;150,23;0,01;0,00;0,00;
0,00;0,00;150,48;0,01;0,00;0,00;
0,00;0,00;150,63;0,01;0,00;0,00;
0,00;0,00;150,79;0,01;0,00;0,00;
0,00;0,00;150,87;0,01;0,00;0,00;
0,00;0,00;151,03;0,01;0,00;0,00;
0,00;0,00;151,12;0,01;0,00;0,00;
0,00;0,00;151,19;0,01;0,00;0,00;
0,00;0,00;151,35;0,01;0,00;0,00;
0,00;0,00;151,68;0,01;0,00;0,00;
0,00;0,00;151,76;0,01;0,00;0,00;
0,00;0,00;151,83;0,01;0,00;0,00;
0,00;0,00;152,15;0,01;0,00;0,00;
0,00;0,00;152,39;0,01;0,00;0,00;
0,00;0,00;152,56;0,01;0,00;0,00;
0,00;0,00;152,71;0,06;0,00;0,00;
0,00;0,00;152,79;0,10;0,00;0,00;
0,00;0,00;152,87;0,12;0,00;0,00;
0,00;0,00;152,95;0,14;0,00;0,00;
0,00;0,00;153,03;0,17;0,00;0,00;
0,00;0,00;153,11;0,20;0,00;0,00;
0,00;0,00;153,19;0,23;0,00;0,00;
0,00;0,00;153,27;0,26;0,00;0,00;
0,00;0,00;153,35;0,29;0,00;0,00;
0,00;0,00;153,43;0,30;0,00;0,00;
0,00;0,00;153,51;0,30;0,00;0,00;
0,00;0,00;153,60;0,30;0,00;0,00;
0,00;0,00;153,67;0,31;0,00;0,00;
0,00;0,00;153,75;0,32;0,00;0,00;
0,00;0,00;153,83;0,31;0,00;0,00;
0,00;0,00;153,92;0,29;0,00;0,00;
0,00;0,00;153,99;0,29;0,00;0,00;
0,00;0,00;154,07;0,29;0,00;0,00;
0,00;0,00;154,15;0,29;0,00;0,00;
0,00;0,00;154,24;0,28;0,00;0,00;
0,00;0,00;154,31;0,26;0,00;0,00;
0,00;0,00;154,39;0,26;0,00;0,00;
0,00;0,00;154,47;0,24;0,00;0,00;
0,00;0,00;154,55;0,26;0,00;0,00;
0,00;0,00;154,63;0,23;0,00;0,00;
0,00;0,00;154,72;0,23;0,00;0,00;
0,00;0,00;154,80;0,23;0,00;0,00;
0,00;0,00;154,87;0,23;0,00;0,00;
0,00;0,00;154,95;0,23;0,00;0,00;
0,00;0,00;155,03;0,23;0,00;0,00;
0,00;0,00;155,11;0,23;0,00;0,00;
0,00;0,00;155,20;0,23;0,00;0,00;
0,00;0,00;155,27;0,23;0,00;0,00;
0,00;0,00;155,35;0,23;0,00;0,00;
0,00;0,00;155,43;0,20;0,00;0,00;
0,00;0,00;155,52;0,18;0,00;0,00;
0,00;0,00;155,60;0,15;0,00;0,00;
0,00;0,00;155,68;0,01;0,00;0,00;
0,00;0,00;155,83;0,01;0,00;0,00;
0,00;0,00;155,92;0,01;0,00;0,00;
0,00;0,00;156,00;0,01;0,00;0,00;
0,00;0,00;156,07;0,01;0,00;0,00;
0,00;0,00;156,16;0,01;0,00;0,00;
0,00;0,00;156,16;0,01;0,00;0,00;
0,00;0,00;156,02;-0,04;0,00;0,00;
0,00;0,00;155,35;-0,04;0,00;0,00;
0,00;0,00;154,19;-0,04;0,00;0,00;
0,00;0,00;152,51;-0,04;0,00;0,00;
0,00;0,00;150,32;-0,05;0,00;0,00;
0,00;0,00;147,62;-0,06;0,00;0,00;
0,00;0,00;144,40;-0,07;0,00;0,00;
0,00;0,00;140,91;-0,04;0,00;0,00;
0,00;0,00;137,38;-0,02;0,00;0,00;
0,00;0,00;133,86;-0,03;0,00;0,00;
0,00;0,00;130,34;-0,04;0,00;0,00;
0,00;0,00;126,82;-0,04;0,00;0,00;
0,00;0,00;123,30;-0,02;0,00;0,00;
0,00;0,00;119,78;-0,01;0,00;0,00;
0,00;0,00;116,27;-0,02;0,00;0,00;
0,00;0,00;112,74;-0,02;0,00;0,00;
0,00;0,00;109,22;-0,04;0,00;0,00;
0,00;0,00;105,70;-0,02;0,00;0,00;
0,00;0,00;102,18;-0,02;0,00;0,00;
0,00;0,00;98,66;-0,01;0,00;0,00;
0,00;0,00;95,15;-0,04;0,00;0,00;
0,00;0,00;91,62;-0,02;0,00;0,00;
0,00;0,00;88,10;-0,03;0,00;0,00;
0,00;0,00;84,58;-0,02;0,00;0,00;
0,00;0,00;81,06;-0,02;0,00;0,00;
0,00;0,00;77,54;-0,03;0,00;0,00;
0,00;0,00;74,02;-0,03;0,00;0,00;
0,00;0,00;70,50;-0,02;0,00;0,00;
0,00;0,00;66,98;-0,01;0,00;0,00;
0,00;0,00;63,46;-0,03;0,00;0,00;
0,00;0,00;59,94;-0,03;0,00;0,00;
0,00;0,00;56,42;-0,04;0,00;0,00;
0,00;0,00;52,90;-0,04;0,00;0,00;
0,00;0,00;49,38;-0,02;0,00;0,00;
0,00;0,00;42,96;-0,01;0,00;0,00;
0,00;0,00;36,99;0,01;0,00;0,00;
0,00;0,00;36,02;0,01;0,00;0,00;
