26349;25.08.21 11:20:39;21;Avvicinamento Pressata Finale;Alcun errore (0);20210825102318P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,08;0,00;0,00;
0,00;0,00;33,30;0,08;0,00;0,00;
0,00;0,00;37,92;0,08;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;52,32;0,04;0,00;0,00;
0,00;0,00;57,12;-0,04;0,00;0,00;
0,00;0,00;61,92;-0,01;0,00;0,00;
0,00;0,00;76,32;0,04;0,00;0,00;
0,00;0,00;100,32;0,04;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;143,52;0,08;0,00;0,00;
0,00;0,00;157,92;0,04;0,00;0,00;
0,00;0,00;162,72;-0,04;0,00;0,00;
0,00;0,00;167,52;-0,01;0,00;0,00;
0,00;0,00;177,12;-0,04;0,00;0,00;
0,00;0,00;186,72;0,04;0,00;0,00;
0,00;0,00;196,32;0,08;0,00;0,00;
0,00;0,00;201,12;0,08;0,00;0,00;
0,00;0,00;215,52;0,08;0,00;0,00;
0,00;0,00;220,32;0,04;0,00;0,00;
0,00;0,00;225,12;0,08;0,00;0,00;
0,00;0,00;229,92;0,04;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;253,92;0,04;0,00;0,00;
0,00;0,00;263,52;-0,04;0,00;0,00;
0,00;0,00;273,12;-0,04;0,00;0,00;
0,00;0,00;277,92;-0,01;0,00;0,00;
0,00;0,00;282,72;-0,01;0,00;0,00;
0,00;0,00;301,92;-0,04;0,00;0,00;
0,00;0,00;306,41;-0,04;0,00;0,00;
0,00;0,00;309,15;-0,04;0,00;0,00;
0,00;0,00;310,84;0,04;0,00;0,00;
0,00;0,00;311,80;0,04;0,00;0,00;
0,00;0,00;312,44;0,04;0,00;0,00;
0,00;0,00;312,76;0,04;0,00;0,00;
0,00;0,00;313,40;0,04;0,00;0,00;
0,00;0,00;313,72;0,04;0,00;0,00;
0,00;0,00;314,04;0,04;0,00;0,00;
0,00;0,00;314,68;0,12;0,00;0,00;
0,00;0,00;315,00;0,17;0,00;0,00;
0,00;0,00;315,32;0,17;0,00;0,00;
0,00;0,00;315,64;0,17;0,00;0,00;
0,00;0,00;315,96;0,17;0,00;0,00;
0,00;0,00;316,28;0,17;0,00;0,00;
0,00;0,00;316,60;0,17;0,00;0,00;
0,00;0,00;316,92;1,17;0,00;0,00;
0,00;0,00;317,23;2,21;0,00;0,00;
0,00;0,00;317,56;1,91;0,00;0,00;
0,00;0,00;317,88;1,99;0,00;0,00;
0,00;0,00;318,20;2,08;0,00;0,00;
0,00;0,00;318,52;2,26;0,00;0,00;
0,00;0,00;318,84;2,26;0,00;0,00;
0,00;0,00;319,16;2,47;0,00;0,00;
0,00;0,00;319,48;2,52;0,00;0,00;
0,00;0,00;319,80;2,61;0,00;0,00;
0,00;0,00;320,12;2,78;0,00;0,00;
0,00;0,00;320,44;2,86;0,00;0,00;
0,00;0,00;320,76;2,86;0,00;0,00;
0,00;0,00;321,08;2,95;0,00;0,00;
0,00;0,00;321,40;3,21;0,00;0,00;
0,00;0,00;321,72;3,30;0,00;0,00;
0,00;0,00;322,04;3,34;0,00;0,00;
0,00;0,00;322,36;3,48;0,00;0,00;
0,00;0,00;322,68;3,60;0,00;0,00;
0,00;0,00;323,00;3,78;0,00;0,00;
0,00;0,00;323,32;3,87;0,00;0,00;
0,00;0,00;323,64;3,96;0,00;0,00;
0,00;0,00;323,96;4,08;0,00;0,00;
0,00;0,00;324,28;4,26;0,00;0,00;
0,00;0,00;324,60;4,35;0,00;0,00;
0,00;0,00;324,92;4,52;0,00;0,00;
0,00;0,00;325,24;4,70;0,00;0,00;
0,00;0,00;325,56;4,82;0,00;0,00;
0,00;0,00;325,88;4,87;0,00;0,00;
0,00;0,00;326,20;5,04;0,00;0,00;
0,00;0,00;326,52;5,17;0,00;0,00;
0,00;0,00;326,84;5,26;0,00;0,00;
0,00;0,00;327,16;5,48;0,00;0,00;
0,00;0,00;327,48;5,60;0,00;0,00;
0,00;0,00;327,80;5,69;0,00;0,00;
0,00;0,00;328,11;5,74;0,00;0,00;
0,00;0,00;328,44;5,74;0,00;0,00;
0,00;0,00;328,76;5,95;0,00;0,00;
0,00;0,00;329,08;6,08;0,00;0,00;
0,00;0,00;329,40;6,39;0,00;0,00;
0,00;0,00;329,71;6,52;0,00;0,00;
0,00;0,00;330,04;6,69;0,00;0,00;
0,00;0,00;330,36;6,78;0,00;0,00;
0,00;0,00;330,68;6,82;0,00;0,00;
0,00;0,00;331,00;7,00;0,00;0,00;
0,00;0,00;331,32;7,17;0,00;0,00;
0,00;0,00;331,47;13,00;0,00;0,00;
0,00;0,00;331,48;13,31;0,00;0,00;
0,00;0,00;331,49;13,52;0,00;0,00;
0,00;0,00;331,49;13,70;0,00;0,00;
0,00;0,00;331,24;3,30;0,00;0,00;
0,00;0,00;329,14;-0,13;0,00;0,00;
0,00;0,00;325,01;-0,13;0,00;0,00;
0,00;0,00;320,30;-0,04;0,00;0,00;
0,00;0,00;315,48;-0,10;0,00;0,00;
0,00;0,00;310,68;-0,05;0,00;0,00;
0,00;0,00;305,88;0,04;0,00;0,00;
0,00;0,00;301,08;-0,04;0,00;0,00;
0,00;0,00;296,28;-0,01;0,00;0,00;
0,00;0,00;286,68;-0,04;0,00;0,00;
0,00;0,00;281,88;-0,05;0,00;0,00;
0,00;0,00;277,08;-0,01;0,00;0,00;
0,00;0,00;272,28;-0,04;0,00;0,00;
0,00;0,00;267,48;-0,01;0,00;0,00;
0,00;0,00;257,88;-0,04;0,00;0,00;
0,00;0,00;253,08;-0,09;0,00;0,00;
0,00;0,00;248,28;0,04;0,00;0,00;
0,00;0,00;243,48;-0,01;0,00;0,00;
0,00;0,00;238,68;-0,04;0,00;0,00;
0,00;0,00;233,88;-0,09;0,00;0,00;
0,00;0,00;229,08;-0,05;0,00;0,00;
0,00;0,00;224,28;-0,09;0,00;0,00;
0,00;0,00;219,48;-0,04;0,00;0,00;
