7481;01.09.20 10:43:29;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200831135444A0217;
0,00;0,00;154,05;0,12;0,00;0,00;
0,00;0,00;154,21;0,09;0,00;0,00;
0,00;0,00;154,38;0,12;0,00;0,00;
0,00;0,00;154,54;0,12;0,00;0,00;
0,00;0,00;154,71;0,12;0,00;0,00;
0,00;0,00;154,87;0,12;0,00;0,00;
0,00;0,00;155,03;0,12;0,00;0,00;
0,00;0,00;155,19;0,12;0,00;0,00;
0,00;0,00;155,35;0,16;0,00;0,00;
0,00;0,00;155,51;0,30;0,00;0,00;
0,00;0,00;155,67;0,56;0,00;0,00;
0,00;0,00;155,82;1,61;0,00;0,00;
0,00;0,00;155,98;1,76;0,00;0,00;
0,00;0,00;156,14;1,90;0,00;0,00;
0,00;0,00;156,30;2,04;0,00;0,00;
0,00;0,00;156,46;2,15;0,00;0,00;
0,00;0,00;156,62;2,22;0,00;0,00;
0,00;0,00;156,78;2,38;0,00;0,00;
0,00;0,00;156,95;2,44;0,00;0,00;
0,00;0,00;157,11;2,56;0,00;0,00;
0,00;0,00;157,27;2,69;0,00;0,00;
0,00;0,00;157,43;2,83;0,00;0,00;
0,00;0,00;157,59;2,94;0,00;0,00;
0,00;0,00;157,75;3,07;0,00;0,00;
0,00;0,00;157,91;3,24;0,00;0,00;
0,00;0,00;158,07;3,35;0,00;0,00;
0,00;0,00;158,23;3,50;0,00;0,00;
0,00;0,00;158,39;3,62;0,00;0,00;
0,00;0,00;158,55;3,75;0,00;0,00;
0,00;0,00;158,71;3,89;0,00;0,00;
0,00;0,00;158,87;4,00;0,00;0,00;
0,00;0,00;159,03;4,09;0,00;0,00;
0,00;0,00;159,19;4,27;0,00;0,00;
0,00;0,00;159,35;4,37;0,00;0,00;
0,00;0,00;159,51;4,52;0,00;0,00;
0,00;0,00;159,67;4,68;0,00;0,00;
0,00;0,00;159,83;4,77;0,00;0,00;
0,00;0,00;159,99;4,93;0,00;0,00;
0,00;0,00;160,15;5,06;0,00;0,00;
0,00;0,00;160,31;5,20;0,00;0,00;
0,00;0,00;160,46;5,34;0,00;0,00;
0,00;0,00;160,63;5,45;0,00;0,00;
0,00;0,00;160,78;5,61;0,00;0,00;
0,00;0,00;160,94;5,72;0,00;0,00;
0,00;0,00;161,10;5,88;0,00;0,00;
0,00;0,00;161,27;5,99;0,00;0,00;
0,00;0,00;161,43;6,13;0,00;0,00;
0,00;0,00;161,59;6,26;0,00;0,00;
0,00;0,00;161,75;6,42;0,00;0,00;
0,00;0,00;161,91;6,56;0,00;0,00;
0,00;0,00;162,07;6,69;0,00;0,00;
0,00;0,00;162,23;6,85;0,00;0,00;
0,00;0,00;162,38;6,99;0,00;0,00;
0,00;0,00;162,54;7,15;0,00;0,00;
0,00;0,00;162,70;7,26;0,00;0,00;
0,00;0,00;162,86;7,37;0,00;0,00;
0,00;0,00;163,03;7,53;0,00;0,00;
0,00;0,00;163,19;7,67;0,00;0,00;
0,00;0,00;163,35;7,78;0,00;0,00;
0,00;0,00;163,51;7,96;0,00;0,00;
0,00;0,00;163,67;8,07;0,00;0,00;
0,00;0,00;163,82;8,23;0,00;0,00;
0,00;0,00;163,98;8,35;0,00;0,00;
0,00;0,00;164,15;8,48;0,00;0,00;
0,00;0,00;164,31;8,62;0,00;0,00;
0,00;0,00;164,47;8,71;0,00;0,00;
0,00;0,00;164,62;8,84;0,00;0,00;
0,00;0,00;164,79;8,98;0,00;0,00;
0,00;0,00;164,94;9,09;0,00;0,00;
0,00;0,00;165,10;9,23;0,00;0,00;
0,00;0,00;165,26;9,34;0,00;0,00;
0,00;0,00;165,42;9,45;0,00;0,00;
0,00;0,00;165,59;9,59;0,00;0,00;
0,00;0,00;165,75;9,74;0,00;0,00;
0,00;0,00;165,90;10,90;0,00;0,00;
0,00;0,00;166,00;15,71;0,00;0,00;
0,00;0,00;166,01;15,80;0,00;0,00;
0,00;0,00;166,01;15,85;0,00;0,00;
0,00;0,00;166,01;16,15;0,00;0,00;
0,00;0,00;166,02;16,39;0,00;0,00;
0,00;0,00;166,02;16,55;0,00;0,00;
0,00;0,00;166,03;16,67;0,00;0,00;
0,00;0,00;166,03;16,85;0,00;0,00;
0,00;0,00;166,03;17,00;0,00;0,00;
0,00;0,00;166,04;17,11;0,00;0,00;
0,00;0,00;166,04;17,21;0,00;0,00;
0,00;0,00;166,04;17,30;0,00;0,00;
0,00;0,00;166,04;17,39;0,00;0,00;
0,00;0,00;166,04;17,48;0,00;0,00;
