21447;14.06.21 11:38:10;21;Avvicinamento Pressata Finale;position < min position (11);20210611164359A0211;
0,00;0,00;190,60;0,17;0,00;0,00;
0,00;0,00;190,79;0,17;0,00;0,00;
0,00;0,00;190,98;0,17;0,00;0,00;
0,00;0,00;191,18;0,17;0,00;0,00;
0,00;0,00;191,37;0,17;0,00;0,00;
0,00;0,00;191,56;0,12;0,00;0,00;
0,00;0,00;191,75;0,17;0,00;0,00;
0,00;0,00;191,94;0,17;0,00;0,00;
0,00;0,00;192,14;0,17;0,00;0,00;
0,00;0,00;192,33;0,17;0,00;0,00;
0,00;0,00;192,52;0,17;0,00;0,00;
0,00;0,00;192,71;0,17;0,00;0,00;
0,00;0,00;192,90;0,17;0,00;0,00;
0,00;0,00;193,10;0,17;0,00;0,00;
0,00;0,00;193,29;0,17;0,00;0,00;
0,00;0,00;193,48;0,17;0,00;0,00;
0,00;0,00;193,67;0,17;0,00;0,00;
0,00;0,00;193,86;0,17;0,00;0,00;
0,00;0,00;194,06;0,17;0,00;0,00;
0,00;0,00;194,25;0,17;0,00;0,00;
0,00;0,00;194,44;0,17;0,00;0,00;
0,00;0,00;194,63;0,17;0,00;0,00;
0,00;0,00;194,82;0,17;0,00;0,00;
0,00;0,00;195,02;0,17;0,00;0,00;
0,00;0,00;195,21;0,17;0,00;0,00;
0,00;0,00;195,40;0,17;0,00;0,00;
0,00;0,00;195,59;0,17;0,00;0,00;
0,00;0,00;195,78;0,17;0,00;0,00;
0,00;0,00;195,98;0,12;0,00;0,00;
0,00;0,00;196,17;0,17;0,00;0,00;
0,00;0,00;196,36;0,17;0,00;0,00;
0,00;0,00;196,55;0,17;0,00;0,00;
0,00;0,00;196,74;0,17;0,00;0,00;
0,00;0,00;196,94;0,17;0,00;0,00;
0,00;0,00;197,13;0,17;0,00;0,00;
0,00;0,00;197,32;0,17;0,00;0,00;
0,00;0,00;197,51;0,17;0,00;0,00;
0,00;0,00;197,70;0,17;0,00;0,00;
0,00;0,00;197,90;0,12;0,00;0,00;
0,00;0,00;198,09;0,17;0,00;0,00;
0,00;0,00;198,28;0,17;0,00;0,00;
0,00;0,00;198,47;0,17;0,00;0,00;
0,00;0,00;198,66;0,17;0,00;0,00;
0,00;0,00;198,86;0,17;0,00;0,00;
0,00;0,00;199,05;0,17;0,00;0,00;
0,00;0,00;199,24;0,17;0,00;0,00;
0,00;0,00;199,43;0,17;0,00;0,00;
0,00;0,00;199,62;0,17;0,00;0,00;
0,00;0,00;199,82;0,12;0,00;0,00;
0,00;0,00;200,01;0,17;0,00;0,00;
0,00;0,00;200,20;0,17;0,00;0,00;
0,00;0,00;200,39;0,17;0,00;0,00;
0,00;0,00;200,58;0,17;0,00;0,00;
0,00;0,00;200,78;0,17;0,00;0,00;
0,00;0,00;200,97;0,17;0,00;0,00;
0,00;0,00;201,16;0,17;0,00;0,00;
0,00;0,00;201,35;0,17;0,00;0,00;
0,00;0,00;201,54;0,17;0,00;0,00;
0,00;0,00;201,74;0,17;0,00;0,00;
0,00;0,00;201,93;0,17;0,00;0,00;
0,00;0,00;202,12;0,17;0,00;0,00;
0,00;0,00;202,31;0,17;0,00;0,00;
0,00;0,00;202,50;0,17;0,00;0,00;
0,00;0,00;202,70;0,17;0,00;0,00;
0,00;0,00;202,89;0,17;0,00;0,00;
0,00;0,00;203,08;0,17;0,00;0,00;
0,00;0,00;203,27;0,17;0,00;0,00;
0,00;0,00;203,46;0,17;0,00;0,00;
0,00;0,00;203,66;0,12;0,00;0,00;
0,00;0,00;203,85;0,17;0,00;0,00;
0,00;0,00;204,04;0,17;0,00;0,00;
0,00;0,00;204,23;0,17;0,00;0,00;
0,00;0,00;204,42;0,17;0,00;0,00;
0,00;0,00;204,62;0,17;0,00;0,00;
0,00;0,00;204,81;0,17;0,00;0,00;
0,00;0,00;205,00;0,17;0,00;0,00;
0,00;0,00;205,19;0,17;0,00;0,00;
0,00;0,00;205,38;0,17;0,00;0,00;
0,00;0,00;205,58;0,17;0,00;0,00;
0,00;0,00;205,77;0,17;0,00;0,00;
0,00;0,00;205,96;0,17;0,00;0,00;
0,00;0,00;206,15;0,17;0,00;0,00;
0,00;0,00;206,34;0,17;0,00;0,00;
0,00;0,00;206,54;0,17;0,00;0,00;
0,00;0,00;206,73;0,17;0,00;0,00;
0,00;0,00;206,92;0,17;0,00;0,00;
0,00;0,00;207,11;0,17;0,00;0,00;
0,00;0,00;207,30;0,17;0,00;0,00;
0,00;0,00;207,50;0,17;0,00;0,00;
0,00;0,00;207,69;0,17;0,00;0,00;
0,00;0,00;207,88;0,17;0,00;0,00;
0,00;0,00;208,07;0,17;0,00;0,00;
0,00;0,00;208,26;0,17;0,00;0,00;
0,00;0,00;208,46;0,17;0,00;0,00;
0,00;0,00;208,65;0,17;0,00;0,00;
0,00;0,00;208,84;0,12;0,00;0,00;
0,00;0,00;209,03;0,17;0,00;0,00;
0,00;0,00;209,22;0,17;0,00;0,00;
0,00;0,00;209,42;0,17;0,00;0,00;
0,00;0,00;209,61;0,17;0,00;0,00;
0,00;0,00;209,80;0,17;0,00;0,00;
0,00;0,00;209,99;0,17;0,00;0,00;
0,00;0,00;210,18;0,17;0,00;0,00;
0,00;0,00;210,38;0,17;0,00;0,00;
0,00;0,00;210,57;0,17;0,00;0,00;
0,00;0,00;210,76;0,17;0,00;0,00;
0,00;0,00;210,95;0,12;0,00;0,00;
0,00;0,00;211,14;0,17;0,00;0,00;
0,00;0,00;211,34;0,17;0,00;0,00;
0,00;0,00;211,53;0,17;0,00;0,00;
0,00;0,00;211,72;0,17;0,00;0,00;
0,00;0,00;211,91;0,17;0,00;0,00;
0,00;0,00;212,10;0,17;0,00;0,00;
0,00;0,00;212,30;0,17;0,00;0,00;
0,00;0,00;212,48;2,04;0,00;0,00;
0,00;0,00;212,66;6,43;0,00;0,00;
0,00;0,00;212,84;12,47;0,00;0,00;
0,00;0,00;213,00;21,52;0,00;0,00;
0,00;0,00;213,18;31,18;0,00;0,00;
0,00;0,00;213,37;40,05;0,00;0,00;
0,00;0,00;213,43;42,70;0,00;0,00;
0,00;0,00;213,44;43,17;0,00;0,00;
0,00;0,00;213,45;43,49;0,00;0,00;
0,00;0,00;213,46;44,18;0,00;0,00;
0,00;0,00;213,47;44,44;0,00;0,00;
0,00;0,00;213,47;44,53;0,00;0,00;
0,00;0,00;213,48;44,57;0,00;0,00;
0,00;0,00;213,48;44,53;0,00;0,00;
0,00;0,00;213,48;44,57;0,00;0,00;
0,00;0,00;213,48;44,70;0,00;0,00;
0,00;0,00;213,48;44,57;0,00;0,00;
