934;13.12.19 09:37:39;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213091342;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,17;0,18;0,00;0,00;
0,00;0,00;40,95;0,18;0,00;0,00;
0,00;0,00;42,21;0,09;0,00;0,00;
0,00;0,00;44,00;0,18;0,00;0,00;
0,00;0,00;46,30;0,31;0,00;0,00;
0,00;0,00;49,09;0,18;0,00;0,00;
0,00;0,00;52,23;0,09;0,00;0,00;
0,00;0,00;55,39;0,13;0,00;0,00;
0,00;0,00;58,64;0,34;0,00;0,00;
0,00;0,00;61,85;0,13;0,00;0,00;
0,00;0,00;65,01;0,18;0,00;0,00;
0,00;0,00;68,28;0,05;0,00;0,00;
0,00;0,00;71,39;0,16;0,00;0,00;
0,00;0,00;74,58;0,40;0,00;0,00;
0,00;0,00;77,89;0,11;0,00;0,00;
0,00;0,00;80,98;0,16;0,00;0,00;
0,00;0,00;84,21;0,13;0,00;0,00;
0,00;0,00;87,42;0,09;0,00;0,00;
0,00;0,00;90,59;0,32;0,00;0,00;
0,00;0,00;93,89;0,11;0,00;0,00;
0,00;0,00;96,98;0,16;0,00;0,00;
0,00;0,00;100,13;0,36;0,00;0,00;
0,00;0,00;103,47;0,25;0,00;0,00;
0,00;0,00;106,59;0,16;0,00;0,00;
0,00;0,00;109,79;0,02;0,00;0,00;
0,00;0,00;113,04;0,13;0,00;0,00;
0,00;0,00;116,19;0,27;0,00;0,00;
0,00;0,00;119,46;0,13;0,00;0,00;
0,00;0,00;122,60;0,27;0,00;0,00;
0,00;0,00;125,84;0,09;0,00;0,00;
0,00;0,00;129,02;0,18;0,00;0,00;
0,00;0,00;132,24;0,11;0,00;0,00;
0,00;0,00;135,43;0,09;0,00;0,00;
0,00;0,00;138,64;0,18;0,00;0,00;
0,00;0,00;141,83;0,09;0,00;0,00;
0,00;0,00;145,04;0,20;0,00;0,00;
0,00;0,00;148,24;0,18;0,00;0,00;
0,00;0,00;151,44;0,09;0,00;0,00;
0,00;0,00;154,64;0,20;0,00;0,00;
0,00;0,00;157,84;0,09;0,00;0,00;
0,00;0,00;161,04;0,29;0,00;0,00;
0,00;0,00;163,86;0,09;0,00;0,00;
0,00;0,00;166,23;0,05;0,00;0,00;
0,00;0,00;168,14;0,02;0,00;0,00;
0,00;0,00;169,54;0,05;0,00;0,00;
0,00;0,00;170,43;0,02;0,00;0,00;
0,00;0,00;170,91;0,09;0,00;0,00;
0,00;0,00;170,94;0,02;0,00;0,00;
0,00;0,00;170,94;0,06;0,00;0,00;
0,00;0,00;171,08;0,02;0,00;0,00;
0,00;0,00;171,23;0,05;0,00;0,00;
0,00;0,00;171,39;0,09;0,00;0,00;
0,00;0,00;171,55;0,09;0,00;0,00;
0,00;0,00;171,71;0,07;0,00;0,00;
0,00;0,00;171,87;0,07;0,00;0,00;
0,00;0,00;172,03;0,05;0,00;0,00;
0,00;0,00;172,19;0,07;0,00;0,00;
0,00;0,00;172,35;0,09;0,00;0,00;
0,00;0,00;172,51;0,09;0,00;0,00;
0,00;0,00;172,67;0,09;0,00;0,00;
0,00;0,00;172,83;0,07;0,00;0,00;
0,00;0,00;172,99;0,07;0,00;0,00;
0,00;0,00;173,15;0,25;0,00;0,00;
0,00;0,00;173,31;0,25;0,00;0,00;
0,00;0,00;173,47;0,27;0,00;0,00;
0,00;0,00;173,63;0,54;0,00;0,00;
0,00;0,00;173,79;0,95;0,00;0,00;
0,00;0,00;173,94;1,29;0,00;0,00;
0,00;0,00;174,10;1,47;0,00;0,00;
0,00;0,00;174,26;1,58;0,00;0,00;
0,00;0,00;174,42;1,69;0,00;0,00;
0,00;0,00;174,59;1,83;0,00;0,00;
0,00;0,00;174,75;1,96;0,00;0,00;
0,00;0,00;174,91;2,08;0,00;0,00;
0,00;0,00;175,07;2,19;0,00;0,00;
0,00;0,00;175,23;2,26;0,00;0,00;
0,00;0,00;175,25;2,26;0,00;0,00;
0,00;0,00;175,26;2,26;0,00;0,00;
0,00;0,00;175,20;1,04;0,00;0,00;
0,00;0,00;174,68;-0,25;0,00;0,00;
0,00;0,00;173,66;-0,09;0,00;0,00;
0,00;0,00;172,13;-0,11;0,00;0,00;
0,00;0,00;170,09;-0,29;0,00;0,00;
0,00;0,00;167,52;-0,31;0,00;0,00;
0,00;0,00;164,52;-0,11;0,00;0,00;
0,00;0,00;161,36;-0,16;0,00;0,00;
0,00;0,00;158,15;-0,13;0,00;0,00;
0,00;0,00;154,92;-0,11;0,00;0,00;
0,00;0,00;151,71;-0,23;0,00;0,00;
0,00;0,00;148,51;-0,11;0,00;0,00;
0,00;0,00;145,31;-0,20;0,00;0,00;
0,00;0,00;142,11;-0,13;0,00;0,00;
0,00;0,00;138,91;-0,13;0,00;0,00;
0,00;0,00;135,71;-0,20;0,00;0,00;
0,00;0,00;132,51;-0,07;0,00;0,00;
0,00;0,00;129,30;-0,18;0,00;0,00;
0,00;0,00;126,10;-0,13;0,00;0,00;
0,00;0,00;122,91;-0,13;0,00;0,00;
0,00;0,00;119,70;-0,20;0,00;0,00;
0,00;0,00;116,50;-0,09;0,00;0,00;
0,00;0,00;113,30;-0,20;0,00;0,00;
0,00;0,00;110,11;-0,11;0,00;0,00;
0,00;0,00;106,90;-0,16;0,00;0,00;
0,00;0,00;103,70;-0,16;0,00;0,00;
0,00;0,00;100,50;-0,09;0,00;0,00;
0,00;0,00;97,30;-0,18;0,00;0,00;
0,00;0,00;94,10;-0,16;0,00;0,00;
0,00;0,00;90,91;-0,11;0,00;0,00;
0,00;0,00;87,70;-0,23;0,00;0,00;
0,00;0,00;84,50;-0,07;0,00;0,00;
0,00;0,00;81,30;-0,20;0,00;0,00;
0,00;0,00;78,10;-0,11;0,00;0,00;
0,00;0,00;74,90;-0,16;0,00;0,00;
0,00;0,00;71,70;-0,20;0,00;0,00;
0,00;0,00;68,50;-0,09;0,00;0,00;
0,00;0,00;65,30;-0,18;0,00;0,00;
0,00;0,00;62,10;-0,13;0,00;0,00;
0,00;0,00;58,90;-0,16;0,00;0,00;
0,00;0,00;55,70;-0,20;0,00;0,00;
0,00;0,00;52,50;-0,07;0,00;0,00;
0,00;0,00;49,30;-0,18;0,00;0,00;
0,00;0,00;46,10;-0,13;0,00;0,00;
0,00;0,00;42,90;-0,16;0,00;0,00;
0,00;0,00;39,70;-0,23;0,00;0,00;
0,00;0,00;36,50;-0,09;0,00;0,00;
0,00;0,00;33,30;-0,20;0,00;0,00;
0,00;0,00;30,10;-0,11;0,00;0,00;
0,00;0,00;26,91;-0,13;0,00;0,00;
0,00;0,00;23,71;-0,20;0,00;0,00;
0,00;0,00;20,50;-0,07;0,00;0,00;
0,00;0,00;17,30;-0,23;0,00;0,00;
0,00;0,00;14,11;-0,16;0,00;0,00;
0,00;0,00;10,90;-0,13;0,00;0,00;
0,00;0,00;7,87;-0,05;0,00;0,00;
0,00;0,00;5,35;-0,07;0,00;0,00;
0,00;0,00;3,27;-0,07;0,00;0,00;
0,00;0,00;1,69;-0,07;0,00;0,00;
0,00;0,00;0,62;0,02;0,00;0,00;
0,00;0,00;0,05;0,02;0,00;0,00;
0,00;0,00;-0,09;-0,02;0,00;0,00;
