10000;22.09.20 10:15:29;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200922090418P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,27;0,30;0,00;0,00;
0,00;0,00;1,06;0,23;0,00;0,00;
0,00;0,00;2,33;0,25;0,00;0,00;
0,00;0,00;4,12;0,23;0,00;0,00;
0,00;0,00;6,42;0,27;0,00;0,00;
0,00;0,00;9,24;0,23;0,00;0,00;
0,00;0,00;12,40;0,18;0,00;0,00;
0,00;0,00;15,51;0,20;0,00;0,00;
0,00;0,00;18,74;0,18;0,00;0,00;
0,00;0,00;21,93;0,18;0,00;0,00;
0,00;0,00;25,14;0,20;0,00;0,00;
0,00;0,00;28,34;0,16;0,00;0,00;
0,00;0,00;31,54;0,16;0,00;0,00;
0,00;0,00;34,74;0,18;0,00;0,00;
0,00;0,00;37,94;0,12;0,00;0,00;
0,00;0,00;41,14;0,16;0,00;0,00;
0,00;0,00;44,34;0,13;0,00;0,00;
0,00;0,00;47,54;0,16;0,00;0,00;
0,00;0,00;50,74;0,20;0,00;0,00;
0,00;0,00;53,94;0,14;0,00;0,00;
0,00;0,00;57,14;0,18;0,00;0,00;
0,00;0,00;60,34;0,16;0,00;0,00;
0,00;0,00;63,54;0,20;0,00;0,00;
0,00;0,00;66,74;0,23;0,00;0,00;
0,00;0,00;69,94;0,16;0,00;0,00;
0,00;0,00;73,14;0,20;0,00;0,00;
0,00;0,00;76,34;0,20;0,00;0,00;
0,00;0,00;79,54;0,20;0,00;0,00;
0,00;0,00;82,74;0,23;0,00;0,00;
0,00;0,00;85,94;0,18;0,00;0,00;
0,00;0,00;89,14;0,20;0,00;0,00;
0,00;0,00;92,34;0,16;0,00;0,00;
0,00;0,00;95,54;0,18;0,00;0,00;
0,00;0,00;98,74;0,18;0,00;0,00;
0,00;0,00;101,94;0,16;0,00;0,00;
0,00;0,00;105,15;0,18;0,00;0,00;
0,00;0,00;108,34;0,18;0,00;0,00;
0,00;0,00;111,54;0,16;0,00;0,00;
0,00;0,00;114,74;0,23;0,00;0,00;
0,00;0,00;117,95;0,14;0,00;0,00;
0,00;0,00;121,15;0,18;0,00;0,00;
0,00;0,00;124,34;0,16;0,00;0,00;
0,00;0,00;127,54;0,18;0,00;0,00;
0,00;0,00;130,74;0,20;0,00;0,00;
0,00;0,00;133,94;0,18;0,00;0,00;
0,00;0,00;137,15;0,18;0,00;0,00;
0,00;0,00;140,34;0,18;0,00;0,00;
0,00;0,00;143,54;0,18;0,00;0,00;
0,00;0,00;146,74;0,20;0,00;0,00;
0,00;0,00;149,95;0,16;0,00;0,00;
0,00;0,00;153,14;0,16;0,00;0,00;
0,00;0,00;156,34;0,16;0,00;0,00;
0,00;0,00;159,54;0,18;0,00;0,00;
0,00;0,00;162,57;0,09;0,00;0,00;
0,00;0,00;165,09;0,12;0,00;0,00;
0,00;0,00;167,17;0,07;0,00;0,00;
0,00;0,00;168,75;0,12;0,00;0,00;
0,00;0,00;169,82;0,07;0,00;0,00;
0,00;0,00;170,38;0,09;0,00;0,00;
0,00;0,00;170,53;0,14;0,00;0,00;
0,00;0,00;170,56;0,09;0,00;0,00;
0,00;0,00;170,57;0,07;0,00;0,00;
0,00;0,00;170,69;0,07;0,00;0,00;
0,00;0,00;170,84;0,16;0,00;0,00;
0,00;0,00;171,00;0,14;0,00;0,00;
0,00;0,00;171,16;0,14;0,00;0,00;
0,00;0,00;171,32;0,14;0,00;0,00;
0,00;0,00;171,48;0,14;0,00;0,00;
0,00;0,00;171,64;0,12;0,00;0,00;
0,00;0,00;171,80;0,14;0,00;0,00;
0,00;0,00;171,96;0,14;0,00;0,00;
0,00;0,00;172,12;0,14;0,00;0,00;
0,00;0,00;172,28;0,14;0,00;0,00;
0,00;0,00;172,44;0,14;0,00;0,00;
0,00;0,00;172,60;0,14;0,00;0,00;
0,00;0,00;172,76;0,14;0,00;0,00;
0,00;0,00;172,92;0,14;0,00;0,00;
0,00;0,00;173,08;0,14;0,00;0,00;
0,00;0,00;173,24;0,14;0,00;0,00;
0,00;0,00;173,40;0,14;0,00;0,00;
0,00;0,00;173,56;0,14;0,00;0,00;
0,00;0,00;173,72;0,14;0,00;0,00;
0,00;0,00;173,88;0,14;0,00;0,00;
0,00;0,00;174,04;0,14;0,00;0,00;
0,00;0,00;174,20;0,14;0,00;0,00;
0,00;0,00;174,36;0,14;0,00;0,00;
0,00;0,00;174,52;0,14;0,00;0,00;
0,00;0,00;174,68;0,14;0,00;0,00;
0,00;0,00;174,84;0,14;0,00;0,00;
0,00;0,00;175,00;0,14;0,00;0,00;
0,00;0,00;175,16;0,14;0,00;0,00;
0,00;0,00;175,32;0,14;0,00;0,00;
0,00;0,00;175,48;0,14;0,00;0,00;
0,00;0,00;175,64;0,25;0,00;0,00;
0,00;0,00;175,80;0,23;0,00;0,00;
0,00;0,00;175,96;0,23;0,00;0,00;
0,00;0,00;176,12;0,30;0,00;0,00;
0,00;0,00;176,28;0,32;0,00;0,00;
0,00;0,00;176,44;0,36;0,00;0,00;
0,00;0,00;176,60;0,45;0,00;0,00;
0,00;0,00;176,76;0,66;0,00;0,00;
0,00;0,00;176,92;0,90;0,00;0,00;
0,00;0,00;177,08;1,13;0,00;0,00;
0,00;0,00;177,24;1,36;0,00;0,00;
0,00;0,00;177,39;1,54;0,00;0,00;
0,00;0,00;177,56;1,69;0,00;0,00;
0,00;0,00;177,71;1,86;0,00;0,00;
0,00;0,00;177,87;1,99;0,00;0,00;
0,00;0,00;178,04;2,15;0,00;0,00;
0,00;0,00;178,19;2,31;0,00;0,00;
0,00;0,00;178,35;2,46;0,00;0,00;
0,00;0,00;178,51;2,60;0,00;0,00;
0,00;0,00;178,65;2,64;0,00;0,00;
0,00;0,00;178,66;2,46;0,00;0,00;
0,00;0,00;178,51;0,36;0,00;0,00;
0,00;0,00;177,86;-0,23;0,00;0,00;
0,00;0,00;176,71;-0,05;0,00;0,00;
0,00;0,00;175,04;-0,07;0,00;0,00;
0,00;0,00;172,87;-0,05;0,00;0,00;
0,00;0,00;170,18;-0,12;0,00;0,00;
0,00;0,00;167,05;-0,02;0,00;0,00;
0,00;0,00;163,94;-0,02;0,00;0,00;
0,00;0,00;160,72;-0,02;0,00;0,00;
0,00;0,00;157,52;-0,02;0,00;0,00;
0,00;0,00;154,31;-0,05;0,00;0,00;
0,00;0,00;151,11;0,02;0,00;0,00;
0,00;0,00;147,91;-0,02;0,00;0,00;
0,00;0,00;138,31;-0,06;0,00;0,00;
0,00;0,00;135,11;-0,02;0,00;0,00;
0,00;0,00;131,91;-0,02;0,00;0,00;
0,00;0,00;122,31;-0,06;0,00;0,00;
0,00;0,00;115,91;-0,05;0,00;0,00;
0,00;0,00;112,71;-0,05;0,00;0,00;
0,00;0,00;109,51;-0,02;0,00;0,00;
0,00;0,00;106,31;-0,06;0,00;0,00;
0,00;0,00;103,11;0,02;0,00;0,00;
0,00;0,00;99,91;-0,05;0,00;0,00;
0,00;0,00;96,71;-0,02;0,00;0,00;
0,00;0,00;90,31;-0,05;0,00;0,00;
0,00;0,00;87,11;-0,02;0,00;0,00;
0,00;0,00;83,91;-0,02;0,00;0,00;
0,00;0,00;80,71;-0,05;0,00;0,00;
0,00;0,00;77,51;-0,02;0,00;0,00;
0,00;0,00;74,31;-0,06;0,00;0,00;
0,00;0,00;71,11;-0,02;0,00;0,00;
0,00;0,00;67,91;-0,05;0,00;0,00;
0,00;0,00;64,71;-0,02;0,00;0,00;
0,00;0,00;61,51;-0,05;0,00;0,00;
0,00;0,00;58,31;-0,06;0,00;0,00;
0,00;0,00;55,10;-0,02;0,00;0,00;
0,00;0,00;51,91;-0,05;0,00;0,00;
0,00;0,00;48,71;-0,02;0,00;0,00;
0,00;0,00;42,31;-0,05;0,00;0,00;
0,00;0,00;39,11;-0,02;0,00;0,00;
0,00;0,00;35,91;-0,05;0,00;0,00;
0,00;0,00;32,71;-0,02;0,00;0,00;
0,00;0,00;29,51;-0,02;0,00;0,00;
0,00;0,00;26,68;0,02;0,00;0,00;
0,00;0,00;24,29;0,05;0,00;0,00;
0,00;0,00;22,38;0,07;0,00;0,00;
0,00;0,00;20,96;0,07;0,00;0,00;
0,00;0,00;20,03;0,07;0,00;0,00;
0,00;0,00;19,60;0,07;0,00;0,00;
0,00;0,00;19,51;0,02;0,00;0,00;
0,00;0,00;19,49;0,05;0,00;0,00;
