39662;12.05.21 11:31:15;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210512082214P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;0,08;0,00;0,00;
0,00;0,00;171,26;0,31;0,00;0,00;
0,00;0,00;171,71;0,23;0,00;0,00;
0,00;0,00;172,08;0,08;0,00;0,00;
0,00;0,00;172,11;0,23;0,00;0,00;
0,00;0,00;172,20;0,16;0,00;0,00;
0,00;0,00;172,20;0,16;0,00;0,00;
0,00;0,00;172,31;0,16;0,00;0,00;
0,00;0,00;172,45;0,16;0,00;0,00;
0,00;0,00;172,60;0,08;0,00;0,00;
0,00;0,00;172,77;0,16;0,00;0,00;
0,00;0,00;172,93;0,16;0,00;0,00;
0,00;0,00;173,09;0,16;0,00;0,00;
0,00;0,00;173,25;0,23;0,00;0,00;
0,00;0,00;173,41;0,23;0,00;0,00;
0,00;0,00;173,57;0,16;0,00;0,00;
0,00;0,00;173,73;0,23;0,00;0,00;
0,00;0,00;173,89;0,16;0,00;0,00;
0,00;0,00;174,05;0,23;0,00;0,00;
0,00;0,00;174,21;0,23;0,00;0,00;
0,00;0,00;174,37;0,23;0,00;0,00;
0,00;0,00;174,53;0,23;0,00;0,00;
0,00;0,00;174,69;0,23;0,00;0,00;
0,00;0,00;174,85;0,08;0,00;0,00;
0,00;0,00;175,01;0,23;0,00;0,00;
0,00;0,00;175,17;0,16;0,00;0,00;
0,00;0,00;175,33;0,16;0,00;0,00;
0,00;0,00;175,49;0,16;0,00;0,00;
0,00;0,00;175,65;0,16;0,00;0,00;
0,00;0,00;175,81;0,23;0,00;0,00;
0,00;0,00;175,97;0,16;0,00;0,00;
0,00;0,00;176,13;0,16;0,00;0,00;
0,00;0,00;176,29;0,23;0,00;0,00;
0,00;0,00;176,45;0,23;0,00;0,00;
0,00;0,00;176,61;0,23;0,00;0,00;
0,00;0,00;176,77;0,16;0,00;0,00;
0,00;0,00;176,93;0,16;0,00;0,00;
0,00;0,00;177,09;0,23;0,00;0,00;
0,00;0,00;177,25;0,23;0,00;0,00;
0,00;0,00;177,41;0,16;0,00;0,00;
0,00;0,00;177,57;0,23;0,00;0,00;
0,00;0,00;177,73;0,23;0,00;0,00;
0,00;0,00;177,89;0,23;0,00;0,00;
0,00;0,00;178,05;0,23;0,00;0,00;
0,00;0,00;178,21;0,45;0,00;0,00;
0,00;0,00;178,37;1,98;0,00;0,00;
0,00;0,00;178,50;2,27;0,00;0,00;
0,00;0,00;178,49;1,98;0,00;0,00;
0,00;0,00;178,44;0,61;0,00;0,00;
0,00;0,00;177,99;-0,22;0,00;0,00;
0,00;0,00;177,24;-0,16;0,00;0,00;
0,00;0,00;176,81;-0,06;0,00;0,00;
0,00;0,00;176,59;-0,22;0,00;0,00;
0,00;0,00;176,50;-0,06;0,00;0,00;
0,00;0,00;176,49;-0,06;0,00;0,00;
0,00;0,00;176,50;-0,08;0,00;0,00;
0,00;0,00;176,69;0,08;0,00;0,00;
0,00;0,00;176,82;0,23;0,00;0,00;
0,00;0,00;176,98;0,23;0,00;0,00;
0,00;0,00;177,15;0,23;0,00;0,00;
0,00;0,00;177,31;0,23;0,00;0,00;
0,00;0,00;177,47;0,23;0,00;0,00;
0,00;0,00;177,63;0,23;0,00;0,00;
0,00;0,00;177,79;0,23;0,00;0,00;
0,00;0,00;177,95;0,23;0,00;0,00;
0,00;0,00;178,11;0,23;0,00;0,00;
0,00;0,00;178,27;0,23;0,00;0,00;
0,00;0,00;178,43;0,23;0,00;0,00;
0,00;0,00;178,58;2,66;0,00;0,00;
0,00;0,00;178,74;2,82;0,00;0,00;
0,00;0,00;178,91;2,97;0,00;0,00;
0,00;0,00;179,07;2,90;0,00;0,00;
0,00;0,00;179,23;2,82;0,00;0,00;
0,00;0,00;179,39;2,66;0,00;0,00;
0,00;0,00;179,55;2,82;0,00;0,00;
0,00;0,00;179,71;2,82;0,00;0,00;
0,00;0,00;179,87;2,90;0,00;0,00;
0,00;0,00;180,03;2,97;0,00;0,00;
0,00;0,00;180,19;2,97;0,00;0,00;
0,00;0,00;180,35;3,13;0,00;0,00;
0,00;0,00;180,51;3,29;0,00;0,00;
0,00;0,00;180,67;3,50;0,00;0,00;
0,00;0,00;180,83;3,58;0,00;0,00;
0,00;0,00;180,99;3,58;0,00;0,00;
0,00;0,00;181,15;3,89;0,00;0,00;
0,00;0,00;181,31;3,89;0,00;0,00;
0,00;0,00;181,47;4,19;0,00;0,00;
0,00;0,00;181,63;4,35;0,00;0,00;
0,00;0,00;181,79;4,42;0,00;0,00;
0,00;0,00;181,95;4,72;0,00;0,00;
0,00;0,00;182,11;4,80;0,00;0,00;
0,00;0,00;182,27;4,88;0,00;0,00;
0,00;0,00;182,43;5,11;0,00;0,00;
0,00;0,00;182,59;5,11;0,00;0,00;
0,00;0,00;182,75;5,33;0,00;0,00;
0,00;0,00;182,91;5,40;0,00;0,00;
0,00;0,00;183,07;5,72;0,00;0,00;
0,00;0,00;183,23;5,78;0,00;0,00;
0,00;0,00;183,39;6,01;0,00;0,00;
0,00;0,00;183,55;6,17;0,00;0,00;
0,00;0,00;183,71;6,32;0,00;0,00;
0,00;0,00;183,87;6,48;0,00;0,00;
0,00;0,00;184,03;6,70;0,00;0,00;
0,00;0,00;184,19;6,93;0,00;0,00;
0,00;0,00;184,35;6,93;0,00;0,00;
0,00;0,00;184,51;7,24;0,00;0,00;
0,00;0,00;184,67;7,30;0,00;0,00;
0,00;0,00;184,83;7,54;0,00;0,00;
0,00;0,00;184,99;7,85;0,00;0,00;
0,00;0,00;185,15;7,85;0,00;0,00;
0,00;0,00;185,31;7,99;0,00;0,00;
0,00;0,00;185,47;8,15;0,00;0,00;
0,00;0,00;185,63;8,30;0,00;0,00;
0,00;0,00;185,79;8,38;0,00;0,00;
0,00;0,00;185,95;8,46;0,00;0,00;
0,00;0,00;186,11;8,75;0,00;0,00;
0,00;0,00;186,27;8,75;0,00;0,00;
0,00;0,00;186,43;8,99;0,00;0,00;
0,00;0,00;186,59;9,06;0,00;0,00;
0,00;0,00;186,75;9,14;0,00;0,00;
0,00;0,00;186,91;9,30;0,00;0,00;
0,00;0,00;187,07;9,38;0,00;0,00;
0,00;0,00;187,23;9,59;0,00;0,00;
0,00;0,00;187,39;9,67;0,00;0,00;
0,00;0,00;187,55;9,75;0,00;0,00;
0,00;0,00;187,71;9,83;0,00;0,00;
0,00;0,00;187,87;9,91;0,00;0,00;
0,00;0,00;188,03;9,98;0,00;0,00;
0,00;0,00;188,19;9,98;0,00;0,00;
0,00;0,00;188,35;9,98;0,00;0,00;
0,00;0,00;188,51;10,05;0,00;0,00;
0,00;0,00;188,67;10,28;0,00;0,00;
0,00;0,00;188,83;10,28;0,00;0,00;
0,00;0,00;188,99;10,36;0,00;0,00;
0,00;0,00;189,15;10,51;0,00;0,00;
0,00;0,00;189,31;10,51;0,00;0,00;
0,00;0,00;189,34;9,52;0,00;0,00;
0,00;0,00;189,35;9,75;0,00;0,00;
0,00;0,00;189,29;6,93;0,00;0,00;
0,00;0,00;188,86;-0,14;0,00;0,00;
0,00;0,00;188,09;-0,22;0,00;0,00;
0,00;0,00;186,93;-0,45;0,00;0,00;
0,00;0,00;185,38;-0,37;0,00;0,00;
0,00;0,00;183,45;-0,22;0,00;0,00;
0,00;0,00;181,15;-0,37;0,00;0,00;
0,00;0,00;178,82;-0,30;0,00;0,00;
0,00;0,00;176,42;-0,37;0,00;0,00;
0,00;0,00;174,01;-0,30;0,00;0,00;
0,00;0,00;171,60;-0,30;0,00;0,00;
0,00;0,00;169,21;-0,14;0,00;0,00;
0,00;0,00;166,81;-0,30;0,00;0,00;
0,00;0,00;164,40;-0,14;0,00;0,00;
0,00;0,00;162,01;-0,22;0,00;0,00;
0,00;0,00;159,60;-0,14;0,00;0,00;
0,00;0,00;157,20;-0,14;0,00;0,00;
0,00;0,00;154,80;-0,22;0,00;0,00;
0,00;0,00;152,40;-0,06;0,00;0,00;
0,00;0,00;150,01;-0,14;0,00;0,00;
0,00;0,00;147,60;-0,22;0,00;0,00;
0,00;0,00;145,20;-0,14;0,00;0,00;
0,00;0,00;142,80;-0,14;0,00;0,00;
0,00;0,00;140,40;-0,22;0,00;0,00;
0,00;0,00;138,01;-0,14;0,00;0,00;
0,00;0,00;135,60;-0,06;0,00;0,00;
0,00;0,00;133,20;-0,22;0,00;0,00;
0,00;0,00;130,80;-0,14;0,00;0,00;
0,00;0,00;128,40;-0,14;0,00;0,00;
0,00;0,00;126,01;-0,06;0,00;0,00;
0,00;0,00;123,60;-0,14;0,00;0,00;
0,00;0,00;121,20;-0,14;0,00;0,00;
0,00;0,00;118,80;-0,06;0,00;0,00;
0,00;0,00;116,40;-0,06;0,00;0,00;
0,00;0,00;114,01;-0,14;0,00;0,00;
0,00;0,00;111,60;-0,06;0,00;0,00;
0,00;0,00;109,20;-0,22;0,00;0,00;
0,00;0,00;106,80;-0,06;0,00;0,00;
0,00;0,00;104,40;-0,06;0,00;0,00;
0,00;0,00;102,01;-0,14;0,00;0,00;
0,00;0,00;99,60;-0,22;0,00;0,00;
0,00;0,00;97,20;-0,14;0,00;0,00;
0,00;0,00;94,80;-0,06;0,00;0,00;
0,00;0,00;92,40;-0,14;0,00;0,00;
0,00;0,00;90,01;-0,14;0,00;0,00;
0,00;0,00;87,60;-0,06;0,00;0,00;
0,00;0,00;85,20;-0,14;0,00;0,00;
0,00;0,00;82,81;-0,14;0,00;0,00;
0,00;0,00;80,40;-0,14;0,00;0,00;
0,00;0,00;78,01;-0,22;0,00;0,00;
0,00;0,00;75,60;-0,37;0,00;0,00;
0,00;0,00;73,20;-0,22;0,00;0,00;
0,00;0,00;70,80;-0,30;0,00;0,00;
0,00;0,00;68,40;-0,14;0,00;0,00;
0,00;0,00;66,01;-0,22;0,00;0,00;
0,00;0,00;63,60;-0,06;0,00;0,00;
0,00;0,00;61,20;-0,14;0,00;0,00;
0,00;0,00;58,80;-0,14;0,00;0,00;
0,00;0,00;56,40;-0,14;0,00;0,00;
0,00;0,00;54,01;-0,22;0,00;0,00;
0,00;0,00;51,60;-0,14;0,00;0,00;
0,00;0,00;49,20;-0,14;0,00;0,00;
0,00;0,00;46,80;-0,14;0,00;0,00;
0,00;0,00;44,40;-0,06;0,00;0,00;
0,00;0,00;42,01;-0,14;0,00;0,00;
0,00;0,00;39,60;-0,06;0,00;0,00;
0,00;0,00;37,20;-0,30;0,00;0,00;
0,00;0,00;35,12;-0,14;0,00;0,00;
0,00;0,00;33,34;-0,14;0,00;0,00;
0,00;0,00;31,92;-0,08;0,00;0,00;
0,00;0,00;29,96;0,16;0,00;0,00;
0,00;0,00;29,90;-0,06;0,00;0,00;
0,00;0,00;29,88;-0,06;0,00;0,00;
