2840;29.01.20 17:45:56;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200129173201;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;44,17;0,20;0,00;0,00;
0,00;0,00;44,96;0,14;0,00;0,00;
0,00;0,00;46,22;0,13;0,00;0,00;
0,00;0,00;48,01;0,16;0,00;0,00;
0,00;0,00;50,31;0,20;0,00;0,00;
0,00;0,00;53,14;0,16;0,00;0,00;
0,00;0,00;56,29;0,07;0,00;0,00;
0,00;0,00;59,41;0,12;0,00;0,00;
0,00;0,00;62,64;0,14;0,00;0,00;
0,00;0,00;65,84;0,16;0,00;0,00;
0,00;0,00;69,05;0,12;0,00;0,00;
0,00;0,00;72,25;0,12;0,00;0,00;
0,00;0,00;75,45;0,09;0,00;0,00;
0,00;0,00;78,65;0,09;0,00;0,00;
0,00;0,00;81,85;0,09;0,00;0,00;
0,00;0,00;85,05;0,09;0,00;0,00;
0,00;0,00;88,25;0,12;0,00;0,00;
0,00;0,00;91,45;0,12;0,00;0,00;
0,00;0,00;94,65;0,14;0,00;0,00;
0,00;0,00;97,85;0,09;0,00;0,00;
0,00;0,00;101,05;0,09;0,00;0,00;
0,00;0,00;104,25;0,12;0,00;0,00;
0,00;0,00;107,45;0,12;0,00;0,00;
0,00;0,00;110,65;0,12;0,00;0,00;
0,00;0,00;113,85;0,12;0,00;0,00;
0,00;0,00;117,05;0,07;0,00;0,00;
0,00;0,00;120,25;0,14;0,00;0,00;
0,00;0,00;123,45;0,12;0,00;0,00;
0,00;0,00;126,65;0,16;0,00;0,00;
0,00;0,00;129,85;0,14;0,00;0,00;
0,00;0,00;133,05;0,07;0,00;0,00;
0,00;0,00;136,25;0,09;0,00;0,00;
0,00;0,00;139,45;0,07;0,00;0,00;
0,00;0,00;142,65;0,14;0,00;0,00;
0,00;0,00;145,85;0,07;0,00;0,00;
0,00;0,00;149,05;0,07;0,00;0,00;
0,00;0,00;152,25;0,09;0,00;0,00;
0,00;0,00;155,45;0,07;0,00;0,00;
0,00;0,00;158,65;0,12;0,00;0,00;
0,00;0,00;161,85;0,12;0,00;0,00;
0,00;0,00;165,01;0,05;0,00;0,00;
0,00;0,00;167,69;0,07;0,00;0,00;
0,00;0,00;169,94;0,05;0,00;0,00;
0,00;0,00;173,66;-0,02;0,00;0,00;
0,00;0,00;173,90;-0,02;0,00;0,00;
0,00;0,00;174,03;0,11;0,00;0,00;
0,00;0,00;174,16;0,05;0,00;0,00;
0,00;0,00;174,80;0,05;0,00;0,00;
0,00;0,00;174,96;0,05;0,00;0,00;
0,00;0,00;175,12;0,07;0,00;0,00;
0,00;0,00;175,44;0,05;0,00;0,00;
0,00;0,00;176,08;0,05;0,00;0,00;
0,00;0,00;176,24;0,14;0,00;0,00;
0,00;0,00;176,40;0,20;0,00;0,00;
0,00;0,00;176,56;0,25;0,00;0,00;
0,00;0,00;176,72;0,66;0,00;0,00;
0,00;0,00;176,87;1,18;0,00;0,00;
0,00;0,00;177,03;1,83;0,00;0,00;
0,00;0,00;177,19;2,49;0,00;0,00;
0,00;0,00;177,34;2,89;0,00;0,00;
0,00;0,00;177,50;3,21;0,00;0,00;
0,00;0,00;177,67;3,55;0,00;0,00;
0,00;0,00;177,83;3,94;0,00;0,00;
0,00;0,00;177,99;4,36;0,00;0,00;
0,00;0,00;178,14;4,77;0,00;0,00;
0,00;0,00;178,30;5,20;0,00;0,00;
0,00;0,00;178,46;5,54;0,00;0,00;
0,00;0,00;178,55;5,34;0,00;0,00;
0,00;0,00;178,55;5,16;0,00;0,00;
0,00;0,00;178,30;0,18;0,00;0,00;
0,00;0,00;177,55;-0,13;0,00;0,00;
0,00;0,00;176,27;-0,13;0,00;0,00;
0,00;0,00;174,47;-0,22;0,00;0,00;
0,00;0,00;172,16;-0,20;0,00;0,00;
0,00;0,00;169,34;-0,13;0,00;0,00;
0,00;0,00;166,18;-0,09;0,00;0,00;
0,00;0,00;163,05;-0,13;0,00;0,00;
0,00;0,00;159,82;-0,13;0,00;0,00;
0,00;0,00;156,62;-0,11;0,00;0,00;
0,00;0,00;153,41;-0,11;0,00;0,00;
0,00;0,00;150,21;-0,13;0,00;0,00;
0,00;0,00;147,01;-0,09;0,00;0,00;
0,00;0,00;143,81;-0,11;0,00;0,00;
0,00;0,00;140,61;-0,13;0,00;0,00;
0,00;0,00;137,41;-0,11;0,00;0,00;
0,00;0,00;134,21;-0,09;0,00;0,00;
0,00;0,00;131,01;-0,09;0,00;0,00;
0,00;0,00;127,81;-0,11;0,00;0,00;
0,00;0,00;124,61;-0,09;0,00;0,00;
0,00;0,00;121,41;-0,11;0,00;0,00;
0,00;0,00;118,21;-0,11;0,00;0,00;
0,00;0,00;115,01;-0,11;0,00;0,00;
0,00;0,00;111,81;-0,13;0,00;0,00;
0,00;0,00;108,61;-0,11;0,00;0,00;
0,00;0,00;105,41;-0,13;0,00;0,00;
0,00;0,00;102,21;-0,11;0,00;0,00;
0,00;0,00;99,01;-0,11;0,00;0,00;
0,00;0,00;95,81;-0,16;0,00;0,00;
0,00;0,00;92,61;-0,13;0,00;0,00;
0,00;0,00;89,41;-0,16;0,00;0,00;
0,00;0,00;86,21;-0,11;0,00;0,00;
0,00;0,00;83,01;-0,11;0,00;0,00;
0,00;0,00;79,81;-0,16;0,00;0,00;
0,00;0,00;76,61;-0,09;0,00;0,00;
0,00;0,00;73,41;-0,11;0,00;0,00;
0,00;0,00;70,21;-0,11;0,00;0,00;
0,00;0,00;67,01;-0,09;0,00;0,00;
0,00;0,00;63,81;-0,11;0,00;0,00;
0,00;0,00;60,61;-0,11;0,00;0,00;
0,00;0,00;57,41;-0,13;0,00;0,00;
0,00;0,00;54,21;-0,09;0,00;0,00;
0,00;0,00;51,01;-0,13;0,00;0,00;
0,00;0,00;47,81;-0,11;0,00;0,00;
0,00;0,00;44,61;-0,11;0,00;0,00;
0,00;0,00;41,41;-0,13;0,00;0,00;
0,00;0,00;38,21;-0,11;0,00;0,00;
0,00;0,00;35,01;-0,09;0,00;0,00;
0,00;0,00;31,81;-0,13;0,00;0,00;
0,00;0,00;28,61;-0,09;0,00;0,00;
0,00;0,00;25,41;-0,11;0,00;0,00;
0,00;0,00;22,21;-0,13;0,00;0,00;
0,00;0,00;19,01;-0,09;0,00;0,00;
0,00;0,00;15,81;-0,16;0,00;0,00;
0,00;0,00;12,68;-0,02;0,00;0,00;
0,00;0,00;10,04;-0,07;0,00;0,00;
0,00;0,00;7,84;-0,05;0,00;0,00;
0,00;0,00;6,12;-0,05;0,00;0,00;
0,00;0,00;3,95;-0,02;0,00;0,00;
