1928;13.12.19 10:46:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191213103923;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;43,96;0,16;0,00;0,00;
0,00;0,00;44,50;0,11;0,00;0,00;
0,00;0,00;45,51;0,11;0,00;0,00;
0,00;0,00;47,04;0,20;0,00;0,00;
0,00;0,00;49,09;0,18;0,00;0,00;
0,00;0,00;51,66;0,18;0,00;0,00;
0,00;0,00;54,68;0,23;0,00;0,00;
0,00;0,00;57,84;0,11;0,00;0,00;
0,00;0,00;61,01;0,16;0,00;0,00;
0,00;0,00;64,26;0,07;0,00;0,00;
0,00;0,00;67,42;0,11;0,00;0,00;
0,00;0,00;70,66;0,16;0,00;0,00;
0,00;0,00;73,84;0,13;0,00;0,00;
0,00;0,00;77,06;0,11;0,00;0,00;
0,00;0,00;80,25;0,16;0,00;0,00;
0,00;0,00;83,45;0,09;0,00;0,00;
0,00;0,00;86,65;0,16;0,00;0,00;
0,00;0,00;89,85;0,13;0,00;0,00;
0,00;0,00;93,05;0,09;0,00;0,00;
0,00;0,00;96,25;0,13;0,00;0,00;
0,00;0,00;99,45;0,13;0,00;0,00;
0,00;0,00;102,65;0,16;0,00;0,00;
0,00;0,00;105,85;0,13;0,00;0,00;
0,00;0,00;109,05;0,13;0,00;0,00;
0,00;0,00;112,25;0,18;0,00;0,00;
0,00;0,00;115,45;0,13;0,00;0,00;
0,00;0,00;118,65;0,16;0,00;0,00;
0,00;0,00;121,85;0,13;0,00;0,00;
0,00;0,00;125,05;0,11;0,00;0,00;
0,00;0,00;128,25;0,18;0,00;0,00;
0,00;0,00;131,45;0,13;0,00;0,00;
0,00;0,00;134,65;0,16;0,00;0,00;
0,00;0,00;137,85;0,13;0,00;0,00;
0,00;0,00;141,05;0,13;0,00;0,00;
0,00;0,00;144,25;0,13;0,00;0,00;
0,00;0,00;147,45;0,13;0,00;0,00;
0,00;0,00;150,65;0,18;0,00;0,00;
0,00;0,00;153,85;0,13;0,00;0,00;
0,00;0,00;157,05;0,13;0,00;0,00;
0,00;0,00;160,21;0,05;0,00;0,00;
0,00;0,00;162,90;0,11;0,00;0,00;
0,00;0,00;165,15;0,05;0,00;0,00;
0,00;0,00;166,91;0,07;0,00;0,00;
0,00;0,00;168,91;-0,05;0,00;0,00;
0,00;0,00;169,15;-0,02;0,00;0,00;
0,00;0,00;169,24;0,05;0,00;0,00;
0,00;0,00;169,69;0,05;0,00;0,00;
0,00;0,00;169,85;0,05;0,00;0,00;
0,00;0,00;170,17;0,07;0,00;0,00;
0,00;0,00;170,33;0,05;0,00;0,00;
0,00;0,00;170,49;0,02;0,00;0,00;
0,00;0,00;170,65;0,05;0,00;0,00;
0,00;0,00;170,97;0,02;0,00;0,00;
0,00;0,00;171,13;0,05;0,00;0,00;
0,00;0,00;171,29;0,02;0,00;0,00;
0,00;0,00;171,45;0,05;0,00;0,00;
0,00;0,00;171,93;0,09;0,00;0,00;
0,00;0,00;172,09;0,23;0,00;0,00;
0,00;0,00;172,25;0,34;0,00;0,00;
0,00;0,00;172,41;1,17;0,00;0,00;
0,00;0,00;172,56;2,12;0,00;0,00;
0,00;0,00;172,71;2,85;0,00;0,00;
0,00;0,00;172,87;3,57;0,00;0,00;
0,00;0,00;173,03;4,25;0,00;0,00;
0,00;0,00;173,19;4,66;0,00;0,00;
0,00;0,00;173,35;5,09;0,00;0,00;
0,00;0,00;173,51;5,52;0,00;0,00;
0,00;0,00;173,67;5,97;0,00;0,00;
0,00;0,00;173,70;5,70;0,00;0,00;
0,00;0,00;173,70;5,49;0,00;0,00;
0,00;0,00;173,56;2,53;0,00;0,00;
0,00;0,00;172,94;-0,07;0,00;0,00;
0,00;0,00;172,16;0,16;0,00;0,00;
0,00;0,00;171,87;0,02;0,00;0,00;
0,00;0,00;171,76;-0,05;0,00;0,00;
0,00;0,00;171,71;-0,07;0,00;0,00;
0,00;0,00;171,71;-0,09;0,00;0,00;
0,00;0,00;171,71;-0,09;0,00;0,00;
0,00;0,00;171,79;0,02;0,00;0,00;
0,00;0,00;171,92;0,07;0,00;0,00;
0,00;0,00;172,09;0,07;0,00;0,00;
0,00;0,00;172,25;0,02;0,00;0,00;
0,00;0,00;172,42;0,02;0,00;0,00;
0,00;0,00;172,58;0,02;0,00;0,00;
0,00;0,00;172,90;0,05;0,00;0,00;
0,00;0,00;173,07;0,05;0,00;0,00;
0,00;0,00;173,23;0,16;0,00;0,00;
0,00;0,00;173,39;0,20;0,00;0,00;
0,00;0,00;173,55;0,88;0,00;0,00;
0,00;0,00;173,69;3,14;0,00;0,00;
0,00;0,00;173,84;3,64;0,00;0,00;
0,00;0,00;174,00;3,78;0,00;0,00;
0,00;0,00;174,17;3,89;0,00;0,00;
0,00;0,00;174,34;3,98;0,00;0,00;
0,00;0,00;174,50;4,07;0,00;0,00;
0,00;0,00;174,66;4,23;0,00;0,00;
0,00;0,00;174,82;4,34;0,00;0,00;
0,00;0,00;174,98;4,50;0,00;0,00;
0,00;0,00;175,14;4,63;0,00;0,00;
0,00;0,00;175,30;4,86;0,00;0,00;
0,00;0,00;175,46;5,04;0,00;0,00;
0,00;0,00;175,62;5,22;0,00;0,00;
0,00;0,00;175,78;5,40;0,00;0,00;
0,00;0,00;175,94;5,58;0,00;0,00;
0,00;0,00;176,10;5,74;0,00;0,00;
0,00;0,00;176,26;5,97;0,00;0,00;
0,00;0,00;176,42;6,12;0,00;0,00;
0,00;0,00;176,58;6,31;0,00;0,00;
0,00;0,00;176,74;6,49;0,00;0,00;
0,00;0,00;176,90;6,65;0,00;0,00;
0,00;0,00;177,06;6,80;0,00;0,00;
0,00;0,00;177,22;7,01;0,00;0,00;
0,00;0,00;177,38;7,19;0,00;0,00;
0,00;0,00;177,54;7,42;0,00;0,00;
0,00;0,00;177,70;7,55;0,00;0,00;
0,00;0,00;177,86;7,75;0,00;0,00;
0,00;0,00;178,02;7,91;0,00;0,00;
0,00;0,00;178,18;8,09;0,00;0,00;
0,00;0,00;178,34;8,21;0,00;0,00;
0,00;0,00;178,50;8,39;0,00;0,00;
0,00;0,00;178,66;8,59;0,00;0,00;
0,00;0,00;178,82;8,73;0,00;0,00;
0,00;0,00;178,98;8,93;0,00;0,00;
0,00;0,00;179,14;9,09;0,00;0,00;
0,00;0,00;179,21;8,27;0,00;0,00;
0,00;0,00;179,22;7,89;0,00;0,00;
0,00;0,00;179,21;7,53;0,00;0,00;
0,00;0,00;178,84;0,06;0,00;0,00;
0,00;0,00;177,97;-0,12;0,00;0,00;
0,00;0,00;176,55;-0,24;0,00;0,00;
0,00;0,00;174,61;-0,24;0,00;0,00;
0,00;0,00;172,17;-0,29;0,00;0,00;
0,00;0,00;169,26;-0,27;0,00;0,00;
0,00;0,00;166,09;-0,16;0,00;0,00;
0,00;0,00;162,94;-0,20;0,00;0,00;
0,00;0,00;159,66;-0,05;0,00;0,00;
0,00;0,00;156,50;-0,16;0,00;0,00;
0,00;0,00;153,27;-0,14;0,00;0,00;
0,00;0,00;150,09;-0,16;0,00;0,00;
0,00;0,00;146,87;-0,12;0,00;0,00;
0,00;0,00;143,68;-0,14;0,00;0,00;
0,00;0,00;140,47;-0,14;0,00;0,00;
0,00;0,00;137,27;-0,16;0,00;0,00;
0,00;0,00;134,07;-0,12;0,00;0,00;
0,00;0,00;130,87;-0,18;0,00;0,00;
0,00;0,00;127,67;-0,14;0,00;0,00;
0,00;0,00;124,47;-0,16;0,00;0,00;
0,00;0,00;121,27;-0,16;0,00;0,00;
0,00;0,00;118,07;-0,14;0,00;0,00;
0,00;0,00;114,87;-0,18;0,00;0,00;
0,00;0,00;111,67;-0,14;0,00;0,00;
0,00;0,00;108,47;-0,16;0,00;0,00;
0,00;0,00;105,27;-0,16;0,00;0,00;
0,00;0,00;102,07;-0,14;0,00;0,00;
0,00;0,00;98,87;-0,16;0,00;0,00;
0,00;0,00;95,67;-0,14;0,00;0,00;
0,00;0,00;92,47;-0,16;0,00;0,00;
0,00;0,00;89,27;-0,16;0,00;0,00;
0,00;0,00;86,07;-0,14;0,00;0,00;
0,00;0,00;82,87;-0,18;0,00;0,00;
0,00;0,00;79,67;-0,14;0,00;0,00;
0,00;0,00;76,47;-0,16;0,00;0,00;
0,00;0,00;73,27;-0,16;0,00;0,00;
0,00;0,00;70,07;-0,12;0,00;0,00;
0,00;0,00;66,87;-0,16;0,00;0,00;
0,00;0,00;63,67;-0,14;0,00;0,00;
0,00;0,00;60,47;-0,16;0,00;0,00;
0,00;0,00;57,27;-0,18;0,00;0,00;
0,00;0,00;54,07;-0,12;0,00;0,00;
0,00;0,00;51,17;-0,09;0,00;0,00;
0,00;0,00;48,75;-0,07;0,00;0,00;
0,00;0,00;46,80;-0,07;0,00;0,00;
0,00;0,00;45,35;-0,02;0,00;0,00;
0,00;0,00;43,90;-0,05;0,00;0,00;
0,00;0,00;43,87;-0,07;0,00;0,00;
