1927;13.12.19 10:45:22;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191213103923;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;0,02;0,00;0,00;
0,00;0,00;43,96;0,18;0,00;0,00;
0,00;0,00;44,50;0,13;0,00;0,00;
0,00;0,00;45,52;0,13;0,00;0,00;
0,00;0,00;47,04;0,20;0,00;0,00;
0,00;0,00;49,09;0,20;0,00;0,00;
0,00;0,00;51,66;0,20;0,00;0,00;
0,00;0,00;54,68;0,27;0,00;0,00;
0,00;0,00;57,84;0,13;0,00;0,00;
0,00;0,00;60,99;0,18;0,00;0,00;
0,00;0,00;64,28;0,04;0,00;0,00;
0,00;0,00;67,41;0,16;0,00;0,00;
0,00;0,00;70,65;0,27;0,00;0,00;
0,00;0,00;73,84;0,18;0,00;0,00;
0,00;0,00;77,03;0,18;0,00;0,00;
0,00;0,00;80,24;0,16;0,00;0,00;
0,00;0,00;83,44;0,13;0,00;0,00;
0,00;0,00;86,64;0,20;0,00;0,00;
0,00;0,00;89,84;0,18;0,00;0,00;
0,00;0,00;93,04;0,18;0,00;0,00;
0,00;0,00;96,24;0,18;0,00;0,00;
0,00;0,00;99,44;0,16;0,00;0,00;
0,00;0,00;102,64;0,20;0,00;0,00;
0,00;0,00;105,84;0,16;0,00;0,00;
0,00;0,00;109,04;0,13;0,00;0,00;
0,00;0,00;112,24;0,16;0,00;0,00;
0,00;0,00;115,44;0,16;0,00;0,00;
0,00;0,00;118,64;0,18;0,00;0,00;
0,00;0,00;121,84;0,13;0,00;0,00;
0,00;0,00;125,04;0,16;0,00;0,00;
0,00;0,00;128,24;0,16;0,00;0,00;
0,00;0,00;131,44;0,16;0,00;0,00;
0,00;0,00;134,64;0,18;0,00;0,00;
0,00;0,00;137,84;0,16;0,00;0,00;
0,00;0,00;141,05;0,16;0,00;0,00;
0,00;0,00;144,24;0,20;0,00;0,00;
0,00;0,00;147,44;0,16;0,00;0,00;
0,00;0,00;150,64;0,18;0,00;0,00;
0,00;0,00;153,85;0,16;0,00;0,00;
0,00;0,00;157,05;0,16;0,00;0,00;
0,00;0,00;160,21;0,05;0,00;0,00;
0,00;0,00;162,90;0,12;0,00;0,00;
0,00;0,00;165,15;0,07;0,00;0,00;
0,00;0,00;166,91;0,07;0,00;0,00;
0,00;0,00;168,16;0,02;0,00;0,00;
0,00;0,00;168,90;0,02;0,00;0,00;
0,00;0,00;169,15;-0,02;0,00;0,00;
0,00;0,00;169,22;0,02;0,00;0,00;
0,00;0,00;169,24;0,07;0,00;0,00;
0,00;0,00;169,38;0,05;0,00;0,00;
0,00;0,00;169,53;0,02;0,00;0,00;
0,00;0,00;169,69;0,05;0,00;0,00;
0,00;0,00;169,85;0,07;0,00;0,00;
0,00;0,00;170,01;0,09;0,00;0,00;
0,00;0,00;170,17;0,05;0,00;0,00;
0,00;0,00;170,33;0,05;0,00;0,00;
0,00;0,00;170,49;0,05;0,00;0,00;
0,00;0,00;170,65;0,02;0,00;0,00;
0,00;0,00;170,81;0,09;0,00;0,00;
0,00;0,00;170,97;0,07;0,00;0,00;
0,00;0,00;171,13;0,12;0,00;0,00;
0,00;0,00;171,29;0,09;0,00;0,00;
0,00;0,00;171,45;0,05;0,00;0,00;
0,00;0,00;171,61;0,07;0,00;0,00;
0,00;0,00;171,77;0,07;0,00;0,00;
0,00;0,00;171,93;0,07;0,00;0,00;
0,00;0,00;172,09;0,05;0,00;0,00;
0,00;0,00;172,25;0,07;0,00;0,00;
0,00;0,00;172,41;0,07;0,00;0,00;
0,00;0,00;172,57;0,05;0,00;0,00;
0,00;0,00;172,73;0,12;0,00;0,00;
0,00;0,00;172,89;0,07;0,00;0,00;
0,00;0,00;173,05;0,12;0,00;0,00;
0,00;0,00;173,21;0,07;0,00;0,00;
0,00;0,00;173,37;0,05;0,00;0,00;
0,00;0,00;173,53;0,07;0,00;0,00;
0,00;0,00;173,69;0,07;0,00;0,00;
0,00;0,00;173,72;0,07;0,00;0,00;
0,00;0,00;173,71;-0,02;0,00;0,00;
0,00;0,00;173,29;-0,12;0,00;0,00;
0,00;0,00;172,41;0,02;0,00;0,00;
0,00;0,00;171,93;-0,07;0,00;0,00;
0,00;0,00;171,79;-0,05;0,00;0,00;
0,00;0,00;171,71;-0,02;0,00;0,00;
0,00;0,00;171,70;0,06;0,00;0,00;
0,00;0,00;171,85;0,05;0,00;0,00;
0,00;0,00;172,00;0,05;0,00;0,00;
0,00;0,00;172,17;0,05;0,00;0,00;
0,00;0,00;172,34;0,05;0,00;0,00;
0,00;0,00;172,50;0,12;0,00;0,00;
0,00;0,00;172,66;0,09;0,00;0,00;
0,00;0,00;172,82;0,07;0,00;0,00;
0,00;0,00;172,99;0,09;0,00;0,00;
0,00;0,00;173,15;0,07;0,00;0,00;
0,00;0,00;173,31;0,05;0,00;0,00;
0,00;0,00;173,47;0,05;0,00;0,00;
0,00;0,00;173,63;0,07;0,00;0,00;
0,00;0,00;173,79;0,02;0,00;0,00;
0,00;0,00;173,95;0,12;0,00;0,00;
0,00;0,00;174,11;0,07;0,00;0,00;
0,00;0,00;174,27;0,02;0,00;0,00;
0,00;0,00;174,43;0,05;0,00;0,00;
0,00;0,00;174,59;0,09;0,00;0,00;
0,00;0,00;174,75;0,07;0,00;0,00;
0,00;0,00;174,91;0,12;0,00;0,00;
0,00;0,00;175,07;0,05;0,00;0,00;
0,00;0,00;175,23;0,07;0,00;0,00;
0,00;0,00;175,39;0,07;0,00;0,00;
0,00;0,00;175,55;0,05;0,00;0,00;
0,00;0,00;175,71;0,07;0,00;0,00;
0,00;0,00;175,87;0,05;0,00;0,00;
0,00;0,00;176,03;0,02;0,00;0,00;
0,00;0,00;176,19;0,05;0,00;0,00;
0,00;0,00;176,35;0,07;0,00;0,00;
0,00;0,00;176,51;0,07;0,00;0,00;
0,00;0,00;176,67;0,09;0,00;0,00;
0,00;0,00;176,83;0,05;0,00;0,00;
0,00;0,00;176,99;0,09;0,00;0,00;
0,00;0,00;177,15;0,05;0,00;0,00;
0,00;0,00;177,31;0,07;0,00;0,00;
0,00;0,00;177,47;0,05;0,00;0,00;
0,00;0,00;177,63;0,05;0,00;0,00;
0,00;0,00;177,79;0,07;0,00;0,00;
0,00;0,00;177,95;0,07;0,00;0,00;
0,00;0,00;178,11;0,05;0,00;0,00;
0,00;0,00;178,27;0,09;0,00;0,00;
0,00;0,00;178,43;0,07;0,00;0,00;
0,00;0,00;178,59;0,12;0,00;0,00;
0,00;0,00;178,75;0,12;0,00;0,00;
0,00;0,00;178,91;0,25;0,00;0,00;
0,00;0,00;179,07;0,68;0,00;0,00;
0,00;0,00;179,18;4,88;0,00;0,00;
0,00;0,00;179,18;4,91;0,00;0,00;
0,00;0,00;179,18;4,91;0,00;0,00;
0,00;0,00;179,18;4,93;0,00;0,00;
0,00;0,00;179,18;4,98;0,00;0,00;
0,00;0,00;179,18;5,00;0,00;0,00;
0,00;0,00;179,19;5,09;0,00;0,00;
0,00;0,00;179,19;5,16;0,00;0,00;
0,00;0,00;179,19;5,27;0,00;0,00;
0,00;0,00;179,19;5,34;0,00;0,00;
0,00;0,00;179,19;5,36;0,00;0,00;
0,00;0,00;179,19;5,36;0,00;0,00;
0,00;0,00;179,06;1,72;0,00;0,00;
0,00;0,00;178,45;-0,34;0,00;0,00;
0,00;0,00;177,30;-0,16;0,00;0,00;
0,00;0,00;175,63;-0,18;0,00;0,00;
0,00;0,00;173,45;-0,14;0,00;0,00;
0,00;0,00;170,76;-0,16;0,00;0,00;
0,00;0,00;167,65;-0,09;0,00;0,00;
0,00;0,00;164,51;-0,14;0,00;0,00;
0,00;0,00;161,29;-0,16;0,00;0,00;
0,00;0,00;158,07;-0,14;0,00;0,00;
0,00;0,00;154,88;-0,16;0,00;0,00;
0,00;0,00;151,67;-0,14;0,00;0,00;
0,00;0,00;148,47;-0,12;0,00;0,00;
0,00;0,00;145,27;-0,14;0,00;0,00;
0,00;0,00;142,06;-0,09;0,00;0,00;
0,00;0,00;138,86;-0,12;0,00;0,00;
0,00;0,00;135,67;-0,12;0,00;0,00;
0,00;0,00;132,46;-0,12;0,00;0,00;
0,00;0,00;129,26;-0,12;0,00;0,00;
0,00;0,00;126,06;-0,09;0,00;0,00;
0,00;0,00;122,86;-0,14;0,00;0,00;
0,00;0,00;119,66;-0,09;0,00;0,00;
0,00;0,00;116,46;-0,12;0,00;0,00;
0,00;0,00;113,26;-0,14;0,00;0,00;
0,00;0,00;110,06;-0,09;0,00;0,00;
0,00;0,00;106,86;-0,14;0,00;0,00;
0,00;0,00;103,66;-0,12;0,00;0,00;
0,00;0,00;100,46;-0,14;0,00;0,00;
0,00;0,00;97,26;-0,14;0,00;0,00;
0,00;0,00;94,06;-0,09;0,00;0,00;
0,00;0,00;90,86;-0,14;0,00;0,00;
0,00;0,00;87,66;-0,09;0,00;0,00;
0,00;0,00;84,46;-0,14;0,00;0,00;
0,00;0,00;81,26;-0,14;0,00;0,00;
0,00;0,00;78,06;-0,09;0,00;0,00;
0,00;0,00;74,86;-0,16;0,00;0,00;
0,00;0,00;71,66;-0,12;0,00;0,00;
0,00;0,00;68,46;-0,14;0,00;0,00;
0,00;0,00;65,26;-0,12;0,00;0,00;
0,00;0,00;62,06;-0,09;0,00;0,00;
0,00;0,00;58,86;-0,14;0,00;0,00;
0,00;0,00;55,66;-0,12;0,00;0,00;
0,00;0,00;52,53;-0,05;0,00;0,00;
0,00;0,00;49,90;-0,09;0,00;0,00;
0,00;0,00;47,71;-0,07;0,00;0,00;
0,00;0,00;46,01;-0,05;0,00;0,00;
0,00;0,00;44,82;-0,02;0,00;0,00;
0,00;0,00;44,14;0,02;0,00;0,00;
0,00;0,00;43,94;0,02;0,00;0,00;
0,00;0,00;43,88;0,02;0,00;0,00;
