28571;11.03.21 08:53:14;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210310133657P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,20;-0,16;0,00;0,00;
0,00;0,00;74,25;0,22;0,00;0,00;
0,00;0,00;74,71;0,14;0,00;0,00;
0,00;0,00;75,48;0,06;0,00;0,00;
0,00;0,00;76,63;0,22;0,00;0,00;
0,00;0,00;78,18;0,30;0,00;0,00;
0,00;0,00;80,10;0,14;0,00;0,00;
0,00;0,00;82,40;0,22;0,00;0,00;
0,00;0,00;84,74;0,22;0,00;0,00;
0,00;0,00;87,13;0,14;0,00;0,00;
0,00;0,00;91,95;0,14;0,00;0,00;
0,00;0,00;94,34;0,16;0,00;0,00;
0,00;0,00;96,74;0,14;0,00;0,00;
0,00;0,00;101,54;0,08;0,00;0,00;
0,00;0,00;103,95;0,08;0,00;0,00;
0,00;0,00;106,35;0,16;0,00;0,00;
0,00;0,00;108,75;0,08;0,00;0,00;
0,00;0,00;111,15;-0,08;0,00;0,00;
0,00;0,00;113,54;-0,08;0,00;0,00;
0,00;0,00;115,95;0,08;0,00;0,00;
0,00;0,00;118,35;0,16;0,00;0,00;
0,00;0,00;120,75;0,08;0,00;0,00;
0,00;0,00;123,15;0,08;0,00;0,00;
0,00;0,00;125,54;-0,08;0,00;0,00;
0,00;0,00;127,95;0,16;0,00;0,00;
0,00;0,00;130,35;0,16;0,00;0,00;
0,00;0,00;132,75;0,14;0,00;0,00;
0,00;0,00;135,15;0,08;0,00;0,00;
0,00;0,00;137,54;0,08;0,00;0,00;
0,00;0,00;142,35;0,16;0,00;0,00;
0,00;0,00;144,75;0,08;0,00;0,00;
0,00;0,00;151,95;0,08;0,00;0,00;
0,00;0,00;154,35;0,16;0,00;0,00;
0,00;0,00;156,74;0,14;0,00;0,00;
0,00;0,00;163,95;0,08;0,00;0,00;
0,00;0,00;166,35;0,30;0,00;0,00;
0,00;0,00;168,75;0,14;0,00;0,00;
0,00;0,00;171,15;0,22;0,00;0,00;
0,00;0,00;173,54;0,08;0,00;0,00;
0,00;0,00;179,23;0,14;0,00;0,00;
0,00;0,00;180,40;0,06;0,00;0,00;
0,00;0,00;181,18;-0,08;0,00;0,00;
0,00;0,00;181,59;-0,16;0,00;0,00;
0,00;0,00;181,68;-0,08;0,00;0,00;
0,00;0,00;181,72;-0,08;0,00;0,00;
0,00;0,00;181,92;0,08;0,00;0,00;
0,00;0,00;182,06;0,08;0,00;0,00;
0,00;0,00;182,23;0,16;0,00;0,00;
0,00;0,00;182,39;0,16;0,00;0,00;
0,00;0,00;182,55;0,08;0,00;0,00;
0,00;0,00;182,87;0,08;0,00;0,00;
0,00;0,00;183,03;0,08;0,00;0,00;
0,00;0,00;183,19;0,08;0,00;0,00;
0,00;0,00;183,35;0,16;0,00;0,00;
0,00;0,00;183,51;0,08;0,00;0,00;
0,00;0,00;183,67;0,08;0,00;0,00;
0,00;0,00;183,83;0,08;0,00;0,00;
0,00;0,00;183,99;0,08;0,00;0,00;
0,00;0,00;184,15;0,16;0,00;0,00;
0,00;0,00;184,47;0,16;0,00;0,00;
0,00;0,00;184,79;0,08;0,00;0,00;
0,00;0,00;184,95;0,16;0,00;0,00;
0,00;0,00;185,11;0,16;0,00;0,00;
0,00;0,00;185,27;0,16;0,00;0,00;
0,00;0,00;185,59;0,16;0,00;0,00;
0,00;0,00;185,70;-0,08;0,00;0,00;
0,00;0,00;185,70;0,08;0,00;0,00;
0,00;0,00;185,64;-0,16;0,00;0,00;
0,00;0,00;185,19;-0,39;0,00;0,00;
0,00;0,00;184,43;-0,31;0,00;0,00;
0,00;0,00;184,01;-0,31;0,00;0,00;
0,00;0,00;183,79;-0,31;0,00;0,00;
0,00;0,00;183,70;-0,23;0,00;0,00;
0,00;0,00;183,68;-0,16;0,00;0,00;
0,00;0,00;183,70;-0,08;0,00;0,00;
0,00;0,00;183,88;0,16;0,00;0,00;
0,00;0,00;184,35;0,16;0,00;0,00;
0,00;0,00;184,51;0,16;0,00;0,00;
0,00;0,00;184,67;0,16;0,00;0,00;
0,00;0,00;184,83;0,16;0,00;0,00;
0,00;0,00;184,99;0,16;0,00;0,00;
0,00;0,00;185,15;0,16;0,00;0,00;
0,00;0,00;185,31;0,16;0,00;0,00;
0,00;0,00;185,63;0,08;0,00;0,00;
0,00;0,00;185,79;0,16;0,00;0,00;
0,00;0,00;185,95;0,08;0,00;0,00;
0,00;0,00;186,11;0,08;0,00;0,00;
0,00;0,00;186,27;0,08;0,00;0,00;
0,00;0,00;186,43;0,16;0,00;0,00;
0,00;0,00;186,59;0,08;0,00;0,00;
0,00;0,00;186,75;0,08;0,00;0,00;
0,00;0,00;186,91;0,16;0,00;0,00;
0,00;0,00;187,23;0,08;0,00;0,00;
0,00;0,00;187,39;0,08;0,00;0,00;
0,00;0,00;187,55;0,16;0,00;0,00;
0,00;0,00;187,71;0,08;0,00;0,00;
0,00;0,00;187,87;0,16;0,00;0,00;
0,00;0,00;188,03;0,16;0,00;0,00;
0,00;0,00;188,19;0,08;0,00;0,00;
0,00;0,00;188,35;0,08;0,00;0,00;
0,00;0,00;188,51;0,16;0,00;0,00;
0,00;0,00;188,67;0,16;0,00;0,00;
0,00;0,00;188,83;0,16;0,00;0,00;
0,00;0,00;188,99;0,16;0,00;0,00;
0,00;0,00;189,31;0,16;0,00;0,00;
0,00;0,00;189,47;0,16;0,00;0,00;
0,00;0,00;189,63;0,16;0,00;0,00;
0,00;0,00;189,79;0,16;0,00;0,00;
0,00;0,00;189,95;0,16;0,00;0,00;
0,00;0,00;190,11;0,16;0,00;0,00;
0,00;0,00;190,27;0,08;0,00;0,00;
0,00;0,00;190,43;0,16;0,00;0,00;
0,00;0,00;190,59;0,08;0,00;0,00;
0,00;0,00;190,75;0,16;0,00;0,00;
0,00;0,00;190,91;0,16;0,00;0,00;
0,00;0,00;191,07;0,16;0,00;0,00;
0,00;0,00;191,23;0,08;0,00;0,00;
0,00;0,00;191,39;0,08;0,00;0,00;
0,00;0,00;191,55;0,08;0,00;0,00;
0,00;0,00;191,71;0,08;0,00;0,00;
0,00;0,00;191,87;0,08;0,00;0,00;
0,00;0,00;192,03;0,16;0,00;0,00;
0,00;0,00;192,19;0,08;0,00;0,00;
0,00;0,00;192,35;0,16;0,00;0,00;
0,00;0,00;192,51;0,08;0,00;0,00;
0,00;0,00;192,67;0,16;0,00;0,00;
0,00;0,00;192,83;0,08;0,00;0,00;
0,00;0,00;192,99;0,16;0,00;0,00;
0,00;0,00;193,15;0,16;0,00;0,00;
0,00;0,00;193,31;0,08;0,00;0,00;
0,00;0,00;193,47;0,16;0,00;0,00;
0,00;0,00;193,63;0,16;0,00;0,00;
0,00;0,00;193,79;0,16;0,00;0,00;
0,00;0,00;193,95;0,16;0,00;0,00;
0,00;0,00;194,11;0,08;0,00;0,00;
0,00;0,00;194,27;0,08;0,00;0,00;
0,00;0,00;194,43;0,16;0,00;0,00;
0,00;0,00;194,59;0,16;0,00;0,00;
0,00;0,00;194,75;0,16;0,00;0,00;
0,00;0,00;194,91;0,16;0,00;0,00;
0,00;0,00;195,07;0,16;0,00;0,00;
0,00;0,00;195,23;0,16;0,00;0,00;
0,00;0,00;195,39;0,08;0,00;0,00;
0,00;0,00;195,55;0,16;0,00;0,00;
0,00;0,00;195,71;0,16;0,00;0,00;
0,00;0,00;195,87;0,16;0,00;0,00;
0,00;0,00;196,03;0,16;0,00;0,00;
0,00;0,00;196,19;1,21;0,00;0,00;
0,00;0,00;196,34;2,96;0,00;0,00;
0,00;0,00;196,50;4,94;0,00;0,00;
0,00;0,00;196,66;6,92;0,00;0,00;
0,00;0,00;196,82;8,97;0,00;0,00;
0,00;0,00;196,98;10,95;0,00;0,00;
0,00;0,00;197,13;13,32;0,00;0,00;
0,00;0,00;197,29;15,82;0,00;0,00;
0,00;0,00;197,45;17,96;0,00;0,00;
0,00;0,00;197,61;20,09;0,00;0,00;
0,00;0,00;197,77;22,15;0,00;0,00;
0,00;0,00;197,93;23,97;0,00;0,00;
0,00;0,00;198,09;25,79;0,00;0,00;
0,00;0,00;198,26;27,40;0,00;0,00;
0,00;0,00;198,42;16,14;0,00;0,00;
0,00;0,00;198,62;19,86;0,00;0,00;
0,00;0,00;198,75;24,97;0,00;0,00;
0,00;0,00;198,89;28,61;0,00;0,00;
0,00;0,00;199,05;31,06;0,00;0,00;
0,00;0,00;199,21;32,72;0,00;0,00;
0,00;0,00;199,37;34,25;0,00;0,00;
0,00;0,00;199,53;35,54;0,00;0,00;
0,00;0,00;199,54;34,17;0,00;0,00;
0,00;0,00;199,54;33,95;0,00;0,00;
0,00;0,00;199,54;33,88;0,00;0,00;
0,00;0,00;199,55;33,95;0,00;0,00;
0,00;0,00;199,55;34,41;0,00;0,00;
0,00;0,00;199,55;35,09;0,00;0,00;
0,00;0,00;199,55;35,78;0,00;0,00;
0,00;0,00;199,55;35,78;0,00;0,00;
0,00;0,00;199,55;35,78;0,00;0,00;
0,00;0,00;199,55;35,54;0,00;0,00;
0,00;0,00;199,55;34,70;0,00;0,00;
0,00;0,00;199,55;34,02;0,00;0,00;
0,00;0,00;199,55;33,27;0,00;0,00;
0,00;0,00;199,55;32,72;0,00;0,00;
