1060;13.12.19 16:31:50;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213162207;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;0,02;0,00;0,00;
0,00;0,00;40,16;0,25;0,00;0,00;
0,00;0,00;40,95;0,18;0,00;0,00;
0,00;0,00;42,22;0,09;0,00;0,00;
0,00;0,00;44,00;0,16;0,00;0,00;
0,00;0,00;46,31;0,34;0,00;0,00;
0,00;0,00;49,11;0,23;0,00;0,00;
0,00;0,00;52,28;0,06;0,00;0,00;
0,00;0,00;55,41;0,16;0,00;0,00;
0,00;0,00;58,64;0,29;0,00;0,00;
0,00;0,00;61,84;0,16;0,00;0,00;
0,00;0,00;65,03;0,23;0,00;0,00;
0,00;0,00;68,24;0,18;0,00;0,00;
0,00;0,00;71,45;0,11;0,00;0,00;
0,00;0,00;74,65;0,16;0,00;0,00;
0,00;0,00;77,85;0,16;0,00;0,00;
0,00;0,00;81,05;0,23;0,00;0,00;
0,00;0,00;84,25;0,16;0,00;0,00;
0,00;0,00;87,45;0,11;0,00;0,00;
0,00;0,00;90,65;0,23;0,00;0,00;
0,00;0,00;93,85;0,11;0,00;0,00;
0,00;0,00;97,05;0,20;0,00;0,00;
0,00;0,00;100,25;0,18;0,00;0,00;
0,00;0,00;103,45;0,11;0,00;0,00;
0,00;0,00;106,65;0,23;0,00;0,00;
0,00;0,00;109,85;0,16;0,00;0,00;
0,00;0,00;113,05;0,23;0,00;0,00;
0,00;0,00;116,25;0,18;0,00;0,00;
0,00;0,00;119,45;0,13;0,00;0,00;
0,00;0,00;122,65;0,16;0,00;0,00;
0,00;0,00;125,85;0,09;0,00;0,00;
0,00;0,00;129,05;0,23;0,00;0,00;
0,00;0,00;132,25;0,16;0,00;0,00;
0,00;0,00;135,45;0,13;0,00;0,00;
0,00;0,00;138,65;0,18;0,00;0,00;
0,00;0,00;141,85;0,16;0,00;0,00;
0,00;0,00;145,05;0,18;0,00;0,00;
0,00;0,00;148,25;0,16;0,00;0,00;
0,00;0,00;151,45;0,18;0,00;0,00;
0,00;0,00;154,65;0,16;0,00;0,00;
0,00;0,00;157,85;0,13;0,00;0,00;
0,00;0,00;161,05;0,31;0,00;0,00;
0,00;0,00;163,87;0,11;0,00;0,00;
0,00;0,00;166,24;0,06;0,00;0,00;
0,00;0,00;168,15;0,04;0,00;0,00;
0,00;0,00;169,54;0,04;0,00;0,00;
0,00;0,00;170,43;0,07;0,00;0,00;
0,00;0,00;170,82;0,05;0,00;0,00;
0,00;0,00;170,90;0,07;0,00;0,00;
0,00;0,00;170,93;0,07;0,00;0,00;
0,00;0,00;170,94;0,13;0,00;0,00;
0,00;0,00;171,08;0,07;0,00;0,00;
0,00;0,00;171,23;0,07;0,00;0,00;
0,00;0,00;171,39;0,07;0,00;0,00;
0,00;0,00;171,55;0,11;0,00;0,00;
0,00;0,00;171,71;0,07;0,00;0,00;
0,00;0,00;171,87;0,07;0,00;0,00;
0,00;0,00;172,03;0,07;0,00;0,00;
0,00;0,00;172,19;0,07;0,00;0,00;
0,00;0,00;172,35;0,07;0,00;0,00;
0,00;0,00;172,51;0,07;0,00;0,00;
0,00;0,00;172,67;0,07;0,00;0,00;
0,00;0,00;172,83;0,07;0,00;0,00;
0,00;0,00;172,99;0,07;0,00;0,00;
0,00;0,00;173,15;0,16;0,00;0,00;
0,00;0,00;173,31;0,25;0,00;0,00;
0,00;0,00;173,47;0,25;0,00;0,00;
0,00;0,00;173,63;0,47;0,00;0,00;
0,00;0,00;173,79;0,83;0,00;0,00;
0,00;0,00;173,94;1,08;0,00;0,00;
0,00;0,00;174,10;1,26;0,00;0,00;
0,00;0,00;174,26;1,51;0,00;0,00;
0,00;0,00;174,42;1,69;0,00;0,00;
0,00;0,00;174,59;1,94;0,00;0,00;
0,00;0,00;174,74;2,17;0,00;0,00;
0,00;0,00;174,90;2,35;0,00;0,00;
0,00;0,00;175,06;2,60;0,00;0,00;
0,00;0,00;175,22;2,75;0,00;0,00;
0,00;0,00;175,24;2,82;0,00;0,00;
0,00;0,00;175,25;2,87;0,00;0,00;
0,00;0,00;175,25;2,82;0,00;0,00;
0,00;0,00;175,11;0,40;0,00;0,00;
0,00;0,00;174,47;-0,07;0,00;0,00;
0,00;0,00;173,32;-0,16;0,00;0,00;
0,00;0,00;171,66;-0,13;0,00;0,00;
0,00;0,00;169,48;-0,23;0,00;0,00;
0,00;0,00;166,80;-0,13;0,00;0,00;
0,00;0,00;163,70;-0,16;0,00;0,00;
0,00;0,00;160,53;-0,11;0,00;0,00;
0,00;0,00;157,35;-0,27;0,00;0,00;
0,00;0,00;154,09;-0,07;0,00;0,00;
0,00;0,00;150,93;-0,11;0,00;0,00;
0,00;0,00;147,70;-0,18;0,00;0,00;
0,00;0,00;144,51;-0,05;0,00;0,00;
0,00;0,00;141,30;-0,16;0,00;0,00;
0,00;0,00;138,10;-0,09;0,00;0,00;
0,00;0,00;134,91;-0,13;0,00;0,00;
0,00;0,00;131,70;-0,16;0,00;0,00;
0,00;0,00;128,50;-0,07;0,00;0,00;
0,00;0,00;125,30;-0,13;0,00;0,00;
0,00;0,00;122,11;-0,09;0,00;0,00;
0,00;0,00;118,91;-0,13;0,00;0,00;
0,00;0,00;115,70;-0,18;0,00;0,00;
0,00;0,00;112,50;-0,02;0,00;0,00;
0,00;0,00;109,30;-0,18;0,00;0,00;
0,00;0,00;106,10;-0,09;0,00;0,00;
0,00;0,00;102,91;-0,13;0,00;0,00;
0,00;0,00;99,70;-0,18;0,00;0,00;
0,00;0,00;96,50;-0,09;0,00;0,00;
0,00;0,00;93,30;-0,18;0,00;0,00;
0,00;0,00;90,11;-0,09;0,00;0,00;
0,00;0,00;86,90;-0,16;0,00;0,00;
0,00;0,00;83,70;-0,13;0,00;0,00;
0,00;0,00;80,50;-0,07;0,00;0,00;
0,00;0,00;77,30;-0,18;0,00;0,00;
0,00;0,00;74,10;-0,09;0,00;0,00;
0,00;0,00;70,90;-0,11;0,00;0,00;
0,00;0,00;67,70;-0,16;0,00;0,00;
0,00;0,00;64,50;-0,09;0,00;0,00;
0,00;0,00;61,30;-0,16;0,00;0,00;
0,00;0,00;58,10;-0,07;0,00;0,00;
0,00;0,00;54,90;-0,11;0,00;0,00;
0,00;0,00;51,70;-0,16;0,00;0,00;
0,00;0,00;48,50;-0,09;0,00;0,00;
0,00;0,00;45,30;-0,16;0,00;0,00;
