1487;13.03.20 17:57:44;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200313133431A0215;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;0,05;0,00;0,00;
0,00;0,00;39,96;0,18;0,00;0,00;
0,00;0,00;40,50;0,11;0,00;0,00;
0,00;0,00;41,52;0,18;0,00;0,00;
0,00;0,00;43,05;0,25;0,00;0,00;
0,00;0,00;45,10;0,16;0,00;0,00;
0,00;0,00;47,66;0,25;0,00;0,00;
0,00;0,00;50,72;0,13;0,00;0,00;
0,00;0,00;53,84;0,16;0,00;0,00;
0,00;0,00;57,02;0,18;0,00;0,00;
0,00;0,00;60,24;0,16;0,00;0,00;
0,00;0,00;63,44;0,13;0,00;0,00;
0,00;0,00;66,64;0,13;0,00;0,00;
0,00;0,00;69,84;0,13;0,00;0,00;
0,00;0,00;73,04;0,18;0,00;0,00;
0,00;0,00;76,25;0,13;0,00;0,00;
0,00;0,00;79,45;0,11;0,00;0,00;
0,00;0,00;82,65;0,18;0,00;0,00;
0,00;0,00;85,84;0,09;0,00;0,00;
0,00;0,00;89,04;0,20;0,00;0,00;
0,00;0,00;92,25;0,16;0,00;0,00;
0,00;0,00;95,45;0,09;0,00;0,00;
0,00;0,00;98,65;0,18;0,00;0,00;
0,00;0,00;101,84;0,09;0,00;0,00;
0,00;0,00;105,04;0,16;0,00;0,00;
0,00;0,00;108,25;0,16;0,00;0,00;
0,00;0,00;111,45;0,09;0,00;0,00;
0,00;0,00;114,65;0,16;0,00;0,00;
0,00;0,00;117,85;0,09;0,00;0,00;
0,00;0,00;121,05;0,20;0,00;0,00;
0,00;0,00;124,25;0,16;0,00;0,00;
0,00;0,00;127,45;0,13;0,00;0,00;
0,00;0,00;130,65;0,16;0,00;0,00;
0,00;0,00;133,84;0,11;0,00;0,00;
0,00;0,00;137,05;0,18;0,00;0,00;
0,00;0,00;140,25;0,16;0,00;0,00;
0,00;0,00;143,45;0,11;0,00;0,00;
0,00;0,00;146,65;0,16;0,00;0,00;
0,00;0,00;149,85;0,09;0,00;0,00;
0,00;0,00;153,05;0,18;0,00;0,00;
0,00;0,00;156,25;0,13;0,00;0,00;
0,00;0,00;159,42;0,11;0,00;0,00;
0,00;0,00;162,10;0,11;0,00;0,00;
0,00;0,00;164,34;0,07;0,00;0,00;
0,00;0,00;167,36;-0,02;0,00;0,00;
0,00;0,00;168,34;0,09;0,00;0,00;
0,00;0,00;168,41;0,07;0,00;0,00;
0,00;0,00;168,42;0,05;0,00;0,00;
0,00;0,00;168,55;0,07;0,00;0,00;
0,00;0,00;168,69;0,09;0,00;0,00;
0,00;0,00;168,85;0,09;0,00;0,00;
0,00;0,00;169,01;0,07;0,00;0,00;
0,00;0,00;169,17;0,07;0,00;0,00;
0,00;0,00;169,33;0,07;0,00;0,00;
0,00;0,00;169,49;0,07;0,00;0,00;
0,00;0,00;169,65;0,07;0,00;0,00;
0,00;0,00;169,81;0,07;0,00;0,00;
0,00;0,00;169,97;0,07;0,00;0,00;
0,00;0,00;170,13;0,07;0,00;0,00;
0,00;0,00;170,29;0,07;0,00;0,00;
0,00;0,00;170,45;0,07;0,00;0,00;
0,00;0,00;170,61;0,07;0,00;0,00;
0,00;0,00;170,77;0,25;0,00;0,00;
0,00;0,00;170,90;0,25;0,00;0,00;
0,00;0,00;170,91;0,25;0,00;0,00;
0,00;0,00;170,85;0,16;0,00;0,00;
0,00;0,00;170,30;-0,14;0,00;0,00;
0,00;0,00;169,43;0,07;0,00;0,00;
0,00;0,00;169,07;-0,05;0,00;0,00;
0,00;0,00;168,96;-0,07;0,00;0,00;
0,00;0,00;168,90;0,02;0,00;0,00;
0,00;0,00;168,90;0,02;0,00;0,00;
0,00;0,00;168,91;0,06;0,00;0,00;
0,00;0,00;169,06;0,05;0,00;0,00;
0,00;0,00;169,21;0,02;0,00;0,00;
0,00;0,00;169,37;0,07;0,00;0,00;
0,00;0,00;169,54;0,11;0,00;0,00;
0,00;0,00;169,70;0,07;0,00;0,00;
0,00;0,00;169,86;0,05;0,00;0,00;
0,00;0,00;170,02;0,09;0,00;0,00;
0,00;0,00;170,19;0,07;0,00;0,00;
0,00;0,00;170,35;0,09;0,00;0,00;
0,00;0,00;170,51;0,07;0,00;0,00;
0,00;0,00;170,67;0,07;0,00;0,00;
0,00;0,00;170,83;0,23;0,00;0,00;
0,00;0,00;170,99;0,25;0,00;0,00;
0,00;0,00;171,15;0,68;0,00;0,00;
0,00;0,00;171,30;1,13;0,00;0,00;
0,00;0,00;171,46;1,51;0,00;0,00;
0,00;0,00;171,62;1,81;0,00;0,00;
0,00;0,00;171,78;2,08;0,00;0,00;
0,00;0,00;171,94;2,44;0,00;0,00;
0,00;0,00;172,10;2,80;0,00;0,00;
0,00;0,00;172,26;3,14;0,00;0,00;
0,00;0,00;172,42;3,48;0,00;0,00;
0,00;0,00;172,58;3,86;0,00;0,00;
0,00;0,00;172,74;4,16;0,00;0,00;
0,00;0,00;172,90;4,49;0,00;0,00;
0,00;0,00;173,06;4,90;0,00;0,00;
0,00;0,00;173,22;5,27;0,00;0,00;
0,00;0,00;173,38;5,58;0,00;0,00;
0,00;0,00;173,54;5,99;0,00;0,00;
0,00;0,00;173,70;6,32;0,00;0,00;
0,00;0,00;173,86;6,69;0,00;0,00;
0,00;0,00;174,02;7,07;0,00;0,00;
0,00;0,00;174,18;7,43;0,00;0,00;
0,00;0,00;174,34;7,70;0,00;0,00;
0,00;0,00;174,50;7,05;0,00;0,00;
0,00;0,00;174,69;4,27;0,00;0,00;
0,00;0,00;174,87;2,75;0,00;0,00;
0,00;0,00;175,03;3,05;0,00;0,00;
0,00;0,00;175,17;3,21;0,00;0,00;
0,00;0,00;175,33;3,21;0,00;0,00;
0,00;0,00;175,48;3,12;0,00;0,00;
0,00;0,00;175,64;2,96;0,00;0,00;
0,00;0,00;175,80;2,75;0,00;0,00;
0,00;0,00;175,96;2,64;0,00;0,00;
0,00;0,00;176,01;3,48;0,00;0,00;
0,00;0,00;176,01;3,41;0,00;0,00;
0,00;0,00;175,95;2,01;0,00;0,00;
0,00;0,00;175,42;-0,20;0,00;0,00;
0,00;0,00;174,40;-0,16;0,00;0,00;
0,00;0,00;172,86;-0,18;0,00;0,00;
0,00;0,00;170,81;-0,09;0,00;0,00;
0,00;0,00;168,25;-0,09;0,00;0,00;
0,00;0,00;165,21;-0,16;0,00;0,00;
0,00;0,00;162,07;-0,07;0,00;0,00;
0,00;0,00;158,89;-0,18;0,00;0,00;
0,00;0,00;155,66;-0,11;0,00;0,00;
0,00;0,00;152,47;-0,02;0,00;0,00;
0,00;0,00;149,26;-0,09;0,00;0,00;
0,00;0,00;146,06;-0,07;0,00;0,00;
0,00;0,00;142,86;-0,13;0,00;0,00;
0,00;0,00;139,66;-0,11;0,00;0,00;
0,00;0,00;136,46;-0,02;0,00;0,00;
0,00;0,00;133,26;-0,11;0,00;0,00;
0,00;0,00;130,06;-0,05;0,00;0,00;
0,00;0,00;126,86;-0,14;0,00;0,00;
0,00;0,00;123,66;-0,11;0,00;0,00;
0,00;0,00;120,46;-0,02;0,00;0,00;
0,00;0,00;117,26;-0,07;0,00;0,00;
0,00;0,00;114,06;-0,07;0,00;0,00;
0,00;0,00;110,86;-0,09;0,00;0,00;
0,00;0,00;107,66;-0,09;0,00;0,00;
0,00;0,00;104,46;-0,02;0,00;0,00;
0,00;0,00;101,26;-0,09;0,00;0,00;
0,00;0,00;98,06;-0,02;0,00;0,00;
0,00;0,00;94,86;-0,14;0,00;0,00;
0,00;0,00;91,66;-0,05;0,00;0,00;
0,00;0,00;88,46;-0,07;0,00;0,00;
0,00;0,00;85,26;-0,11;0,00;0,00;
0,00;0,00;82,06;-0,09;0,00;0,00;
0,00;0,00;78,86;-0,14;0,00;0,00;
0,00;0,00;75,66;-0,07;0,00;0,00;
0,00;0,00;72,46;-0,05;0,00;0,00;
0,00;0,00;69,26;-0,11;0,00;0,00;
0,00;0,00;66,06;-0,05;0,00;0,00;
0,00;0,00;62,86;-0,16;0,00;0,00;
0,00;0,00;59,66;-0,09;0,00;0,00;
0,00;0,00;56,46;-0,05;0,00;0,00;
0,00;0,00;53,26;-0,11;0,00;0,00;
0,00;0,00;50,06;-0,05;0,00;0,00;
