1489;13.03.20 17:58:44;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200313133431P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;-0,02;0,00;0,00;
0,00;0,00;0,26;0,18;0,00;0,00;
0,00;0,00;1,05;0,18;0,00;0,00;
0,00;0,00;2,32;0,16;0,00;0,00;
0,00;0,00;4,11;0,20;0,00;0,00;
0,00;0,00;6,41;0,20;0,00;0,00;
0,00;0,00;9,24;0,23;0,00;0,00;
0,00;0,00;12,39;0,13;0,00;0,00;
0,00;0,00;15,50;0,18;0,00;0,00;
0,00;0,00;18,75;0,09;0,00;0,00;
0,00;0,00;21,93;0,11;0,00;0,00;
0,00;0,00;25,14;0,16;0,00;0,00;
0,00;0,00;28,35;0,11;0,00;0,00;
0,00;0,00;31,55;0,18;0,00;0,00;
0,00;0,00;34,74;0,14;0,00;0,00;
0,00;0,00;37,94;0,07;0,00;0,00;
0,00;0,00;41,15;0,18;0,00;0,00;
0,00;0,00;44,35;0,09;0,00;0,00;
0,00;0,00;47,55;0,13;0,00;0,00;
0,00;0,00;50,75;0,16;0,00;0,00;
0,00;0,00;53,95;0,09;0,00;0,00;
0,00;0,00;57,14;0,18;0,00;0,00;
0,00;0,00;60,35;0,07;0,00;0,00;
0,00;0,00;63,55;0,18;0,00;0,00;
0,00;0,00;66,74;0,11;0,00;0,00;
0,00;0,00;69,94;0,11;0,00;0,00;
0,00;0,00;73,15;0,18;0,00;0,00;
0,00;0,00;76,35;0,09;0,00;0,00;
0,00;0,00;79,55;0,16;0,00;0,00;
0,00;0,00;82,74;0,11;0,00;0,00;
0,00;0,00;85,94;0,11;0,00;0,00;
0,00;0,00;89,15;0,18;0,00;0,00;
0,00;0,00;92,35;0,09;0,00;0,00;
0,00;0,00;95,55;0,13;0,00;0,00;
0,00;0,00;98,74;0,13;0,00;0,00;
0,00;0,00;101,94;0,14;0,00;0,00;
0,00;0,00;105,15;0,23;0,00;0,00;
0,00;0,00;108,35;0,09;0,00;0,00;
0,00;0,00;111,55;0,11;0,00;0,00;
0,00;0,00;114,74;0,16;0,00;0,00;
0,00;0,00;117,95;0,09;0,00;0,00;
0,00;0,00;121,15;0,23;0,00;0,00;
0,00;0,00;124,35;0,09;0,00;0,00;
0,00;0,00;127,55;0,16;0,00;0,00;
0,00;0,00;130,75;0,13;0,00;0,00;
0,00;0,00;133,94;0,16;0,00;0,00;
0,00;0,00;137,15;0,25;0,00;0,00;
0,00;0,00;140,35;0,13;0,00;0,00;
0,00;0,00;143,55;0,18;0,00;0,00;
0,00;0,00;146,75;0,13;0,00;0,00;
0,00;0,00;149,95;0,11;0,00;0,00;
0,00;0,00;153,15;0,23;0,00;0,00;
0,00;0,00;156,35;0,11;0,00;0,00;
0,00;0,00;159,55;0,16;0,00;0,00;
0,00;0,00;162,63;0,02;0,00;0,00;
0,00;0,00;165,20;0,11;0,00;0,00;
0,00;0,00;167,34;0,07;0,00;0,00;
0,00;0,00;170,70;-0,02;0,00;0,00;
0,00;0,00;170,87;0,09;0,00;0,00;
0,00;0,00;170,92;0,05;0,00;0,00;
0,00;0,00;170,92;0,05;0,00;0,00;
0,00;0,00;171,01;0,07;0,00;0,00;
0,00;0,00;171,15;0,11;0,00;0,00;
0,00;0,00;171,31;0,07;0,00;0,00;
0,00;0,00;171,47;0,07;0,00;0,00;
0,00;0,00;171,63;0,07;0,00;0,00;
0,00;0,00;171,79;0,07;0,00;0,00;
0,00;0,00;171,95;0,07;0,00;0,00;
0,00;0,00;172,11;0,09;0,00;0,00;
0,00;0,00;172,27;0,07;0,00;0,00;
0,00;0,00;172,43;0,07;0,00;0,00;
0,00;0,00;172,59;0,07;0,00;0,00;
0,00;0,00;172,75;0,09;0,00;0,00;
0,00;0,00;172,91;0,07;0,00;0,00;
0,00;0,00;173,07;0,07;0,00;0,00;
0,00;0,00;173,23;0,07;0,00;0,00;
0,00;0,00;173,39;0,07;0,00;0,00;
0,00;0,00;173,55;0,07;0,00;0,00;
0,00;0,00;173,71;0,07;0,00;0,00;
0,00;0,00;173,87;0,07;0,00;0,00;
0,00;0,00;174,03;0,07;0,00;0,00;
0,00;0,00;174,19;0,07;0,00;0,00;
0,00;0,00;174,35;0,07;0,00;0,00;
0,00;0,00;174,51;0,07;0,00;0,00;
0,00;0,00;174,67;0,07;0,00;0,00;
0,00;0,00;174,83;0,11;0,00;0,00;
0,00;0,00;174,99;0,20;0,00;0,00;
0,00;0,00;175,15;0,25;0,00;0,00;
0,00;0,00;175,24;0,25;0,00;0,00;
0,00;0,00;175,26;0,25;0,00;0,00;
0,00;0,00;175,26;0,23;0,00;0,00;
0,00;0,00;174,99;-0,02;0,00;0,00;
0,00;0,00;174,20;-0,14;0,00;0,00;
0,00;0,00;172,93;-0,18;0,00;0,00;
0,00;0,00;171,14;-0,18;0,00;0,00;
0,00;0,00;168,84;-0,09;0,00;0,00;
0,00;0,00;166,03;-0,16;0,00;0,00;
0,00;0,00;162,87;-0,11;0,00;0,00;
