64232;09.07.21 14:05:17;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210709122613P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;44,18;0,13;0,00;0,00;
0,00;0,00;44,98;0,11;0,00;0,00;
0,00;0,00;46,24;0,11;0,00;0,00;
0,00;0,00;48,03;0,13;0,00;0,00;
0,00;0,00;50,33;0,15;0,00;0,00;
0,00;0,00;53,15;0,09;0,00;0,00;
0,00;0,00;56,31;0,04;0,00;0,00;
0,00;0,00;59,42;0,06;0,00;0,00;
0,00;0,00;62,64;0,09;0,00;0,00;
0,00;0,00;65,85;0,06;0,00;0,00;
0,00;0,00;69,05;0,04;0,00;0,00;
0,00;0,00;72,25;0,04;0,00;0,00;
0,00;0,00;75,45;0,02;0,00;0,00;
0,00;0,00;78,65;0,04;0,00;0,00;
0,00;0,00;81,85;0,02;0,00;0,00;
0,00;0,00;85,05;0,06;0,00;0,00;
0,00;0,00;88,25;0,02;0,00;0,00;
0,00;0,00;91,45;0,04;0,00;0,00;
0,00;0,00;94,65;0,09;0,00;0,00;
0,00;0,00;97,85;0,02;0,00;0,00;
0,00;0,00;101,05;0,02;0,00;0,00;
0,00;0,00;104,25;0,06;0,00;0,00;
0,00;0,00;107,45;0,04;0,00;0,00;
0,00;0,00;110,65;0,09;0,00;0,00;
0,00;0,00;113,85;0,02;0,00;0,00;
0,00;0,00;117,05;0,02;0,00;0,00;
0,00;0,00;120,25;0,06;0,00;0,00;
0,00;0,00;123,45;0,06;0,00;0,00;
0,00;0,00;126,65;0,06;0,00;0,00;
0,00;0,00;129,85;0,02;0,00;0,00;
0,00;0,00;133,05;0,02;0,00;0,00;
0,00;0,00;136,25;0,06;0,00;0,00;
0,00;0,00;139,45;0,02;0,00;0,00;
0,00;0,00;142,65;0,11;0,00;0,00;
0,00;0,00;145,85;-0,00;0,00;0,00;
0,00;0,00;149,05;0,02;0,00;0,00;
0,00;0,00;152,08;-0,07;0,00;0,00;
0,00;0,00;154,59;-0,02;0,00;0,00;
0,00;0,00;156,65;-0,07;0,00;0,00;
0,00;0,00;158,21;-0,02;0,00;0,00;
0,00;0,00;159,26;-0,09;0,00;0,00;
0,00;0,00;159,80;-0,09;0,00;0,00;
0,00;0,00;159,91;-0,02;0,00;0,00;
0,00;0,00;159,96;-0,02;0,00;0,00;
0,00;0,00;159,96;-0,02;0,00;0,00;
0,00;0,00;160,06;-0,05;0,00;0,00;
0,00;0,00;161,16;-0,02;0,00;0,00;
0,00;0,00;161,80;-0,02;0,00;0,00;
0,00;0,00;164,36;-0,02;0,00;0,00;
0,00;0,00;175,08;-0,02;0,00;0,00;
0,00;0,00;175,24;0,02;0,00;0,00;
0,00;0,00;175,40;0,16;0,00;0,00;
0,00;0,00;175,56;0,18;0,00;0,00;
0,00;0,00;175,72;0,20;0,00;0,00;
0,00;0,00;175,88;0,45;0,00;0,00;
0,00;0,00;176,04;0,77;0,00;0,00;
0,00;0,00;176,19;1,44;0,00;0,00;
0,00;0,00;176,35;1,98;0,00;0,00;
0,00;0,00;176,51;2,46;0,00;0,00;
0,00;0,00;176,66;2,76;0,00;0,00;
0,00;0,00;176,83;3,05;0,00;0,00;
0,00;0,00;176,99;3,43;0,00;0,00;
0,00;0,00;177,15;3,93;0,00;0,00;
0,00;0,00;177,30;4,38;0,00;0,00;
0,00;0,00;177,46;4,88;0,00;0,00;
0,00;0,00;177,62;5,33;0,00;0,00;
0,00;0,00;177,78;5,76;0,00;0,00;
0,00;0,00;177,94;6,17;0,00;0,00;
0,00;0,00;178,10;6,58;0,00;0,00;
0,00;0,00;178,26;6,94;0,00;0,00;
0,00;0,00;178,42;7,28;0,00;0,00;
0,00;0,00;178,54;7,27;0,00;0,00;
0,00;0,00;178,54;7,05;0,00;0,00;
0,00;0,00;178,55;6,96;0,00;0,00;
0,00;0,00;178,41;3,10;0,00;0,00;
0,00;0,00;177,79;-0,32;0,00;0,00;
0,00;0,00;176,64;-0,16;0,00;0,00;
0,00;0,00;174,96;-0,18;0,00;0,00;
0,00;0,00;172,78;-0,18;0,00;0,00;
0,00;0,00;170,08;-0,21;0,00;0,00;
0,00;0,00;166,95;-0,18;0,00;0,00;
0,00;0,00;163,84;-0,21;0,00;0,00;
0,00;0,00;160,63;-0,18;0,00;0,00;
0,00;0,00;157,42;-0,16;0,00;0,00;
0,00;0,00;154,22;-0,12;0,00;0,00;
0,00;0,00;151,01;-0,14;0,00;0,00;
0,00;0,00;147,82;-0,14;0,00;0,00;
0,00;0,00;144,62;-0,14;0,00;0,00;
0,00;0,00;141,42;-0,16;0,00;0,00;
0,00;0,00;138,21;-0,16;0,00;0,00;
0,00;0,00;135,02;-0,14;0,00;0,00;
0,00;0,00;131,82;-0,16;0,00;0,00;
0,00;0,00;128,62;-0,12;0,00;0,00;
0,00;0,00;125,42;-0,16;0,00;0,00;
0,00;0,00;122,22;-0,16;0,00;0,00;
0,00;0,00;119,02;-0,12;0,00;0,00;
0,00;0,00;115,82;-0,14;0,00;0,00;
0,00;0,00;112,62;-0,16;0,00;0,00;
0,00;0,00;109,42;-0,18;0,00;0,00;
0,00;0,00;106,22;-0,16;0,00;0,00;
0,00;0,00;103,02;-0,14;0,00;0,00;
0,00;0,00;99,82;-0,16;0,00;0,00;
0,00;0,00;96,62;-0,16;0,00;0,00;
0,00;0,00;93,42;-0,16;0,00;0,00;
0,00;0,00;90,22;-0,14;0,00;0,00;
0,00;0,00;87,02;-0,12;0,00;0,00;
0,00;0,00;83,82;-0,16;0,00;0,00;
0,00;0,00;80,62;-0,14;0,00;0,00;
0,00;0,00;77,42;-0,16;0,00;0,00;
0,00;0,00;74,22;-0,14;0,00;0,00;
0,00;0,00;71,02;-0,12;0,00;0,00;
0,00;0,00;67,82;-0,16;0,00;0,00;
0,00;0,00;64,62;-0,16;0,00;0,00;
0,00;0,00;61,42;-0,14;0,00;0,00;
0,00;0,00;58,22;-0,16;0,00;0,00;
0,00;0,00;55,02;-0,14;0,00;0,00;
0,00;0,00;51,82;-0,16;0,00;0,00;
0,00;0,00;48,62;-0,14;0,00;0,00;
0,00;0,00;45,42;-0,16;0,00;0,00;
0,00;0,00;42,22;-0,16;0,00;0,00;
0,00;0,00;39,02;-0,14;0,00;0,00;
0,00;0,00;35,82;-0,12;0,00;0,00;
0,00;0,00;32,62;-0,16;0,00;0,00;
0,00;0,00;29,42;-0,18;0,00;0,00;
0,00;0,00;26,22;-0,18;0,00;0,00;
0,00;0,00;23,02;-0,09;0,00;0,00;
0,00;0,00;19,82;-0,18;0,00;0,00;
0,00;0,00;16,62;-0,12;0,00;0,00;
0,00;0,00;13,43;-0,14;0,00;0,00;
0,00;0,00;10,67;-0,09;0,00;0,00;
0,00;0,00;8,35;-0,07;0,00;0,00;
0,00;0,00;6,51;-0,05;0,00;0,00;
0,00;0,00;5,17;-0,05;0,00;0,00;
0,00;0,00;4,32;-0,02;0,00;0,00;
0,00;0,00;3,98;-0,02;0,00;0,00;
0,00;0,00;3,91;-0,12;0,00;0,00;
0,00;0,00;3,89;-0,09;0,00;0,00;
