14528;02.12.20 08:39:14;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201201161426A0210;
0,00;0,00;178,15;0,31;0,00;0,00;
0,00;0,00;178,31;0,31;0,00;0,00;
0,00;0,00;178,47;0,31;0,00;0,00;
0,00;0,00;178,63;0,31;0,00;0,00;
0,00;0,00;178,79;0,31;0,00;0,00;
0,00;0,00;178,95;0,31;0,00;0,00;
0,00;0,00;179,11;0,31;0,00;0,00;
0,00;0,00;179,27;0,31;0,00;0,00;
0,00;0,00;179,43;0,31;0,00;0,00;
0,00;0,00;179,59;0,31;0,00;0,00;
0,00;0,00;179,75;0,31;0,00;0,00;
0,00;0,00;179,91;0,31;0,00;0,00;
0,00;0,00;180,07;0,31;0,00;0,00;
0,00;0,00;180,23;0,31;0,00;0,00;
0,00;0,00;180,39;0,31;0,00;0,00;
0,00;0,00;180,55;0,31;0,00;0,00;
0,00;0,00;180,71;0,31;0,00;0,00;
0,00;0,00;180,87;0,31;0,00;0,00;
0,00;0,00;181,03;0,31;0,00;0,00;
0,00;0,00;181,19;0,31;0,00;0,00;
0,00;0,00;181,35;0,31;0,00;0,00;
0,00;0,00;181,51;0,31;0,00;0,00;
0,00;0,00;181,67;0,31;0,00;0,00;
0,00;0,00;181,83;0,31;0,00;0,00;
0,00;0,00;181,99;0,31;0,00;0,00;
0,00;0,00;182,15;0,31;0,00;0,00;
0,00;0,00;182,31;0,31;0,00;0,00;
0,00;0,00;182,47;0,31;0,00;0,00;
0,00;0,00;182,63;0,31;0,00;0,00;
0,00;0,00;182,79;0,31;0,00;0,00;
0,00;0,00;182,95;0,31;0,00;0,00;
0,00;0,00;183,11;0,31;0,00;0,00;
0,00;0,00;183,27;0,31;0,00;0,00;
0,00;0,00;183,43;0,31;0,00;0,00;
0,00;0,00;183,59;0,31;0,00;0,00;
0,00;0,00;183,75;0,31;0,00;0,00;
0,00;0,00;183,91;0,31;0,00;0,00;
0,00;0,00;184,07;0,31;0,00;0,00;
0,00;0,00;184,23;0,31;0,00;0,00;
0,00;0,00;184,39;0,31;0,00;0,00;
0,00;0,00;184,55;0,31;0,00;0,00;
0,00;0,00;184,71;0,31;0,00;0,00;
0,00;0,00;184,87;0,31;0,00;0,00;
0,00;0,00;185,03;0,31;0,00;0,00;
0,00;0,00;185,19;0,31;0,00;0,00;
0,00;0,00;185,35;0,31;0,00;0,00;
0,00;0,00;185,51;0,31;0,00;0,00;
0,00;0,00;185,67;0,31;0,00;0,00;
0,00;0,00;185,83;0,31;0,00;0,00;
0,00;0,00;185,99;0,31;0,00;0,00;
0,00;0,00;186,15;0,31;0,00;0,00;
0,00;0,00;186,31;0,31;0,00;0,00;
0,00;0,00;186,47;0,31;0,00;0,00;
0,00;0,00;186,63;0,31;0,00;0,00;
0,00;0,00;186,79;0,31;0,00;0,00;
0,00;0,00;186,95;0,31;0,00;0,00;
0,00;0,00;187,11;0,31;0,00;0,00;
0,00;0,00;187,27;0,31;0,00;0,00;
0,00;0,00;187,43;0,31;0,00;0,00;
0,00;0,00;187,59;0,31;0,00;0,00;
0,00;0,00;187,75;0,31;0,00;0,00;
0,00;0,00;187,91;0,31;0,00;0,00;
0,00;0,00;188,07;0,31;0,00;0,00;
0,00;0,00;188,23;0,31;0,00;0,00;
0,00;0,00;188,39;0,31;0,00;0,00;
0,00;0,00;188,55;0,31;0,00;0,00;
0,00;0,00;188,71;0,31;0,00;0,00;
0,00;0,00;188,87;0,31;0,00;0,00;
0,00;0,00;189,03;0,31;0,00;0,00;
0,00;0,00;189,19;0,31;0,00;0,00;
0,00;0,00;189,35;0,61;0,00;0,00;
0,00;0,00;189,51;0,61;0,00;0,00;
0,00;0,00;189,67;0,76;0,00;0,00;
0,00;0,00;189,83;0,84;0,00;0,00;
0,00;0,00;189,99;0,76;0,00;0,00;
0,00;0,00;190,15;0,92;0,00;0,00;
0,00;0,00;190,31;0,92;0,00;0,00;
0,00;0,00;190,47;0,92;0,00;0,00;
0,00;0,00;190,63;0,92;0,00;0,00;
0,00;0,00;190,79;0,92;0,00;0,00;
0,00;0,00;190,95;0,92;0,00;0,00;
0,00;0,00;191,11;0,92;0,00;0,00;
0,00;0,00;191,27;0,98;0,00;0,00;
0,00;0,00;191,43;1,06;0,00;0,00;
0,00;0,00;191,59;0,98;0,00;0,00;
0,00;0,00;191,75;1,06;0,00;0,00;
0,00;0,00;191,91;1,14;0,00;0,00;
0,00;0,00;192,07;1,29;0,00;0,00;
0,00;0,00;192,23;1,21;0,00;0,00;
0,00;0,00;192,39;1,21;0,00;0,00;
0,00;0,00;192,55;1,21;0,00;0,00;
0,00;0,00;192,71;1,21;0,00;0,00;
0,00;0,00;192,87;1,21;0,00;0,00;
0,00;0,00;193,03;1,21;0,00;0,00;
0,00;0,00;193,19;1,21;0,00;0,00;
0,00;0,00;193,35;1,29;0,00;0,00;
0,00;0,00;193,51;1,37;0,00;0,00;
0,00;0,00;193,67;1,45;0,00;0,00;
0,00;0,00;193,83;1,45;0,00;0,00;
0,00;0,00;193,99;1,53;0,00;0,00;
0,00;0,00;194,15;1,53;0,00;0,00;
0,00;0,00;194,31;1,53;0,00;0,00;
0,00;0,00;194,47;1,53;0,00;0,00;
0,00;0,00;194,63;1,53;0,00;0,00;
0,00;0,00;194,79;1,53;0,00;0,00;
0,00;0,00;194,95;1,53;0,00;0,00;
0,00;0,00;195,11;1,82;0,00;0,00;
0,00;0,00;195,27;1,82;0,00;0,00;
0,00;0,00;195,43;1,82;0,00;0,00;
0,00;0,00;195,59;1,82;0,00;0,00;
0,00;0,00;195,75;1,82;0,00;0,00;
0,00;0,00;195,91;1,82;0,00;0,00;
0,00;0,00;196,07;1,82;0,00;0,00;
0,00;0,00;196,23;1,74;0,00;0,00;
0,00;0,00;196,39;1,82;0,00;0,00;
0,00;0,00;196,55;1,82;0,00;0,00;
0,00;0,00;196,71;1,82;0,00;0,00;
0,00;0,00;196,87;1,82;0,00;0,00;
0,00;0,00;197,03;1,82;0,00;0,00;
0,00;0,00;197,19;1,82;0,00;0,00;
0,00;0,00;197,35;1,74;0,00;0,00;
0,00;0,00;197,51;1,82;0,00;0,00;
0,00;0,00;197,67;1,82;0,00;0,00;
0,00;0,00;197,83;1,82;0,00;0,00;
0,00;0,00;197,99;1,82;0,00;0,00;
0,00;0,00;198,15;1,82;0,00;0,00;
0,00;0,00;198,31;1,82;0,00;0,00;
0,00;0,00;198,47;1,82;0,00;0,00;
0,00;0,00;198,63;1,82;0,00;0,00;
0,00;0,00;198,79;1,82;0,00;0,00;
0,00;0,00;198,95;1,82;0,00;0,00;
0,00;0,00;199,11;1,90;0,00;0,00;
0,00;0,00;199,27;1,90;0,00;0,00;
0,00;0,00;199,43;1,82;0,00;0,00;
0,00;0,00;199,59;1,90;0,00;0,00;
0,00;0,00;199,75;1,90;0,00;0,00;
0,00;0,00;199,91;1,82;0,00;0,00;
0,00;0,00;200,07;1,98;0,00;0,00;
0,00;0,00;200,23;3,12;0,00;0,00;
0,00;0,00;200,29;5,86;0,00;0,00;
0,00;0,00;200,29;5,64;0,00;0,00;
0,00;0,00;200,29;5,79;0,00;0,00;
0,00;0,00;200,29;6,01;0,00;0,00;
0,00;0,00;200,30;6,09;0,00;0,00;
0,00;0,00;200,30;6,32;0,00;0,00;
0,00;0,00;200,30;6,40;0,00;0,00;
0,00;0,00;200,30;6,32;0,00;0,00;
0,00;0,00;200,30;6,40;0,00;0,00;
0,00;0,00;200,30;6,40;0,00;0,00;
0,00;0,00;200,30;6,40;0,00;0,00;
0,00;0,00;200,30;6,40;0,00;0,00;
0,00;0,00;200,30;6,40;0,00;0,00;
0,00;0,00;200,30;6,40;0,00;0,00;
0,00;0,00;200,30;6,40;0,00;0,00;
