24392;18.01.21 08:10:02;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210114111311A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,05;0,29;0,00;0,00;
0,00;0,00;0,59;0,22;0,00;0,00;
0,00;0,00;1,61;0,24;0,00;0,00;
0,00;0,00;3,14;0,29;0,00;0,00;
0,00;0,00;5,19;0,29;0,00;0,00;
0,00;0,00;7,76;0,27;0,00;0,00;
0,00;0,00;10,79;0,20;0,00;0,00;
0,00;0,00;13,94;0,20;0,00;0,00;
0,00;0,00;17,12;0,31;0,00;0,00;
0,00;0,00;20,37;0,20;0,00;0,00;
0,00;0,00;23,54;0,22;0,00;0,00;
0,00;0,00;26,75;0,22;0,00;0,00;
0,00;0,00;29,95;0,18;0,00;0,00;
0,00;0,00;33,16;0,24;0,00;0,00;
0,00;0,00;36,35;0,22;0,00;0,00;
0,00;0,00;39,55;0,20;0,00;0,00;
0,00;0,00;42,75;0,24;0,00;0,00;
0,00;0,00;45,95;0,20;0,00;0,00;
0,00;0,00;49,15;0,24;0,00;0,00;
0,00;0,00;52,35;0,20;0,00;0,00;
0,00;0,00;55,55;0,20;0,00;0,00;
0,00;0,00;58,75;0,20;0,00;0,00;
0,00;0,00;61,95;0,20;0,00;0,00;
0,00;0,00;65,15;0,22;0,00;0,00;
0,00;0,00;68,35;0,24;0,00;0,00;
0,00;0,00;71,55;0,20;0,00;0,00;
0,00;0,00;74,75;0,22;0,00;0,00;
0,00;0,00;77,95;0,22;0,00;0,00;
0,00;0,00;81,15;0,22;0,00;0,00;
0,00;0,00;84,35;0,20;0,00;0,00;
0,00;0,00;87,55;0,20;0,00;0,00;
0,00;0,00;90,75;0,22;0,00;0,00;
0,00;0,00;93,95;0,18;0,00;0,00;
0,00;0,00;97,15;0,22;0,00;0,00;
0,00;0,00;100,35;0,20;0,00;0,00;
0,00;0,00;103,55;0,24;0,00;0,00;
0,00;0,00;106,75;0,20;0,00;0,00;
0,00;0,00;109,95;0,20;0,00;0,00;
0,00;0,00;113,15;0,24;0,00;0,00;
0,00;0,00;116,35;0,18;0,00;0,00;
0,00;0,00;119,55;0,20;0,00;0,00;
0,00;0,00;122,75;0,22;0,00;0,00;
0,00;0,00;125,95;0,20;0,00;0,00;
0,00;0,00;129,15;0,22;0,00;0,00;
0,00;0,00;132,35;0,22;0,00;0,00;
0,00;0,00;135,55;0,20;0,00;0,00;
0,00;0,00;138,75;0,20;0,00;0,00;
0,00;0,00;141,88;0,09;0,00;0,00;
0,00;0,00;144,51;0,16;0,00;0,00;
0,00;0,00;146,73;0,16;0,00;0,00;
0,00;0,00;148,45;0,11;0,00;0,00;
0,00;0,00;149,68;0,06;0,00;0,00;
0,00;0,00;150,40;0,09;0,00;0,00;
0,00;0,00;150,65;0,04;0,00;0,00;
0,00;0,00;150,72;0,09;0,00;0,00;
0,00;0,00;150,73;0,18;0,00;0,00;
0,00;0,00;150,88;0,09;0,00;0,00;
0,00;0,00;151,03;0,09;0,00;0,00;
0,00;0,00;151,19;0,09;0,00;0,00;
0,00;0,00;151,35;0,09;0,00;0,00;
0,00;0,00;151,51;0,11;0,00;0,00;
0,00;0,00;151,67;0,11;0,00;0,00;
0,00;0,00;151,83;0,09;0,00;0,00;
0,00;0,00;151,99;0,13;0,00;0,00;
0,00;0,00;152,15;0,13;0,00;0,00;
0,00;0,00;152,31;0,09;0,00;0,00;
0,00;0,00;152,47;0,11;0,00;0,00;
0,00;0,00;152,63;0,11;0,00;0,00;
0,00;0,00;152,79;0,13;0,00;0,00;
0,00;0,00;152,95;0,11;0,00;0,00;
0,00;0,00;153,11;0,09;0,00;0,00;
0,00;0,00;153,27;0,11;0,00;0,00;
0,00;0,00;153,43;0,11;0,00;0,00;
0,00;0,00;153,59;0,11;0,00;0,00;
0,00;0,00;153,75;0,16;0,00;0,00;
0,00;0,00;153,91;0,16;0,00;0,00;
0,00;0,00;154,07;0,41;0,00;0,00;
0,00;0,00;154,23;0,27;0,00;0,00;
0,00;0,00;154,39;0,31;0,00;0,00;
0,00;0,00;154,55;0,67;0,00;0,00;
0,00;0,00;154,71;0,90;0,00;0,00;
0,00;0,00;154,87;0,99;0,00;0,00;
0,00;0,00;155,03;1,10;0,00;0,00;
0,00;0,00;155,19;1,26;0,00;0,00;
0,00;0,00;155,35;1,36;0,00;0,00;
0,00;0,00;155,51;1,44;0,00;0,00;
0,00;0,00;155,67;1,54;0,00;0,00;
0,00;0,00;155,83;1,62;0,00;0,00;
0,00;0,00;155,99;1,74;0,00;0,00;
0,00;0,00;156,15;1,85;0,00;0,00;
0,00;0,00;156,31;1,92;0,00;0,00;
0,00;0,00;156,47;2,08;0,00;0,00;
0,00;0,00;156,63;2,15;0,00;0,00;
0,00;0,00;156,71;2,08;0,00;0,00;
0,00;0,00;156,71;2,01;0,00;0,00;
0,00;0,00;156,57;0,36;0,00;0,00;
0,00;0,00;155,91;-0,14;0,00;0,00;
0,00;0,00;154,83;0,09;0,00;0,00;
0,00;0,00;154,15;-0,00;0,00;0,00;
0,00;0,00;153,82;0,09;0,00;0,00;
0,00;0,00;153,72;0,06;0,00;0,00;
0,00;0,00;153,69;0,09;0,00;0,00;
0,00;0,00;153,69;0,09;0,00;0,00;
0,00;0,00;153,81;0,09;0,00;0,00;
0,00;0,00;153,96;0,11;0,00;0,00;
0,00;0,00;154,12;0,16;0,00;0,00;
0,00;0,00;154,29;0,16;0,00;0,00;
0,00;0,00;154,46;0,13;0,00;0,00;
