1288;24.01.20 16:44:32;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200124161203;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;-0,04;0,20;0,00;0,00;
0,00;0,00;0,49;0,17;0,00;0,00;
0,00;0,00;1,51;0,24;0,00;0,00;
0,00;0,00;3,04;0,29;0,00;0,00;
0,00;0,00;5,08;0,16;0,00;0,00;
0,00;0,00;7,65;0,17;0,00;0,00;
0,00;0,00;10,66;0,27;0,00;0,00;
0,00;0,00;13,83;0,16;0,00;0,00;
0,00;0,00;17,00;0,24;0,00;0,00;
0,00;0,00;20,27;0,11;0,00;0,00;
0,00;0,00;23,43;0,11;0,00;0,00;
0,00;0,00;26,66;0,18;0,00;0,00;
0,00;0,00;29,85;0,06;0,00;0,00;
0,00;0,00;33,06;0,20;0,00;0,00;
0,00;0,00;36,25;0,18;0,00;0,00;
0,00;0,00;39,45;0,13;0,00;0,00;
0,00;0,00;42,65;0,18;0,00;0,00;
0,00;0,00;45,85;0,09;0,00;0,00;
0,00;0,00;49,05;0,20;0,00;0,00;
0,00;0,00;52,25;0,16;0,00;0,00;
0,00;0,00;55,46;0,13;0,00;0,00;
0,00;0,00;58,65;0,18;0,00;0,00;
0,00;0,00;61,85;0,09;0,00;0,00;
0,00;0,00;65,05;0,20;0,00;0,00;
0,00;0,00;68,25;0,16;0,00;0,00;
0,00;0,00;71,45;0,11;0,00;0,00;
0,00;0,00;74,65;0,18;0,00;0,00;
0,00;0,00;77,85;0,11;0,00;0,00;
0,00;0,00;81,05;0,20;0,00;0,00;
0,00;0,00;84,25;0,13;0,00;0,00;
0,00;0,00;87,45;0,13;0,00;0,00;
0,00;0,00;90,65;0,20;0,00;0,00;
0,00;0,00;93,85;0,11;0,00;0,00;
0,00;0,00;97,05;0,20;0,00;0,00;
0,00;0,00;100,25;0,17;0,00;0,00;
0,00;0,00;103,45;0,13;0,00;0,00;
0,00;0,00;106,65;0,18;0,00;0,00;
0,00;0,00;109,85;0,11;0,00;0,00;
0,00;0,00;113,05;0,22;0,00;0,00;
0,00;0,00;116,25;0,16;0,00;0,00;
0,00;0,00;119,45;0,11;0,00;0,00;
0,00;0,00;122,65;0,20;0,00;0,00;
0,00;0,00;125,85;0,11;0,00;0,00;
0,00;0,00;129,05;0,22;0,00;0,00;
0,00;0,00;132,25;0,15;0,00;0,00;
0,00;0,00;135,45;0,18;0,00;0,00;
0,00;0,00;138,65;0,18;0,00;0,00;
0,00;0,00;141,85;0,11;0,00;0,00;
0,00;0,00;145,05;0,20;0,00;0,00;
0,00;0,00;148,25;0,13;0,00;0,00;
0,00;0,00;151,22;0,04;0,00;0,00;
0,00;0,00;153,69;0,09;0,00;0,00;
0,00;0,00;155,71;0,09;0,00;0,00;
0,00;0,00;157,24;0,09;0,00;0,00;
0,00;0,00;158,26;0,04;0,00;0,00;
0,00;0,00;158,77;0,02;0,00;0,00;
0,00;0,00;158,89;0,06;0,00;0,00;
0,00;0,00;158,93;0,04;0,00;0,00;
0,00;0,00;158,99;0,16;0,00;0,00;
0,00;0,00;159,12;0,11;0,00;0,00;
0,00;0,00;159,27;0,04;0,00;0,00;
0,00;0,00;159,43;0,09;0,00;0,00;
0,00;0,00;159,59;0,09;0,00;0,00;
0,00;0,00;159,75;0,09;0,00;0,00;
0,00;0,00;159,91;0,09;0,00;0,00;
0,00;0,00;160,07;0,11;0,00;0,00;
0,00;0,00;160,23;0,09;0,00;0,00;
0,00;0,00;160,39;0,09;0,00;0,00;
0,00;0,00;160,55;0,09;0,00;0,00;
0,00;0,00;160,71;0,09;0,00;0,00;
0,00;0,00;160,87;0,18;0,00;0,00;
0,00;0,00;161,03;0,29;0,00;0,00;
0,00;0,00;161,19;0,27;0,00;0,00;
0,00;0,00;161,35;0,45;0,00;0,00;
0,00;0,00;161,51;0,76;0,00;0,00;
0,00;0,00;161,66;0,99;0,00;0,00;
0,00;0,00;161,82;1,08;0,00;0,00;
0,00;0,00;161,91;1,08;0,00;0,00;
0,00;0,00;161,91;0,99;0,00;0,00;
0,00;0,00;161,76;0,13;0,00;0,00;
0,00;0,00;161,10;-0,11;0,00;0,00;
0,00;0,00;160,32;0,11;0,00;0,00;
0,00;0,00;160,04;0,04;0,00;0,00;
0,00;0,00;159,95;-0,02;0,00;0,00;
0,00;0,00;159,90;-0,02;0,00;0,00;
0,00;0,00;159,95;0,17;0,00;0,00;
0,00;0,00;160,08;0,11;0,00;0,00;
0,00;0,00;160,24;0,06;0,00;0,00;
0,00;0,00;160,41;0,09;0,00;0,00;
0,00;0,00;160,58;0,11;0,00;0,00;
0,00;0,00;160,74;0,11;0,00;0,00;
0,00;0,00;160,90;0,09;0,00;0,00;
0,00;0,00;161,06;0,09;0,00;0,00;
0,00;0,00;161,22;0,09;0,00;0,00;
0,00;0,00;161,39;0,09;0,00;0,00;
0,00;0,00;161,55;0,09;0,00;0,00;
0,00;0,00;161,71;0,27;0,00;0,00;
0,00;0,00;161,87;0,29;0,00;0,00;
0,00;0,00;162,02;1,20;0,00;0,00;
0,00;0,00;162,18;1,26;0,00;0,00;
0,00;0,00;162,34;1,33;0,00;0,00;
0,00;0,00;162,51;1,40;0,00;0,00;
0,00;0,00;162,67;1,44;0,00;0,00;
0,00;0,00;162,83;1,51;0,00;0,00;
0,00;0,00;162,99;1,60;0,00;0,00;
0,00;0,00;163,15;1,67;0,00;0,00;
0,00;0,00;163,31;1,74;0,00;0,00;
0,00;0,00;163,47;1,81;0,00;0,00;
0,00;0,00;163,63;1,87;0,00;0,00;
0,00;0,00;163,79;1,89;0,00;0,00;
0,00;0,00;163,95;1,99;0,00;0,00;
0,00;0,00;164,11;2,08;0,00;0,00;
0,00;0,00;164,27;2,12;0,00;0,00;
0,00;0,00;164,43;2,17;0,00;0,00;
0,00;0,00;164,59;2,26;0,00;0,00;
0,00;0,00;164,75;2,35;0,00;0,00;
0,00;0,00;164,91;2,41;0,00;0,00;
0,00;0,00;165,07;2,46;0,00;0,00;
0,00;0,00;165,23;2,53;0,00;0,00;
0,00;0,00;165,39;2,59;0,00;0,00;
0,00;0,00;165,55;2,69;0,00;0,00;
0,00;0,00;165,71;2,78;0,00;0,00;
0,00;0,00;165,87;2,84;0,00;0,00;
0,00;0,00;166,03;2,89;0,00;0,00;
0,00;0,00;166,19;2,98;0,00;0,00;
0,00;0,00;166,35;3,03;0,00;0,00;
0,00;0,00;166,51;3,11;0,00;0,00;
0,00;0,00;166,67;3,23;0,00;0,00;
0,00;0,00;166,83;3,25;0,00;0,00;
0,00;0,00;166,99;3,34;0,00;0,00;
0,00;0,00;167,15;3,38;0,00;0,00;
0,00;0,00;167,31;3,43;0,00;0,00;
0,00;0,00;167,47;3,52;0,00;0,00;
0,00;0,00;167,63;3,57;0,00;0,00;
0,00;0,00;167,79;3,61;0,00;0,00;
0,00;0,00;167,95;3,70;0,00;0,00;
0,00;0,00;168,04;3,43;0,00;0,00;
0,00;0,00;168,06;3,77;0,00;0,00;
0,00;0,00;168,06;3,61;0,00;0,00;
0,00;0,00;167,81;0,09;0,00;0,00;
0,00;0,00;167,05;-0,05;0,00;0,00;
0,00;0,00;165,77;-0,11;0,00;0,00;
0,00;0,00;163,97;-0,16;0,00;0,00;
0,00;0,00;161,67;-0,20;0,00;0,00;
0,00;0,00;158,87;-0,11;0,00;0,00;
0,00;0,00;155,73;-0,09;0,00;0,00;
0,00;0,00;152,57;-0,02;0,00;0,00;
0,00;0,00;149,31;-0,16;0,00;0,00;
0,00;0,00;146,12;-0,11;0,00;0,00;
0,00;0,00;142,90;-0,10;0,00;0,00;
0,00;0,00;139,71;-0,16;0,00;0,00;
0,00;0,00;136,50;-0,03;0,00;0,00;
0,00;0,00;133,31;-0,11;0,00;0,00;
0,00;0,00;130,11;-0,07;0,00;0,00;
0,00;0,00;126,90;-0,11;0,00;0,00;
0,00;0,00;123,70;-0,11;0,00;0,00;
0,00;0,00;120,50;-0,03;0,00;0,00;
0,00;0,00;117,30;-0,11;0,00;0,00;
0,00;0,00;114,10;-0,07;0,00;0,00;
0,00;0,00;110,90;-0,09;0,00;0,00;
0,00;0,00;107,70;-0,14;0,00;0,00;
0,00;0,00;104,50;0,02;0,00;0,00;
0,00;0,00;101,30;-0,14;0,00;0,00;
0,00;0,00;98,10;-0,05;0,00;0,00;
0,00;0,00;94,90;-0,10;0,00;0,00;
0,00;0,00;91,70;-0,11;0,00;0,00;
0,00;0,00;88,50;-0,03;0,00;0,00;
0,00;0,00;85,30;-0,11;0,00;0,00;
0,00;0,00;82,10;-0,05;0,00;0,00;
0,00;0,00;78,90;-0,09;0,00;0,00;
0,00;0,00;75,70;-0,16;0,00;0,00;
0,00;0,00;72,50;-0,00;0,00;0,00;
0,00;0,00;69,30;-0,11;0,00;0,00;
0,00;0,00;66,10;-0,02;0,00;0,00;
0,00;0,00;62,90;-0,10;0,00;0,00;
0,00;0,00;59,70;-0,16;0,00;0,00;
0,00;0,00;56,50;-0,03;0,00;0,00;
0,00;0,00;53,30;-0,11;0,00;0,00;
0,00;0,00;50,10;0,02;0,00;0,00;
0,00;0,00;47,20;-0,00;0,00;0,00;
0,00;0,00;42,82;0,02;0,00;0,00;
0,00;0,00;41,38;0,02;0,00;0,00;
0,00;0,00;40,44;0,04;0,00;0,00;
0,00;0,00;39,99;0,04;0,00;0,00;
0,00;0,00;39,90;0,04;0,00;0,00;
