2578;24.01.20 17:00:21;21;Avvicinamento Pressata Finale;Alcun errore (0);20200124161203;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,00;-0,04;0,00;0,00;
0,00;0,00;20,30;0,04;0,00;0,00;
0,00;0,00;21,11;-0,01;0,00;0,00;
0,00;0,00;22,40;0,04;0,00;0,00;
0,00;0,00;24,19;-0,05;0,00;0,00;
0,00;0,00;26,50;-0,05;0,00;0,00;
0,00;0,00;28,82;0,04;0,00;0,00;
0,00;0,00;31,21;0,04;0,00;0,00;
0,00;0,00;33,62;0,04;0,00;0,00;
0,00;0,00;36,02;0,04;0,00;0,00;
0,00;0,00;43,22;-0,04;0,00;0,00;
0,00;0,00;45,62;-0,04;0,00;0,00;
0,00;0,00;48,02;-0,05;0,00;0,00;
0,00;0,00;52,82;-0,04;0,00;0,00;
0,00;0,00;57,62;-0,04;0,00;0,00;
0,00;0,00;60,02;-0,04;0,00;0,00;
0,00;0,00;64,82;-0,09;0,00;0,00;
0,00;0,00;67,22;-0,09;0,00;0,00;
0,00;0,00;76,82;-0,04;0,00;0,00;
0,00;0,00;79,22;-0,01;0,00;0,00;
0,00;0,00;84,02;-0,04;0,00;0,00;
0,00;0,00;86,42;-0,04;0,00;0,00;
0,00;0,00;88,82;-0,05;0,00;0,00;
0,00;0,00;93,62;-0,04;0,00;0,00;
0,00;0,00;105,62;-0,04;0,00;0,00;
0,00;0,00;108,02;-0,04;0,00;0,00;
0,00;0,00;112,82;-0,04;0,00;0,00;
0,00;0,00;117,62;-0,09;0,00;0,00;
0,00;0,00;120,02;-0,04;0,00;0,00;
0,00;0,00;127,22;-0,01;0,00;0,00;
0,00;0,00;132,02;0,04;0,00;0,00;
0,00;0,00;134,42;-0,04;0,00;0,00;
0,00;0,00;136,82;-0,04;0,00;0,00;
0,00;0,00;139,22;-0,04;0,00;0,00;
0,00;0,00;141,62;-0,04;0,00;0,00;
0,00;0,00;146,42;-0,04;0,00;0,00;
0,00;0,00;148,82;-0,05;0,00;0,00;
0,00;0,00;151,22;-0,04;0,00;0,00;
0,00;0,00;153,62;-0,04;0,00;0,00;
0,00;0,00;158,42;-0,04;0,00;0,00;
0,00;0,00;165,62;-0,09;0,00;0,00;
0,00;0,00;168,02;-0,05;0,00;0,00;
0,00;0,00;172,82;-0,01;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;179,95;-0,18;0,00;0,00;
0,00;0,00;181,75;-0,09;0,00;0,00;
0,00;0,00;184,04;-0,09;0,00;0,00;
0,00;0,00;184,42;-0,09;0,00;0,00;
0,00;0,00;184,63;-0,05;0,00;0,00;
0,00;0,00;187,18;0,04;0,00;0,00;
0,00;0,00;191,82;0,04;0,00;0,00;
0,00;0,00;193,10;0,04;0,00;0,00;
0,00;0,00;198,38;0,04;0,00;0,00;
0,00;0,00;199,34;0,04;0,00;0,00;
0,00;0,00;201,10;0,04;0,00;0,00;
0,00;0,00;201,26;0,04;0,00;0,00;
0,00;0,00;201,74;0,04;0,00;0,00;
0,00;0,00;202,86;0,04;0,00;0,00;
0,00;0,00;203,98;0,04;0,00;0,00;
0,00;0,00;204,14;0,17;0,00;0,00;
0,00;0,00;204,30;0,21;0,00;0,00;
0,00;0,00;204,46;0,35;0,00;0,00;
0,00;0,00;204,62;0,38;0,00;0,00;
0,00;0,00;204,77;0,52;0,00;0,00;
0,00;0,00;204,94;0,65;0,00;0,00;
0,00;0,00;205,10;0,69;0,00;0,00;
0,00;0,00;205,26;0,56;0,00;0,00;
0,00;0,00;205,42;0,52;0,00;0,00;
0,00;0,00;205,58;0,52;0,00;0,00;
0,00;0,00;205,74;0,35;0,00;0,00;
0,00;0,00;205,90;0,35;0,00;0,00;
0,00;0,00;206,06;0,35;0,00;0,00;
0,00;0,00;206,22;0,47;0,00;0,00;
0,00;0,00;206,37;1,73;0,00;0,00;
0,00;0,00;206,52;3,78;0,00;0,00;
0,00;0,00;206,68;5,56;0,00;0,00;
0,00;0,00;206,84;4,47;0,00;0,00;
0,00;0,00;207,02;4,08;0,00;0,00;
0,00;0,00;207,18;4,17;0,00;0,00;
0,00;0,00;207,33;4,22;0,00;0,00;
0,00;0,00;207,50;4,30;0,00;0,00;
0,00;0,00;207,66;4,38;0,00;0,00;
0,00;0,00;207,82;4,43;0,00;0,00;
0,00;0,00;207,98;4,52;0,00;0,00;
0,00;0,00;208,13;4,65;0,00;0,00;
0,00;0,00;208,30;4,78;0,00;0,00;
0,00;0,00;208,46;4,87;0,00;0,00;
0,00;0,00;208,62;4,91;0,00;0,00;
0,00;0,00;208,78;5,04;0,00;0,00;
0,00;0,00;208,93;5,21;0,00;0,00;
0,00;0,00;209,10;5,26;0,00;0,00;
0,00;0,00;209,26;5,39;0,00;0,00;
0,00;0,00;209,42;5,48;0,00;0,00;
0,00;0,00;209,58;5,57;0,00;0,00;
0,00;0,00;209,73;5,57;0,00;0,00;
0,00;0,00;209,90;5,60;0,00;0,00;
0,00;0,00;210,06;5,74;0,00;0,00;
0,00;0,00;210,22;5,78;0,00;0,00;
0,00;0,00;210,38;5,91;0,00;0,00;
0,00;0,00;210,54;5,91;0,00;0,00;
0,00;0,00;210,70;5,91;0,00;0,00;
0,00;0,00;210,86;5,95;0,00;0,00;
0,00;0,00;211,02;6,08;0,00;0,00;
0,00;0,00;211,18;6,08;0,00;0,00;
0,00;0,00;211,34;6,08;0,00;0,00;
0,00;0,00;211,50;6,08;0,00;0,00;
0,00;0,00;211,66;6,08;0,00;0,00;
0,00;0,00;211,82;6,22;0,00;0,00;
0,00;0,00;211,98;6,26;0,00;0,00;
0,00;0,00;212,14;6,26;0,00;0,00;
0,00;0,00;212,30;6,34;0,00;0,00;
0,00;0,00;212,46;6,39;0,00;0,00;
0,00;0,00;212,62;6,30;0,00;0,00;
0,00;0,00;212,78;6,43;0,00;0,00;
0,00;0,00;212,94;6,56;0,00;0,00;
0,00;0,00;213,09;6,61;0,00;0,00;
0,00;0,00;213,26;6,56;0,00;0,00;
0,00;0,00;213,42;6,78;0,00;0,00;
0,00;0,00;213,58;6,91;0,00;0,00;
0,00;0,00;213,74;6,91;0,00;0,00;
0,00;0,00;213,90;6,96;0,00;0,00;
0,00;0,00;214,06;6,87;0,00;0,00;
0,00;0,00;214,22;6,73;0,00;0,00;
0,00;0,00;214,38;6,73;0,00;0,00;
0,00;0,00;214,54;6,78;0,00;0,00;
0,00;0,00;214,70;6,64;0,00;0,00;
0,00;0,00;214,86;6,64;0,00;0,00;
0,00;0,00;215,02;6,73;0,00;0,00;
0,00;0,00;215,18;6,78;0,00;0,00;
0,00;0,00;215,34;6,87;0,00;0,00;
0,00;0,00;215,50;6,96;0,00;0,00;
