7856;13.02.20 13:23:20;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200213111341;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,75;0,07;0,00;0,00;
0,00;0,00;2,55;0,07;0,00;0,00;
0,00;0,00;3,84;0,07;0,00;0,00;
0,00;0,00;5,64;0,07;0,00;0,00;
0,00;0,00;7,96;0,06;0,00;0,00;
0,00;0,00;10,79;0,07;0,00;0,00;
0,00;0,00;14,13;0,06;0,00;0,00;
0,00;0,00;17,62;0,04;0,00;0,00;
0,00;0,00;21,15;0,04;0,00;0,00;
0,00;0,00;24,67;0,06;0,00;0,00;
0,00;0,00;28,19;0,05;0,00;0,00;
0,00;0,00;31,71;0,04;0,00;0,00;
0,00;0,00;35,23;0,05;0,00;0,00;
0,00;0,00;38,75;0,04;0,00;0,00;
0,00;0,00;42,27;0,06;0,00;0,00;
0,00;0,00;45,79;0,05;0,00;0,00;
0,00;0,00;49,31;0,05;0,00;0,00;
0,00;0,00;52,83;0,04;0,00;0,00;
0,00;0,00;56,35;0,04;0,00;0,00;
0,00;0,00;59,87;0,04;0,00;0,00;
0,00;0,00;63,39;0,06;0,00;0,00;
0,00;0,00;66,91;0,04;0,00;0,00;
0,00;0,00;70,43;0,05;0,00;0,00;
0,00;0,00;73,95;0,04;0,00;0,00;
0,00;0,00;77,47;0,06;0,00;0,00;
0,00;0,00;80,99;0,05;0,00;0,00;
0,00;0,00;84,51;0,04;0,00;0,00;
0,00;0,00;88,03;0,02;0,00;0,00;
0,00;0,00;91,55;0,04;0,00;0,00;
0,00;0,00;95,07;0,05;0,00;0,00;
0,00;0,00;98,58;0,06;0,00;0,00;
0,00;0,00;102,11;0,06;0,00;0,00;
0,00;0,00;105,63;0,03;0,00;0,00;
0,00;0,00;108,79;0,03;0,00;0,00;
0,00;0,00;111,50;0,02;0,00;0,00;
0,00;0,00;113,69;0,02;0,00;0,00;
0,00;0,00;115,39;0,01;0,00;0,00;
0,00;0,00;116,59;0,01;0,00;0,00;
0,00;0,00;117,29;0,01;0,00;0,00;
0,00;0,00;117,50;0,01;0,00;0,00;
0,00;0,00;117,51;0,03;0,00;0,00;
0,00;0,00;117,52;0,03;0,00;0,00;
0,00;0,00;117,58;0,03;0,00;0,00;
0,00;0,00;117,67;0,03;0,00;0,00;
0,00;0,00;117,75;0,03;0,00;0,00;
0,00;0,00;117,83;0,03;0,00;0,00;
0,00;0,00;117,91;0,03;0,00;0,00;
0,00;0,00;118,00;0,03;0,00;0,00;
0,00;0,00;118,07;0,03;0,00;0,00;
0,00;0,00;118,15;0,03;0,00;0,00;
0,00;0,00;118,23;0,03;0,00;0,00;
0,00;0,00;118,32;0,03;0,00;0,00;
0,00;0,00;118,40;0,03;0,00;0,00;
0,00;0,00;118,47;0,04;0,00;0,00;
0,00;0,00;118,55;0,03;0,00;0,00;
0,00;0,00;118,63;0,03;0,00;0,00;
0,00;0,00;118,71;0,04;0,00;0,00;
0,00;0,00;118,79;0,03;0,00;0,00;
0,00;0,00;118,87;0,03;0,00;0,00;
0,00;0,00;118,95;0,03;0,00;0,00;
0,00;0,00;119,03;0,03;0,00;0,00;
0,00;0,00;119,12;0,03;0,00;0,00;
0,00;0,00;119,20;0,03;0,00;0,00;
0,00;0,00;119,27;0,04;0,00;0,00;
0,00;0,00;119,35;0,03;0,00;0,00;
0,00;0,00;119,43;0,04;0,00;0,00;
0,00;0,00;119,51;0,04;0,00;0,00;
0,00;0,00;119,59;0,03;0,00;0,00;
0,00;0,00;119,67;0,03;0,00;0,00;
0,00;0,00;119,75;0,03;0,00;0,00;
0,00;0,00;119,83;0,03;0,00;0,00;
0,00;0,00;119,91;0,04;0,00;0,00;
0,00;0,00;119,99;0,03;0,00;0,00;
0,00;0,00;120,08;0,03;0,00;0,00;
0,00;0,00;120,16;0,03;0,00;0,00;
0,00;0,00;120,23;0,04;0,00;0,00;
0,00;0,00;120,31;0,03;0,00;0,00;
0,00;0,00;120,40;0,03;0,00;0,00;
0,00;0,00;120,48;0,03;0,00;0,00;
0,00;0,00;120,55;0,03;0,00;0,00;
0,00;0,00;120,63;0,03;0,00;0,00;
0,00;0,00;120,71;0,03;0,00;0,00;
0,00;0,00;120,80;0,03;0,00;0,00;
0,00;0,00;120,87;0,03;0,00;0,00;
0,00;0,00;120,95;0,04;0,00;0,00;
0,00;0,00;121,03;0,03;0,00;0,00;
0,00;0,00;121,12;0,03;0,00;0,00;
0,00;0,00;121,19;0,03;0,00;0,00;
0,00;0,00;121,27;0,03;0,00;0,00;
0,00;0,00;121,35;0,03;0,00;0,00;
0,00;0,00;121,43;0,03;0,00;0,00;
0,00;0,00;121,51;0,03;0,00;0,00;
0,00;0,00;121,59;0,03;0,00;0,00;
0,00;0,00;121,67;0,03;0,00;0,00;
0,00;0,00;121,75;0,03;0,00;0,00;
0,00;0,00;121,83;0,03;0,00;0,00;
0,00;0,00;121,91;0,03;0,00;0,00;
0,00;0,00;121,99;0,03;0,00;0,00;
0,00;0,00;122,07;0,03;0,00;0,00;
0,00;0,00;122,15;0,03;0,00;0,00;
0,00;0,00;122,24;0,03;0,00;0,00;
0,00;0,00;122,32;0,03;0,00;0,00;
0,00;0,00;122,39;0,04;0,00;0,00;
0,00;0,00;122,47;0,03;0,00;0,00;
0,00;0,00;122,56;0,03;0,00;0,00;
0,00;0,00;122,63;0,03;0,00;0,00;
0,00;0,00;122,71;0,03;0,00;0,00;
0,00;0,00;122,79;0,04;0,00;0,00;
0,00;0,00;122,87;0,03;0,00;0,00;
0,00;0,00;122,96;0,03;0,00;0,00;
0,00;0,00;123,03;0,03;0,00;0,00;
0,00;0,00;123,11;0,03;0,00;0,00;
0,00;0,00;123,20;0,03;0,00;0,00;
0,00;0,00;123,28;0,03;0,00;0,00;
0,00;0,00;123,35;0,03;0,00;0,00;
0,00;0,00;123,43;0,03;0,00;0,00;
0,00;0,00;123,52;0,03;0,00;0,00;
0,00;0,00;123,60;0,03;0,00;0,00;
0,00;0,00;123,67;0,04;0,00;0,00;
0,00;0,00;123,75;0,03;0,00;0,00;
0,00;0,00;123,83;0,03;0,00;0,00;
0,00;0,00;123,92;0,03;0,00;0,00;
0,00;0,00;123,99;0,03;0,00;0,00;
0,00;0,00;124,07;0,04;0,00;0,00;
0,00;0,00;124,15;0,03;0,00;0,00;
0,00;0,00;124,24;0,03;0,00;0,00;
0,00;0,00;124,31;0,03;0,00;0,00;
0,00;0,00;124,39;0,03;0,00;0,00;
0,00;0,00;124,47;0,03;0,00;0,00;
0,00;0,00;124,55;0,03;0,00;0,00;
0,00;0,00;124,63;0,03;0,00;0,00;
0,00;0,00;124,71;0,03;0,00;0,00;
0,00;0,00;124,79;0,03;0,00;0,00;
0,00;0,00;124,87;0,03;0,00;0,00;
0,00;0,00;124,95;0,03;0,00;0,00;
0,00;0,00;125,03;0,03;0,00;0,00;
0,00;0,00;125,11;0,03;0,00;0,00;
0,00;0,00;125,19;0,03;0,00;0,00;
0,00;0,00;125,27;0,03;0,00;0,00;
0,00;0,00;125,35;0,03;0,00;0,00;
0,00;0,00;125,43;0,03;0,00;0,00;
0,00;0,00;125,51;0,03;0,00;0,00;
0,00;0,00;125,59;0,03;0,00;0,00;
0,00;0,00;125,67;0,03;0,00;0,00;
0,00;0,00;125,75;0,03;0,00;0,00;
0,00;0,00;125,83;0,03;0,00;0,00;
0,00;0,00;125,92;0,03;0,00;0,00;
0,00;0,00;126,00;0,03;0,00;0,00;
0,00;0,00;126,07;0,04;0,00;0,00;
0,00;0,00;126,15;0,03;0,00;0,00;
0,00;0,00;126,23;0,03;0,00;0,00;
0,00;0,00;126,32;0,03;0,00;0,00;
0,00;0,00;126,40;0,03;0,00;0,00;
0,00;0,00;126,47;0,03;0,00;0,00;
0,00;0,00;126,55;0,03;0,00;0,00;
0,00;0,00;126,63;0,03;0,00;0,00;
0,00;0,00;126,72;0,03;0,00;0,00;
0,00;0,00;126,79;0,03;0,00;0,00;
0,00;0,00;126,87;0,03;0,00;0,00;
0,00;0,00;126,95;0,03;0,00;0,00;
0,00;0,00;127,03;0,08;0,00;0,00;
0,00;0,00;127,11;0,12;0,00;0,00;
0,00;0,00;127,19;0,10;0,00;0,00;
0,00;0,00;127,27;0,10;0,00;0,00;
0,00;0,00;127,35;0,11;0,00;0,00;
0,00;0,00;127,43;0,14;0,00;0,00;
0,00;0,00;127,51;0,17;0,00;0,00;
0,00;0,00;127,60;0,16;0,00;0,00;
0,00;0,00;127,67;0,17;0,00;0,00;
0,00;0,00;127,75;0,17;0,00;0,00;
0,00;0,00;127,83;0,17;0,00;0,00;
0,00;0,00;127,91;0,17;0,00;0,00;
0,00;0,00;127,99;0,17;0,00;0,00;
0,00;0,00;128,07;0,17;0,00;0,00;
0,00;0,00;128,15;0,17;0,00;0,00;
0,00;0,00;128,23;0,17;0,00;0,00;
0,00;0,00;128,31;0,17;0,00;0,00;
0,00;0,00;128,40;0,17;0,00;0,00;
0,00;0,00;128,47;0,17;0,00;0,00;
0,00;0,00;128,55;0,17;0,00;0,00;
0,00;0,00;128,63;0,17;0,00;0,00;
0,00;0,00;128,71;0,17;0,00;0,00;
0,00;0,00;128,80;0,19;0,00;0,00;
0,00;0,00;128,87;0,18;0,00;0,00;
0,00;0,00;128,95;0,18;0,00;0,00;
0,00;0,00;129,03;0,19;0,00;0,00;
0,00;0,00;129,12;0,19;0,00;0,00;
0,00;0,00;129,19;0,20;0,00;0,00;
0,00;0,00;129,27;0,20;0,00;0,00;
0,00;0,00;129,35;0,20;0,00;0,00;
0,00;0,00;129,43;0,20;0,00;0,00;
0,00;0,00;129,51;0,20;0,00;0,00;
0,00;0,00;129,59;0,17;0,00;0,00;
0,00;0,00;129,67;0,17;0,00;0,00;
0,00;0,00;129,75;0,17;0,00;0,00;
0,00;0,00;129,83;0,17;0,00;0,00;
0,00;0,00;129,91;0,17;0,00;0,00;
