Nr;Date;ProgNr;ProgName;State;PartInfo;
3846;13.02.20 12:27:41;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200213111341;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;7,23;0,00;0,00;
0,00;0,00;0,00;7,46;0,00;0,00;
0,00;0,00;0,06;7,60;0,00;0,00;
0,00;0,00;0,51;7,60;0,00;0,00;
0,00;0,00;1,28;7,76;0,00;0,00;
0,00;0,00;2,43;7,91;0,00;0,00;
0,00;0,00;3,97;7,99;0,00;0,00;
0,00;0,00;5,90;7,23;0,00;0,00;
0,00;0,00;8,20;6,92;0,00;0,00;
0,00;0,00;10,53;7,46;0,00;0,00;
0,00;0,00;12,93;7,23;0,00;0,00;
0,00;0,00;169,05;7,07;0,00;0,00;
0,00;0,00;169,04;6,92;0,00;0,00;
0,00;0,00;169,04;6,85;0,00;0,00;
0,00;0,00;169,04;6,85;0,00;0,00;
0,00;0,00;169,04;6,70;0,00;0,00;
0,00;0,00;169,04;6,54;0,00;0,00;
0,00;0,00;169,04;6,54;0,00;0,00;
0,00;0,00;169,04;6,54;0,00;0,00;
0,00;0,00;169,04;6,54;0,00;0,00;
0,00;0,00;36,95;6,54;0,00;0,00;
0,00;0,00;39,35;6,54;0,00;0,00;
0,00;0,00;41,75;6,54;0,00;0,00;
0,00;0,00;44,15;6,54;0,00;0,00;
0,00;0,00;46,54;6,54;0,00;0,00;
0,00;0,00;48,95;6,54;0,00;0,00;
0,00;0,00;51,35;6,54;0,00;0,00;
0,00;0,00;53,75;6,54;0,00;0,00;
0,00;0,00;56,15;6,54;0,00;0,00;
0,00;0,00;58,55;6,54;0,00;0,00;
0,00;0,00;60,95;6,54;0,00;0,00;
0,00;0,00;63,35;0,30;0,00;0,00;
0,00;0,00;65,75;0,22;0,00;0,00;
0,00;0,00;68,15;0,22;0,00;0,00;
0,00;0,00;70,54;0,16;0,00;0,00;
0,00;0,00;72,95;0,37;0,00;0,00;
0,00;0,00;75,35;0,30;0,00;0,00;
0,00;0,00;77,75;0,22;0,00;0,00;
0,00;0,00;80,15;0,30;0,00;0,00;
0,00;0,00;82,55;0,30;0,00;0,00;
0,00;0,00;84,95;0,22;0,00;0,00;
0,00;0,00;87,35;0,22;0,00;0,00;
0,00;0,00;89,74;0,22;0,00;0,00;
0,00;0,00;92,15;0,22;0,00;0,00;
0,00;0,00;94,54;0,16;0,00;0,00;
0,00;0,00;96,95;0,37;0,00;0,00;
0,00;0,00;99,35;0,30;0,00;0,00;
0,00;0,00;101,75;0,22;0,00;0,00;
0,00;0,00;104,15;0,22;0,00;0,00;
0,00;0,00;169,04;6,54;0,00;0,00;
0,00;0,00;108,95;0,22;0,00;0,00;
0,00;0,00;111,35;0,30;0,00;0,00;
0,00;0,00;113,74;0,30;0,00;0,00;
0,00;0,00;116,15;0,22;0,00;0,00;
0,00;0,00;118,54;0,16;0,00;0,00;
0,00;0,00;120,95;0,22;0,00;0,00;
0,00;0,00;123,35;0,22;0,00;0,00;
0,00;0,00;125,75;0,30;0,00;0,00;
0,00;0,00;128,15;0,22;0,00;0,00;
0,00;0,00;130,54;0,16;0,00;0,00;
0,00;0,00;132,95;0,22;0,00;0,00;
0,00;0,00;135,35;0,37;0,00;0,00;
0,00;0,00;137,74;0,22;0,00;0,00;
0,00;0,00;140,15;0,16;0,00;0,00;
0,00;0,00;142,54;6,54;0,00;0,00;
0,00;0,00;144,95;6,54;0,00;0,00;
0,00;0,00;147,35;6,54;0,00;0,00;
0,00;0,00;149,74;6,54;0,00;0,00;
0,00;0,00;152,15;6,54;0,00;0,00;
0,00;0,00;154,54;6,54;0,00;0,00;
0,00;0,00;156,94;6,54;0,00;0,00;
0,00;0,00;158,97;6,54;0,00;0,00;
0,00;0,00;160,68;6,54;0,00;0,00;
0,00;0,00;162,99;6,54;0,00;0,00;
0,00;0,00;163,56;6,54;0,00;0,00;
0,00;0,00;163,76;6,54;0,00;0,00;
0,00;0,00;163,82;6,54;0,00;0,00;
0,00;0,00;163,82;6,54;0,00;0,00;
0,00;0,00;163,99;6,54;0,00;0,00;
0,00;0,00;164,12;6,54;0,00;0,00;
0,00;0,00;164,29;6,54;0,00;0,00;
