5154;12.05.20 19:19:05;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201218080102A0207;
0,00;0,00;168,60;13,16;0,00;0,00;
0,00;0,00;168,76;13,24;0,00;0,00;
0,00;0,00;168,92;13,16;0,00;0,00;
0,00;0,00;169,08;13,16;0,00;0,00;
0,00;0,00;169,24;13,24;0,00;0,00;
0,00;0,00;169,40;13,55;0,00;0,00;
0,00;0,00;169,56;13,85;0,00;0,00;
0,00;0,00;169,72;14,22;0,00;0,00;
0,00;0,00;169,88;14,69;0,00;0,00;
0,00;0,00;170,04;15,14;0,00;0,00;
0,00;0,00;170,20;15,51;0,00;0,00;
0,00;0,00;170,36;15,90;0,00;0,00;
0,00;0,00;170,52;16,29;0,00;0,00;
0,00;0,00;170,68;16,59;0,00;0,00;
0,00;0,00;170,84;16,96;0,00;0,00;
0,00;0,00;171,00;17,35;0,00;0,00;
0,00;0,00;171,16;17,57;0,00;0,00;
0,00;0,00;171,32;17,72;0,00;0,00;
0,00;0,00;171,48;18,04;0,00;0,00;
0,00;0,00;171,64;18,33;0,00;0,00;
0,00;0,00;171,80;18,72;0,00;0,00;
0,00;0,00;171,96;19,03;0,00;0,00;
0,00;0,00;172,12;19,33;0,00;0,00;
0,00;0,00;172,28;19,56;0,00;0,00;
0,00;0,00;172,44;19,78;0,00;0,00;
0,00;0,00;172,60;20,01;0,00;0,00;
0,00;0,00;172,76;20,25;0,00;0,00;
0,00;0,00;172,92;20,54;0,00;0,00;
0,00;0,00;173,08;20,78;0,00;0,00;
0,00;0,00;173,24;21,07;0,00;0,00;
0,00;0,00;173,40;21,31;0,00;0,00;
0,00;0,00;173,56;21,76;0,00;0,00;
0,00;0,00;173,72;22,07;0,00;0,00;
0,00;0,00;173,88;22,30;0,00;0,00;
0,00;0,00;174,04;22,60;0,00;0,00;
0,00;0,00;174,20;22,99;0,00;0,00;
0,00;0,00;174,36;23,29;0,00;0,00;
0,00;0,00;174,52;23,60;0,00;0,00;
0,00;0,00;174,68;23,89;0,00;0,00;
0,00;0,00;174,84;24,13;0,00;0,00;
0,00;0,00;175,00;24,42;0,00;0,00;
0,00;0,00;175,16;24,81;0,00;0,00;
0,00;0,00;175,32;25,05;0,00;0,00;
0,00;0,00;175,48;25,34;0,00;0,00;
0,00;0,00;175,64;25,65;0,00;0,00;
0,00;0,00;175,80;26,03;0,00;0,00;
0,00;0,00;175,96;26,18;0,00;0,00;
0,00;0,00;176,12;26,56;0,00;0,00;
0,00;0,00;176,28;26,87;0,00;0,00;
0,00;0,00;176,44;27,16;0,00;0,00;
0,00;0,00;176,60;27,40;0,00;0,00;
0,00;0,00;176,76;27,77;0,00;0,00;
0,00;0,00;176,92;28,08;0,00;0,00;
0,00;0,00;177,08;28,47;0,00;0,00;
0,00;0,00;177,24;28,69;0,00;0,00;
0,00;0,00;177,40;29,00;0,00;0,00;
0,00;0,00;177,56;29,38;0,00;0,00;
0,00;0,00;177,72;29,69;0,00;0,00;
0,00;0,00;177,88;29,75;0,00;0,00;
0,00;0,00;178,04;30,29;0,00;0,00;
0,00;0,00;178,06;27,32;0,00;0,00;
0,00;0,00;178,08;28,39;0,00;0,00;
0,00;0,00;178,08;26,95;0,00;0,00;
0,00;0,00;178,08;26,63;0,00;0,00;
0,00;0,00;178,07;26,63;0,00;0,00;
0,00;0,00;178,07;26,63;0,00;0,00;
0,00;0,00;178,07;26,40;0,00;0,00;
