5156;22.10.20 14:07:32;21;Avvicinamento Pressata Finale;position < min position (11);20201021104440A0211;
0,00;0,00;210,59;8,44;0,00;0,00;
0,00;0,00;210,69;8,40;0,00;0,00;
0,00;0,00;210,78;8,35;0,00;0,00;
0,00;0,00;210,88;8,44;0,00;0,00;
0,00;0,00;210,97;8,70;0,00;0,00;
0,00;0,00;211,07;8,70;0,00;0,00;
0,00;0,00;211,16;8,83;0,00;0,00;
0,00;0,00;211,26;8,88;0,00;0,00;
0,00;0,00;211,36;8,96;0,00;0,00;
0,00;0,00;211,45;8,96;0,00;0,00;
0,00;0,00;211,55;9,05;0,00;0,00;
0,00;0,00;211,65;9,00;0,00;0,00;
0,00;0,00;211,74;9,18;0,00;0,00;
0,00;0,00;211,84;9,17;0,00;0,00;
0,00;0,00;211,93;9,39;0,00;0,00;
0,00;0,00;212,03;9,26;0,00;0,00;
0,00;0,00;212,13;9,35;0,00;0,00;
0,00;0,00;212,22;9,53;0,00;0,00;
0,00;0,00;212,32;9,53;0,00;0,00;
0,00;0,00;212,41;9,66;0,00;0,00;
0,00;0,00;212,51;9,70;0,00;0,00;
0,00;0,00;212,61;9,70;0,00;0,00;
0,00;0,00;212,70;9,66;0,00;0,00;
0,00;0,00;212,80;9,87;0,00;0,00;
0,00;0,00;212,89;9,78;0,00;0,00;
0,00;0,00;212,99;9,87;0,00;0,00;
0,00;0,00;213,09;9,87;0,00;0,00;
0,00;0,00;213,18;10,05;0,00;0,00;
0,00;0,00;213,28;10,13;0,00;0,00;
0,00;0,00;213,38;10,35;0,00;0,00;
0,00;0,00;213,47;10,13;0,00;0,00;
0,00;0,00;213,57;10,26;0,00;0,00;
0,00;0,00;213,66;10,31;0,00;0,00;
0,00;0,00;213,76;10,48;0,00;0,00;
0,00;0,00;213,85;10,35;0,00;0,00;
0,00;0,00;213,95;10,44;0,00;0,00;
0,00;0,00;214,05;10,43;0,00;0,00;
0,00;0,00;214,14;10,61;0,00;0,00;
0,00;0,00;214,24;10,61;0,00;0,00;
0,00;0,00;214,34;10,61;0,00;0,00;
0,00;0,00;214,43;10,66;0,00;0,00;
0,00;0,00;214,53;10,70;0,00;0,00;
0,00;0,00;214,62;10,87;0,00;0,00;
0,00;0,00;214,72;10,78;0,00;0,00;
0,00;0,00;214,82;10,78;0,00;0,00;
0,00;0,00;214,91;10,74;0,00;0,00;
0,00;0,00;215,01;10,96;0,00;0,00;
0,00;0,00;215,10;11,00;0,00;0,00;
0,00;0,00;215,20;11,22;0,00;0,00;
0,00;0,00;215,29;11,09;0,00;0,00;
0,00;0,00;215,39;11,18;0,00;0,00;
0,00;0,00;215,49;11,31;0,00;0,00;
0,00;0,00;215,58;11,44;0,00;0,00;
0,00;0,00;215,68;11,27;0,00;0,00;
0,00;0,00;215,77;11,35;0,00;0,00;
0,00;0,00;215,87;11,35;0,00;0,00;
0,00;0,00;215,97;11,48;0,00;0,00;
0,00;0,00;216,06;11,53;0,00;0,00;
0,00;0,00;216,16;11,57;0,00;0,00;
0,00;0,00;216,25;11,62;0,00;0,00;
0,00;0,00;216,35;11,74;0,00;0,00;
0,00;0,00;216,45;11,83;0,00;0,00;
0,00;0,00;216,54;11,87;0,00;0,00;
0,00;0,00;216,64;11,87;0,00;0,00;
0,00;0,00;216,73;11,92;0,00;0,00;
0,00;0,00;216,83;12,04;0,00;0,00;
0,00;0,00;216,93;12,09;0,00;0,00;
0,00;0,00;217,02;12,27;0,00;0,00;
0,00;0,00;217,12;12,13;0,00;0,00;
0,00;0,00;217,21;12,31;0,00;0,00;
0,00;0,00;217,31;12,31;0,00;0,00;
0,00;0,00;217,41;12,48;0,00;0,00;
0,00;0,00;217,50;12,43;0,00;0,00;
0,00;0,00;217,60;12,43;0,00;0,00;
0,00;0,00;217,70;12,39;0,00;0,00;
0,00;0,00;217,79;12,48;0,00;0,00;
0,00;0,00;217,89;12,48;0,00;0,00;
0,00;0,00;217,98;12,66;0,00;0,00;
0,00;0,00;218,08;12,61;0,00;0,00;
0,00;0,00;218,18;12,52;0,00;0,00;
0,00;0,00;218,27;12,66;0,00;0,00;
0,00;0,00;218,37;12,57;0,00;0,00;
0,00;0,00;218,46;12,66;0,00;0,00;
0,00;0,00;218,56;12,57;0,00;0,00;
0,00;0,00;218,65;12,75;0,00;0,00;
0,00;0,00;218,75;12,70;0,00;0,00;
0,00;0,00;218,85;12,87;0,00;0,00;
0,00;0,00;218,94;12,83;0,00;0,00;
0,00;0,00;219,04;12,75;0,00;0,00;
0,00;0,00;219,13;12,75;0,00;0,00;
0,00;0,00;219,23;13,05;0,00;0,00;
0,00;0,00;219,33;13,05;0,00;0,00;
0,00;0,00;219,42;13,05;0,00;0,00;
0,00;0,00;219,52;13,05;0,00;0,00;
0,00;0,00;219,61;13,17;0,00;0,00;
0,00;0,00;219,71;13,23;0,00;0,00;
0,00;0,00;219,81;13,31;0,00;0,00;
0,00;0,00;219,90;13,14;0,00;0,00;
0,00;0,00;220,00;13,26;0,00;0,00;
0,00;0,00;220,09;13,35;0,00;0,00;
0,00;0,00;220,19;13,40;0,00;0,00;
0,00;0,00;220,29;13,53;0,00;0,00;
0,00;0,00;220,38;13,40;0,00;0,00;
0,00;0,00;220,48;13,61;0,00;0,00;
0,00;0,00;220,57;13,56;0,00;0,00;
0,00;0,00;220,67;13,79;0,00;0,00;
0,00;0,00;220,77;13,70;0,00;0,00;
0,00;0,00;220,86;13,91;0,00;0,00;
0,00;0,00;220,96;13,79;0,00;0,00;
0,00;0,00;221,06;14,00;0,00;0,00;
0,00;0,00;221,15;13,91;0,00;0,00;
0,00;0,00;221,25;14,09;0,00;0,00;
0,00;0,00;221,34;14,04;0,00;0,00;
0,00;0,00;221,44;14,13;0,00;0,00;
0,00;0,00;221,54;14,18;0,00;0,00;
0,00;0,00;221,63;14,36;0,00;0,00;
0,00;0,00;221,73;14,26;0,00;0,00;
0,00;0,00;221,82;14,27;0,00;0,00;
0,00;0,00;221,92;14,44;0,00;0,00;
0,00;0,00;222,01;14,39;0,00;0,00;
0,00;0,00;222,11;14,66;0,00;0,00;
0,00;0,00;222,21;14,61;0,00;0,00;
0,00;0,00;222,30;14,61;0,00;0,00;
0,00;0,00;222,40;14,74;0,00;0,00;
0,00;0,00;222,49;14,83;0,00;0,00;
0,00;0,00;222,59;14,78;0,00;0,00;
0,00;0,00;222,69;14,87;0,00;0,00;
0,00;0,00;222,78;14,66;0,00;0,00;
0,00;0,00;222,88;14,83;0,00;0,00;
0,00;0,00;222,97;15,01;0,00;0,00;
0,00;0,00;223,07;15,01;0,00;0,00;
0,00;0,00;223,17;14,92;0,00;0,00;
0,00;0,00;223,27;15,05;0,00;0,00;
0,00;0,00;223,36;15,01;0,00;0,00;
0,00;0,00;223,46;15,17;0,00;0,00;
0,00;0,00;223,55;15,05;0,00;0,00;
0,00;0,00;223,65;15,31;0,00;0,00;
0,00;0,00;223,74;15,17;0,00;0,00;
0,00;0,00;223,84;15,92;0,00;0,00;
0,00;0,00;223,93;15,92;0,00;0,00;
0,00;0,00;224,03;15,92;0,00;0,00;
0,00;0,00;224,13;16,05;0,00;0,00;
0,00;0,00;224,22;16,13;0,00;0,00;
0,00;0,00;224,32;16,27;0,00;0,00;
0,00;0,00;224,42;16,13;0,00;0,00;
0,00;0,00;224,51;16,22;0,00;0,00;
0,00;0,00;224,60;16,31;0,00;0,00;
0,00;0,00;224,70;16,48;0,00;0,00;
0,00;0,00;224,80;16,53;0,00;0,00;
0,00;0,00;224,90;16,70;0,00;0,00;
