81712;04.10.21 09:04:56;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210930144529P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,02;0,00;0,00;
0,00;0,00;44,18;0,18;0,00;0,00;
0,00;0,00;44,97;0,14;0,00;0,00;
0,00;0,00;46,24;0,13;0,00;0,00;
0,00;0,00;48,03;0,13;0,00;0,00;
0,00;0,00;50,33;0,16;0,00;0,00;
0,00;0,00;53,15;0,12;0,00;0,00;
0,00;0,00;56,31;0,05;0,00;0,00;
0,00;0,00;59,42;0,09;0,00;0,00;
0,00;0,00;62,64;0,09;0,00;0,00;
0,00;0,00;65,85;0,07;0,00;0,00;
0,00;0,00;69,05;0,07;0,00;0,00;
0,00;0,00;72,25;0,07;0,00;0,00;
0,00;0,00;75,45;0,09;0,00;0,00;
0,00;0,00;78,65;0,07;0,00;0,00;
0,00;0,00;81,85;0,07;0,00;0,00;
0,00;0,00;85,05;0,07;0,00;0,00;
0,00;0,00;88,25;0,05;0,00;0,00;
0,00;0,00;91,45;0,09;0,00;0,00;
0,00;0,00;94,65;0,12;0,00;0,00;
0,00;0,00;97,85;0,09;0,00;0,00;
0,00;0,00;101,05;0,07;0,00;0,00;
0,00;0,00;104,25;0,09;0,00;0,00;
0,00;0,00;107,45;0,09;0,00;0,00;
0,00;0,00;110,65;0,12;0,00;0,00;
0,00;0,00;113,85;0,09;0,00;0,00;
0,00;0,00;117,05;0,09;0,00;0,00;
0,00;0,00;120,25;0,09;0,00;0,00;
0,00;0,00;123,45;0,09;0,00;0,00;
0,00;0,00;126,65;0,09;0,00;0,00;
0,00;0,00;129,85;0,05;0,00;0,00;
0,00;0,00;133,05;0,05;0,00;0,00;
0,00;0,00;136,25;0,09;0,00;0,00;
0,00;0,00;139,45;0,05;0,00;0,00;
0,00;0,00;142,65;0,12;0,00;0,00;
0,00;0,00;145,85;0,07;0,00;0,00;
0,00;0,00;149,05;0,05;0,00;0,00;
0,00;0,00;152,08;-0,05;0,00;0,00;
0,00;0,00;154,59;-0,02;0,00;0,00;
0,00;0,00;156,66;-0,04;0,00;0,00;
0,00;0,00;158,21;-0,02;0,00;0,00;
0,00;0,00;159,26;-0,04;0,00;0,00;
0,00;0,00;159,80;-0,04;0,00;0,00;
0,00;0,00;159,96;-0,04;0,00;0,00;
0,00;0,00;159,96;-0,02;0,00;0,00;
0,00;0,00;160,20;0,07;0,00;0,00;
0,00;0,00;160,36;0,02;0,00;0,00;
0,00;0,00;160,52;-0,02;0,00;0,00;
0,00;0,00;160,68;-0,02;0,00;0,00;
0,00;0,00;160,84;-0,02;0,00;0,00;
0,00;0,00;161,00;-0,02;0,00;0,00;
0,00;0,00;161,16;0,02;0,00;0,00;
0,00;0,00;161,32;-0,02;0,00;0,00;
0,00;0,00;161,48;-0,02;0,00;0,00;
0,00;0,00;161,80;-0,02;0,00;0,00;
0,00;0,00;161,96;-0,02;0,00;0,00;
0,00;0,00;162,44;-0,02;0,00;0,00;
0,00;0,00;162,76;0,02;0,00;0,00;
0,00;0,00;163,08;-0,02;0,00;0,00;
0,00;0,00;163,24;-0,02;0,00;0,00;
0,00;0,00;163,56;0,02;0,00;0,00;
0,00;0,00;163,72;0,02;0,00;0,00;
0,00;0,00;163,88;-0,02;0,00;0,00;
0,00;0,00;164,20;-0,02;0,00;0,00;
0,00;0,00;164,52;0,02;0,00;0,00;
0,00;0,00;164,68;-0,02;0,00;0,00;
0,00;0,00;165,00;0,02;0,00;0,00;
0,00;0,00;165,16;0,02;0,00;0,00;
0,00;0,00;165,64;0,02;0,00;0,00;
0,00;0,00;165,80;0,05;0,00;0,00;
0,00;0,00;165,96;0,02;0,00;0,00;
0,00;0,00;166,28;0,02;0,00;0,00;
0,00;0,00;166,60;0,02;0,00;0,00;
0,00;0,00;166,92;0,02;0,00;0,00;
0,00;0,00;167,24;0,02;0,00;0,00;
0,00;0,00;167,40;0,02;0,00;0,00;
0,00;0,00;167,56;0,05;0,00;0,00;
0,00;0,00;167,72;0,05;0,00;0,00;
0,00;0,00;167,88;0,05;0,00;0,00;
0,00;0,00;168,20;0,05;0,00;0,00;
0,00;0,00;168,52;-0,02;0,00;0,00;
0,00;0,00;169,00;0,05;0,00;0,00;
0,00;0,00;169,16;0,05;0,00;0,00;
0,00;0,00;169,80;-0,02;0,00;0,00;
0,00;0,00;169,96;-0,02;0,00;0,00;
0,00;0,00;170,28;0,02;0,00;0,00;
0,00;0,00;170,44;0,02;0,00;0,00;
0,00;0,00;170,60;0,02;0,00;0,00;
0,00;0,00;170,76;0,02;0,00;0,00;
0,00;0,00;170,92;0,07;0,00;0,00;
0,00;0,00;171,40;0,02;0,00;0,00;
0,00;0,00;171,56;0,02;0,00;0,00;
0,00;0,00;171,72;0,02;0,00;0,00;
0,00;0,00;171,88;0,02;0,00;0,00;
0,00;0,00;172,04;-0,02;0,00;0,00;
0,00;0,00;172,52;-0,02;0,00;0,00;
0,00;0,00;172,68;0,02;0,00;0,00;
0,00;0,00;172,84;0,02;0,00;0,00;
0,00;0,00;173,00;0,05;0,00;0,00;
0,00;0,00;173,32;0,02;0,00;0,00;
0,00;0,00;173,48;0,05;0,00;0,00;
0,00;0,00;173,64;0,05;0,00;0,00;
0,00;0,00;173,80;0,02;0,00;0,00;
0,00;0,00;173,96;0,02;0,00;0,00;
0,00;0,00;174,44;0,05;0,00;0,00;
0,00;0,00;174,76;0,05;0,00;0,00;
0,00;0,00;174,92;0,02;0,00;0,00;
0,00;0,00;175,08;0,02;0,00;0,00;
0,00;0,00;175,24;0,02;0,00;0,00;
0,00;0,00;175,40;0,07;0,00;0,00;
0,00;0,00;175,56;0,02;0,00;0,00;
0,00;0,00;175,72;0,02;0,00;0,00;
0,00;0,00;175,88;0,12;0,00;0,00;
0,00;0,00;176,04;0,23;0,00;0,00;
0,00;0,00;176,20;0,23;0,00;0,00;
0,00;0,00;176,36;0,34;0,00;0,00;
0,00;0,00;176,52;0,34;0,00;0,00;
0,00;0,00;176,68;0,41;0,00;0,00;
0,00;0,00;176,84;0,50;0,00;0,00;
0,00;0,00;177,00;0,66;0,00;0,00;
0,00;0,00;177,16;0,79;0,00;0,00;
0,00;0,00;177,32;0,95;0,00;0,00;
0,00;0,00;177,48;1,32;0,00;0,00;
0,00;0,00;177,63;1,56;0,00;0,00;
0,00;0,00;177,79;1,92;0,00;0,00;
0,00;0,00;177,95;2,20;0,00;0,00;
0,00;0,00;178,11;2,38;0,00;0,00;
0,00;0,00;178,27;2,49;0,00;0,00;
0,00;0,00;178,43;2,58;0,00;0,00;
0,00;0,00;178,55;2,46;0,00;0,00;
0,00;0,00;178,56;2,38;0,00;0,00;
0,00;0,00;178,29;0,16;0,00;0,00;
0,00;0,00;177,51;-0,11;0,00;0,00;
0,00;0,00;176,23;-0,20;0,00;0,00;
0,00;0,00;174,44;-0,20;0,00;0,00;
0,00;0,00;172,13;-0,27;0,00;0,00;
0,00;0,00;169,32;-0,20;0,00;0,00;
0,00;0,00;166,15;-0,09;0,00;0,00;
0,00;0,00;163,03;-0,09;0,00;0,00;
0,00;0,00;159,81;-0,11;0,00;0,00;
0,00;0,00;156,60;-0,11;0,00;0,00;
0,00;0,00;153,40;-0,13;0,00;0,00;
0,00;0,00;150,20;-0,11;0,00;0,00;
0,00;0,00;147,00;-0,11;0,00;0,00;
0,00;0,00;143,80;-0,13;0,00;0,00;
0,00;0,00;140,60;-0,11;0,00;0,00;
0,00;0,00;137,40;-0,13;0,00;0,00;
0,00;0,00;134,20;-0,09;0,00;0,00;
0,00;0,00;131,00;-0,11;0,00;0,00;
0,00;0,00;127,80;-0,11;0,00;0,00;
0,00;0,00;124,60;-0,11;0,00;0,00;
0,00;0,00;121,40;-0,13;0,00;0,00;
0,00;0,00;118,20;-0,11;0,00;0,00;
0,00;0,00;115,00;-0,09;0,00;0,00;
0,00;0,00;111,80;-0,13;0,00;0,00;
0,00;0,00;108,60;-0,13;0,00;0,00;
0,00;0,00;105,40;-0,13;0,00;0,00;
0,00;0,00;102,20;-0,11;0,00;0,00;
0,00;0,00;99,00;-0,09;0,00;0,00;
0,00;0,00;95,80;-0,11;0,00;0,00;
0,00;0,00;92,60;-0,11;0,00;0,00;
0,00;0,00;89,40;-0,13;0,00;0,00;
0,00;0,00;86,20;-0,11;0,00;0,00;
0,00;0,00;83,00;-0,11;0,00;0,00;
0,00;0,00;79,80;-0,13;0,00;0,00;
0,00;0,00;76,60;-0,09;0,00;0,00;
0,00;0,00;73,40;-0,13;0,00;0,00;
0,00;0,00;70,20;-0,13;0,00;0,00;
0,00;0,00;67,00;-0,11;0,00;0,00;
0,00;0,00;63,80;-0,11;0,00;0,00;
0,00;0,00;60,61;-0,11;0,00;0,00;
0,00;0,00;57,40;-0,13;0,00;0,00;
0,00;0,00;54,20;-0,16;0,00;0,00;
0,00;0,00;51,00;-0,11;0,00;0,00;
0,00;0,00;47,80;-0,13;0,00;0,00;
0,00;0,00;44,61;-0,13;0,00;0,00;
0,00;0,00;41,41;-0,13;0,00;0,00;
0,00;0,00;38,20;-0,11;0,00;0,00;
0,00;0,00;35,00;-0,09;0,00;0,00;
0,00;0,00;31,80;-0,11;0,00;0,00;
0,00;0,00;28,61;-0,11;0,00;0,00;
0,00;0,00;25,41;-0,16;0,00;0,00;
0,00;0,00;22,20;-0,16;0,00;0,00;
0,00;0,00;19,00;-0,11;0,00;0,00;
0,00;0,00;15,81;-0,13;0,00;0,00;
0,00;0,00;12,68;-0,04;0,00;0,00;
0,00;0,00;10,04;-0,09;0,00;0,00;
0,00;0,00;7,84;-0,06;0,00;0,00;
0,00;0,00;6,12;-0,06;0,00;0,00;
0,00;0,00;4,91;-0,04;0,00;0,00;
0,00;0,00;4,19;-0,02;0,00;0,00;
0,00;0,00;3,97;-0,02;0,00;0,00;
0,00;0,00;3,90;-0,04;0,00;0,00;
