10023;20.04.21 12:40:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210420110035A0218;
0,00;0,00;164,81;10,80;0,00;0,00;
0,00;0,00;164,82;11,14;0,00;0,00;
0,00;0,00;164,83;11,44;0,00;0,00;
0,00;0,00;164,83;11,59;0,00;0,00;
0,00;0,00;164,84;11,82;0,00;0,00;
0,00;0,00;164,84;11,89;0,00;0,00;
0,00;0,00;164,84;12,07;0,00;0,00;
0,00;0,00;164,84;12,20;0,00;0,00;
0,00;0,00;164,85;12,29;0,00;0,00;
0,00;0,00;164,85;12,36;0,00;0,00;
0,00;0,00;164,85;12,45;0,00;0,00;
0,00;0,00;164,85;12,49;0,00;0,00;
