10025;20.04.21 12:42:26;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210420110035A0218;
0,00;0,00;160,12;0,07;0,00;0,00;
0,00;0,00;160,28;0,07;0,00;0,00;
0,00;0,00;160,45;0,05;0,00;0,00;
0,00;0,00;160,62;0,07;0,00;0,00;
0,00;0,00;160,78;0,07;0,00;0,00;
0,00;0,00;160,94;0,07;0,00;0,00;
0,00;0,00;161,10;0,07;0,00;0,00;
0,00;0,00;161,27;0,07;0,00;0,00;
0,00;0,00;161,43;0,07;0,00;0,00;
0,00;0,00;161,59;0,07;0,00;0,00;
0,00;0,00;161,75;0,07;0,00;0,00;
0,00;0,00;161,91;0,07;0,00;0,00;
0,00;0,00;162,07;0,07;0,00;0,00;
0,00;0,00;162,23;0,07;0,00;0,00;
0,00;0,00;162,39;0,07;0,00;0,00;
0,00;0,00;162,55;0,07;0,00;0,00;
0,00;0,00;162,71;0,07;0,00;0,00;
0,00;0,00;162,87;0,07;0,00;0,00;
0,00;0,00;163,03;0,07;0,00;0,00;
0,00;0,00;163,19;0,05;0,00;0,00;
0,00;0,00;163,35;0,07;0,00;0,00;
0,00;0,00;163,51;0,07;0,00;0,00;
0,00;0,00;163,67;0,25;0,00;0,00;
0,00;0,00;163,83;0,43;0,00;0,00;
0,00;0,00;163,97;3,55;0,00;0,00;
0,00;0,00;164,12;3,37;0,00;0,00;
0,00;0,00;164,29;3,32;0,00;0,00;
0,00;0,00;164,46;3,37;0,00;0,00;
0,00;0,00;164,62;3,71;0,00;0,00;
0,00;0,00;164,76;8,59;0,00;0,00;
0,00;0,00;164,87;13,56;0,00;0,00;
0,00;0,00;164,90;15,28;0,00;0,00;
0,00;0,00;164,92;16,11;0,00;0,00;
0,00;0,00;164,93;16,58;0,00;0,00;
0,00;0,00;164,93;17,06;0,00;0,00;
0,00;0,00;164,95;17,56;0,00;0,00;
0,00;0,00;164,96;17,98;0,00;0,00;
0,00;0,00;164,96;18,30;0,00;0,00;
0,00;0,00;164,97;18,64;0,00;0,00;
0,00;0,00;164,97;18,89;0,00;0,00;
0,00;0,00;164,98;19,12;0,00;0,00;
0,00;0,00;164,98;19,36;0,00;0,00;
0,00;0,00;164,99;19,57;0,00;0,00;
0,00;0,00;164,99;19,66;0,00;0,00;
