69994;03.08.21 14:01:30;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210802091038P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,22;0,00;0,00;
0,00;0,00;0,62;0,13;0,00;0,00;
0,00;0,00;1,65;0,13;0,00;0,00;
0,00;0,00;3,17;0,13;0,00;0,00;
0,00;0,00;5,22;0,15;0,00;0,00;
0,00;0,00;7,78;0,20;0,00;0,00;
0,00;0,00;10,84;0,04;0,00;0,00;
0,00;0,00;13,95;0,09;0,00;0,00;
0,00;0,00;17,13;0,11;0,00;0,00;
0,00;0,00;20,34;0,06;0,00;0,00;
0,00;0,00;23,54;0,09;0,00;0,00;
0,00;0,00;26,74;0,11;0,00;0,00;
0,00;0,00;29,94;0,09;0,00;0,00;
0,00;0,00;33,14;0,09;0,00;0,00;
0,00;0,00;36,34;0,11;0,00;0,00;
0,00;0,00;39,54;0,11;0,00;0,00;
0,00;0,00;42,74;0,09;0,00;0,00;
0,00;0,00;45,94;0,11;0,00;0,00;
0,00;0,00;49,14;0,11;0,00;0,00;
0,00;0,00;52,34;0,11;0,00;0,00;
0,00;0,00;55,54;0,11;0,00;0,00;
0,00;0,00;58,74;0,13;0,00;0,00;
0,00;0,00;61,94;0,04;0,00;0,00;
0,00;0,00;65,14;0,06;0,00;0,00;
0,00;0,00;68,34;0,06;0,00;0,00;
0,00;0,00;71,54;0,06;0,00;0,00;
0,00;0,00;74,74;0,06;0,00;0,00;
0,00;0,00;77,94;0,06;0,00;0,00;
0,00;0,00;81,14;0,06;0,00;0,00;
0,00;0,00;84,34;0,06;0,00;0,00;
0,00;0,00;87,54;0,04;0,00;0,00;
0,00;0,00;90,74;0,09;0,00;0,00;
0,00;0,00;93,94;0,06;0,00;0,00;
0,00;0,00;97,14;0,11;0,00;0,00;
0,00;0,00;100,34;0,06;0,00;0,00;
0,00;0,00;103,54;0,11;0,00;0,00;
0,00;0,00;106,74;0,09;0,00;0,00;
0,00;0,00;109,94;0,11;0,00;0,00;
0,00;0,00;113,14;0,09;0,00;0,00;
0,00;0,00;116,34;0,09;0,00;0,00;
0,00;0,00;119,54;0,09;0,00;0,00;
0,00;0,00;122,74;0,09;0,00;0,00;
0,00;0,00;125,94;0,04;0,00;0,00;
0,00;0,00;129,13;0,04;0,00;0,00;
0,00;0,00;131,88;0,04;0,00;0,00;
0,00;0,00;134,17;0,04;0,00;0,00;
0,00;0,00;135,98;-0,02;0,00;0,00;
0,00;0,00;137,28;-0,05;0,00;0,00;
0,00;0,00;138,06;-0,05;0,00;0,00;
0,00;0,00;138,33;0,02;0,00;0,00;
0,00;0,00;138,54;0,02;0,00;0,00;
0,00;0,00;138,68;0,02;0,00;0,00;
0,00;0,00;138,85;0,04;0,00;0,00;
0,00;0,00;139,01;0,02;0,00;0,00;
0,00;0,00;139,17;0,04;0,00;0,00;
0,00;0,00;139,33;0,04;0,00;0,00;
0,00;0,00;139,49;0,02;0,00;0,00;
0,00;0,00;139,65;0,04;0,00;0,00;
0,00;0,00;139,81;0,02;0,00;0,00;
0,00;0,00;139,97;0,04;0,00;0,00;
0,00;0,00;140,13;0,02;0,00;0,00;
0,00;0,00;140,29;0,06;0,00;0,00;
0,00;0,00;140,45;0,04;0,00;0,00;
0,00;0,00;140,61;0,04;0,00;0,00;
0,00;0,00;140,77;0,02;0,00;0,00;
0,00;0,00;140,93;0,02;0,00;0,00;
0,00;0,00;141,09;0,04;0,00;0,00;
0,00;0,00;141,25;0,04;0,00;0,00;
0,00;0,00;141,41;0,04;0,00;0,00;
0,00;0,00;141,57;0,06;0,00;0,00;
0,00;0,00;141,73;0,09;0,00;0,00;
0,00;0,00;141,89;0,04;0,00;0,00;
0,00;0,00;142,05;0,02;0,00;0,00;
0,00;0,00;142,21;0,02;0,00;0,00;
0,00;0,00;142,37;0,04;0,00;0,00;
0,00;0,00;142,53;0,04;0,00;0,00;
0,00;0,00;142,69;0,06;0,00;0,00;
0,00;0,00;142,85;0,04;0,00;0,00;
0,00;0,00;143,01;0,06;0,00;0,00;
0,00;0,00;143,17;0,04;0,00;0,00;
0,00;0,00;143,33;0,06;0,00;0,00;
0,00;0,00;143,49;0,04;0,00;0,00;
0,00;0,00;143,65;0,04;0,00;0,00;
0,00;0,00;143,81;0,04;0,00;0,00;
0,00;0,00;143,97;0,06;0,00;0,00;
0,00;0,00;144,13;0,15;0,00;0,00;
0,00;0,00;144,29;0,22;0,00;0,00;
0,00;0,00;144,45;0,29;0,00;0,00;
0,00;0,00;144,61;0,79;0,00;0,00;
0,00;0,00;144,76;1,20;0,00;0,00;
0,00;0,00;144,92;1,44;0,00;0,00;
0,00;0,00;145,08;1,58;0,00;0,00;
0,00;0,00;145,24;1,81;0,00;0,00;
0,00;0,00;145,40;1,74;0,00;0,00;
0,00;0,00;145,57;1,90;0,00;0,00;
0,00;0,00;145,73;2,01;0,00;0,00;
0,00;0,00;145,89;2,01;0,00;0,00;
0,00;0,00;146,05;1,99;0,00;0,00;
0,00;0,00;146,21;2,08;0,00;0,00;
0,00;0,00;146,37;2,17;0,00;0,00;
0,00;0,00;146,53;2,33;0,00;0,00;
0,00;0,00;146,69;2,44;0,00;0,00;
0,00;0,00;146,85;2,62;0,00;0,00;
0,00;0,00;147,01;2,78;0,00;0,00;
0,00;0,00;147,17;2,91;0,00;0,00;
0,00;0,00;147,33;3,00;0,00;0,00;
0,00;0,00;147,49;3,12;0,00;0,00;
0,00;0,00;147,65;3,17;0,00;0,00;
0,00;0,00;147,81;3,25;0,00;0,00;
0,00;0,00;147,97;3,32;0,00;0,00;
0,00;0,00;148,13;3,36;0,00;0,00;
0,00;0,00;148,29;3,41;0,00;0,00;
0,00;0,00;148,41;3,23;0,00;0,00;
0,00;0,00;148,41;3,00;0,00;0,00;
0,00;0,00;148,35;1,87;0,00;0,00;
0,00;0,00;147,82;-0,16;0,00;0,00;
0,00;0,00;146,79;-0,09;0,00;0,00;
0,00;0,00;145,98;0,02;0,00;0,00;
0,00;0,00;145,56;0,04;0,00;0,00;
