14080;04.08.21 12:06:41;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210802091038P0043;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;4,84;0,16;0,00;0,00;
0,00;0,00;5,39;0,09;0,00;0,00;
0,00;0,00;6,41;0,16;0,00;0,00;
0,00;0,00;7,94;0,16;0,00;0,00;
0,00;0,00;9,99;0,13;0,00;0,00;
0,00;0,00;12,54;0,11;0,00;0,00;
0,00;0,00;15,59;0,27;0,00;0,00;
0,00;0,00;18,73;0,05;0,00;0,00;
0,00;0,00;21,90;0,07;0,00;0,00;
0,00;0,00;25,13;0,14;0,00;0,00;
0,00;0,00;28,33;0,07;0,00;0,00;
0,00;0,00;31,53;0,07;0,00;0,00;
0,00;0,00;34,73;0,09;0,00;0,00;
0,00;0,00;37,93;0,07;0,00;0,00;
0,00;0,00;41,13;0,13;0,00;0,00;
0,00;0,00;44,33;0,05;0,00;0,00;
0,00;0,00;47,53;0,11;0,00;0,00;
0,00;0,00;50,73;0,09;0,00;0,00;
0,00;0,00;53,93;0,09;0,00;0,00;
0,00;0,00;57,13;0,16;0,00;0,00;
0,00;0,00;60,33;0,11;0,00;0,00;
0,00;0,00;63,53;0,07;0,00;0,00;
0,00;0,00;66,73;0,09;0,00;0,00;
0,00;0,00;69,93;0,09;0,00;0,00;
0,00;0,00;73,13;0,18;0,00;0,00;
0,00;0,00;76,33;0,09;0,00;0,00;
0,00;0,00;79,53;0,11;0,00;0,00;
0,00;0,00;82,73;0,09;0,00;0,00;
0,00;0,00;85,93;0,09;0,00;0,00;
0,00;0,00;89,13;0,16;0,00;0,00;
0,00;0,00;92,33;0,05;0,00;0,00;
0,00;0,00;95,53;0,09;0,00;0,00;
0,00;0,00;98,73;0,09;0,00;0,00;
0,00;0,00;101,93;0,07;0,00;0,00;
0,00;0,00;105,13;0,14;0,00;0,00;
0,00;0,00;108,33;0,02;0,00;0,00;
0,00;0,00;111,53;0,09;0,00;0,00;
0,00;0,00;114,73;0,05;0,00;0,00;
0,00;0,00;117,93;0,07;0,00;0,00;
0,00;0,00;121,13;0,18;0,00;0,00;
0,00;0,00;124,33;0,09;0,00;0,00;
0,00;0,00;127,53;0,07;0,00;0,00;
0,00;0,00;130,73;0,11;0,00;0,00;
0,00;0,00;133,93;0,09;0,00;0,00;
0,00;0,00;137,13;0,14;0,00;0,00;
0,00;0,00;140,33;0,09;0,00;0,00;
0,00;0,00;143,53;0,07;0,00;0,00;
0,00;0,00;146,73;0,09;0,00;0,00;
0,00;0,00;149,93;0,09;0,00;0,00;
0,00;0,00;153,06;-0,05;0,00;0,00;
0,00;0,00;155,69;0,07;0,00;0,00;
0,00;0,00;157,91;0,05;0,00;0,00;
0,00;0,00;159,64;-0,02;0,00;0,00;
0,00;0,00;160,86;-0,02;0,00;0,00;
0,00;0,00;161,59;0,09;0,00;0,00;
0,00;0,00;161,84;0,20;0,00;0,00;
0,00;0,00;161,91;0,97;0,00;0,00;
0,00;0,00;161,91;1,15;0,00;0,00;
0,00;0,00;161,91;1,18;0,00;0,00;
0,00;0,00;161,91;1,18;0,00;0,00;
0,00;0,00;161,91;1,18;0,00;0,00;
0,00;0,00;161,91;1,15;0,00;0,00;
0,00;0,00;161,91;1,13;0,00;0,00;
0,00;0,00;161,91;1,13;0,00;0,00;
0,00;0,00;161,91;1,09;0,00;0,00;
0,00;0,00;161,91;1,09;0,00;0,00;
0,00;0,00;161,91;1,09;0,00;0,00;
0,00;0,00;161,91;1,02;0,00;0,00;
0,00;0,00;161,91;1,00;0,00;0,00;
0,00;0,00;161,90;1,00;0,00;0,00;
