69967;03.08.21 11:29:17;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210802091038P0002;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;56,33;-0,02;0,00;0,00;
0,00;0,00;56,61;0,29;0,00;0,00;
0,00;0,00;57,41;0,20;0,00;0,00;
0,00;0,00;58,68;0,20;0,00;0,00;
0,00;0,00;60,46;0,24;0,00;0,00;
0,00;0,00;62,77;0,23;0,00;0,00;
0,00;0,00;65,59;0,20;0,00;0,00;
0,00;0,00;68,74;0,11;0,00;0,00;
0,00;0,00;71,85;0,13;0,00;0,00;
0,00;0,00;75,07;0,16;0,00;0,00;
0,00;0,00;78,28;0,13;0,00;0,00;
0,00;0,00;81,48;0,13;0,00;0,00;
0,00;0,00;84,68;0,16;0,00;0,00;
0,00;0,00;87,88;0,13;0,00;0,00;
0,00;0,00;91,08;0,13;0,00;0,00;
0,00;0,00;94,28;0,16;0,00;0,00;
0,00;0,00;97,48;0,16;0,00;0,00;
0,00;0,00;100,67;0,18;0,00;0,00;
0,00;0,00;103,88;0,13;0,00;0,00;
0,00;0,00;107,08;0,18;0,00;0,00;
0,00;0,00;110,28;0,13;0,00;0,00;
0,00;0,00;113,48;0,18;0,00;0,00;
0,00;0,00;116,68;0,18;0,00;0,00;
0,00;0,00;119,88;0,16;0,00;0,00;
0,00;0,00;123,08;0,16;0,00;0,00;
0,00;0,00;126,28;0,16;0,00;0,00;
0,00;0,00;129,47;0,16;0,00;0,00;
0,00;0,00;132,68;0,16;0,00;0,00;
0,00;0,00;135,88;0,13;0,00;0,00;
0,00;0,00;139,07;0,09;0,00;0,00;
0,00;0,00;141,82;0,09;0,00;0,00;
0,00;0,00;144,14;0,09;0,00;0,00;
0,00;0,00;146,00;0,07;0,00;0,00;
0,00;0,00;147,35;0,06;0,00;0,00;
0,00;0,00;148,20;0,02;0,00;0,00;
0,00;0,00;148,57;0,02;0,00;0,00;
0,00;0,00;148,64;0,05;0,00;0,00;
0,00;0,00;148,66;0,07;0,00;0,00;
0,00;0,00;148,67;0,13;0,00;0,00;
0,00;0,00;148,82;0,07;0,00;0,00;
0,00;0,00;148,97;0,07;0,00;0,00;
0,00;0,00;149,14;0,07;0,00;0,00;
0,00;0,00;149,30;0,09;0,00;0,00;
0,00;0,00;149,46;0,11;0,00;0,00;
