70004;03.08.21 15:29:12;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210802091038P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;4,46;0,20;0,00;0,00;
0,00;0,00;5,01;0,13;0,00;0,00;
0,00;0,00;6,04;0,16;0,00;0,00;
0,00;0,00;7,56;0,20;0,00;0,00;
0,00;0,00;9,61;0,18;0,00;0,00;
0,00;0,00;12,17;0,15;0,00;0,00;
0,00;0,00;15,23;0,20;0,00;0,00;
0,00;0,00;18,35;0,13;0,00;0,00;
0,00;0,00;21,52;0,13;0,00;0,00;
0,00;0,00;24,74;0,11;0,00;0,00;
0,00;0,00;27,95;0,09;0,00;0,00;
0,00;0,00;31,15;0,09;0,00;0,00;
0,00;0,00;34,35;0,11;0,00;0,00;
0,00;0,00;37,55;0,09;0,00;0,00;
0,00;0,00;40,75;0,13;0,00;0,00;
0,00;0,00;43,95;0,09;0,00;0,00;
0,00;0,00;47,15;0,09;0,00;0,00;
0,00;0,00;50,35;0,06;0,00;0,00;
0,00;0,00;53,55;0,13;0,00;0,00;
0,00;0,00;56,75;0,11;0,00;0,00;
0,00;0,00;59,95;0,09;0,00;0,00;
0,00;0,00;63,15;0,11;0,00;0,00;
0,00;0,00;66,35;0,11;0,00;0,00;
0,00;0,00;69,55;0,13;0,00;0,00;
0,00;0,00;72,75;0,11;0,00;0,00;
0,00;0,00;75,95;0,09;0,00;0,00;
0,00;0,00;79,15;0,13;0,00;0,00;
0,00;0,00;82,35;0,09;0,00;0,00;
0,00;0,00;85,55;0,11;0,00;0,00;
0,00;0,00;88,75;0,13;0,00;0,00;
0,00;0,00;91,95;0,06;0,00;0,00;
0,00;0,00;95,15;0,09;0,00;0,00;
0,00;0,00;98,35;0,11;0,00;0,00;
0,00;0,00;101,55;0,11;0,00;0,00;
0,00;0,00;104,75;0,11;0,00;0,00;
0,00;0,00;107,95;0,06;0,00;0,00;
0,00;0,00;111,15;0,09;0,00;0,00;
0,00;0,00;114,35;0,09;0,00;0,00;
0,00;0,00;117,55;0,09;0,00;0,00;
0,00;0,00;120,75;0,06;0,00;0,00;
0,00;0,00;123,95;0,06;0,00;0,00;
0,00;0,00;127,15;0,11;0,00;0,00;
0,00;0,00;130,23;-0,02;0,00;0,00;
0,00;0,00;132,79;0,02;0,00;0,00;
0,00;0,00;136,53;-0,00;0,00;0,00;
0,00;0,00;137,63;-0,05;0,00;0,00;
0,00;0,00;138,22;-0,07;0,00;0,00;
0,00;0,00;138,41;0,02;0,00;0,00;
0,00;0,00;138,47;0,09;0,00;0,00;
0,00;0,00;138,61;0,04;0,00;0,00;
0,00;0,00;139,25;0,04;0,00;0,00;
0,00;0,00;139,41;0,02;0,00;0,00;
0,00;0,00;139,57;0,04;0,00;0,00;
0,00;0,00;139,73;0,02;0,00;0,00;
0,00;0,00;140,05;0,04;0,00;0,00;
0,00;0,00;140,21;0,04;0,00;0,00;
0,00;0,00;140,37;0,04;0,00;0,00;
0,00;0,00;140,53;0,02;0,00;0,00;
0,00;0,00;140,69;0,04;0,00;0,00;
0,00;0,00;141,01;0,02;0,00;0,00;
0,00;0,00;141,17;0,02;0,00;0,00;
0,00;0,00;141,33;0,02;0,00;0,00;
0,00;0,00;141,49;0,06;0,00;0,00;
0,00;0,00;141,65;0,02;0,00;0,00;
0,00;0,00;141,81;0,02;0,00;0,00;
0,00;0,00;141,97;0,02;0,00;0,00;
0,00;0,00;142,29;0,02;0,00;0,00;
0,00;0,00;142,45;0,06;0,00;0,00;
0,00;0,00;142,61;0,06;0,00;0,00;
0,00;0,00;142,77;0,02;0,00;0,00;
0,00;0,00;142,93;0,04;0,00;0,00;
0,00;0,00;143,09;0,04;0,00;0,00;
0,00;0,00;143,25;0,09;0,00;0,00;
0,00;0,00;143,41;0,02;0,00;0,00;
0,00;0,00;143,57;0,24;0,00;0,00;
0,00;0,00;143,73;0,24;0,00;0,00;
0,00;0,00;143,89;1,33;0,00;0,00;
0,00;0,00;144,03;4,16;0,00;0,00;
0,00;0,00;144,16;7,05;0,00;0,00;
0,00;0,00;144,30;10,01;0,00;0,00;
0,00;0,00;144,37;11,69;0,00;0,00;
0,00;0,00;144,40;12,14;0,00;0,00;
0,00;0,00;144,41;12,30;0,00;0,00;
0,00;0,00;144,42;12,41;0,00;0,00;
0,00;0,00;144,42;12,55;0,00;0,00;
0,00;0,00;144,43;12,66;0,00;0,00;
0,00;0,00;144,44;12,79;0,00;0,00;
0,00;0,00;144,44;12,84;0,00;0,00;
0,00;0,00;144,45;12,91;0,00;0,00;
0,00;0,00;144,45;12,93;0,00;0,00;
0,00;0,00;144,45;12,93;0,00;0,00;
0,00;0,00;144,45;12,93;0,00;0,00;
0,00;0,00;144,46;12,95;0,00;0,00;
