9052;20.01.21 08:18:37;21;Avvicinamento Pressata Finale;position < min position (11);20210118092941A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,52;0,04;0,00;0,00;
0,00;0,00;40,80;0,08;0,00;0,00;
0,00;0,00;42,60;0,04;0,00;0,00;
0,00;0,00;44,90;0,04;0,00;0,00;
0,00;0,00;47,22;0,08;0,00;0,00;
0,00;0,00;49,62;0,04;0,00;0,00;
0,00;0,00;54,42;0,04;0,00;0,00;
0,00;0,00;56,82;0,04;0,00;0,00;
0,00;0,00;59,22;-0,01;0,00;0,00;
0,00;0,00;61,62;0,04;0,00;0,00;
0,00;0,00;64,02;0,04;0,00;0,00;
0,00;0,00;66,42;0,04;0,00;0,00;
0,00;0,00;68,82;0,04;0,00;0,00;
0,00;0,00;71,22;0,04;0,00;0,00;
0,00;0,00;73,62;0,04;0,00;0,00;
0,00;0,00;76,02;0,04;0,00;0,00;
0,00;0,00;78,42;-0,04;0,00;0,00;
0,00;0,00;88,02;-0,01;0,00;0,00;
0,00;0,00;92,82;-0,01;0,00;0,00;
0,00;0,00;95,22;-0,01;0,00;0,00;
0,00;0,00;104,82;0,04;0,00;0,00;
0,00;0,00;107,22;-0,01;0,00;0,00;
0,00;0,00;112,02;0,04;0,00;0,00;
0,00;0,00;114,42;0,04;0,00;0,00;
0,00;0,00;121,62;0,04;0,00;0,00;
0,00;0,00;124,02;0,04;0,00;0,00;
0,00;0,00;126,42;0,04;0,00;0,00;
0,00;0,00;131,22;0,04;0,00;0,00;
0,00;0,00;133,62;0,04;0,00;0,00;
0,00;0,00;136,02;0,04;0,00;0,00;
0,00;0,00;138,42;-0,04;0,00;0,00;
0,00;0,00;140,82;0,04;0,00;0,00;
0,00;0,00;145,62;0,04;0,00;0,00;
0,00;0,00;148,02;0,04;0,00;0,00;
0,00;0,00;155,22;0,04;0,00;0,00;
0,00;0,00;157,62;-0,04;0,00;0,00;
0,00;0,00;160,02;-0,04;0,00;0,00;
0,00;0,00;162,42;0,04;0,00;0,00;
0,00;0,00;164,82;0,04;0,00;0,00;
0,00;0,00;167,22;0,08;0,00;0,00;
0,00;0,00;172,02;-0,04;0,00;0,00;
0,00;0,00;174,42;-0,01;0,00;0,00;
0,00;0,00;176,82;0,04;0,00;0,00;
0,00;0,00;179,22;0,04;0,00;0,00;
0,00;0,00;181,62;0,04;0,00;0,00;
0,00;0,00;184,02;-0,04;0,00;0,00;
0,00;0,00;186,42;-0,04;0,00;0,00;
0,00;0,00;188,82;-0,01;0,00;0,00;
0,00;0,00;191,22;0,04;0,00;0,00;
0,00;0,00;193,62;0,04;0,00;0,00;
0,00;0,00;196,02;-0,04;0,00;0,00;
0,00;0,00;198,42;-0,01;0,00;0,00;
0,00;0,00;205,62;0,04;0,00;0,00;
0,00;0,00;210,42;0,04;0,00;0,00;
0,00;0,00;215,22;0,04;0,00;0,00;
0,00;0,00;217,62;0,04;0,00;0,00;
0,00;0,00;220,02;0,04;0,00;0,00;
0,00;0,00;222,42;0,04;0,00;0,00;
0,00;0,00;224,82;-0,04;0,00;0,00;
0,00;0,00;227,22;-0,01;0,00;0,00;
0,00;0,00;229,44;-0,09;0,00;0,00;
0,00;0,00;231,12;-0,04;0,00;0,00;
0,00;0,00;233,57;0,04;0,00;0,00;
0,00;0,00;239,48;0,04;0,00;0,00;
0,00;0,00;243,16;0,04;0,00;0,00;
0,00;0,00;244,44;0,04;0,00;0,00;
0,00;0,00;244,76;0,04;0,00;0,00;
0,00;0,00;246,20;0,04;0,00;0,00;
0,00;0,00;248,12;0,04;0,00;0,00;
0,00;0,00;248,28;0,04;0,00;0,00;
0,00;0,00;248,76;0,04;0,00;0,00;
0,00;0,00;251,64;0,04;0,00;0,00;
0,00;0,00;252,44;0,04;0,00;0,00;
0,00;0,00;252,76;0,04;0,00;0,00;
0,00;0,00;252,92;0,04;0,00;0,00;
0,00;0,00;253,24;0,04;0,00;0,00;
0,00;0,00;253,72;0,04;0,00;0,00;
0,00;0,00;254,20;0,04;0,00;0,00;
0,00;0,00;254,36;1,69;0,00;0,00;
0,00;0,00;254,50;3,74;0,00;0,00;
0,00;0,00;254,66;3,78;0,00;0,00;
0,00;0,00;254,83;3,82;0,00;0,00;
0,00;0,00;254,99;3,86;0,00;0,00;
0,00;0,00;255,15;3,86;0,00;0,00;
0,00;0,00;255,32;3,90;0,00;0,00;
0,00;0,00;255,48;4,08;0,00;0,00;
0,00;0,00;255,63;4,21;0,00;0,00;
0,00;0,00;255,80;4,12;0,00;0,00;
0,00;0,00;255,96;4,13;0,00;0,00;
0,00;0,00;256,12;4,34;0,00;0,00;
0,00;0,00;256,27;4,69;0,00;0,00;
0,00;0,00;256,43;4,73;0,00;0,00;
0,00;0,00;256,60;4,64;0,00;0,00;
0,00;0,00;256,76;4,69;0,00;0,00;
0,00;0,00;256,92;4,91;0,00;0,00;
0,00;0,00;257,08;5,08;0,00;0,00;
0,00;0,00;257,23;4,95;0,00;0,00;
0,00;0,00;257,40;4,87;0,00;0,00;
0,00;0,00;257,56;5,08;0,00;0,00;
0,00;0,00;257,72;5,38;0,00;0,00;
0,00;0,00;257,88;5,47;0,00;0,00;
0,00;0,00;258,03;5,38;0,00;0,00;
0,00;0,00;258,20;5,26;0,00;0,00;
0,00;0,00;258,36;5,60;0,00;0,00;
0,00;0,00;258,52;5,86;0,00;0,00;
0,00;0,00;258,68;5,73;0,00;0,00;
0,00;0,00;258,84;5,60;0,00;0,00;
0,00;0,00;259,00;5,69;0,00;0,00;
0,00;0,00;259,16;5,99;0,00;0,00;
0,00;0,00;259,32;6,04;0,00;0,00;
0,00;0,00;259,48;6,04;0,00;0,00;
0,00;0,00;259,64;6,04;0,00;0,00;
0,00;0,00;259,80;5,82;0,00;0,00;
0,00;0,00;259,96;5,82;0,00;0,00;
0,00;0,00;260,12;6,16;0,00;0,00;
0,00;0,00;260,28;6,25;0,00;0,00;
0,00;0,00;260,44;6,12;0,00;0,00;
0,00;0,00;260,60;5,91;0,00;0,00;
0,00;0,00;260,76;5,99;0,00;0,00;
0,00;0,00;260,92;6,48;0,00;0,00;
0,00;0,00;261,08;6,60;0,00;0,00;
0,00;0,00;261,24;6,25;0,00;0,00;
0,00;0,00;261,39;5,95;0,00;0,00;
0,00;0,00;261,56;6,34;0,00;0,00;
0,00;0,00;261,72;6,99;0,00;0,00;
0,00;0,00;261,88;6,78;0,00;0,00;
0,00;0,00;262,04;6,39;0,00;0,00;
0,00;0,00;262,20;6,12;0,00;0,00;
0,00;0,00;262,36;6,73;0,00;0,00;
0,00;0,00;262,52;7,12;0,00;0,00;
0,00;0,00;262,68;7,08;0,00;0,00;
0,00;0,00;262,84;6,91;0,00;0,00;
0,00;0,00;263,00;6,60;0,00;0,00;
0,00;0,00;263,16;6,56;0,00;0,00;
0,00;0,00;263,32;7,21;0,00;0,00;
0,00;0,00;263,48;7,56;0,00;0,00;
0,00;0,00;263,64;7,26;0,00;0,00;
0,00;0,00;263,80;6,78;0,00;0,00;
0,00;0,00;263,96;6,82;0,00;0,00;
0,00;0,00;264,12;7,82;0,00;0,00;
0,00;0,00;264,28;7,91;0,00;0,00;
0,00;0,00;264,43;7,43;0,00;0,00;
0,00;0,00;264,59;6,87;0,00;0,00;
0,00;0,00;264,76;7,26;0,00;0,00;
0,00;0,00;264,92;8,39;0,00;0,00;
0,00;0,00;265,08;8,12;0,00;0,00;
0,00;0,00;265,24;7,47;0,00;0,00;
0,00;0,00;265,40;6,86;0,00;0,00;
0,00;0,00;265,56;7,91;0,00;0,00;
0,00;0,00;265,72;8,90;0,00;0,00;
0,00;0,00;265,88;8,17;0,00;0,00;
0,00;0,00;266,04;7,47;0,00;0,00;
0,00;0,00;266,20;7,43;0,00;0,00;
0,00;0,00;266,36;8,60;0,00;0,00;
0,00;0,00;266,52;8,51;0,00;0,00;
0,00;0,00;266,68;8,09;0,00;0,00;
0,00;0,00;266,84;7,26;0,00;0,00;
0,00;0,00;267,00;8,43;0,00;0,00;
0,00;0,00;267,16;9,34;0,00;0,00;
0,00;0,00;267,32;8,73;0,00;0,00;
0,00;0,00;267,48;8,00;0,00;0,00;
0,00;0,00;267,64;7,95;0,00;0,00;
0,00;0,00;267,80;9,08;0,00;0,00;
0,00;0,00;267,96;9,08;0,00;0,00;
0,00;0,00;268,11;8,78;0,00;0,00;
0,00;0,00;268,28;7,86;0,00;0,00;
0,00;0,00;268,44;8,90;0,00;0,00;
0,00;0,00;268,60;9,86;0,00;0,00;
0,00;0,00;268,76;9,13;0,00;0,00;
0,00;0,00;268,91;8,65;0,00;0,00;
0,00;0,00;269,08;8,60;0,00;0,00;
0,00;0,00;269,24;9,78;0,00;0,00;
0,00;0,00;269,40;9,61;0,00;0,00;
0,00;0,00;269,55;9,43;0,00;0,00;
0,00;0,00;269,71;8,87;0,00;0,00;
0,00;0,00;269,88;9,65;0,00;0,00;
0,00;0,00;270,04;10,47;0,00;0,00;
0,00;0,00;270,20;9,91;0,00;0,00;
0,00;0,00;270,36;9,38;0,00;0,00;
0,00;0,00;270,52;9,26;0,00;0,00;
0,00;0,00;270,68;10,30;0,00;0,00;
0,00;0,00;270,84;10,34;0,00;0,00;
0,00;0,00;270,99;10,17;0,00;0,00;
0,00;0,00;271,16;9,52;0,00;0,00;
0,00;0,00;271,32;10,26;0,00;0,00;
0,00;0,00;271,47;11,04;0,00;0,00;
0,00;0,00;271,64;10,48;0,00;0,00;
0,00;0,00;271,80;10,17;0,00;0,00;
0,00;0,00;271,96;10,04;0,00;0,00;
0,00;0,00;272,12;10,95;0,00;0,00;
0,00;0,00;272,28;10,86;0,00;0,00;
0,00;0,00;272,44;10,56;0,00;0,00;
0,00;0,00;272,60;10,12;0,00;0,00;
0,00;0,00;272,76;10,95;0,00;0,00;
0,00;0,00;272,92;11,69;0,00;0,00;
0,00;0,00;273,07;11,13;0,00;0,00;
0,00;0,00;273,24;10,78;0,00;0,00;
0,00;0,00;273,40;10,87;0,00;0,00;
0,00;0,00;273,56;11,61;0,00;0,00;
0,00;0,00;273,72;11,43;0,00;0,00;
0,00;0,00;273,87;11,13;0,00;0,00;
0,00;0,00;274,04;10,82;0,00;0,00;
0,00;0,00;274,20;11,56;0,00;0,00;
0,00;0,00;274,36;12,12;0,00;0,00;
0,00;0,00;274,52;11,56;0,00;0,00;
0,00;0,00;274,67;11,34;0,00;0,00;
0,00;0,00;274,84;11,43;0,00;0,00;
0,00;0,00;275,00;12,26;0,00;0,00;
0,00;0,00;275,16;12,00;0,00;0,00;
0,00;0,00;275,32;11,61;0,00;0,00;
0,00;0,00;275,48;11,47;0,00;0,00;
0,00;0,00;275,64;12,17;0,00;0,00;
0,00;0,00;275,80;12,47;0,00;0,00;
0,00;0,00;275,95;12,17;0,00;0,00;
