4890;03.04.20 15:25:24;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200403141026P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,18;0,00;0,00;
0,00;0,00;0,59;0,11;0,00;0,00;
0,00;0,00;1,61;0,09;0,00;0,00;
0,00;0,00;3,15;0,11;0,00;0,00;
0,00;0,00;5,20;0,11;0,00;0,00;
0,00;0,00;7,76;0,16;0,00;0,00;
0,00;0,00;10,80;0,06;0,00;0,00;
0,00;0,00;13,94;0,05;0,00;0,00;
0,00;0,00;17,11;0,18;0,00;0,00;
0,00;0,00;20,37;0,02;0,00;0,00;
0,00;0,00;23,51;0,04;0,00;0,00;
0,00;0,00;26,75;0,02;0,00;0,00;
0,00;0,00;29,93;0,05;0,00;0,00;
0,00;0,00;33,15;0,09;0,00;0,00;
0,00;0,00;36,35;0,11;0,00;0,00;
0,00;0,00;39,55;0,09;0,00;0,00;
0,00;0,00;42,75;0,09;0,00;0,00;
0,00;0,00;45,95;0,05;0,00;0,00;
0,00;0,00;49,15;0,09;0,00;0,00;
0,00;0,00;52,35;0,06;0,00;0,00;
0,00;0,00;55,55;0,06;0,00;0,00;
0,00;0,00;58,75;0,09;0,00;0,00;
0,00;0,00;61,95;0,05;0,00;0,00;
0,00;0,00;65,15;0,06;0,00;0,00;
0,00;0,00;68,35;0,06;0,00;0,00;
0,00;0,00;71,55;0,09;0,00;0,00;
0,00;0,00;74,75;0,05;0,00;0,00;
0,00;0,00;77,95;0,05;0,00;0,00;
0,00;0,00;81,15;0,09;0,00;0,00;
0,00;0,00;84,35;0,06;0,00;0,00;
0,00;0,00;87,55;0,05;0,00;0,00;
0,00;0,00;90,75;0,11;0,00;0,00;
0,00;0,00;93,95;0,05;0,00;0,00;
0,00;0,00;97,15;0,09;0,00;0,00;
0,00;0,00;100,35;0,05;0,00;0,00;
0,00;0,00;103,55;0,06;0,00;0,00;
0,00;0,00;106,75;0,09;0,00;0,00;
0,00;0,00;109,95;0,05;0,00;0,00;
0,00;0,00;113,15;0,09;0,00;0,00;
0,00;0,00;116,35;0,09;0,00;0,00;
0,00;0,00;119,55;0,06;0,00;0,00;
0,00;0,00;122,75;0,09;0,00;0,00;
0,00;0,00;125,95;0,05;0,00;0,00;
0,00;0,00;129,15;0,09;0,00;0,00;
0,00;0,00;132,35;0,06;0,00;0,00;
0,00;0,00;135,55;0,06;0,00;0,00;
0,00;0,00;138,75;0,07;0,00;0,00;
0,00;0,00;141,95;0,02;0,00;0,00;
0,00;0,00;145,15;0,09;0,00;0,00;
0,00;0,00;148,35;0,06;0,00;0,00;
0,00;0,00;151,55;0,09;0,00;0,00;
0,00;0,00;154,75;0,07;0,00;0,00;
0,00;0,00;157,95;0,05;0,00;0,00;
0,00;0,00;161,03;-0,07;0,00;0,00;
0,00;0,00;163,59;-0,02;0,00;0,00;
0,00;0,00;165,72;-0,02;0,00;0,00;
0,00;0,00;167,34;-0,02;0,00;0,00;
0,00;0,00;168,44;-0,05;0,00;0,00;
0,00;0,00;169,03;-0,09;0,00;0,00;
0,00;0,00;169,18;-0,05;0,00;0,00;
0,00;0,00;169,22;-0,05;0,00;0,00;
0,00;0,00;169,28;0,02;0,00;0,00;
0,00;0,00;170,53;-0,02;0,00;0,00;
0,00;0,00;171,81;0,02;0,00;0,00;
0,00;0,00;171,97;0,23;0,00;0,00;
0,00;0,00;172,13;0,18;0,00;0,00;
0,00;0,00;172,29;0,43;0,00;0,00;
0,00;0,00;172,45;1,04;0,00;0,00;
0,00;0,00;172,60;1,38;0,00;0,00;
0,00;0,00;172,76;1,22;0,00;0,00;
0,00;0,00;172,93;1,06;0,00;0,00;
0,00;0,00;173,09;1,11;0,00;0,00;
0,00;0,00;173,25;1,81;0,00;0,00;
0,00;0,00;173,39;3,43;0,00;0,00;
0,00;0,00;173,54;4,88;0,00;0,00;
0,00;0,00;173,67;6,26;0,00;0,00;
0,00;0,00;173,68;6,33;0,00;0,00;
0,00;0,00;173,68;6,33;0,00;0,00;
0,00;0,00;173,68;6,33;0,00;0,00;
0,00;0,00;173,68;6,38;0,00;0,00;
0,00;0,00;173,69;6,42;0,00;0,00;
0,00;0,00;173,69;6,44;0,00;0,00;
0,00;0,00;173,69;6,44;0,00;0,00;
0,00;0,00;173,69;6,49;0,00;0,00;
0,00;0,00;173,64;5,50;0,00;0,00;
0,00;0,00;173,15;0,09;0,00;0,00;
0,00;0,00;172,30;0,09;0,00;0,00;
0,00;0,00;171,92;-0,07;0,00;0,00;
0,00;0,00;171,79;-0,16;0,00;0,00;
0,00;0,00;171,72;-0,09;0,00;0,00;
0,00;0,00;171,71;-0,05;0,00;0,00;
0,00;0,00;171,71;-0,07;0,00;0,00;
0,00;0,00;171,71;-0,05;0,00;0,00;
0,00;0,00;171,76;0,02;0,00;0,00;
0,00;0,00;171,89;-0,02;0,00;0,00;
0,00;0,00;172,21;-0,02;0,00;0,00;
0,00;0,00;173,67;0,07;0,00;0,00;
0,00;0,00;173,83;0,18;0,00;0,00;
0,00;0,00;173,99;0,18;0,00;0,00;
0,00;0,00;174,15;1,18;0,00;0,00;
0,00;0,00;174,29;3,39;0,00;0,00;
0,00;0,00;174,43;5,83;0,00;0,00;
0,00;0,00;174,57;8,48;0,00;0,00;
0,00;0,00;174,72;11,01;0,00;0,00;
0,00;0,00;174,87;13,52;0,00;0,00;
0,00;0,00;175,02;16,17;0,00;0,00;
0,00;0,00;175,17;18,83;0,00;0,00;
0,00;0,00;175,32;21,46;0,00;0,00;
0,00;0,00;175,35;22,02;0,00;0,00;
0,00;0,00;175,37;22,32;0,00;0,00;
0,00;0,00;175,38;22,50;0,00;0,00;
0,00;0,00;175,39;22,64;0,00;0,00;
0,00;0,00;175,40;22,75;0,00;0,00;
0,00;0,00;175,40;22,79;0,00;0,00;
0,00;0,00;175,41;22,88;0,00;0,00;
0,00;0,00;175,42;22,97;0,00;0,00;
0,00;0,00;175,42;23,04;0,00;0,00;
0,00;0,00;175,43;23,16;0,00;0,00;
0,00;0,00;175,43;23,24;0,00;0,00;
0,00;0,00;175,43;23,24;0,00;0,00;
0,00;0,00;175,44;23,24;0,00;0,00;
