31170;11.02.21 09:44:13;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210211090901P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,50;-0,05;0,00;0,00;
0,00;0,00;59,56;0,16;0,00;0,00;
0,00;0,00;60,12;0,09;0,00;0,00;
0,00;0,00;61,14;0,09;0,00;0,00;
0,00;0,00;62,66;0,13;0,00;0,00;
0,00;0,00;64,71;0,13;0,00;0,00;
0,00;0,00;67,27;0,16;0,00;0,00;
0,00;0,00;70,33;0,04;0,00;0,00;
0,00;0,00;73,45;0,09;0,00;0,00;
0,00;0,00;76,63;0,09;0,00;0,00;
0,00;0,00;79,85;0,04;0,00;0,00;
0,00;0,00;83,05;0,04;0,00;0,00;
0,00;0,00;86,25;0,06;0,00;0,00;
0,00;0,00;89,45;0,02;0,00;0,00;
0,00;0,00;92,65;0,09;0,00;0,00;
0,00;0,00;95,85;0,04;0,00;0,00;
0,00;0,00;99,05;0,09;0,00;0,00;
0,00;0,00;102,25;0,02;0,00;0,00;
0,00;0,00;105,45;0,04;0,00;0,00;
0,00;0,00;108,65;0,06;0,00;0,00;
0,00;0,00;111,85;0,04;0,00;0,00;
0,00;0,00;115,05;0,06;0,00;0,00;
0,00;0,00;118,25;0,04;0,00;0,00;
0,00;0,00;121,45;0,06;0,00;0,00;
0,00;0,00;124,65;0,09;0,00;0,00;
0,00;0,00;127,85;0,04;0,00;0,00;
0,00;0,00;131,05;0,04;0,00;0,00;
0,00;0,00;134,25;0,06;0,00;0,00;
0,00;0,00;137,45;0,04;0,00;0,00;
0,00;0,00;140,65;0,09;0,00;0,00;
0,00;0,00;143,85;0,04;0,00;0,00;
0,00;0,00;147,05;0,06;0,00;0,00;
0,00;0,00;150,25;0,02;0,00;0,00;
0,00;0,00;153,45;0,04;0,00;0,00;
0,00;0,00;156,65;0,09;0,00;0,00;
0,00;0,00;159,85;-0,02;0,00;0,00;
0,00;0,00;162,67;0,02;0,00;0,00;
0,00;0,00;166,96;-0,07;0,00;0,00;
0,00;0,00;168,37;-0,07;0,00;0,00;
0,00;0,00;169,28;-0,07;0,00;0,00;
0,00;0,00;169,70;-0,09;0,00;0,00;
0,00;0,00;169,79;-0,02;0,00;0,00;
0,00;0,00;169,81;-0,05;0,00;0,00;
0,00;0,00;169,84;0,02;0,00;0,00;
0,00;0,00;170,15;-0,05;0,00;0,00;
0,00;0,00;170,31;-0,05;0,00;0,00;
0,00;0,00;170,95;-0,02;0,00;0,00;
0,00;0,00;171,11;-0,05;0,00;0,00;
0,00;0,00;171,43;-0,02;0,00;0,00;
0,00;0,00;172,07;-0,02;0,00;0,00;
0,00;0,00;172,23;0,02;0,00;0,00;
0,00;0,00;172,55;0,05;0,00;0,00;
0,00;0,00;172,71;0,18;0,00;0,00;
0,00;0,00;172,87;0,20;0,00;0,00;
0,00;0,00;173,03;0,48;0,00;0,00;
0,00;0,00;173,19;0,72;0,00;0,00;
0,00;0,00;173,35;0,77;0,00;0,00;
0,00;0,00;173,51;0,84;0,00;0,00;
0,00;0,00;173,67;0,93;0,00;0,00;
0,00;0,00;173,83;1,04;0,00;0,00;
0,00;0,00;173,99;1,13;0,00;0,00;
0,00;0,00;174,15;1,22;0,00;0,00;
0,00;0,00;174,31;1,31;0,00;0,00;
0,00;0,00;174,47;1,40;0,00;0,00;
0,00;0,00;174,63;1,49;0,00;0,00;
0,00;0,00;174,79;1,92;0,00;0,00;
0,00;0,00;174,94;1,87;0,00;0,00;
0,00;0,00;175,11;1,92;0,00;0,00;
0,00;0,00;175,27;2,06;0,00;0,00;
0,00;0,00;175,43;2,24;0,00;0,00;
0,00;0,00;175,59;2,33;0,00;0,00;
0,00;0,00;175,75;2,49;0,00;0,00;
0,00;0,00;175,91;2,58;0,00;0,00;
0,00;0,00;176,07;2,67;0,00;0,00;
0,00;0,00;176,23;2,85;0,00;0,00;
0,00;0,00;176,39;2,94;0,00;0,00;
0,00;0,00;176,55;3,03;0,00;0,00;
0,00;0,00;176,71;3,10;0,00;0,00;
0,00;0,00;176,87;3,30;0,00;0,00;
0,00;0,00;177,03;3,48;0,00;0,00;
0,00;0,00;177,19;3,57;0,00;0,00;
0,00;0,00;177,35;3,66;0,00;0,00;
0,00;0,00;177,51;3,75;0,00;0,00;
0,00;0,00;177,67;3,91;0,00;0,00;
0,00;0,00;177,83;4,02;0,00;0,00;
0,00;0,00;177,99;4,20;0,00;0,00;
0,00;0,00;178,15;4,30;0,00;0,00;
0,00;0,00;178,31;4,48;0,00;0,00;
0,00;0,00;178,46;4,59;0,00;0,00;
0,00;0,00;178,62;4,63;0,00;0,00;
0,00;0,00;178,79;4,77;0,00;0,00;
0,00;0,00;178,95;4,88;0,00;0,00;
0,00;0,00;179,11;5,04;0,00;0,00;
0,00;0,00;179,26;6,65;0,00;0,00;
0,00;0,00;179,40;9,54;0,00;0,00;
0,00;0,00;179,40;9,92;0,00;0,00;
0,00;0,00;179,41;10,17;0,00;0,00;
0,00;0,00;179,41;10,33;0,00;0,00;
0,00;0,00;179,41;10,49;0,00;0,00;
