59152;07.09.21 08:41:47;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210903110521A0210;
0,00;0,00;156,15;0,22;0,00;0,00;
0,00;0,00;158,54;0,30;0,00;0,00;
0,00;0,00;160,94;0,14;0,00;0,00;
0,00;0,00;162,97;0,14;0,00;0,00;
0,00;0,00;164,68;0,22;0,00;0,00;
0,00;0,00;166,04;0,14;0,00;0,00;
0,00;0,00;166,99;0,22;0,00;0,00;
0,00;0,00;167,56;0,06;0,00;0,00;
0,00;0,00;167,75;0,06;0,00;0,00;
0,00;0,00;167,81;0,22;0,00;0,00;
0,00;0,00;167,82;0,30;0,00;0,00;
0,00;0,00;167,99;0,22;0,00;0,00;
0,00;0,00;168,12;0,30;0,00;0,00;
0,00;0,00;168,29;0,22;0,00;0,00;
0,00;0,00;168,45;0,30;0,00;0,00;
0,00;0,00;168,61;0,30;0,00;0,00;
0,00;0,00;168,77;0,30;0,00;0,00;
0,00;0,00;168,93;0,30;0,00;0,00;
0,00;0,00;169,09;0,30;0,00;0,00;
0,00;0,00;169,25;0,30;0,00;0,00;
0,00;0,00;169,41;0,30;0,00;0,00;
0,00;0,00;169,57;0,30;0,00;0,00;
0,00;0,00;169,73;0,30;0,00;0,00;
0,00;0,00;169,89;0,30;0,00;0,00;
0,00;0,00;170,05;0,30;0,00;0,00;
0,00;0,00;170,21;0,30;0,00;0,00;
0,00;0,00;170,37;0,30;0,00;0,00;
0,00;0,00;170,53;0,30;0,00;0,00;
0,00;0,00;170,69;0,30;0,00;0,00;
0,00;0,00;170,85;0,30;0,00;0,00;
0,00;0,00;171,01;0,30;0,00;0,00;
0,00;0,00;171,17;0,30;0,00;0,00;
0,00;0,00;171,33;0,30;0,00;0,00;
0,00;0,00;171,49;0,30;0,00;0,00;
0,00;0,00;171,65;0,30;0,00;0,00;
0,00;0,00;171,81;0,30;0,00;0,00;
0,00;0,00;171,97;0,30;0,00;0,00;
0,00;0,00;172,13;0,30;0,00;0,00;
0,00;0,00;172,29;0,30;0,00;0,00;
0,00;0,00;172,45;0,22;0,00;0,00;
0,00;0,00;172,61;0,30;0,00;0,00;
0,00;0,00;172,77;0,30;0,00;0,00;
0,00;0,00;172,93;0,30;0,00;0,00;
0,00;0,00;173,09;0,30;0,00;0,00;
0,00;0,00;173,25;0,30;0,00;0,00;
0,00;0,00;173,41;0,30;0,00;0,00;
0,00;0,00;173,57;0,30;0,00;0,00;
0,00;0,00;173,73;0,30;0,00;0,00;
0,00;0,00;173,89;0,30;0,00;0,00;
0,00;0,00;174,05;0,30;0,00;0,00;
0,00;0,00;174,21;0,30;0,00;0,00;
0,00;0,00;174,37;0,30;0,00;0,00;
0,00;0,00;174,53;0,30;0,00;0,00;
0,00;0,00;174,69;0,30;0,00;0,00;
0,00;0,00;174,85;0,22;0,00;0,00;
0,00;0,00;175,01;0,30;0,00;0,00;
0,00;0,00;175,17;0,30;0,00;0,00;
0,00;0,00;175,33;0,30;0,00;0,00;
0,00;0,00;175,49;0,30;0,00;0,00;
0,00;0,00;175,65;0,61;0,00;0,00;
0,00;0,00;175,81;1,43;0,00;0,00;
0,00;0,00;175,97;2,41;0,00;0,00;
0,00;0,00;176,12;2,96;0,00;0,00;
0,00;0,00;176,29;3,72;0,00;0,00;
0,00;0,00;176,44;4,25;0,00;0,00;
0,00;0,00;176,61;0,59;0,00;0,00;
0,00;0,00;176,78;2,04;0,00;0,00;
0,00;0,00;176,93;3,18;0,00;0,00;
0,00;0,00;177,08;4,94;0,00;0,00;
0,00;0,00;177,24;6,46;0,00;0,00;
0,00;0,00;177,40;8,05;0,00;0,00;
0,00;0,00;177,47;8,13;0,00;0,00;
0,00;0,00;177,49;8,82;0,00;0,00;
0,00;0,00;177,50;9,13;0,00;0,00;
0,00;0,00;177,50;9,13;0,00;0,00;
0,00;0,00;177,50;8,97;0,00;0,00;
0,00;0,00;177,50;9,05;0,00;0,00;
0,00;0,00;177,50;8,97;0,00;0,00;
0,00;0,00;177,50;9,05;0,00;0,00;
0,00;0,00;177,50;9,13;0,00;0,00;
0,00;0,00;177,50;9,05;0,00;0,00;
0,00;0,00;177,50;8,89;0,00;0,00;
0,00;0,00;177,50;8,89;0,00;0,00;
