12610;24.02.21 14:37:31;21;Avvicinamento Pressata Finale;Alcun errore (0);20210224113212P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,50;0,13;0,00;0,00;
0,00;0,00;72,62;0,13;0,00;0,00;
0,00;0,00;75,70;0,18;0,00;0,00;
0,00;0,00;80,32;0,09;0,00;0,00;
0,00;0,00;85,12;0,09;0,00;0,00;
0,00;0,00;94,72;0,04;0,00;0,00;
0,00;0,00;99,52;0,04;0,00;0,00;
0,00;0,00;104,32;0,04;0,00;0,00;
0,00;0,00;109,12;0,09;0,00;0,00;
0,00;0,00;118,72;0,13;0,00;0,00;
0,00;0,00;123,52;0,04;0,00;0,00;
0,00;0,00;128,32;0,04;0,00;0,00;
0,00;0,00;133,12;0,04;0,00;0,00;
0,00;0,00;137,92;0,04;0,00;0,00;
0,00;0,00;142,72;0,09;0,00;0,00;
0,00;0,00;147,52;0,04;0,00;0,00;
0,00;0,00;157,12;0,04;0,00;0,00;
0,00;0,00;161,92;0,09;0,00;0,00;
0,00;0,00;166,72;0,09;0,00;0,00;
0,00;0,00;171,52;0,04;0,00;0,00;
0,00;0,00;176,32;0,09;0,00;0,00;
0,00;0,00;181,12;0,09;0,00;0,00;
0,00;0,00;185,92;0,04;0,00;0,00;
0,00;0,00;190,72;0,04;0,00;0,00;
0,00;0,00;195,52;0,04;0,00;0,00;
0,00;0,00;200,32;0,04;0,00;0,00;
0,00;0,00;205,12;0,04;0,00;0,00;
0,00;0,00;209,92;0,04;0,00;0,00;
0,00;0,00;214,72;0,04;0,00;0,00;
0,00;0,00;219,52;0,09;0,00;0,00;
0,00;0,00;224,32;0,09;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;238,72;0,04;0,00;0,00;
0,00;0,00;243,52;0,09;0,00;0,00;
0,00;0,00;248,32;0,09;0,00;0,00;
0,00;0,00;253,12;0,04;0,00;0,00;
0,00;0,00;257,92;0,04;0,00;0,00;
0,00;0,00;262,72;0,09;0,00;0,00;
0,00;0,00;275,21;0,09;0,00;0,00;
0,00;0,00;275,25;0,04;0,00;0,00;
0,00;0,00;275,41;0,13;0,00;0,00;
0,00;0,00;275,60;0,09;0,00;0,00;
0,00;0,00;275,79;0,13;0,00;0,00;
0,00;0,00;275,99;0,13;0,00;0,00;
0,00;0,00;276,18;0,13;0,00;0,00;
0,00;0,00;276,37;0,13;0,00;0,00;
0,00;0,00;276,56;0,13;0,00;0,00;
0,00;0,00;276,75;0,13;0,00;0,00;
0,00;0,00;276,95;0,13;0,00;0,00;
0,00;0,00;277,14;0,09;0,00;0,00;
0,00;0,00;277,33;0,13;0,00;0,00;
0,00;0,00;277,52;0,13;0,00;0,00;
0,00;0,00;277,71;0,13;0,00;0,00;
0,00;0,00;277,91;0,13;0,00;0,00;
0,00;0,00;278,10;0,13;0,00;0,00;
0,00;0,00;278,29;0,13;0,00;0,00;
0,00;0,00;278,48;0,13;0,00;0,00;
0,00;0,00;278,67;0,13;0,00;0,00;
0,00;0,00;278,87;0,13;0,00;0,00;
0,00;0,00;279,06;0,13;0,00;0,00;
0,00;0,00;279,25;0,13;0,00;0,00;
0,00;0,00;279,44;0,13;0,00;0,00;
0,00;0,00;279,63;0,13;0,00;0,00;
0,00;0,00;279,83;0,13;0,00;0,00;
0,00;0,00;280,02;0,13;0,00;0,00;
0,00;0,00;280,21;0,13;0,00;0,00;
0,00;0,00;280,40;0,13;0,00;0,00;
0,00;0,00;280,59;0,13;0,00;0,00;
0,00;0,00;280,79;0,13;0,00;0,00;
0,00;0,00;280,98;0,13;0,00;0,00;
0,00;0,00;281,17;0,13;0,00;0,00;
0,00;0,00;281,36;0,13;0,00;0,00;
0,00;0,00;281,55;0,13;0,00;0,00;
0,00;0,00;281,75;0,13;0,00;0,00;
0,00;0,00;281,94;0,13;0,00;0,00;
0,00;0,00;282,13;0,13;0,00;0,00;
0,00;0,00;282,32;0,13;0,00;0,00;
0,00;0,00;282,51;0,13;0,00;0,00;
0,00;0,00;282,71;0,13;0,00;0,00;
0,00;0,00;282,90;0,13;0,00;0,00;
0,00;0,00;283,09;0,13;0,00;0,00;
0,00;0,00;283,28;0,27;0,00;0,00;
0,00;0,00;283,47;0,31;0,00;0,00;
0,00;0,00;283,67;0,31;0,00;0,00;
0,00;0,00;283,86;0,31;0,00;0,00;
0,00;0,00;284,05;0,31;0,00;0,00;
0,00;0,00;284,24;0,44;0,00;0,00;
0,00;0,00;284,43;0,48;0,00;0,00;
0,00;0,00;284,63;0,48;0,00;0,00;
0,00;0,00;284,82;0,52;0,00;0,00;
0,00;0,00;285,01;0,52;0,00;0,00;
0,00;0,00;285,20;0,52;0,00;0,00;
0,00;0,00;285,39;0,61;0,00;0,00;
0,00;0,00;285,59;0,66;0,00;0,00;
0,00;0,00;285,78;0,66;0,00;0,00;
0,00;0,00;285,97;0,66;0,00;0,00;
0,00;0,00;286,16;0,66;0,00;0,00;
0,00;0,00;286,35;0,66;0,00;0,00;
0,00;0,00;286,55;0,69;0,00;0,00;
0,00;0,00;286,74;0,74;0,00;0,00;
0,00;0,00;286,93;0,78;0,00;0,00;
0,00;0,00;287,12;1,09;0,00;0,00;
0,00;0,00;287,31;1,09;0,00;0,00;
0,00;0,00;287,51;1,09;0,00;0,00;
0,00;0,00;287,70;1,13;0,00;0,00;
0,00;0,00;287,89;1,22;0,00;0,00;
0,00;0,00;288,08;1,17;0,00;0,00;
0,00;0,00;288,27;1,22;0,00;0,00;
0,00;0,00;288,47;1,17;0,00;0,00;
0,00;0,00;288,66;1,31;0,00;0,00;
0,00;0,00;288,85;1,31;0,00;0,00;
0,00;0,00;289,04;1,26;0,00;0,00;
0,00;0,00;289,23;1,35;0,00;0,00;
0,00;0,00;289,43;1,35;0,00;0,00;
0,00;0,00;289,62;1,43;0,00;0,00;
0,00;0,00;289,81;1,52;0,00;0,00;
0,00;0,00;290,00;1,52;0,00;0,00;
0,00;0,00;290,19;1,61;0,00;0,00;
0,00;0,00;290,39;1,61;0,00;0,00;
0,00;0,00;290,58;1,65;0,00;0,00;
0,00;0,00;290,77;1,70;0,00;0,00;
0,00;0,00;290,96;1,70;0,00;0,00;
0,00;0,00;291,15;1,79;0,00;0,00;
0,00;0,00;291,35;1,88;0,00;0,00;
0,00;0,00;291,54;1,88;0,00;0,00;
0,00;0,00;291,73;1,88;0,00;0,00;
0,00;0,00;291,92;1,96;0,00;0,00;
0,00;0,00;292,11;2,05;0,00;0,00;
0,00;0,00;292,31;2,09;0,00;0,00;
0,00;0,00;292,50;2,13;0,00;0,00;
0,00;0,00;292,69;2,18;0,00;0,00;
0,00;0,00;292,88;2,22;0,00;0,00;
0,00;0,00;293,07;2,22;0,00;0,00;
0,00;0,00;293,27;2,30;0,00;0,00;
0,00;0,00;293,46;2,35;0,00;0,00;
0,00;0,00;293,65;2,39;0,00;0,00;
0,00;0,00;293,84;2,48;0,00;0,00;
0,00;0,00;294,03;2,57;0,00;0,00;
0,00;0,00;294,22;2,78;0,00;0,00;
0,00;0,00;294,39;3,44;0,00;0,00;
0,00;0,00;294,40;3,44;0,00;0,00;
0,00;0,00;293,76;-0,04;0,00;0,00;
0,00;0,00;291,17;-0,04;0,00;0,00;
0,00;0,00;281,98;0,04;0,00;0,00;
0,00;0,00;272,38;0,04;0,00;0,00;
0,00;0,00;253,18;0,09;0,00;0,00;
0,00;0,00;248,38;0,04;0,00;0,00;
0,00;0,00;243,58;0,04;0,00;0,00;
0,00;0,00;238,78;0,04;0,00;0,00;
0,00;0,00;233,98;0,09;0,00;0,00;
0,00;0,00;229,18;0,04;0,00;0,00;
0,00;0,00;224,38;0,04;0,00;0,00;
0,00;0,00;219,58;0,09;0,00;0,00;
0,00;0,00;214,78;0,09;0,00;0,00;
0,00;0,00;209,98;0,09;0,00;0,00;
0,00;0,00;200,38;0,09;0,00;0,00;
0,00;0,00;195,58;0,04;0,00;0,00;
0,00;0,00;190,78;0,04;0,00;0,00;
0,00;0,00;185,98;0,04;0,00;0,00;
0,00;0,00;181,18;0,09;0,00;0,00;
0,00;0,00;171,58;0,04;0,00;0,00;
0,00;0,00;166,78;0,09;0,00;0,00;
0,00;0,00;161,98;0,04;0,00;0,00;
0,00;0,00;152,38;0,04;0,00;0,00;
0,00;0,00;147,58;0,04;0,00;0,00;
0,00;0,00;137,98;0,04;0,00;0,00;
0,00;0,00;133,18;0,04;0,00;0,00;
0,00;0,00;128,38;0,04;0,00;0,00;
0,00;0,00;123,58;0,09;0,00;0,00;
0,00;0,00;118,78;0,04;0,00;0,00;
0,00;0,00;113,98;0,09;0,00;0,00;
0,00;0,00;99,58;0,09;0,00;0,00;
0,00;0,00;94,78;0,09;0,00;0,00;
0,00;0,00;89,98;0,04;0,00;0,00;
0,00;0,00;80,38;0,09;0,00;0,00;
0,00;0,00;75,70;0,04;0,00;0,00;
0,00;0,00;72,65;0,09;0,00;0,00;
