4679;18.03.20 17:28:36;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200318154748P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,29;0,00;0,00;
0,00;0,00;0,60;0,22;0,00;0,00;
0,00;0,00;1,63;0,24;0,00;0,00;
0,00;0,00;3,16;0,24;0,00;0,00;
0,00;0,00;5,21;0,27;0,00;0,00;
0,00;0,00;7,77;0,24;0,00;0,00;
0,00;0,00;10,83;0,18;0,00;0,00;
0,00;0,00;13,93;0,18;0,00;0,00;
0,00;0,00;17,12;0,22;0,00;0,00;
0,00;0,00;20,33;0,15;0,00;0,00;
0,00;0,00;23,52;0,22;0,00;0,00;
0,00;0,00;26,73;0,18;0,00;0,00;
0,00;0,00;29,93;0,15;0,00;0,00;
0,00;0,00;33,13;0,20;0,00;0,00;
0,00;0,00;36,33;0,18;0,00;0,00;
0,00;0,00;39,53;0,20;0,00;0,00;
0,00;0,00;42,73;0,22;0,00;0,00;
0,00;0,00;45,93;0,13;0,00;0,00;
0,00;0,00;49,13;0,20;0,00;0,00;
0,00;0,00;52,33;0,18;0,00;0,00;
0,00;0,00;55,53;0,15;0,00;0,00;
0,00;0,00;58,73;0,18;0,00;0,00;
0,00;0,00;61,93;0,16;0,00;0,00;
0,00;0,00;65,13;0,18;0,00;0,00;
0,00;0,00;68,33;0,15;0,00;0,00;
0,00;0,00;71,53;0,18;0,00;0,00;
0,00;0,00;74,73;0,22;0,00;0,00;
0,00;0,00;77,93;0,11;0,00;0,00;
0,00;0,00;81,13;0,20;0,00;0,00;
0,00;0,00;84,33;0,18;0,00;0,00;
0,00;0,00;87,53;0,13;0,00;0,00;
0,00;0,00;90,73;0,22;0,00;0,00;
0,00;0,00;93,93;0,16;0,00;0,00;
0,00;0,00;97,13;0,18;0,00;0,00;
0,00;0,00;100,33;0,15;0,00;0,00;
0,00;0,00;103,53;0,15;0,00;0,00;
0,00;0,00;106,73;0,18;0,00;0,00;
0,00;0,00;109,93;0,13;0,00;0,00;
0,00;0,00;113,13;0,16;0,00;0,00;
0,00;0,00;116,33;0,20;0,00;0,00;
0,00;0,00;119,53;0,15;0,00;0,00;
0,00;0,00;122,73;0,18;0,00;0,00;
0,00;0,00;125,93;0,18;0,00;0,00;
0,00;0,00;129,13;0,22;0,00;0,00;
0,00;0,00;132,33;0,15;0,00;0,00;
0,00;0,00;135,53;0,20;0,00;0,00;
0,00;0,00;138,73;0,15;0,00;0,00;
0,00;0,00;141,86;0,09;0,00;0,00;
0,00;0,00;144,50;0,11;0,00;0,00;
0,00;0,00;146,72;0,11;0,00;0,00;
0,00;0,00;148,45;0,06;0,00;0,00;
0,00;0,00;149,67;0,06;0,00;0,00;
0,00;0,00;150,40;0,04;0,00;0,00;
0,00;0,00;150,65;0,04;0,00;0,00;
0,00;0,00;150,72;0,09;0,00;0,00;
0,00;0,00;150,72;0,09;0,00;0,00;
0,00;0,00;150,85;0,09;0,00;0,00;
0,00;0,00;150,99;0,11;0,00;0,00;
0,00;0,00;151,15;0,09;0,00;0,00;
0,00;0,00;151,31;0,11;0,00;0,00;
0,00;0,00;151,47;0,11;0,00;0,00;
0,00;0,00;151,63;0,11;0,00;0,00;
0,00;0,00;151,79;0,09;0,00;0,00;
0,00;0,00;151,95;0,09;0,00;0,00;
0,00;0,00;152,11;0,09;0,00;0,00;
0,00;0,00;152,27;0,09;0,00;0,00;
0,00;0,00;152,43;0,09;0,00;0,00;
0,00;0,00;152,59;0,09;0,00;0,00;
0,00;0,00;152,75;0,09;0,00;0,00;
0,00;0,00;152,91;0,09;0,00;0,00;
0,00;0,00;153,07;0,09;0,00;0,00;
0,00;0,00;153,23;0,09;0,00;0,00;
0,00;0,00;153,39;0,09;0,00;0,00;
0,00;0,00;153,55;0,09;0,00;0,00;
0,00;0,00;153,71;0,09;0,00;0,00;
0,00;0,00;153,87;0,11;0,00;0,00;
0,00;0,00;154,03;0,09;0,00;0,00;
0,00;0,00;154,19;0,09;0,00;0,00;
0,00;0,00;154,35;0,09;0,00;0,00;
0,00;0,00;154,51;0,09;0,00;0,00;
0,00;0,00;154,67;0,09;0,00;0,00;
0,00;0,00;154,83;0,09;0,00;0,00;
0,00;0,00;154,99;0,09;0,00;0,00;
0,00;0,00;155,15;0,09;0,00;0,00;
0,00;0,00;155,31;0,09;0,00;0,00;
0,00;0,00;155,47;0,09;0,00;0,00;
0,00;0,00;155,63;0,09;0,00;0,00;
0,00;0,00;155,71;0,06;0,00;0,00;
0,00;0,00;155,71;0,09;0,00;0,00;
0,00;0,00;155,56;-0,07;0,00;0,00;
0,00;0,00;154,89;-0,09;0,00;0,00;
0,00;0,00;154,10;0,13;0,00;0,00;
0,00;0,00;153,83;0,09;0,00;0,00;
0,00;0,00;153,74;-0,00;0,00;0,00;
0,00;0,00;153,78;0,06;0,00;0,00;
0,00;0,00;153,92;0,16;0,00;0,00;
0,00;0,00;154,09;0,13;0,00;0,00;
0,00;0,00;154,25;0,09;0,00;0,00;
0,00;0,00;154,42;0,09;0,00;0,00;
0,00;0,00;154,58;0,09;0,00;0,00;
0,00;0,00;154,74;0,09;0,00;0,00;
0,00;0,00;154,91;0,11;0,00;0,00;
0,00;0,00;155,07;0,09;0,00;0,00;
0,00;0,00;155,23;0,09;0,00;0,00;
0,00;0,00;155,39;0,11;0,00;0,00;
0,00;0,00;155,55;0,09;0,00;0,00;
0,00;0,00;155,71;0,13;0,00;0,00;
0,00;0,00;155,87;0,11;0,00;0,00;
0,00;0,00;156,03;0,09;0,00;0,00;
0,00;0,00;156,19;0,11;0,00;0,00;
0,00;0,00;156,35;0,11;0,00;0,00;
0,00;0,00;156,51;0,09;0,00;0,00;
0,00;0,00;156,67;0,09;0,00;0,00;
0,00;0,00;156,83;0,09;0,00;0,00;
0,00;0,00;156,99;0,11;0,00;0,00;
0,00;0,00;157,15;0,11;0,00;0,00;
0,00;0,00;157,31;0,11;0,00;0,00;
0,00;0,00;157,47;0,09;0,00;0,00;
0,00;0,00;157,63;0,09;0,00;0,00;
0,00;0,00;157,79;0,09;0,00;0,00;
0,00;0,00;157,95;0,09;0,00;0,00;
0,00;0,00;158,11;0,09;0,00;0,00;
0,00;0,00;158,27;0,11;0,00;0,00;
0,00;0,00;158,43;0,11;0,00;0,00;
0,00;0,00;158,59;0,09;0,00;0,00;
0,00;0,00;158,75;0,11;0,00;0,00;
0,00;0,00;158,91;0,09;0,00;0,00;
0,00;0,00;159,07;0,11;0,00;0,00;
0,00;0,00;159,23;0,09;0,00;0,00;
0,00;0,00;159,39;0,09;0,00;0,00;
0,00;0,00;159,55;0,09;0,00;0,00;
0,00;0,00;159,71;0,09;0,00;0,00;
0,00;0,00;159,87;0,11;0,00;0,00;
0,00;0,00;160,03;0,11;0,00;0,00;
0,00;0,00;160,19;0,13;0,00;0,00;
0,00;0,00;160,35;0,11;0,00;0,00;
0,00;0,00;160,51;0,09;0,00;0,00;
0,00;0,00;160,67;0,09;0,00;0,00;
0,00;0,00;160,83;0,13;0,00;0,00;
0,00;0,00;160,99;0,09;0,00;0,00;
0,00;0,00;161,15;0,11;0,00;0,00;
0,00;0,00;161,31;0,09;0,00;0,00;
0,00;0,00;161,47;0,09;0,00;0,00;
0,00;0,00;161,63;0,11;0,00;0,00;
0,00;0,00;161,79;0,09;0,00;0,00;
0,00;0,00;161,95;0,09;0,00;0,00;
0,00;0,00;162,11;0,11;0,00;0,00;
0,00;0,00;162,27;0,11;0,00;0,00;
0,00;0,00;162,43;0,09;0,00;0,00;
0,00;0,00;162,59;0,09;0,00;0,00;
0,00;0,00;162,75;0,11;0,00;0,00;
0,00;0,00;162,91;0,09;0,00;0,00;
0,00;0,00;163,07;0,09;0,00;0,00;
0,00;0,00;163,23;0,09;0,00;0,00;
0,00;0,00;163,39;0,09;0,00;0,00;
0,00;0,00;163,55;0,11;0,00;0,00;
0,00;0,00;163,71;0,09;0,00;0,00;
0,00;0,00;163,87;0,09;0,00;0,00;
0,00;0,00;164,03;0,09;0,00;0,00;
0,00;0,00;164,19;0,11;0,00;0,00;
0,00;0,00;164,35;0,09;0,00;0,00;
0,00;0,00;164,51;0,11;0,00;0,00;
0,00;0,00;164,67;0,09;0,00;0,00;
0,00;0,00;164,83;0,11;0,00;0,00;
0,00;0,00;164,99;0,09;0,00;0,00;
0,00;0,00;165,15;0,09;0,00;0,00;
0,00;0,00;165,31;0,29;0,00;0,00;
0,00;0,00;165,47;0,27;0,00;0,00;
0,00;0,00;165,62;2,76;0,00;0,00;
0,00;0,00;165,74;7,55;0,00;0,00;
0,00;0,00;165,86;12,52;0,00;0,00;
0,00;0,00;165,92;16,03;0,00;0,00;
0,00;0,00;165,94;16,87;0,00;0,00;
0,00;0,00;165,96;17,54;0,00;0,00;
0,00;0,00;165,97;18,26;0,00;0,00;
0,00;0,00;165,98;18,81;0,00;0,00;
0,00;0,00;165,99;19,19;0,00;0,00;
0,00;0,00;166,00;19,56;0,00;0,00;
0,00;0,00;166,01;19,94;0,00;0,00;
0,00;0,00;166,02;20,30;0,00;0,00;
0,00;0,00;166,02;20,51;0,00;0,00;
0,00;0,00;166,03;20,69;0,00;0,00;
0,00;0,00;166,03;20,91;0,00;0,00;
0,00;0,00;166,03;21,07;0,00;0,00;
0,00;0,00;166,04;21,23;0,00;0,00;
0,00;0,00;166,04;21,30;0,00;0,00;
0,00;0,00;166,04;21,45;0,00;0,00;
0,00;0,00;166,04;21,59;0,00;0,00;
0,00;0,00;166,04;21,62;0,00;0,00;
0,00;0,00;166,05;21,70;0,00;0,00;
0,00;0,00;166,05;21,70;0,00;0,00;
0,00;0,00;166,05;21,73;0,00;0,00;
0,00;0,00;166,05;21,80;0,00;0,00;
