20568;04.06.21 15:20:33;21;Avvicinamento Pressata Finale;position < min position (11);20210604124702A0211;
0,00;0,00;256,04;9,39;0,00;0,00;
0,00;0,00;256,20;9,56;0,00;0,00;
0,00;0,00;256,36;9,82;0,00;0,00;
0,00;0,00;256,52;9,95;0,00;0,00;
0,00;0,00;256,68;10,18;0,00;0,00;
0,00;0,00;256,84;10,39;0,00;0,00;
0,00;0,00;257,00;10,61;0,00;0,00;
0,00;0,00;257,16;10,78;0,00;0,00;
0,00;0,00;257,33;10,78;0,00;0,00;
0,00;0,00;257,48;10,91;0,00;0,00;
0,00;0,00;257,64;11,13;0,00;0,00;
0,00;0,00;257,80;11,47;0,00;0,00;
0,00;0,00;257,96;11,65;0,00;0,00;
0,00;0,00;258,12;11,70;0,00;0,00;
0,00;0,00;258,28;12,00;0,00;0,00;
0,00;0,00;258,44;12,18;0,00;0,00;
0,00;0,00;258,60;12,35;0,00;0,00;
0,00;0,00;258,76;12,52;0,00;0,00;
0,00;0,00;258,92;12,69;0,00;0,00;
0,00;0,00;259,08;12,78;0,00;0,00;
0,00;0,00;259,24;12,99;0,00;0,00;
0,00;0,00;259,40;13,22;0,00;0,00;
0,00;0,00;259,56;13,31;0,00;0,00;
0,00;0,00;259,72;13,43;0,00;0,00;
0,00;0,00;259,88;13,65;0,00;0,00;
0,00;0,00;260,04;13,87;0,00;0,00;
0,00;0,00;260,20;14,04;0,00;0,00;
0,00;0,00;260,36;14,26;0,00;0,00;
0,00;0,00;260,52;14,30;0,00;0,00;
0,00;0,00;260,68;14,52;0,00;0,00;
0,00;0,00;260,84;14,83;0,00;0,00;
0,00;0,00;261,00;15,00;0,00;0,00;
0,00;0,00;261,16;14,96;0,00;0,00;
0,00;0,00;261,32;15,22;0,00;0,00;
0,00;0,00;261,48;15,39;0,00;0,00;
0,00;0,00;261,64;15,34;0,00;0,00;
0,00;0,00;261,80;15,57;0,00;0,00;
0,00;0,00;261,96;15,65;0,00;0,00;
0,00;0,00;262,12;15,65;0,00;0,00;
0,00;0,00;262,28;15,87;0,00;0,00;
0,00;0,00;262,44;16,00;0,00;0,00;
0,00;0,00;262,60;16,13;0,00;0,00;
0,00;0,00;262,76;16,21;0,00;0,00;
0,00;0,00;262,92;16,48;0,00;0,00;
0,00;0,00;263,08;16,53;0,00;0,00;
0,00;0,00;263,24;16,53;0,00;0,00;
0,00;0,00;263,40;16,74;0,00;0,00;
0,00;0,00;263,56;16,83;0,00;0,00;
0,00;0,00;263,72;16,78;0,00;0,00;
0,00;0,00;263,88;17,00;0,00;0,00;
0,00;0,00;264,04;17,18;0,00;0,00;
0,00;0,00;264,20;17,22;0,00;0,00;
0,00;0,00;264,36;17,30;0,00;0,00;
0,00;0,00;264,52;17,69;0,00;0,00;
0,00;0,00;264,68;17,74;0,00;0,00;
0,00;0,00;264,84;17,87;0,00;0,00;
0,00;0,00;265,00;18,26;0,00;0,00;
0,00;0,00;265,17;18,13;0,00;0,00;
0,00;0,00;265,32;18,47;0,00;0,00;
0,00;0,00;265,48;18,65;0,00;0,00;
0,00;0,00;265,64;18,79;0,00;0,00;
0,00;0,00;265,80;18,79;0,00;0,00;
0,00;0,00;265,96;18,95;0,00;0,00;
0,00;0,00;266,12;19,04;0,00;0,00;
0,00;0,00;266,28;19,13;0,00;0,00;
0,00;0,00;266,44;19,31;0,00;0,00;
0,00;0,00;266,61;19,57;0,00;0,00;
0,00;0,00;266,76;19,57;0,00;0,00;
0,00;0,00;266,92;19,87;0,00;0,00;
0,00;0,00;267,08;20,00;0,00;0,00;
0,00;0,00;267,24;20,00;0,00;0,00;
0,00;0,00;267,40;20,26;0,00;0,00;
0,00;0,00;267,56;20,35;0,00;0,00;
0,00;0,00;267,72;20,52;0,00;0,00;
0,00;0,00;267,88;20,74;0,00;0,00;
0,00;0,00;268,04;21,00;0,00;0,00;
0,00;0,00;268,21;20,88;0,00;0,00;
0,00;0,00;268,36;21,30;0,00;0,00;
0,00;0,00;268,53;21,44;0,00;0,00;
0,00;0,00;268,68;21,48;0,00;0,00;
0,00;0,00;268,84;21,74;0,00;0,00;
0,00;0,00;269,01;21,74;0,00;0,00;
0,00;0,00;269,16;21,74;0,00;0,00;
0,00;0,00;269,32;21,78;0,00;0,00;
0,00;0,00;269,48;22,00;0,00;0,00;
0,00;0,00;269,64;22,22;0,00;0,00;
0,00;0,00;269,80;22,13;0,00;0,00;
0,00;0,00;269,97;22,40;0,00;0,00;
0,00;0,00;270,12;22,79;0,00;0,00;
0,00;0,00;270,28;22,91;0,00;0,00;
0,00;0,00;270,44;23,21;0,00;0,00;
0,00;0,00;270,60;23,44;0,00;0,00;
0,00;0,00;270,76;23,48;0,00;0,00;
0,00;0,00;270,92;23,52;0,00;0,00;
0,00;0,00;271,08;23,83;0,00;0,00;
0,00;0,00;271,24;24,04;0,00;0,00;
0,00;0,00;271,40;24,22;0,00;0,00;
0,00;0,00;271,56;24,52;0,00;0,00;
0,00;0,00;271,72;24,61;0,00;0,00;
0,00;0,00;271,89;24,70;0,00;0,00;
0,00;0,00;272,04;25,00;0,00;0,00;
0,00;0,00;272,20;25,22;0,00;0,00;
0,00;0,00;272,37;25,22;0,00;0,00;
0,00;0,00;272,52;25,44;0,00;0,00;
0,00;0,00;272,68;25,74;0,00;0,00;
0,00;0,00;272,84;25,79;0,00;0,00;
0,00;0,00;273,00;26,09;0,00;0,00;
0,00;0,00;273,16;26,27;0,00;0,00;
0,00;0,00;273,32;26,27;0,00;0,00;
0,00;0,00;273,49;26,52;0,00;0,00;
0,00;0,00;273,64;26,78;0,00;0,00;
0,00;0,00;273,81;26,74;0,00;0,00;
0,00;0,00;273,97;26,87;0,00;0,00;
0,00;0,00;274,12;27,00;0,00;0,00;
0,00;0,00;274,28;26,96;0,00;0,00;
0,00;0,00;274,44;26,96;0,00;0,00;
0,00;0,00;274,60;27,17;0,00;0,00;
0,00;0,00;274,76;27,26;0,00;0,00;
0,00;0,00;274,92;27,35;0,00;0,00;
0,00;0,00;275,08;27,65;0,00;0,00;
0,00;0,00;275,25;27,70;0,00;0,00;
0,00;0,00;275,41;27,87;0,00;0,00;
0,00;0,00;275,56;28,04;0,00;0,00;
0,00;0,00;275,72;28,18;0,00;0,00;
0,00;0,00;275,88;28,48;0,00;0,00;
0,00;0,00;276,04;28,70;0,00;0,00;
0,00;0,00;276,20;29,05;0,00;0,00;
0,00;0,00;276,36;29,17;0,00;0,00;
0,00;0,00;276,52;29,43;0,00;0,00;
0,00;0,00;276,68;29,61;0,00;0,00;
0,00;0,00;276,85;29,92;0,00;0,00;
0,00;0,00;277,00;30,22;0,00;0,00;
0,00;0,00;277,16;30,27;0,00;0,00;
0,00;0,00;277,33;30,44;0,00;0,00;
0,00;0,00;277,48;30,74;0,00;0,00;
0,00;0,00;277,64;30,78;0,00;0,00;
0,00;0,00;277,80;30,96;0,00;0,00;
0,00;0,00;277,96;31,31;0,00;0,00;
0,00;0,00;278,12;31,52;0,00;0,00;
0,00;0,00;278,29;31,57;0,00;0,00;
0,00;0,00;278,44;31,83;0,00;0,00;
0,00;0,00;278,60;32,05;0,00;0,00;
0,00;0,00;278,76;32,35;0,00;0,00;
0,00;0,00;278,92;32,48;0,00;0,00;
0,00;0,00;279,08;32,53;0,00;0,00;
0,00;0,00;279,25;32,70;0,00;0,00;
0,00;0,00;279,40;33,01;0,00;0,00;
0,00;0,00;279,56;33,09;0,00;0,00;
0,00;0,00;279,72;33,22;0,00;0,00;
0,00;0,00;279,88;33,40;0,00;0,00;
0,00;0,00;280,04;33,70;0,00;0,00;
0,00;0,00;280,21;33,91;0,00;0,00;
0,00;0,00;280,36;34,31;0,00;0,00;
0,00;0,00;280,52;34,57;0,00;0,00;
0,00;0,00;280,68;34,70;0,00;0,00;
0,00;0,00;280,84;35,00;0,00;0,00;
0,00;0,00;280,96;34,22;0,00;0,00;
0,00;0,00;280,97;33,91;0,00;0,00;
0,00;0,00;280,97;33,75;0,00;0,00;
0,00;0,00;280,97;33,66;0,00;0,00;
