35633;04.03.21 15:06:42;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210304141842P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,90;0,02;0,00;0,00;
0,00;0,00;1,96;0,20;0,00;0,00;
0,00;0,00;2,52;0,13;0,00;0,00;
0,00;0,00;3,54;0,16;0,00;0,00;
0,00;0,00;5,07;0,18;0,00;0,00;
0,00;0,00;7,11;0,16;0,00;0,00;
0,00;0,00;9,67;0,18;0,00;0,00;
0,00;0,00;12,73;0,13;0,00;0,00;
0,00;0,00;15,85;0,16;0,00;0,00;
0,00;0,00;19,03;0,13;0,00;0,00;
0,00;0,00;22,25;0,12;0,00;0,00;
0,00;0,00;25,45;0,11;0,00;0,00;
0,00;0,00;28,65;0,14;0,00;0,00;
0,00;0,00;31,85;0,09;0,00;0,00;
0,00;0,00;35,05;0,09;0,00;0,00;
0,00;0,00;38,25;0,09;0,00;0,00;
0,00;0,00;41,45;0,09;0,00;0,00;
0,00;0,00;44,65;0,12;0,00;0,00;
0,00;0,00;47,85;0,09;0,00;0,00;
0,00;0,00;51,05;0,12;0,00;0,00;
0,00;0,00;54,25;0,11;0,00;0,00;
0,00;0,00;57,45;0,09;0,00;0,00;
0,00;0,00;60,65;0,14;0,00;0,00;
0,00;0,00;63,85;0,09;0,00;0,00;
0,00;0,00;67,05;0,09;0,00;0,00;
0,00;0,00;70,25;0,13;0,00;0,00;
0,00;0,00;73,45;0,11;0,00;0,00;
0,00;0,00;76,65;0,14;0,00;0,00;
0,00;0,00;79,85;0,12;0,00;0,00;
0,00;0,00;83,05;0,05;0,00;0,00;
0,00;0,00;86,25;0,12;0,00;0,00;
0,00;0,00;89,45;0,09;0,00;0,00;
0,00;0,00;92,65;0,14;0,00;0,00;
0,00;0,00;95,85;0,09;0,00;0,00;
0,00;0,00;99,05;0,12;0,00;0,00;
0,00;0,00;102,25;0,09;0,00;0,00;
0,00;0,00;105,45;0,09;0,00;0,00;
0,00;0,00;108,65;0,09;0,00;0,00;
0,00;0,00;111,85;0,12;0,00;0,00;
0,00;0,00;115,05;0,09;0,00;0,00;
0,00;0,00;118,25;0,12;0,00;0,00;
0,00;0,00;121,45;0,12;0,00;0,00;
0,00;0,00;124,64;0,11;0,00;0,00;
0,00;0,00;127,85;0,07;0,00;0,00;
0,00;0,00;131,05;0,12;0,00;0,00;
0,00;0,00;134,25;0,09;0,00;0,00;
0,00;0,00;137,45;0,09;0,00;0,00;
0,00;0,00;140,65;0,13;0,00;0,00;
0,00;0,00;143,54;0,05;0,00;0,00;
0,00;0,00;145,94;-0,02;0,00;0,00;
0,00;0,00;147,88;-0,02;0,00;0,00;
0,00;0,00;150,21;-0,02;0,00;0,00;
0,00;0,00;150,61;-0,04;0,00;0,00;
0,00;0,00;150,69;0,05;0,00;0,00;
0,00;0,00;150,71;0,05;0,00;0,00;
0,00;0,00;150,78;0,07;0,00;0,00;
0,00;0,00;150,93;0,05;0,00;0,00;
0,00;0,00;151,08;0,05;0,00;0,00;
0,00;0,00;151,25;0,05;0,00;0,00;
0,00;0,00;151,41;0,05;0,00;0,00;
0,00;0,00;151,57;0,05;0,00;0,00;
0,00;0,00;151,73;0,05;0,00;0,00;
0,00;0,00;151,89;0,05;0,00;0,00;
0,00;0,00;152,05;0,05;0,00;0,00;
0,00;0,00;152,21;0,05;0,00;0,00;
0,00;0,00;152,37;0,05;0,00;0,00;
0,00;0,00;152,53;0,05;0,00;0,00;
0,00;0,00;152,69;0,05;0,00;0,00;
0,00;0,00;152,85;0,05;0,00;0,00;
0,00;0,00;153,01;0,05;0,00;0,00;
0,00;0,00;153,17;0,05;0,00;0,00;
0,00;0,00;153,33;0,05;0,00;0,00;
0,00;0,00;153,49;0,05;0,00;0,00;
0,00;0,00;153,65;0,05;0,00;0,00;
0,00;0,00;153,81;0,05;0,00;0,00;
0,00;0,00;153,97;0,05;0,00;0,00;
0,00;0,00;154,13;0,05;0,00;0,00;
0,00;0,00;154,29;0,23;0,00;0,00;
0,00;0,00;154,45;0,23;0,00;0,00;
0,00;0,00;154,61;0,70;0,00;0,00;
0,00;0,00;154,76;1,02;0,00;0,00;
0,00;0,00;154,92;1,27;0,00;0,00;
0,00;0,00;155,08;1,45;0,00;0,00;
0,00;0,00;155,24;1,51;0,00;0,00;
0,00;0,00;155,41;1,58;0,00;0,00;
0,00;0,00;155,57;1,65;0,00;0,00;
0,00;0,00;155,73;1,63;0,00;0,00;
0,00;0,00;155,89;1,68;0,00;0,00;
0,00;0,00;156,05;1,70;0,00;0,00;
0,00;0,00;156,21;1,79;0,00;0,00;
0,00;0,00;156,37;1,88;0,00;0,00;
0,00;0,00;156,53;1,99;0,00;0,00;
0,00;0,00;156,69;2,13;0,00;0,00;
0,00;0,00;156,85;2,24;0,00;0,00;
0,00;0,00;157,01;2,38;0,00;0,00;
0,00;0,00;157,17;2,51;0,00;0,00;
0,00;0,00;157,33;2,60;0,00;0,00;
0,00;0,00;157,49;2,67;0,00;0,00;
0,00;0,00;157,65;2,76;0,00;0,00;
0,00;0,00;157,81;2,85;0,00;0,00;
0,00;0,00;157,97;2,94;0,00;0,00;
0,00;0,00;158,13;3,03;0,00;0,00;
0,00;0,00;158,29;3,12;0,00;0,00;
0,00;0,00;158,45;3,19;0,00;0,00;
0,00;0,00;158,61;3,24;0,00;0,00;
0,00;0,00;158,77;3,39;0,00;0,00;
0,00;0,00;158,93;3,48;0,00;0,00;
0,00;0,00;159,09;3,57;0,00;0,00;
0,00;0,00;159,25;3,64;0,00;0,00;
0,00;0,00;159,41;3,71;0,00;0,00;
0,00;0,00;159,57;3,80;0,00;0,00;
0,00;0,00;159,73;3,94;0,00;0,00;
0,00;0,00;159,89;4,02;0,00;0,00;
0,00;0,00;160,05;4,12;0,00;0,00;
0,00;0,00;160,21;4,19;0,00;0,00;
0,00;0,00;160,37;4,25;0,00;0,00;
0,00;0,00;160,53;4,30;0,00;0,00;
0,00;0,00;160,69;4,48;0,00;0,00;
0,00;0,00;160,85;4,57;0,00;0,00;
0,00;0,00;161,01;4,66;0,00;0,00;
0,00;0,00;161,17;4,73;0,00;0,00;
0,00;0,00;161,33;4,77;0,00;0,00;
0,00;0,00;161,49;4,88;0,00;0,00;
0,00;0,00;161,65;4,98;0,00;0,00;
0,00;0,00;161,81;5,11;0,00;0,00;
0,00;0,00;161,97;5,13;0,00;0,00;
0,00;0,00;162,13;5,27;0,00;0,00;
0,00;0,00;162,29;5,29;0,00;0,00;
0,00;0,00;162,45;5,38;0,00;0,00;
0,00;0,00;162,61;5,54;0,00;0,00;
0,00;0,00;162,77;5,57;0,00;0,00;
0,00;0,00;162,93;5,72;0,00;0,00;
0,00;0,00;163,09;5,81;0,00;0,00;
0,00;0,00;163,25;5,81;0,00;0,00;
0,00;0,00;163,41;5,93;0,00;0,00;
0,00;0,00;163,57;6,02;0,00;0,00;
0,00;0,00;163,73;6,11;0,00;0,00;
0,00;0,00;163,89;6,18;0,00;0,00;
0,00;0,00;164,05;6,29;0,00;0,00;
