60001;10.09.21 10:40:40;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210910102720P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,06;0,00;0,00;
0,00;0,00;171,71;0,06;0,00;0,00;
0,00;0,00;172,08;-0,08;0,00;0,00;
0,00;0,00;172,20;-0,08;0,00;0,00;
0,00;0,00;172,31;-0,08;0,00;0,00;
0,00;0,00;174,53;-0,08;0,00;0,00;
0,00;0,00;175,33;-0,08;0,00;0,00;
0,00;0,00;177,25;-0,08;0,00;0,00;
0,00;0,00;178,21;0,14;0,00;0,00;
0,00;0,00;178,37;2,12;0,00;0,00;
0,00;0,00;178,50;2,27;0,00;0,00;
0,00;0,00;178,49;1,82;0,00;0,00;
0,00;0,00;178,44;0,59;0,00;0,00;
0,00;0,00;177,99;-0,31;0,00;0,00;
0,00;0,00;177,24;-0,39;0,00;0,00;
0,00;0,00;176,81;-0,31;0,00;0,00;
0,00;0,00;176,59;-0,31;0,00;0,00;
0,00;0,00;176,50;-0,31;0,00;0,00;
0,00;0,00;176,49;-0,31;0,00;0,00;
0,00;0,00;176,50;-0,39;0,00;0,00;
0,00;0,00;176,69;-0,08;0,00;0,00;
0,00;0,00;176,98;-0,08;0,00;0,00;
0,00;0,00;177,15;-0,08;0,00;0,00;
0,00;0,00;178,58;2,51;0,00;0,00;
0,00;0,00;178,74;2,43;0,00;0,00;
0,00;0,00;178,91;2,43;0,00;0,00;
0,00;0,00;179,07;2,43;0,00;0,00;
0,00;0,00;179,23;2,43;0,00;0,00;
0,00;0,00;179,39;2,43;0,00;0,00;
0,00;0,00;179,55;2,43;0,00;0,00;
0,00;0,00;179,71;2,74;0,00;0,00;
0,00;0,00;179,87;2,74;0,00;0,00;
0,00;0,00;180,03;3,04;0,00;0,00;
0,00;0,00;180,19;3,27;0,00;0,00;
0,00;0,00;180,35;3,35;0,00;0,00;
0,00;0,00;180,51;3,64;0,00;0,00;
0,00;0,00;180,67;3,72;0,00;0,00;
0,00;0,00;180,83;3,96;0,00;0,00;
0,00;0,00;180,99;4,33;0,00;0,00;
0,00;0,00;181,15;4,56;0,00;0,00;
0,00;0,00;181,31;4,86;0,00;0,00;
0,00;0,00;181,47;5,02;0,00;0,00;
0,00;0,00;181,63;5,39;0,00;0,00;
0,00;0,00;181,79;5,62;0,00;0,00;
0,00;0,00;181,95;5,86;0,00;0,00;
0,00;0,00;182,11;6,09;0,00;0,00;
0,00;0,00;182,27;6,39;0,00;0,00;
0,00;0,00;182,43;6,62;0,00;0,00;
0,00;0,00;182,59;6,84;0,00;0,00;
0,00;0,00;182,75;6,99;0,00;0,00;
0,00;0,00;182,91;7,15;0,00;0,00;
0,00;0,00;183,07;7,30;0,00;0,00;
0,00;0,00;183,23;7,60;0,00;0,00;
0,00;0,00;183,39;7,83;0,00;0,00;
0,00;0,00;183,55;8,13;0,00;0,00;
0,00;0,00;183,71;8,21;0,00;0,00;
0,00;0,00;183,87;8,52;0,00;0,00;
0,00;0,00;184,03;8,83;0,00;0,00;
0,00;0,00;184,19;9,05;0,00;0,00;
0,00;0,00;184,35;9,21;0,00;0,00;
0,00;0,00;184,51;9,44;0,00;0,00;
0,00;0,00;184,67;9,66;0,00;0,00;
0,00;0,00;184,83;9,97;0,00;0,00;
0,00;0,00;184,99;10,11;0,00;0,00;
0,00;0,00;185,15;10,34;0,00;0,00;
0,00;0,00;185,31;10,65;0,00;0,00;
0,00;0,00;185,47;10,79;0,00;0,00;
0,00;0,00;185,63;11,18;0,00;0,00;
0,00;0,00;185,79;11,26;0,00;0,00;
0,00;0,00;185,95;11,56;0,00;0,00;
0,00;0,00;186,11;11,87;0,00;0,00;
0,00;0,00;186,27;11,87;0,00;0,00;
0,00;0,00;186,43;12,18;0,00;0,00;
0,00;0,00;186,59;12,40;0,00;0,00;
0,00;0,00;186,75;12,55;0,00;0,00;
0,00;0,00;186,91;12,79;0,00;0,00;
0,00;0,00;187,07;13,01;0,00;0,00;
0,00;0,00;187,23;13,08;0,00;0,00;
0,00;0,00;187,39;13,32;0,00;0,00;
0,00;0,00;187,55;13,39;0,00;0,00;
0,00;0,00;187,71;13,69;0,00;0,00;
0,00;0,00;187,87;13,92;0,00;0,00;
0,00;0,00;188,03;14,00;0,00;0,00;
0,00;0,00;188,19;14,00;0,00;0,00;
0,00;0,00;188,35;14,06;0,00;0,00;
0,00;0,00;188,51;14,30;0,00;0,00;
0,00;0,00;188,67;14,30;0,00;0,00;
0,00;0,00;188,83;14,30;0,00;0,00;
0,00;0,00;188,99;14,30;0,00;0,00;
0,00;0,00;189,15;14,30;0,00;0,00;
0,00;0,00;189,31;14,38;0,00;0,00;
0,00;0,00;189,34;12,85;0,00;0,00;
0,00;0,00;189,35;13,08;0,00;0,00;
0,00;0,00;189,30;9,97;0,00;0,00;
0,00;0,00;188,87;-0,47;0,00;0,00;
0,00;0,00;188,10;-0,47;0,00;0,00;
0,00;0,00;186,93;-0,47;0,00;0,00;
0,00;0,00;185,38;-0,55;0,00;0,00;
0,00;0,00;183,46;-0,47;0,00;0,00;
0,00;0,00;181,15;-0,62;0,00;0,00;
0,00;0,00;178,82;-0,39;0,00;0,00;
0,00;0,00;176,42;-0,39;0,00;0,00;
0,00;0,00;174,01;-0,39;0,00;0,00;
0,00;0,00;171,60;-0,39;0,00;0,00;
0,00;0,00;169,21;-0,47;0,00;0,00;
0,00;0,00;166,81;-0,31;0,00;0,00;
0,00;0,00;164,40;-0,31;0,00;0,00;
0,00;0,00;162,01;-0,39;0,00;0,00;
0,00;0,00;159,60;-0,47;0,00;0,00;
0,00;0,00;157,20;-0,31;0,00;0,00;
0,00;0,00;154,80;-0,31;0,00;0,00;
0,00;0,00;152,40;-0,31;0,00;0,00;
