23138;08.07.21 13:58:26;21;Avvicinamento Pressata Finale;Alcun errore (0);20210708122507P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,12;0,00;0,00;
0,00;0,00;33,30;0,08;0,00;0,00;
0,00;0,00;37,92;0,08;0,00;0,00;
0,00;0,00;42,72;0,12;0,00;0,00;
0,00;0,00;47,52;0,08;0,00;0,00;
0,00;0,00;52,32;0,04;0,00;0,00;
0,00;0,00;57,12;0,12;0,00;0,00;
0,00;0,00;61,92;0,08;0,00;0,00;
0,00;0,00;66,72;0,08;0,00;0,00;
0,00;0,00;71,52;0,04;0,00;0,00;
0,00;0,00;76,32;0,04;0,00;0,00;
0,00;0,00;81,12;0,04;0,00;0,00;
0,00;0,00;95,52;0,08;0,00;0,00;
0,00;0,00;100,32;0,04;0,00;0,00;
0,00;0,00;114,72;0,08;0,00;0,00;
0,00;0,00;124,32;0,04;0,00;0,00;
0,00;0,00;129,12;-0,01;0,00;0,00;
0,00;0,00;133,92;0,08;0,00;0,00;
0,00;0,00;143,52;0,04;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;162,72;0,04;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;172,32;0,04;0,00;0,00;
0,00;0,00;177,12;0,04;0,00;0,00;
0,00;0,00;181,92;0,04;0,00;0,00;
0,00;0,00;186,72;0,04;0,00;0,00;
0,00;0,00;191,52;0,08;0,00;0,00;
0,00;0,00;196,32;0,04;0,00;0,00;
0,00;0,00;201,12;0,04;0,00;0,00;
0,00;0,00;210,72;0,04;0,00;0,00;
0,00;0,00;215,52;0,08;0,00;0,00;
0,00;0,00;220,32;0,04;0,00;0,00;
0,00;0,00;234,72;0,04;0,00;0,00;
0,00;0,00;239,52;0,08;0,00;0,00;
0,00;0,00;244,32;0,04;0,00;0,00;
0,00;0,00;249,12;0,08;0,00;0,00;
0,00;0,00;253,92;0,04;0,00;0,00;
0,00;0,00;258,72;0,04;0,00;0,00;
0,00;0,00;263,52;0,04;0,00;0,00;
0,00;0,00;268,32;0,08;0,00;0,00;
0,00;0,00;273,12;0,04;0,00;0,00;
0,00;0,00;277,92;0,08;0,00;0,00;
0,00;0,00;282,72;0,04;0,00;0,00;
0,00;0,00;287,52;0,04;0,00;0,00;
0,00;0,00;301,92;0,12;0,00;0,00;
0,00;0,00;306,41;-0,04;0,00;0,00;
0,00;0,00;309,94;0,08;0,00;0,00;
0,00;0,00;310,21;0,04;0,00;0,00;
0,00;0,00;310,52;0,08;0,00;0,00;
0,00;0,00;310,84;0,04;0,00;0,00;
0,00;0,00;311,16;0,08;0,00;0,00;
0,00;0,00;311,48;0,12;0,00;0,00;
0,00;0,00;311,80;0,04;0,00;0,00;
0,00;0,00;312,12;0,04;0,00;0,00;
0,00;0,00;312,44;0,04;0,00;0,00;
0,00;0,00;312,76;0,12;0,00;0,00;
0,00;0,00;313,08;0,12;0,00;0,00;
0,00;0,00;313,40;0,17;0,00;0,00;
0,00;0,00;313,72;0,12;0,00;0,00;
0,00;0,00;314,04;0,08;0,00;0,00;
0,00;0,00;314,36;0,08;0,00;0,00;
0,00;0,00;314,68;0,12;0,00;0,00;
0,00;0,00;315,00;0,17;0,00;0,00;
0,00;0,00;315,32;0,17;0,00;0,00;
0,00;0,00;315,64;0,17;0,00;0,00;
0,00;0,00;315,96;0,17;0,00;0,00;
0,00;0,00;316,28;0,17;0,00;0,00;
0,00;0,00;316,60;0,17;0,00;0,00;
0,00;0,00;316,92;0,77;0,00;0,00;
0,00;0,00;317,23;2,08;0,00;0,00;
0,00;0,00;317,56;1,91;0,00;0,00;
0,00;0,00;317,88;2,21;0,00;0,00;
0,00;0,00;318,20;2,43;0,00;0,00;
0,00;0,00;318,52;2,47;0,00;0,00;
0,00;0,00;318,84;2,61;0,00;0,00;
0,00;0,00;319,16;2,74;0,00;0,00;
0,00;0,00;319,48;2,86;0,00;0,00;
0,00;0,00;319,80;3,00;0,00;0,00;
0,00;0,00;320,12;3,17;0,00;0,00;
0,00;0,00;320,44;3,30;0,00;0,00;
0,00;0,00;320,76;3,43;0,00;0,00;
0,00;0,00;321,08;3,51;0,00;0,00;
0,00;0,00;321,40;3,74;0,00;0,00;
0,00;0,00;321,72;3,90;0,00;0,00;
0,00;0,00;322,04;3,95;0,00;0,00;
0,00;0,00;322,36;4,04;0,00;0,00;
0,00;0,00;322,68;4,22;0,00;0,00;
0,00;0,00;323,00;4,35;0,00;0,00;
0,00;0,00;323,32;4,43;0,00;0,00;
0,00;0,00;323,64;4,43;0,00;0,00;
0,00;0,00;323,96;4,61;0,00;0,00;
0,00;0,00;324,28;4,73;0,00;0,00;
0,00;0,00;324,60;4,78;0,00;0,00;
0,00;0,00;324,92;4,87;0,00;0,00;
0,00;0,00;325,24;5,08;0,00;0,00;
0,00;0,00;325,56;5,17;0,00;0,00;
0,00;0,00;325,88;5,21;0,00;0,00;
0,00;0,00;326,20;5,30;0,00;0,00;
0,00;0,00;326,52;5,43;0,00;0,00;
0,00;0,00;326,84;5,65;0,00;0,00;
0,00;0,00;327,16;5,82;0,00;0,00;
0,00;0,00;327,48;5,95;0,00;0,00;
0,00;0,00;327,80;6,13;0,00;0,00;
0,00;0,00;328,11;6,25;0,00;0,00;
0,00;0,00;328,44;6,30;0,00;0,00;
0,00;0,00;328,76;6,30;0,00;0,00;
0,00;0,00;329,08;6,48;0,00;0,00;
0,00;0,00;329,40;6,64;0,00;0,00;
0,00;0,00;329,71;6,78;0,00;0,00;
0,00;0,00;330,04;6,96;0,00;0,00;
0,00;0,00;330,36;7,17;0,00;0,00;
0,00;0,00;330,68;7,44;0,00;0,00;
0,00;0,00;330,99;7,52;0,00;0,00;
0,00;0,00;331,32;7,74;0,00;0,00;
0,00;0,00;331,53;13,43;0,00;0,00;
0,00;0,00;331,54;13,22;0,00;0,00;
0,00;0,00;330,23;-0,09;0,00;0,00;
0,00;0,00;326,84;-0,10;0,00;0,00;
0,00;0,00;322,16;-0,09;0,00;0,00;
0,00;0,00;317,33;-0,01;0,00;0,00;
0,00;0,00;307,74;0,04;0,00;0,00;
0,00;0,00;302,94;-0,04;0,00;0,00;
0,00;0,00;298,14;-0,01;0,00;0,00;
0,00;0,00;293,34;-0,01;0,00;0,00;
0,00;0,00;288,54;-0,01;0,00;0,00;
0,00;0,00;283,74;-0,05;0,00;0,00;
0,00;0,00;278,94;-0,01;0,00;0,00;
0,00;0,00;274,14;-0,01;0,00;0,00;
0,00;0,00;269,34;-0,05;0,00;0,00;
0,00;0,00;264,54;-0,01;0,00;0,00;
0,00;0,00;259,74;-0,01;0,00;0,00;
0,00;0,00;254,94;-0,01;0,00;0,00;
0,00;0,00;250,14;-0,04;0,00;0,00;
0,00;0,00;245,34;0,04;0,00;0,00;
0,00;0,00;240,54;0,08;0,00;0,00;
0,00;0,00;235,74;-0,05;0,00;0,00;
0,00;0,00;230,94;0,04;0,00;0,00;
0,00;0,00;226,14;-0,05;0,00;0,00;
0,00;0,00;221,34;0,04;0,00;0,00;
0,00;0,00;216,54;0,04;0,00;0,00;
0,00;0,00;206,94;-0,01;0,00;0,00;
0,00;0,00;202,14;0,04;0,00;0,00;
0,00;0,00;197,34;0,08;0,00;0,00;
0,00;0,00;187,74;0,04;0,00;0,00;
0,00;0,00;182,94;-0,04;0,00;0,00;
0,00;0,00;178,14;0,08;0,00;0,00;
0,00;0,00;173,34;0,04;0,00;0,00;
0,00;0,00;168,54;0,04;0,00;0,00;
0,00;0,00;163,74;0,04;0,00;0,00;
0,00;0,00;158,94;-0,01;0,00;0,00;
0,00;0,00;154,14;-0,01;0,00;0,00;
0,00;0,00;149,34;0,04;0,00;0,00;
0,00;0,00;144,54;-0,01;0,00;0,00;
0,00;0,00;139,74;-0,01;0,00;0,00;
0,00;0,00;134,94;0,04;0,00;0,00;
0,00;0,00;130,14;-0,04;0,00;0,00;
0,00;0,00;125,34;0,08;0,00;0,00;
0,00;0,00;120,54;-0,09;0,00;0,00;
0,00;0,00;115,74;0,04;0,00;0,00;
0,00;0,00;110,94;0,04;0,00;0,00;
0,00;0,00;106,14;-0,01;0,00;0,00;
0,00;0,00;101,34;-0,01;0,00;0,00;
0,00;0,00;96,54;0,04;0,00;0,00;
0,00;0,00;91,74;0,04;0,00;0,00;
0,00;0,00;87,50;-0,01;0,00;0,00;
0,00;0,00;85,07;0,12;0,00;0,00;
0,00;0,00;84,53;-0,04;0,00;0,00;
