10632;21.10.20 16:03:46;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force < min. force (9);20201021153331P0003;
0,00;0,00;140,47;0,02;0,00;0,00;
0,00;0,00;140,56;0,02;0,00;0,00;
0,00;0,00;140,66;0,02;0,00;0,00;
0,00;0,00;140,75;0,02;0,00;0,00;
0,00;0,00;140,85;0,02;0,00;0,00;
0,00;0,00;140,94;0,02;0,00;0,00;
0,00;0,00;141,04;0,02;0,00;0,00;
0,00;0,00;141,14;0,02;0,00;0,00;
0,00;0,00;141,23;0,02;0,00;0,00;
0,00;0,00;141,33;0,02;0,00;0,00;
0,00;0,00;141,42;0,02;0,00;0,00;
0,00;0,00;141,52;0,01;0,00;0,00;
0,00;0,00;141,62;0,01;0,00;0,00;
0,00;0,00;141,71;0,02;0,00;0,00;
0,00;0,00;141,81;0,02;0,00;0,00;
0,00;0,00;141,90;0,01;0,00;0,00;
0,00;0,00;142,00;0,02;0,00;0,00;
0,00;0,00;142,10;0,01;0,00;0,00;
0,00;0,00;142,19;0,02;0,00;0,00;
0,00;0,00;142,29;0,02;0,00;0,00;
0,00;0,00;142,38;0,02;0,00;0,00;
0,00;0,00;142,48;0,02;0,00;0,00;
0,00;0,00;142,58;0,02;0,00;0,00;
0,00;0,00;142,67;0,02;0,00;0,00;
0,00;0,00;142,77;0,02;0,00;0,00;
0,00;0,00;142,86;0,01;0,00;0,00;
0,00;0,00;142,96;0,02;0,00;0,00;
0,00;0,00;143,06;0,02;0,00;0,00;
0,00;0,00;143,15;0,01;0,00;0,00;
0,00;0,00;143,25;0,02;0,00;0,00;
0,00;0,00;143,34;0,02;0,00;0,00;
0,00;0,00;143,44;0,02;0,00;0,00;
0,00;0,00;143,54;0,02;0,00;0,00;
0,00;0,00;143,63;0,02;0,00;0,00;
0,00;0,00;143,73;0,02;0,00;0,00;
0,00;0,00;143,82;0,02;0,00;0,00;
0,00;0,00;143,92;0,02;0,00;0,00;
0,00;0,00;144,02;0,02;0,00;0,00;
0,00;0,00;144,11;0,02;0,00;0,00;
0,00;0,00;144,21;0,02;0,00;0,00;
0,00;0,00;144,30;0,01;0,00;0,00;
0,00;0,00;144,40;0,02;0,00;0,00;
0,00;0,00;144,50;0,02;0,00;0,00;
0,00;0,00;144,59;0,01;0,00;0,00;
0,00;0,00;144,69;0,02;0,00;0,00;
0,00;0,00;144,79;0,02;0,00;0,00;
0,00;0,00;144,88;0,02;0,00;0,00;
0,00;0,00;144,98;0,02;0,00;0,00;
0,00;0,00;145,07;0,02;0,00;0,00;
0,00;0,00;145,17;0,02;0,00;0,00;
0,00;0,00;145,26;0,02;0,00;0,00;
0,00;0,00;145,36;0,02;0,00;0,00;
0,00;0,00;145,46;0,02;0,00;0,00;
0,00;0,00;145,55;0,02;0,00;0,00;
0,00;0,00;145,65;0,02;0,00;0,00;
0,00;0,00;145,74;0,02;0,00;0,00;
0,00;0,00;145,84;0,02;0,00;0,00;
0,00;0,00;145,94;0,02;0,00;0,00;
0,00;0,00;146,03;0,02;0,00;0,00;
0,00;0,00;146,13;0,02;0,00;0,00;
0,00;0,00;146,22;0,02;0,00;0,00;
0,00;0,00;146,32;0,02;0,00;0,00;
0,00;0,00;146,42;0,02;0,00;0,00;
0,00;0,00;146,51;0,02;0,00;0,00;
0,00;0,00;146,61;0,02;0,00;0,00;
0,00;0,00;146,70;0,02;0,00;0,00;
0,00;0,00;146,80;0,02;0,00;0,00;
0,00;0,00;146,90;0,02;0,00;0,00;
0,00;0,00;146,99;0,01;0,00;0,00;
0,00;0,00;147,09;0,02;0,00;0,00;
0,00;0,00;147,18;0,02;0,00;0,00;
0,00;0,00;147,28;0,02;0,00;0,00;
0,00;0,00;147,38;0,02;0,00;0,00;
0,00;0,00;147,47;0,02;0,00;0,00;
0,00;0,00;147,57;0,02;0,00;0,00;
0,00;0,00;147,66;0,02;0,00;0,00;
0,00;0,00;147,76;0,02;0,00;0,00;
0,00;0,00;147,86;0,02;0,00;0,00;
0,00;0,00;147,95;0,01;0,00;0,00;
0,00;0,00;148,05;0,02;0,00;0,00;
0,00;0,00;148,14;0,02;0,00;0,00;
0,00;0,00;148,24;0,02;0,00;0,00;
0,00;0,00;148,34;0,02;0,00;0,00;
0,00;0,00;148,43;0,01;0,00;0,00;
0,00;0,00;148,53;0,02;0,00;0,00;
0,00;0,00;148,62;0,01;0,00;0,00;
0,00;0,00;148,72;0,02;0,00;0,00;
0,00;0,00;148,82;0,02;0,00;0,00;
0,00;0,00;148,91;0,02;0,00;0,00;
0,00;0,00;149,01;0,02;0,00;0,00;
0,00;0,00;149,10;0,02;0,00;0,00;
0,00;0,00;149,20;0,02;0,00;0,00;
0,00;0,00;149,30;0,02;0,00;0,00;
0,00;0,00;149,39;0,01;0,00;0,00;
0,00;0,00;149,49;0,02;0,00;0,00;
0,00;0,00;149,58;0,02;0,00;0,00;
0,00;0,00;149,68;0,02;0,00;0,00;
0,00;0,00;149,78;0,02;0,00;0,00;
0,00;0,00;149,87;0,02;0,00;0,00;
0,00;0,00;149,97;0,02;0,00;0,00;
0,00;0,00;150,06;0,01;0,00;0,00;
0,00;0,00;150,16;0,02;0,00;0,00;
0,00;0,00;150,26;0,02;0,00;0,00;
0,00;0,00;150,35;0,02;0,00;0,00;
0,00;0,00;150,45;0,02;0,00;0,00;
0,00;0,00;150,54;0,02;0,00;0,00;
0,00;0,00;150,64;0,02;0,00;0,00;
0,00;0,00;150,74;0,02;0,00;0,00;
0,00;0,00;150,83;0,01;0,00;0,00;
0,00;0,00;150,93;0,02;0,00;0,00;
0,00;0,00;151,02;0,02;0,00;0,00;
0,00;0,00;151,12;0,02;0,00;0,00;
0,00;0,00;151,22;0,01;0,00;0,00;
0,00;0,00;151,31;0,02;0,00;0,00;
0,00;0,00;151,41;0,02;0,00;0,00;
0,00;0,00;151,50;0,02;0,00;0,00;
0,00;0,00;151,60;0,02;0,00;0,00;
0,00;0,00;151,70;0,02;0,00;0,00;
0,00;0,00;151,79;0,01;0,00;0,00;
0,00;0,00;151,89;0,02;0,00;0,00;
0,00;0,00;151,98;0,02;0,00;0,00;
0,00;0,00;152,08;0,02;0,00;0,00;
0,00;0,00;152,18;0,01;0,00;0,00;
0,00;0,00;152,27;0,01;0,00;0,00;
0,00;0,00;152,37;0,02;0,00;0,00;
0,00;0,00;152,46;0,02;0,00;0,00;
0,00;0,00;152,56;0,02;0,00;0,00;
0,00;0,00;152,66;0,02;0,00;0,00;
0,00;0,00;152,75;0,02;0,00;0,00;
0,00;0,00;152,85;0,02;0,00;0,00;
0,00;0,00;152,94;0,02;0,00;0,00;
0,00;0,00;153,04;0,02;0,00;0,00;
0,00;0,00;153,14;0,02;0,00;0,00;
0,00;0,00;153,23;0,02;0,00;0,00;
0,00;0,00;153,33;0,02;0,00;0,00;
0,00;0,00;153,42;0,01;0,00;0,00;
0,00;0,00;153,52;0,02;0,00;0,00;
0,00;0,00;153,62;0,02;0,00;0,00;
0,00;0,00;153,71;0,02;0,00;0,00;
0,00;0,00;153,81;0,02;0,00;0,00;
0,00;0,00;153,90;0,02;0,00;0,00;
0,00;0,00;154,00;0,02;0,00;0,00;
0,00;0,00;154,10;0,02;0,00;0,00;
0,00;0,00;154,19;0,01;0,00;0,00;
0,00;0,00;154,29;0,02;0,00;0,00;
0,00;0,00;154,38;0,02;0,00;0,00;
0,00;0,00;154,48;0,02;0,00;0,00;
0,00;0,00;154,58;0,02;0,00;0,00;
0,00;0,00;154,67;0,02;0,00;0,00;
0,00;0,00;154,77;0,01;0,00;0,00;
0,00;0,00;154,86;0,02;0,00;0,00;
0,00;0,00;154,96;0,02;0,00;0,00;
0,00;0,00;155,06;0,02;0,00;0,00;
0,00;0,00;155,15;0,02;0,00;0,00;
0,00;0,00;155,25;0,02;0,00;0,00;
0,00;0,00;155,34;0,02;0,00;0,00;
0,00;0,00;155,44;0,02;0,00;0,00;
0,00;0,00;155,54;0,02;0,00;0,00;
0,00;0,00;155,63;0,02;0,00;0,00;
0,00;0,00;155,73;0,02;0,00;0,00;
0,00;0,00;155,82;0,02;0,00;0,00;
0,00;0,00;155,92;0,02;0,00;0,00;
0,00;0,00;156,02;0,02;0,00;0,00;
0,00;0,00;156,11;0,02;0,00;0,00;
0,00;0,00;156,21;0,02;0,00;0,00;
0,00;0,00;156,30;0,02;0,00;0,00;
0,00;0,00;156,40;0,02;0,00;0,00;
0,00;0,00;156,49;0,02;0,00;0,00;
0,00;0,00;156,59;0,02;0,00;0,00;
0,00;0,00;156,69;0,02;0,00;0,00;
0,00;0,00;156,78;0,02;0,00;0,00;
0,00;0,00;156,88;0,02;0,00;0,00;
0,00;0,00;156,98;0,02;0,00;0,00;
0,00;0,00;157,07;0,02;0,00;0,00;
0,00;0,00;157,17;0,01;0,00;0,00;
0,00;0,00;157,26;0,02;0,00;0,00;
0,00;0,00;157,36;0,01;0,00;0,00;
0,00;0,00;157,46;0,02;0,00;0,00;
0,00;0,00;157,55;0,02;0,00;0,00;
0,00;0,00;157,65;0,02;0,00;0,00;
0,00;0,00;157,74;0,02;0,00;0,00;
0,00;0,00;157,84;0,01;0,00;0,00;
0,00;0,00;157,94;0,02;0,00;0,00;
0,00;0,00;158,03;0,01;0,00;0,00;
0,00;0,00;158,13;0,02;0,00;0,00;
0,00;0,00;158,22;0,02;0,00;0,00;
0,00;0,00;158,32;0,02;0,00;0,00;
0,00;0,00;158,42;0,02;0,00;0,00;
0,00;0,00;158,51;0,01;0,00;0,00;
0,00;0,00;158,61;0,02;0,00;0,00;
0,00;0,00;158,70;0,02;0,00;0,00;
0,00;0,00;158,80;0,02;0,00;0,00;
0,00;0,00;158,90;0,02;0,00;0,00;
0,00;0,00;158,99;0,01;0,00;0,00;
0,00;0,00;159,09;0,02;0,00;0,00;
0,00;0,00;159,18;0,02;0,00;0,00;
0,00;0,00;159,28;0,01;0,00;0,00;
0,00;0,00;159,38;0,02;0,00;0,00;
0,00;0,00;159,47;0,02;0,00;0,00;
0,00;0,00;159,57;0,02;0,00;0,00;
0,00;0,00;159,66;0,02;0,00;0,00;
0,00;0,00;159,76;0,02;0,00;0,00;
0,00;0,00;159,86;0,02;0,00;0,00;
0,00;0,00;159,95;0,01;0,00;0,00;
0,00;0,00;160,05;0,02;0,00;0,00;
0,00;0,00;160,14;0,02;0,00;0,00;
0,00;0,00;160,24;0,02;0,00;0,00;
0,00;0,00;160,34;0,02;0,00;0,00;
0,00;0,00;160,43;0,02;0,00;0,00;
0,00;0,00;160,53;0,02;0,00;0,00;
0,00;0,00;160,62;0,02;0,00;0,00;
0,00;0,00;160,72;0,02;0,00;0,00;
0,00;0,00;160,82;0,02;0,00;0,00;
0,00;0,00;160,91;0,02;0,00;0,00;
0,00;0,00;161,01;0,02;0,00;0,00;
0,00;0,00;161,11;0,02;0,00;0,00;
0,00;0,00;161,20;0,02;0,00;0,00;
0,00;0,00;161,30;0,02;0,00;0,00;
0,00;0,00;161,39;0,02;0,00;0,00;
0,00;0,00;161,49;0,02;0,00;0,00;
0,00;0,00;161,58;0,02;0,00;0,00;
0,00;0,00;161,68;0,02;0,00;0,00;
0,00;0,00;161,78;0,02;0,00;0,00;
0,00;0,00;161,87;0,02;0,00;0,00;
0,00;0,00;161,97;0,02;0,00;0,00;
0,00;0,00;162,06;0,02;0,00;0,00;
0,00;0,00;162,16;0,02;0,00;0,00;
0,00;0,00;162,26;0,02;0,00;0,00;
0,00;0,00;162,35;0,02;0,00;0,00;
0,00;0,00;162,45;0,02;0,00;0,00;
0,00;0,00;162,54;0,02;0,00;0,00;
0,00;0,00;162,64;0,02;0,00;0,00;
0,00;0,00;162,73;0,02;0,00;0,00;
0,00;0,00;162,83;0,02;0,00;0,00;
0,00;0,00;162,93;0,02;0,00;0,00;
0,00;0,00;163,02;0,02;0,00;0,00;
0,00;0,00;163,12;0,02;0,00;0,00;
0,00;0,00;163,22;0,02;0,00;0,00;
0,00;0,00;163,31;0,02;0,00;0,00;
0,00;0,00;163,41;0,02;0,00;0,00;
0,00;0,00;163,50;0,02;0,00;0,00;
0,00;0,00;163,60;0,02;0,00;0,00;
0,00;0,00;163,70;0,02;0,00;0,00;
0,00;0,00;163,79;0,02;0,00;0,00;
0,00;0,00;163,89;0,02;0,00;0,00;
0,00;0,00;163,98;0,02;0,00;0,00;
0,00;0,00;164,08;0,02;0,00;0,00;
0,00;0,00;164,18;0,02;0,00;0,00;
0,00;0,00;164,27;0,02;0,00;0,00;
0,00;0,00;164,37;0,02;0,00;0,00;
0,00;0,00;164,46;0,02;0,00;0,00;
0,00;0,00;164,56;0,02;0,00;0,00;
0,00;0,00;164,66;0,02;0,00;0,00;
0,00;0,00;164,75;0,02;0,00;0,00;
0,00;0,00;164,85;0,02;0,00;0,00;
0,00;0,00;164,94;0,02;0,00;0,00;
0,00;0,00;165,04;0,02;0,00;0,00;
0,00;0,00;165,14;0,03;0,00;0,00;
0,00;0,00;165,23;0,02;0,00;0,00;
0,00;0,00;165,33;0,02;0,00;0,00;
0,00;0,00;165,42;0,02;0,00;0,00;
0,00;0,00;165,52;0,02;0,00;0,00;
0,00;0,00;165,62;0,02;0,00;0,00;
0,00;0,00;165,71;0,02;0,00;0,00;
0,00;0,00;165,81;0,02;0,00;0,00;
0,00;0,00;165,90;0,03;0,00;0,00;
0,00;0,00;166,00;0,02;0,00;0,00;
0,00;0,00;166,10;0,02;0,00;0,00;
0,00;0,00;166,19;0,02;0,00;0,00;
0,00;0,00;166,29;0,02;0,00;0,00;
0,00;0,00;166,38;0,02;0,00;0,00;
0,00;0,00;166,48;0,02;0,00;0,00;
0,00;0,00;166,57;0,02;0,00;0,00;
0,00;0,00;166,67;0,02;0,00;0,00;
0,00;0,00;166,77;0,02;0,00;0,00;
0,00;0,00;166,86;0,03;0,00;0,00;
0,00;0,00;166,96;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
0,00;0,00;167,00;0,02;0,00;0,00;
