43695;04.06.21 16:51:22;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210604133744P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,44;0,16;0,00;0,00;
0,00;0,00;75,06;0,08;0,00;0,00;
0,00;0,00;76,01;0,16;0,00;0,00;
0,00;0,00;77,35;0,22;0,00;0,00;
0,00;0,00;79,09;0,16;0,00;0,00;
0,00;0,00;81,21;0,14;0,00;0,00;
0,00;0,00;83,57;0,08;0,00;0,00;
0,00;0,00;85,93;0,08;0,00;0,00;
0,00;0,00;88,34;0,08;0,00;0,00;
0,00;0,00;100,35;0,16;0,00;0,00;
0,00;0,00;102,74;0,08;0,00;0,00;
0,00;0,00;109,95;0,16;0,00;0,00;
0,00;0,00;114,74;0,08;0,00;0,00;
0,00;0,00;119,54;0,08;0,00;0,00;
0,00;0,00;121,95;0,16;0,00;0,00;
0,00;0,00;157,95;0,08;0,00;0,00;
0,00;0,00;172,35;0,16;0,00;0,00;
0,00;0,00;179,54;0,08;0,00;0,00;
0,00;0,00;181,95;0,16;0,00;0,00;
0,00;0,00;184,35;0,16;0,00;0,00;
0,00;0,00;186,43;0,08;0,00;0,00;
0,00;0,00;188,19;0,08;0,00;0,00;
0,00;0,00;189,59;0,08;0,00;0,00;
0,00;0,00;191,56;0,14;0,00;0,00;
0,00;0,00;193,63;0,08;0,00;0,00;
0,00;0,00;194,75;0,08;0,00;0,00;
0,00;0,00;195,71;0,08;0,00;0,00;
0,00;0,00;196,19;0,08;0,00;0,00;
0,00;0,00;196,35;0,23;0,00;0,00;
0,00;0,00;196,51;0,23;0,00;0,00;
0,00;0,00;196,67;0,23;0,00;0,00;
0,00;0,00;196,83;0,31;0,00;0,00;
0,00;0,00;196,99;0,23;0,00;0,00;
0,00;0,00;197,15;0,16;0,00;0,00;
0,00;0,00;197,31;0,37;0,00;0,00;
0,00;0,00;197,47;0,61;0,00;0,00;
0,00;0,00;197,63;1,45;0,00;0,00;
0,00;0,00;197,79;1,21;0,00;0,00;
0,00;0,00;197,95;1,21;0,00;0,00;
0,00;0,00;198,11;1,21;0,00;0,00;
0,00;0,00;198,27;1,21;0,00;0,00;
0,00;0,00;198,43;1,21;0,00;0,00;
0,00;0,00;198,59;1,21;0,00;0,00;
0,00;0,00;198,75;1,21;0,00;0,00;
0,00;0,00;198,91;1,29;0,00;0,00;
0,00;0,00;199,07;1,53;0,00;0,00;
0,00;0,00;199,23;1,45;0,00;0,00;
0,00;0,00;199,39;1,45;0,00;0,00;
0,00;0,00;199,55;1,53;0,00;0,00;
0,00;0,00;199,71;1,45;0,00;0,00;
0,00;0,00;199,87;1,45;0,00;0,00;
0,00;0,00;200,03;1,53;0,00;0,00;
0,00;0,00;200,19;1,53;0,00;0,00;
0,00;0,00;200,35;1,53;0,00;0,00;
0,00;0,00;200,51;1,53;0,00;0,00;
0,00;0,00;200,67;1,53;0,00;0,00;
0,00;0,00;200,83;1,14;0,00;0,00;
0,00;0,00;200,99;0,84;0,00;0,00;
0,00;0,00;201,15;0,83;0,00;0,00;
0,00;0,00;201,31;2,35;0,00;0,00;
0,00;0,00;201,46;8,36;0,00;0,00;
0,00;0,00;201,57;16,14;0,00;0,00;
0,00;0,00;201,57;15,82;0,00;0,00;
0,00;0,00;201,58;16,67;0,00;0,00;
0,00;0,00;201,58;17,06;0,00;0,00;
0,00;0,00;201,59;17,51;0,00;0,00;
0,00;0,00;201,59;17,66;0,00;0,00;
0,00;0,00;201,59;17,96;0,00;0,00;
0,00;0,00;201,59;17,58;0,00;0,00;
0,00;0,00;201,26;1,51;0,00;0,00;
0,00;0,00;200,59;-0,39;0,00;0,00;
0,00;0,00;199,52;-0,47;0,00;0,00;
0,00;0,00;198,06;-0,47;0,00;0,00;
0,00;0,00;196,23;-0,47;0,00;0,00;
0,00;0,00;194,01;-0,39;0,00;0,00;
0,00;0,00;191,65;-0,39;0,00;0,00;
0,00;0,00;189,28;-0,39;0,00;0,00;
0,00;0,00;186,86;-0,39;0,00;0,00;
0,00;0,00;184,46;-0,39;0,00;0,00;
0,00;0,00;182,06;-0,39;0,00;0,00;
0,00;0,00;179,66;-0,31;0,00;0,00;
0,00;0,00;177,25;-0,31;0,00;0,00;
0,00;0,00;174,85;-0,31;0,00;0,00;
0,00;0,00;172,45;-0,16;0,00;0,00;
0,00;0,00;170,06;-0,23;0,00;0,00;
0,00;0,00;167,65;-0,23;0,00;0,00;
0,00;0,00;165,25;-0,16;0,00;0,00;
0,00;0,00;162,85;-0,31;0,00;0,00;
0,00;0,00;160,45;-0,23;0,00;0,00;
0,00;0,00;158,06;-0,31;0,00;0,00;
0,00;0,00;155,65;-0,31;0,00;0,00;
0,00;0,00;153,25;-0,23;0,00;0,00;
0,00;0,00;150,85;-0,23;0,00;0,00;
0,00;0,00;148,45;-0,23;0,00;0,00;
0,00;0,00;146,06;-0,16;0,00;0,00;
0,00;0,00;143,65;-0,31;0,00;0,00;
0,00;0,00;141,25;-0,23;0,00;0,00;
0,00;0,00;138,85;-0,31;0,00;0,00;
0,00;0,00;136,45;-0,23;0,00;0,00;
0,00;0,00;134,05;-0,23;0,00;0,00;
0,00;0,00;131,65;-0,31;0,00;0,00;
0,00;0,00;129,25;-0,23;0,00;0,00;
