8821;06.10.20 08:15:26;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20201005143140P0031;
0,00;0,00;107,75;0,08;0,00;0,00;
0,00;0,00;110,15;0,08;0,00;0,00;
0,00;0,00;112,54;0,08;0,00;0,00;
0,00;0,00;114,95;0,08;0,00;0,00;
0,00;0,00;117,35;0,16;0,00;0,00;
0,00;0,00;119,75;0,16;0,00;0,00;
0,00;0,00;122,15;0,08;0,00;0,00;
0,00;0,00;124,54;0,08;0,00;0,00;
0,00;0,00;126,95;0,16;0,00;0,00;
0,00;0,00;129,35;0,08;0,00;0,00;
0,00;0,00;131,75;0,16;0,00;0,00;
0,00;0,00;134,15;0,08;0,00;0,00;
0,00;0,00;141,35;0,08;0,00;0,00;
0,00;0,00;143,75;0,16;0,00;0,00;
0,00;0,00;148,54;0,08;0,00;0,00;
0,00;0,00;153,35;0,08;0,00;0,00;
0,00;0,00;155,74;0,08;0,00;0,00;
0,00;0,00;158,15;0,08;0,00;0,00;
0,00;0,00;162,95;0,08;0,00;0,00;
0,00;0,00;165,35;0,08;0,00;0,00;
0,00;0,00;167,75;0,16;0,00;0,00;
0,00;0,00;170,15;0,08;0,00;0,00;
0,00;0,00;174,95;0,08;0,00;0,00;
0,00;0,00;177,35;0,16;0,00;0,00;
0,00;0,00;179,74;0,08;0,00;0,00;
0,00;0,00;182,15;0,08;0,00;0,00;
0,00;0,00;184,55;0,16;0,00;0,00;
0,00;0,00;186,95;0,16;0,00;0,00;
0,00;0,00;189,35;0,23;0,00;0,00;
0,00;0,00;191,65;0,08;0,00;0,00;
0,00;0,00;193,56;0,08;0,00;0,00;
0,00;0,00;195,18;0,08;0,00;0,00;
0,00;0,00;197,92;0,08;0,00;0,00;
0,00;0,00;198,07;0,14;0,00;0,00;
0,00;0,00;198,20;0,08;0,00;0,00;
0,00;0,00;199,00;0,08;0,00;0,00;
0,00;0,00;199,48;0,08;0,00;0,00;
0,00;0,00;199,80;0,08;0,00;0,00;
0,00;0,00;199,96;0,08;0,00;0,00;
0,00;0,00;200,12;0,16;0,00;0,00;
0,00;0,00;200,28;0,08;0,00;0,00;
0,00;0,00;200,44;0,16;0,00;0,00;
0,00;0,00;200,60;0,08;0,00;0,00;
0,00;0,00;200,76;0,08;0,00;0,00;
0,00;0,00;200,92;0,23;0,00;0,00;
0,00;0,00;201,08;0,16;0,00;0,00;
0,00;0,00;201,24;0,08;0,00;0,00;
0,00;0,00;201,40;0,08;0,00;0,00;
0,00;0,00;201,56;0,08;0,00;0,00;
0,00;0,00;201,88;0,08;0,00;0,00;
0,00;0,00;202,04;0,16;0,00;0,00;
0,00;0,00;202,20;0,08;0,00;0,00;
0,00;0,00;202,36;0,08;0,00;0,00;
0,00;0,00;202,52;0,08;0,00;0,00;
0,00;0,00;202,68;0,16;0,00;0,00;
0,00;0,00;202,84;0,08;0,00;0,00;
0,00;0,00;203,00;0,16;0,00;0,00;
0,00;0,00;203,16;0,08;0,00;0,00;
0,00;0,00;203,32;0,16;0,00;0,00;
0,00;0,00;203,64;0,16;0,00;0,00;
0,00;0,00;203,80;0,08;0,00;0,00;
0,00;0,00;203,96;0,31;0,00;0,00;
0,00;0,00;204,12;0,16;0,00;0,00;
0,00;0,00;204,28;0,16;0,00;0,00;
0,00;0,00;204,44;0,08;0,00;0,00;
0,00;0,00;204,60;0,16;0,00;0,00;
0,00;0,00;204,76;0,23;0,00;0,00;
0,00;0,00;204,92;0,08;0,00;0,00;
0,00;0,00;205,08;0,23;0,00;0,00;
0,00;0,00;205,24;0,16;0,00;0,00;
0,00;0,00;205,40;0,16;0,00;0,00;
0,00;0,00;205,56;0,23;0,00;0,00;
0,00;0,00;205,72;0,16;0,00;0,00;
0,00;0,00;205,88;0,31;0,00;0,00;
0,00;0,00;206,04;0,16;0,00;0,00;
0,00;0,00;206,20;0,16;0,00;0,00;
0,00;0,00;206,36;0,23;0,00;0,00;
0,00;0,00;206,52;0,98;0,00;0,00;
0,00;0,00;206,67;5,62;0,00;0,00;
0,00;0,00;206,82;13,47;0,00;0,00;
0,00;0,00;206,82;13,92;0,00;0,00;
0,00;0,00;206,85;16,82;0,00;0,00;
0,00;0,00;206,86;17,06;0,00;0,00;
0,00;0,00;206,86;17,06;0,00;0,00;
0,00;0,00;206,86;17,35;0,00;0,00;
0,00;0,00;206,87;17,58;0,00;0,00;
0,00;0,00;206,87;17,66;0,00;0,00;
0,00;0,00;206,87;17,66;0,00;0,00;
0,00;0,00;206,87;17,66;0,00;0,00;
0,00;0,00;206,87;17,66;0,00;0,00;
0,00;0,00;206,87;17,66;0,00;0,00;
0,00;0,00;206,87;17,66;0,00;0,00;
0,00;0,00;206,87;17,72;0,00;0,00;
0,00;0,00;206,87;17,66;0,00;0,00;
