58800;06.09.21 08:44:00;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210906081440P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;90,70;0,16;0,00;0,00;
0,00;0,00;90,75;0,30;0,00;0,00;
0,00;0,00;91,21;0,37;0,00;0,00;
0,00;0,00;91,98;0,37;0,00;0,00;
0,00;0,00;93,13;0,37;0,00;0,00;
0,00;0,00;94,67;0,30;0,00;0,00;
0,00;0,00;96,60;0,22;0,00;0,00;
0,00;0,00;98,90;0,61;0,00;0,00;
0,00;0,00;101,24;0,30;0,00;0,00;
0,00;0,00;103,63;0,16;0,00;0,00;
0,00;0,00;106,04;0,22;0,00;0,00;
0,00;0,00;108,44;0,30;0,00;0,00;
0,00;0,00;110,84;0,30;0,00;0,00;
0,00;0,00;113,25;0,30;0,00;0,00;
0,00;0,00;115,64;0,16;0,00;0,00;
0,00;0,00;118,05;0,16;0,00;0,00;
0,00;0,00;120,45;0,16;0,00;0,00;
0,00;0,00;122,85;0,22;0,00;0,00;
0,00;0,00;125,25;0,30;0,00;0,00;
0,00;0,00;127,64;0,16;0,00;0,00;
0,00;0,00;130,05;0,22;0,00;0,00;
0,00;0,00;132,45;0,22;0,00;0,00;
0,00;0,00;134,85;0,22;0,00;0,00;
0,00;0,00;137,25;0,16;0,00;0,00;
0,00;0,00;139,64;0,22;0,00;0,00;
0,00;0,00;142,05;0,30;0,00;0,00;
0,00;0,00;144,45;0,22;0,00;0,00;
0,00;0,00;146,85;0,22;0,00;0,00;
0,00;0,00;149,25;0,30;0,00;0,00;
0,00;0,00;151,64;0,16;0,00;0,00;
0,00;0,00;154,05;0,22;0,00;0,00;
0,00;0,00;156,45;0,22;0,00;0,00;
0,00;0,00;158,85;0,22;0,00;0,00;
0,00;0,00;161,25;0,16;0,00;0,00;
0,00;0,00;163,65;0,30;0,00;0,00;
0,00;0,00;166,05;0,30;0,00;0,00;
0,00;0,00;168,45;0,30;0,00;0,00;
0,00;0,00;170,85;0,30;0,00;0,00;
0,00;0,00;173,25;0,37;0,00;0,00;
0,00;0,00;175,64;0,22;0,00;0,00;
0,00;0,00;177,90;0,22;0,00;0,00;
0,00;0,00;179,77;0,30;0,00;0,00;
0,00;0,00;181,33;0,30;0,00;0,00;
0,00;0,00;182,50;0,22;0,00;0,00;
0,00;0,00;183,28;0,16;0,00;0,00;
0,00;0,00;183,69;0,16;0,00;0,00;
0,00;0,00;183,78;0,22;0,00;0,00;
0,00;0,00;183,82;0,22;0,00;0,00;
0,00;0,00;183,87;0,37;0,00;0,00;
0,00;0,00;184,02;0,22;0,00;0,00;
0,00;0,00;184,16;0,22;0,00;0,00;
