Nr;Date;ProgNr;ProgName;State;PartInfo;
44117;07.06.21 16:58:20;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210607162430P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,26;0,16;0,00;0,00;
0,00;0,00;76,63;0,16;0,00;0,00;
0,00;0,00;78,18;0,16;0,00;0,00;
0,00;0,00;82,40;0,16;0,00;0,00;
0,00;0,00;103,95;0,08;0,00;0,00;
0,00;0,00;108,75;0,08;0,00;0,00;
0,00;0,00;127,95;0,08;0,00;0,00;
0,00;0,00;161,54;0,08;0,00;0,00;
0,00;0,00;168,75;0,08;0,00;0,00;
0,00;0,00;166,35;0,16;0,00;0,00;
0,00;0,00;168,75;0,08;0,00;0,00;
0,00;0,00;175,80;-0,08;0,00;0,00;
0,00;0,00;175,80;-0,08;0,00;0,00;
0,00;0,00;179,22;13,32;0,00;0,00;
0,00;0,00;181,07;54,26;0,00;0,00;
0,00;0,00;181,47;64,70;0,00;0,00;
0,00;0,00;181,66;70,03;0,00;0,00;
0,00;0,00;181,66;70,03;0,00;0,00;
0,00;0,00;181,67;70,18;0,00;0,00;
0,00;0,00;181,68;70,56;0,00;0,00;
0,00;0,00;181,67;70,18;0,00;0,00;
0,00;0,00;181,69;70,63;0,00;0,00;
0,00;0,00;181,69;70,63;0,00;0,00;
0,00;0,00;181,69;70,56;0,00;0,00;
0,00;0,00;181,70;70,63;0,00;0,00;
0,00;0,00;181,70;70,71;0,00;0,00;
