1032;13.12.19 16:01:14;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213154514;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,16;0,23;0,00;0,00;
0,00;0,00;40,94;0,16;0,00;0,00;
0,00;0,00;42,21;0,09;0,00;0,00;
0,00;0,00;44,00;0,16;0,00;0,00;
0,00;0,00;46,30;0,29;0,00;0,00;
0,00;0,00;49,11;0,23;0,00;0,00;
0,00;0,00;52,27;0,06;0,00;0,00;
0,00;0,00;55,40;0,11;0,00;0,00;
0,00;0,00;58,62;0,45;0,00;0,00;
0,00;0,00;61,88;0,11;0,00;0,00;
0,00;0,00;64,98;0,13;0,00;0,00;
0,00;0,00;68,25;0,02;0,00;0,00;
0,00;0,00;71,46;0,16;0,00;0,00;
0,00;0,00;74,56;0,18;0,00;0,00;
0,00;0,00;77,86;-0,07;0,00;0,00;
0,00;0,00;81,02;0,11;0,00;0,00;
0,00;0,00;84,18;0,34;0,00;0,00;
0,00;0,00;87,46;0,13;0,00;0,00;
0,00;0,00;90,58;0,18;0,00;0,00;
0,00;0,00;93,85;-0,02;0,00;0,00;
0,00;0,00;97,01;0,13;0,00;0,00;
0,00;0,00;100,22;0,16;0,00;0,00;
0,00;0,00;103,42;0,09;0,00;0,00;
0,00;0,00;106,63;0,16;0,00;0,00;
0,00;0,00;109,83;0,11;0,00;0,00;
0,00;0,00;113,03;0,20;0,00;0,00;
0,00;0,00;116,23;0,20;0,00;0,00;
0,00;0,00;119,43;0,09;0,00;0,00;
0,00;0,00;122,63;0,18;0,00;0,00;
0,00;0,00;125,83;0,09;0,00;0,00;
0,00;0,00;129,03;0,20;0,00;0,00;
0,00;0,00;132,23;0,16;0,00;0,00;
0,00;0,00;135,43;0,06;0,00;0,00;
0,00;0,00;138,63;0,18;0,00;0,00;
0,00;0,00;141,83;0,06;0,00;0,00;
0,00;0,00;145,03;0,20;0,00;0,00;
0,00;0,00;148,23;0,16;0,00;0,00;
0,00;0,00;151,43;0,11;0,00;0,00;
0,00;0,00;154,63;0,18;0,00;0,00;
0,00;0,00;157,83;0,09;0,00;0,00;
0,00;0,00;161,03;0,27;0,00;0,00;
0,00;0,00;163,86;0,07;0,00;0,00;
0,00;0,00;166,23;0,05;0,00;0,00;
0,00;0,00;170,42;0,02;0,00;0,00;
0,00;0,00;170,90;0,07;0,00;0,00;
0,00;0,00;170,93;0,05;0,00;0,00;
0,00;0,00;170,94;0,09;0,00;0,00;
0,00;0,00;171,08;0,02;0,00;0,00;
0,00;0,00;171,23;0,02;0,00;0,00;
0,00;0,00;171,39;0,09;0,00;0,00;
0,00;0,00;171,55;0,07;0,00;0,00;
0,00;0,00;171,71;0,09;0,00;0,00;
0,00;0,00;172,03;0,09;0,00;0,00;
0,00;0,00;172,19;0,09;0,00;0,00;
0,00;0,00;172,35;0,07;0,00;0,00;
0,00;0,00;172,51;0,09;0,00;0,00;
0,00;0,00;172,67;0,07;0,00;0,00;
0,00;0,00;172,83;0,09;0,00;0,00;
0,00;0,00;172,99;0,25;0,00;0,00;
0,00;0,00;173,15;0,23;0,00;0,00;
0,00;0,00;173,31;0,43;0,00;0,00;
0,00;0,00;173,47;0,74;0,00;0,00;
0,00;0,00;173,62;1,31;0,00;0,00;
0,00;0,00;173,78;1,65;0,00;0,00;
0,00;0,00;173,94;1,85;0,00;0,00;
0,00;0,00;174,10;1,94;0,00;0,00;
0,00;0,00;174,26;2,06;0,00;0,00;
0,00;0,00;174,43;2,08;0,00;0,00;
0,00;0,00;174,59;2,28;0,00;0,00;
0,00;0,00;174,75;2,46;0,00;0,00;
0,00;0,00;174,90;2,75;0,00;0,00;
0,00;0,00;175,06;2,87;0,00;0,00;
0,00;0,00;175,22;2,93;0,00;0,00;
0,00;0,00;175,25;2,78;0,00;0,00;
0,00;0,00;175,26;2,75;0,00;0,00;
0,00;0,00;175,20;1,42;0,00;0,00;
0,00;0,00;174,68;-0,29;0,00;0,00;
0,00;0,00;173,66;-0,13;0,00;0,00;
0,00;0,00;172,13;-0,11;0,00;0,00;
0,00;0,00;170,08;-0,29;0,00;0,00;
0,00;0,00;167,52;-0,27;0,00;0,00;
0,00;0,00;164,50;-0,09;0,00;0,00;
0,00;0,00;161,33;-0,13;0,00;0,00;
0,00;0,00;158,16;-0,20;0,00;0,00;
0,00;0,00;154,90;-0,13;0,00;0,00;
0,00;0,00;151,73;-0,25;0,00;0,00;
0,00;0,00;148,50;-0,09;0,00;0,00;
0,00;0,00;145,31;-0,23;0,00;0,00;
0,00;0,00;142,11;-0,11;0,00;0,00;
0,00;0,00;138,91;-0,13;0,00;0,00;
0,00;0,00;135,71;-0,20;0,00;0,00;
0,00;0,00;132,50;-0,09;0,00;0,00;
0,00;0,00;129,30;-0,23;0,00;0,00;
0,00;0,00;126,10;-0,11;0,00;0,00;
0,00;0,00;122,91;-0,18;0,00;0,00;
0,00;0,00;119,70;-0,20;0,00;0,00;
0,00;0,00;116,50;-0,11;0,00;0,00;
0,00;0,00;113,30;-0,18;0,00;0,00;
0,00;0,00;110,10;-0,11;0,00;0,00;
0,00;0,00;106,90;-0,18;0,00;0,00;
0,00;0,00;103,70;-0,23;0,00;0,00;
0,00;0,00;100,50;-0,11;0,00;0,00;
0,00;0,00;97,30;-0,18;0,00;0,00;
0,00;0,00;94,10;-0,13;0,00;0,00;
0,00;0,00;90,90;-0,16;0,00;0,00;
0,00;0,00;87,70;-0,23;0,00;0,00;
0,00;0,00;84,50;-0,09;0,00;0,00;
0,00;0,00;81,30;-0,20;0,00;0,00;
0,00;0,00;78,10;-0,13;0,00;0,00;
0,00;0,00;74,90;-0,13;0,00;0,00;
0,00;0,00;71,70;-0,20;0,00;0,00;
0,00;0,00;68,50;-0,07;0,00;0,00;
0,00;0,00;65,30;-0,16;0,00;0,00;
0,00;0,00;62,10;-0,11;0,00;0,00;
0,00;0,00;58,90;-0,16;0,00;0,00;
0,00;0,00;55,70;-0,20;0,00;0,00;
0,00;0,00;52,50;-0,09;0,00;0,00;
0,00;0,00;49,30;-0,16;0,00;0,00;
0,00;0,00;46,10;-0,11;0,00;0,00;
0,00;0,00;42,90;-0,18;0,00;0,00;
0,00;0,00;39,70;-0,20;0,00;0,00;
0,00;0,00;36,50;-0,09;0,00;0,00;
0,00;0,00;33,30;-0,18;0,00;0,00;
0,00;0,00;30,10;-0,09;0,00;0,00;
0,00;0,00;26,90;-0,16;0,00;0,00;
0,00;0,00;23,70;-0,18;0,00;0,00;
