2103;13.12.19 15:56:50;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191213154514;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,96;0,14;0,00;0,00;
0,00;0,00;44,50;0,09;0,00;0,00;
0,00;0,00;45,51;0,14;0,00;0,00;
0,00;0,00;47,04;0,16;0,00;0,00;
0,00;0,00;49,09;0,18;0,00;0,00;
0,00;0,00;51,65;0,16;0,00;0,00;
0,00;0,00;54,67;0,25;0,00;0,00;
0,00;0,00;57,85;0,14;0,00;0,00;
0,00;0,00;60,98;0,12;0,00;0,00;
0,00;0,00;64,30;0,07;0,00;0,00;
0,00;0,00;67,43;0,14;0,00;0,00;
0,00;0,00;70,56;0,16;0,00;0,00;
0,00;0,00;77,01;0,14;0,00;0,00;
0,00;0,00;80,20;0,20;0,00;0,00;
0,00;0,00;83,42;0,09;0,00;0,00;
0,00;0,00;86,62;0,16;0,00;0,00;
0,00;0,00;89,83;0,16;0,00;0,00;
0,00;0,00;93,03;0,09;0,00;0,00;
0,00;0,00;96,23;0,16;0,00;0,00;
0,00;0,00;99,43;0,09;0,00;0,00;
0,00;0,00;102,63;0,14;0,00;0,00;
0,00;0,00;105,83;0,12;0,00;0,00;
0,00;0,00;109,03;0,12;0,00;0,00;
0,00;0,00;112,23;0,16;0,00;0,00;
0,00;0,00;115,43;0,12;0,00;0,00;
0,00;0,00;118,63;0,14;0,00;0,00;
0,00;0,00;121,83;0,14;0,00;0,00;
0,00;0,00;125,03;0,09;0,00;0,00;
0,00;0,00;128,23;0,14;0,00;0,00;
0,00;0,00;131,43;0,12;0,00;0,00;
0,00;0,00;134,63;0,16;0,00;0,00;
0,00;0,00;137,83;0,14;0,00;0,00;
0,00;0,00;141,03;0,09;0,00;0,00;
0,00;0,00;144,23;0,12;0,00;0,00;
0,00;0,00;147,43;0,12;0,00;0,00;
0,00;0,00;150,63;0,16;0,00;0,00;
0,00;0,00;153,83;0,16;0,00;0,00;
0,00;0,00;157,03;0,09;0,00;0,00;
0,00;0,00;160,20;0,02;0,00;0,00;
0,00;0,00;162,88;0,07;0,00;0,00;
0,00;0,00;165,13;0,02;0,00;0,00;
0,00;0,00;166,90;0,05;0,00;0,00;
0,00;0,00;169,15;-0,02;0,00;0,00;
0,00;0,00;169,22;-0,02;0,00;0,00;
0,00;0,00;169,24;0,05;0,00;0,00;
0,00;0,00;169,38;-0,02;0,00;0,00;
0,00;0,00;170,01;0,02;0,00;0,00;
0,00;0,00;170,65;0,02;0,00;0,00;
0,00;0,00;171,45;0,05;0,00;0,00;
0,00;0,00;171,61;0,05;0,00;0,00;
0,00;0,00;171,77;0,02;0,00;0,00;
0,00;0,00;171,93;0,05;0,00;0,00;
0,00;0,00;172,09;0,23;0,00;0,00;
0,00;0,00;172,25;0,25;0,00;0,00;
0,00;0,00;172,41;0,41;0,00;0,00;
0,00;0,00;172,57;0,70;0,00;0,00;
0,00;0,00;172,72;0,95;0,00;0,00;
0,00;0,00;172,88;1,11;0,00;0,00;
0,00;0,00;173,05;1,20;0,00;0,00;
0,00;0,00;173,21;1,27;0,00;0,00;
0,00;0,00;173,37;1,36;0,00;0,00;
0,00;0,00;173,53;1,54;0,00;0,00;
0,00;0,00;173,69;1,65;0,00;0,00;
0,00;0,00;173,71;1,47;0,00;0,00;
0,00;0,00;173,45;0,14;0,00;0,00;
0,00;0,00;172,67;-0,16;0,00;0,00;
0,00;0,00;172,02;-0,05;0,00;0,00;
0,00;0,00;171,82;-0,02;0,00;0,00;
0,00;0,00;171,73;-0,02;0,00;0,00;
0,00;0,00;171,70;-0,05;0,00;0,00;
0,00;0,00;171,70;-0,05;0,00;0,00;
0,00;0,00;171,92;0,05;0,00;0,00;
0,00;0,00;172,08;0,05;0,00;0,00;
0,00;0,00;172,25;0,02;0,00;0,00;
0,00;0,00;172,58;0,02;0,00;0,00;
0,00;0,00;172,90;0,02;0,00;0,00;
0,00;0,00;173,39;0,13;0,00;0,00;
0,00;0,00;173,55;0,20;0,00;0,00;
0,00;0,00;173,71;1,04;0,00;0,00;
0,00;0,00;173,85;1,81;0,00;0,00;
0,00;0,00;174,01;1,90;0,00;0,00;
0,00;0,00;174,18;1,94;0,00;0,00;
0,00;0,00;174,34;1,99;0,00;0,00;
0,00;0,00;174,51;2,06;0,00;0,00;
0,00;0,00;174,67;2,13;0,00;0,00;
0,00;0,00;174,83;2,19;0,00;0,00;
0,00;0,00;174,99;2,28;0,00;0,00;
0,00;0,00;175,15;2,42;0,00;0,00;
0,00;0,00;175,31;2,58;0,00;0,00;
0,00;0,00;175,47;2,81;0,00;0,00;
0,00;0,00;175,63;2,94;0,00;0,00;
0,00;0,00;175,78;3,08;0,00;0,00;
0,00;0,00;175,95;3,17;0,00;0,00;
0,00;0,00;176,11;3,24;0,00;0,00;
0,00;0,00;176,27;3,35;0,00;0,00;
0,00;0,00;176,43;3,48;0,00;0,00;
0,00;0,00;176,59;3,62;0,00;0,00;
0,00;0,00;176,75;3,71;0,00;0,00;
0,00;0,00;176,91;3,80;0,00;0,00;
0,00;0,00;177,07;3,98;0,00;0,00;
0,00;0,00;177,23;4,09;0,00;0,00;
0,00;0,00;177,39;4,18;0,00;0,00;
0,00;0,00;177,55;4,30;0,00;0,00;
0,00;0,00;177,71;4,36;0,00;0,00;
0,00;0,00;177,87;4,43;0,00;0,00;
0,00;0,00;178,03;4,55;0,00;0,00;
0,00;0,00;178,19;4,66;0,00;0,00;
0,00;0,00;178,35;4,75;0,00;0,00;
0,00;0,00;178,51;4,88;0,00;0,00;
0,00;0,00;178,67;5,02;0,00;0,00;
0,00;0,00;178,83;5,16;0,00;0,00;
0,00;0,00;178,99;5,31;0,00;0,00;
0,00;0,00;179,15;5,38;0,00;0,00;
0,00;0,00;179,21;5,90;0,00;0,00;
0,00;0,00;179,21;5,81;0,00;0,00;
0,00;0,00;179,20;5,58;0,00;0,00;
0,00;0,00;178,82;0,07;0,00;0,00;
0,00;0,00;177,94;-0,13;0,00;0,00;
0,00;0,00;176,53;-0,20;0,00;0,00;
0,00;0,00;174,60;-0,24;0,00;0,00;
0,00;0,00;172,16;-0,24;0,00;0,00;
0,00;0,00;169,25;-0,24;0,00;0,00;
0,00;0,00;166,08;-0,13;0,00;0,00;
0,00;0,00;162,93;-0,20;0,00;0,00;
0,00;0,00;159,66;-0,07;0,00;0,00;
0,00;0,00;156,49;-0,15;0,00;0,00;
0,00;0,00;153,25;-0,13;0,00;0,00;
0,00;0,00;150,08;-0,13;0,00;0,00;
0,00;0,00;146,86;-0,16;0,00;0,00;
0,00;0,00;143,67;-0,15;0,00;0,00;
0,00;0,00;140,46;-0,13;0,00;0,00;
0,00;0,00;137,26;-0,15;0,00;0,00;
0,00;0,00;134,06;-0,11;0,00;0,00;
0,00;0,00;130,86;-0,18;0,00;0,00;
0,00;0,00;127,66;-0,15;0,00;0,00;
0,00;0,00;124,46;-0,15;0,00;0,00;
0,00;0,00;121,26;-0,13;0,00;0,00;
0,00;0,00;118,06;-0,13;0,00;0,00;
0,00;0,00;114,86;-0,20;0,00;0,00;
0,00;0,00;111,66;-0,13;0,00;0,00;
0,00;0,00;108,46;-0,18;0,00;0,00;
0,00;0,00;105,26;-0,18;0,00;0,00;
0,00;0,00;102,06;-0,15;0,00;0,00;
0,00;0,00;98,86;-0,15;0,00;0,00;
0,00;0,00;95,66;-0,13;0,00;0,00;
0,00;0,00;92,46;-0,18;0,00;0,00;
0,00;0,00;89,26;-0,13;0,00;0,00;
0,00;0,00;86,06;-0,13;0,00;0,00;
0,00;0,00;82,86;-0,18;0,00;0,00;
0,00;0,00;79,66;-0,18;0,00;0,00;
0,00;0,00;76,46;-0,15;0,00;0,00;
0,00;0,00;73,26;-0,15;0,00;0,00;
0,00;0,00;70,06;-0,11;0,00;0,00;
0,00;0,00;66,86;-0,15;0,00;0,00;
0,00;0,00;63,66;-0,15;0,00;0,00;
0,00;0,00;60,46;-0,15;0,00;0,00;
0,00;0,00;57,26;-0,20;0,00;0,00;
0,00;0,00;54,06;-0,15;0,00;0,00;
0,00;0,00;51,16;-0,09;0,00;0,00;
0,00;0,00;48,75;-0,07;0,00;0,00;
0,00;0,00;46,79;-0,07;0,00;0,00;
0,00;0,00;45,35;-0,02;0,00;0,00;
0,00;0,00;44,42;-0,05;0,00;0,00;
0,00;0,00;43,99;-0,02;0,00;0,00;
0,00;0,00;43,90;-0,07;0,00;0,00;
0,00;0,00;43,87;-0,07;0,00;0,00;
