7483;12.12.19 17:08:38;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191212164903;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,24;0,06;0,00;0,00;
0,00;0,00;71,04;0,05;0,00;0,00;
0,00;0,00;72,33;0,05;0,00;0,00;
0,00;0,00;74,14;0,04;0,00;0,00;
0,00;0,00;76,46;0,05;0,00;0,00;
0,00;0,00;79,29;0,04;0,00;0,00;
0,00;0,00;82,62;0,07;0,00;0,00;
0,00;0,00;86,12;0,04;0,00;0,00;
0,00;0,00;89,65;0,02;0,00;0,00;
0,00;0,00;93,16;0,04;0,00;0,00;
0,00;0,00;96,69;0,04;0,00;0,00;
0,00;0,00;100,21;0,04;0,00;0,00;
0,00;0,00;103,72;0,03;0,00;0,00;
0,00;0,00;107,25;0,03;0,00;0,00;
0,00;0,00;110,77;0,03;0,00;0,00;
0,00;0,00;114,12;0,01;0,00;0,00;
0,00;0,00;117,01;0,01;0,00;0,00;
0,00;0,00;119,39;0,01;0,00;0,00;
0,00;0,00;123,58;-0,01;0,00;0,00;
0,00;0,00;123,98;-0,01;0,00;0,00;
0,00;0,00;124,03;0,01;0,00;0,00;
0,00;0,00;124,35;0,01;0,00;0,00;
0,00;0,00;124,47;0,01;0,00;0,00;
0,00;0,00;124,58;0,01;0,00;0,00;
0,00;0,00;124,69;0,01;0,00;0,00;
0,00;0,00;124,91;0,01;0,00;0,00;
0,00;0,00;125,02;0,01;0,00;0,00;
0,00;0,00;125,14;0,01;0,00;0,00;
0,00;0,00;125,25;0,01;0,00;0,00;
0,00;0,00;125,36;0,01;0,00;0,00;
0,00;0,00;125,47;0,01;0,00;0,00;
0,00;0,00;125,59;0,01;0,00;0,00;
0,00;0,00;125,70;0,01;0,00;0,00;
0,00;0,00;125,81;0,01;0,00;0,00;
0,00;0,00;125,92;0,01;0,00;0,00;
0,00;0,00;126,26;0,11;0,00;0,00;
0,00;0,00;126,37;0,21;0,00;0,00;
0,00;0,00;126,48;0,26;0,00;0,00;
0,00;0,00;126,59;0,29;0,00;0,00;
0,00;0,00;126,70;0,32;0,00;0,00;
0,00;0,00;126,82;0,36;0,00;0,00;
0,00;0,00;126,93;0,38;0,00;0,00;
0,00;0,00;127,04;0,42;0,00;0,00;
0,00;0,00;127,15;0,44;0,00;0,00;
0,00;0,00;127,27;0,47;0,00;0,00;
0,00;0,00;127,38;0,47;0,00;0,00;
0,00;0,00;127,49;0,49;0,00;0,00;
0,00;0,00;127,60;0,51;0,00;0,00;
0,00;0,00;127,71;0,53;0,00;0,00;
0,00;0,00;127,82;0,55;0,00;0,00;
0,00;0,00;127,94;0,56;0,00;0,00;
0,00;0,00;128,05;0,58;0,00;0,00;
0,00;0,00;128,16;0,59;0,00;0,00;
0,00;0,00;128,27;0,61;0,00;0,00;
0,00;0,00;128,39;0,64;0,00;0,00;
0,00;0,00;128,50;0,64;0,00;0,00;
0,00;0,00;128,61;0,66;0,00;0,00;
0,00;0,00;128,72;0,68;0,00;0,00;
0,00;0,00;128,83;0,70;0,00;0,00;
0,00;0,00;128,94;0,71;0,00;0,00;
0,00;0,00;129,06;0,72;0,00;0,00;
0,00;0,00;129,17;0,73;0,00;0,00;
0,00;0,00;129,28;0,74;0,00;0,00;
0,00;0,00;129,39;0,76;0,00;0,00;
0,00;0,00;129,50;0,79;0,00;0,00;
0,00;0,00;129,62;0,79;0,00;0,00;
0,00;0,00;129,73;0,81;0,00;0,00;
0,00;0,00;129,84;0,82;0,00;0,00;
0,00;0,00;129,95;0,82;0,00;0,00;
0,00;0,00;130,07;0,84;0,00;0,00;
0,00;0,00;130,18;0,85;0,00;0,00;
0,00;0,00;130,29;0,85;0,00;0,00;
0,00;0,00;130,40;0,87;0,00;0,00;
0,00;0,00;130,51;0,87;0,00;0,00;
0,00;0,00;130,63;0,87;0,00;0,00;
0,00;0,00;130,74;0,88;0,00;0,00;
0,00;0,00;130,85;0,90;0,00;0,00;
0,00;0,00;130,96;0,92;0,00;0,00;
0,00;0,00;131,07;0,93;0,00;0,00;
0,00;0,00;131,18;0,93;0,00;0,00;
0,00;0,00;131,30;0,94;0,00;0,00;
0,00;0,00;131,41;0,96;0,00;0,00;
0,00;0,00;131,52;0,97;0,00;0,00;
0,00;0,00;131,63;0,96;0,00;0,00;
0,00;0,00;131,75;0,96;0,00;0,00;
0,00;0,00;131,86;0,99;0,00;0,00;
0,00;0,00;131,97;0,99;0,00;0,00;
0,00;0,00;132,08;0,99;0,00;0,00;
0,00;0,00;132,19;1,01;0,00;0,00;
0,00;0,00;132,31;1,03;0,00;0,00;
0,00;0,00;132,42;1,01;0,00;0,00;
0,00;0,00;132,53;1,02;0,00;0,00;
0,00;0,00;132,64;1,03;0,00;0,00;
0,00;0,00;132,75;1,04;0,00;0,00;
0,00;0,00;132,86;1,05;0,00;0,00;
0,00;0,00;132,98;1,05;0,00;0,00;
0,00;0,00;133,09;1,06;0,00;0,00;
0,00;0,00;133,20;1,06;0,00;0,00;
0,00;0,00;133,31;1,07;0,00;0,00;
0,00;0,00;133,42;1,06;0,00;0,00;
0,00;0,00;133,54;1,08;0,00;0,00;
0,00;0,00;133,65;1,10;0,00;0,00;
0,00;0,00;133,76;1,09;0,00;0,00;
0,00;0,00;133,87;1,09;0,00;0,00;
