28655;20.09.21 08:09:59;21;Avvicinamento Pressata Finale;Alcun errore (0);20210916121324A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,52;0,04;0,00;0,00;
0,00;0,00;42,60;0,04;0,00;0,00;
0,00;0,00;47,22;-0,01;0,00;0,00;
0,00;0,00;52,03;-0,04;0,00;0,00;
0,00;0,00;61,62;-0,04;0,00;0,00;
0,00;0,00;66,42;-0,04;0,00;0,00;
0,00;0,00;85,62;-0,04;0,00;0,00;
0,00;0,00;95,22;-0,01;0,00;0,00;
0,00;0,00;104,82;-0,09;0,00;0,00;
0,00;0,00;109,62;-0,09;0,00;0,00;
0,00;0,00;114,42;-0,04;0,00;0,00;
0,00;0,00;119,22;-0,04;0,00;0,00;
0,00;0,00;124,02;-0,04;0,00;0,00;
0,00;0,00;128,82;-0,01;0,00;0,00;
0,00;0,00;133,62;0,04;0,00;0,00;
0,00;0,00;138,42;-0,09;0,00;0,00;
0,00;0,00;143,22;-0,04;0,00;0,00;
0,00;0,00;148,02;-0,04;0,00;0,00;
0,00;0,00;152,82;0,04;0,00;0,00;
0,00;0,00;157,62;-0,04;0,00;0,00;
0,00;0,00;162,42;-0,04;0,00;0,00;
0,00;0,00;167,22;-0,01;0,00;0,00;
0,00;0,00;172,02;-0,04;0,00;0,00;
0,00;0,00;176,82;-0,04;0,00;0,00;
0,00;0,00;186,42;-0,04;0,00;0,00;
0,00;0,00;191,22;-0,09;0,00;0,00;
0,00;0,00;196,02;-0,04;0,00;0,00;
0,00;0,00;205,62;-0,04;0,00;0,00;
0,00;0,00;210,42;-0,04;0,00;0,00;
0,00;0,00;215,22;-0,04;0,00;0,00;
0,00;0,00;220,02;-0,01;0,00;0,00;
0,00;0,00;224,82;-0,04;0,00;0,00;
0,00;0,00;229,44;-0,13;0,00;0,00;
0,00;0,00;232,38;-0,04;0,00;0,00;
0,00;0,00;233,33;-0,04;0,00;0,00;
0,00;0,00;235,40;0,04;0,00;0,00;
0,00;0,00;235,72;0,04;0,00;0,00;
0,00;0,00;237,48;0,04;0,00;0,00;
0,00;0,00;237,80;0,04;0,00;0,00;
0,00;0,00;241,49;0,04;0,00;0,00;
0,00;0,00;242,12;0,04;0,00;0,00;
0,00;0,00;242,92;0,04;0,00;0,00;
0,00;0,00;243,24;0,08;0,00;0,00;
0,00;0,00;243,40;0,04;0,00;0,00;
0,00;0,00;243,57;0,04;0,00;0,00;
0,00;0,00;243,72;0,08;0,00;0,00;
0,00;0,00;243,88;0,04;0,00;0,00;
0,00;0,00;244,20;0,12;0,00;0,00;
0,00;0,00;244,37;0,08;0,00;0,00;
0,00;0,00;244,52;0,04;0,00;0,00;
0,00;0,00;244,68;0,04;0,00;0,00;
0,00;0,00;245,00;0,08;0,00;0,00;
0,00;0,00;245,32;0,04;0,00;0,00;
0,00;0,00;245,96;0,04;0,00;0,00;
0,00;0,00;246,12;0,04;0,00;0,00;
0,00;0,00;246,28;0,08;0,00;0,00;
0,00;0,00;246,45;0,04;0,00;0,00;
0,00;0,00;246,60;0,04;0,00;0,00;
0,00;0,00;247,08;0,04;0,00;0,00;
0,00;0,00;247,88;0,04;0,00;0,00;
0,00;0,00;249,01;0,04;0,00;0,00;
0,00;0,00;249,16;0,08;0,00;0,00;
0,00;0,00;249,48;0,04;0,00;0,00;
0,00;0,00;249,64;0,04;0,00;0,00;
0,00;0,00;249,81;0,04;0,00;0,00;
0,00;0,00;249,96;0,04;0,00;0,00;
0,00;0,00;250,44;0,04;0,00;0,00;
0,00;0,00;250,61;0,04;0,00;0,00;
0,00;0,00;250,76;0,04;0,00;0,00;
0,00;0,00;251,24;0,08;0,00;0,00;
0,00;0,00;251,89;0,04;0,00;0,00;
0,00;0,00;252,20;0,04;0,00;0,00;
0,00;0,00;252,52;0,04;0,00;0,00;
0,00;0,00;252,69;0,04;0,00;0,00;
0,00;0,00;253,00;0,08;0,00;0,00;
0,00;0,00;253,49;0,04;0,00;0,00;
0,00;0,00;254,28;0,12;0,00;0,00;
0,00;0,00;254,43;3,48;0,00;0,00;
0,00;0,00;254,60;3,39;0,00;0,00;
0,00;0,00;254,76;3,65;0,00;0,00;
0,00;0,00;254,92;3,82;0,00;0,00;
0,00;0,00;255,08;3,82;0,00;0,00;
0,00;0,00;255,24;4,00;0,00;0,00;
0,00;0,00;255,40;4,30;0,00;0,00;
0,00;0,00;255,56;4,38;0,00;0,00;
0,00;0,00;255,72;4,52;0,00;0,00;
0,00;0,00;255,88;4,70;0,00;0,00;
0,00;0,00;256,04;4,87;0,00;0,00;
0,00;0,00;256,20;4,95;0,00;0,00;
0,00;0,00;256,36;5,21;0,00;0,00;
0,00;0,00;256,52;5,39;0,00;0,00;
0,00;0,00;256,68;5,48;0,00;0,00;
0,00;0,00;256,84;5,65;0,00;0,00;
0,00;0,00;257,00;5,74;0,00;0,00;
0,00;0,00;257,16;5,91;0,00;0,00;
0,00;0,00;257,32;6,08;0,00;0,00;
0,00;0,00;257,48;6,22;0,00;0,00;
0,00;0,00;257,64;6,39;0,00;0,00;
0,00;0,00;257,80;6,43;0,00;0,00;
0,00;0,00;257,96;6,64;0,00;0,00;
0,00;0,00;258,12;6,78;0,00;0,00;
0,00;0,00;258,28;6,91;0,00;0,00;
0,00;0,00;258,44;7,13;0,00;0,00;
0,00;0,00;258,60;7,13;0,00;0,00;
0,00;0,00;258,76;7,21;0,00;0,00;
0,00;0,00;258,92;7,17;0,00;0,00;
0,00;0,00;259,08;7,30;0,00;0,00;
0,00;0,00;259,24;7,30;0,00;0,00;
0,00;0,00;259,40;7,48;0,00;0,00;
0,00;0,00;259,56;7,65;0,00;0,00;
0,00;0,00;259,72;7,83;0,00;0,00;
0,00;0,00;259,88;7,78;0,00;0,00;
0,00;0,00;260,04;7,91;0,00;0,00;
0,00;0,00;260,20;8,09;0,00;0,00;
0,00;0,00;260,36;8,34;0,00;0,00;
0,00;0,00;260,52;8,43;0,00;0,00;
0,00;0,00;260,68;8,52;0,00;0,00;
0,00;0,00;260,84;8,65;0,00;0,00;
0,00;0,00;261,00;8,70;0,00;0,00;
0,00;0,00;261,16;8,87;0,00;0,00;
0,00;0,00;261,32;8,91;0,00;0,00;
0,00;0,00;261,48;9,00;0,00;0,00;
0,00;0,00;261,64;9,05;0,00;0,00;
0,00;0,00;261,80;9,21;0,00;0,00;
0,00;0,00;261,96;9,39;0,00;0,00;
0,00;0,00;262,12;9,56;0,00;0,00;
0,00;0,00;262,28;9,74;0,00;0,00;
0,00;0,00;262,44;9,74;0,00;0,00;
0,00;0,00;262,60;9,87;0,00;0,00;
0,00;0,00;262,76;9,92;0,00;0,00;
0,00;0,00;262,92;9,95;0,00;0,00;
0,00;0,00;263,08;10,09;0,00;0,00;
0,00;0,00;263,24;10,22;0,00;0,00;
0,00;0,00;263,40;10,26;0,00;0,00;
0,00;0,00;263,57;10,39;0,00;0,00;
0,00;0,00;263,72;10,61;0,00;0,00;
0,00;0,00;263,88;10,69;0,00;0,00;
0,00;0,00;264,04;10,74;0,00;0,00;
0,00;0,00;264,20;10,82;0,00;0,00;
0,00;0,00;264,36;10,96;0,00;0,00;
0,00;0,00;264,52;10,99;0,00;0,00;
0,00;0,00;264,68;11,13;0,00;0,00;
0,00;0,00;264,84;11,13;0,00;0,00;
0,00;0,00;265,00;11,30;0,00;0,00;
0,00;0,00;265,17;11,30;0,00;0,00;
0,00;0,00;265,32;11,48;0,00;0,00;
0,00;0,00;265,48;11,52;0,00;0,00;
0,00;0,00;265,64;11,65;0,00;0,00;
0,00;0,00;265,80;11,79;0,00;0,00;
0,00;0,00;265,96;11,74;0,00;0,00;
0,00;0,00;266,12;11,83;0,00;0,00;
0,00;0,00;266,28;12,09;0,00;0,00;
0,00;0,00;266,44;12,18;0,00;0,00;
0,00;0,00;266,61;12,21;0,00;0,00;
0,00;0,00;266,76;12,35;0,00;0,00;
0,00;0,00;266,92;12,35;0,00;0,00;
0,00;0,00;267,08;12,43;0,00;0,00;
0,00;0,00;267,24;12,69;0,00;0,00;
0,00;0,00;267,40;12,69;0,00;0,00;
0,00;0,00;267,56;12,69;0,00;0,00;
0,00;0,00;267,72;12,69;0,00;0,00;
0,00;0,00;267,88;12,83;0,00;0,00;
0,00;0,00;268,04;12,87;0,00;0,00;
0,00;0,00;268,20;13,05;0,00;0,00;
0,00;0,00;268,36;13,17;0,00;0,00;
0,00;0,00;268,53;13,31;0,00;0,00;
0,00;0,00;268,68;13,40;0,00;0,00;
0,00;0,00;268,84;13,40;0,00;0,00;
0,00;0,00;269,01;13,48;0,00;0,00;
0,00;0,00;269,16;13,52;0,00;0,00;
0,00;0,00;269,32;13,61;0,00;0,00;
0,00;0,00;269,48;13,65;0,00;0,00;
0,00;0,00;269,64;13,87;0,00;0,00;
0,00;0,00;269,80;14,04;0,00;0,00;
0,00;0,00;269,96;14,12;0,00;0,00;
0,00;0,00;270,13;14,12;0,00;0,00;
0,00;0,00;270,29;14,21;0,00;0,00;
0,00;0,00;270,44;14,26;0,00;0,00;
0,00;0,00;270,61;14,44;0,00;0,00;
0,00;0,00;270,76;14,74;0,00;0,00;
0,00;0,00;270,92;15,22;0,00;0,00;
0,00;0,00;271,08;15,48;0,00;0,00;
0,00;0,00;271,24;15,57;0,00;0,00;
0,00;0,00;271,40;15,73;0,00;0,00;
0,00;0,00;271,56;15,82;0,00;0,00;
0,00;0,00;271,72;16,13;0,00;0,00;
0,00;0,00;271,89;16,13;0,00;0,00;
0,00;0,00;272,04;16,18;0,00;0,00;
0,00;0,00;272,20;16,35;0,00;0,00;
0,00;0,00;272,36;16,48;0,00;0,00;
0,00;0,00;272,52;16,83;0,00;0,00;
0,00;0,00;272,68;16,78;0,00;0,00;
0,00;0,00;272,84;16,87;0,00;0,00;
0,00;0,00;273,00;17,00;0,00;0,00;
0,00;0,00;273,16;17,00;0,00;0,00;
0,00;0,00;273,32;17,09;0,00;0,00;
0,00;0,00;273,49;17,22;0,00;0,00;
0,00;0,00;273,64;17,39;0,00;0,00;
0,00;0,00;273,81;17,39;0,00;0,00;
0,00;0,00;273,97;17,66;0,00;0,00;
0,00;0,00;274,12;17,82;0,00;0,00;
0,00;0,00;274,28;17,87;0,00;0,00;
0,00;0,00;274,44;18,00;0,00;0,00;
0,00;0,00;274,60;18,09;0,00;0,00;
0,00;0,00;274,76;18,22;0,00;0,00;
0,00;0,00;274,92;18,30;0,00;0,00;
0,00;0,00;275,08;18,47;0,00;0,00;
0,00;0,00;275,25;18,61;0,00;0,00;
0,00;0,00;275,41;18,79;0,00;0,00;
0,00;0,00;275,56;19,00;0,00;0,00;
0,00;0,00;275,72;19,09;0,00;0,00;
0,00;0,00;275,88;19,27;0,00;0,00;
0,00;0,00;276,04;19,27;0,00;0,00;
