23920;15.07.21 08:20:09;21;Avvicinamento Pressata Finale;position < min position (11);20210714144437A0211;
0,00;0,00;206,42;0,04;0,00;0,00;
0,00;0,00;211,22;0,13;0,00;0,00;
0,00;0,00;217,02;0,08;0,00;0,00;
0,00;0,00;217,22;0,13;0,00;0,00;
0,00;0,00;217,41;0,13;0,00;0,00;
0,00;0,00;217,60;0,13;0,00;0,00;
0,00;0,00;217,80;0,13;0,00;0,00;
0,00;0,00;217,99;0,13;0,00;0,00;
0,00;0,00;218,18;0,13;0,00;0,00;
0,00;0,00;218,37;0,13;0,00;0,00;
0,00;0,00;218,56;0,13;0,00;0,00;
0,00;0,00;218,76;0,13;0,00;0,00;
0,00;0,00;218,95;0,13;0,00;0,00;
0,00;0,00;219,14;0,13;0,00;0,00;
0,00;0,00;219,33;0,13;0,00;0,00;
0,00;0,00;219,52;0,13;0,00;0,00;
0,00;0,00;219,72;0,13;0,00;0,00;
0,00;0,00;219,91;0,13;0,00;0,00;
0,00;0,00;220,10;0,13;0,00;0,00;
0,00;0,00;220,29;0,13;0,00;0,00;
0,00;0,00;220,48;0,13;0,00;0,00;
0,00;0,00;220,68;0,13;0,00;0,00;
0,00;0,00;220,87;0,13;0,00;0,00;
0,00;0,00;221,06;0,13;0,00;0,00;
0,00;0,00;221,25;0,13;0,00;0,00;
0,00;0,00;221,44;0,13;0,00;0,00;
0,00;0,00;221,64;0,13;0,00;0,00;
0,00;0,00;221,83;0,13;0,00;0,00;
0,00;0,00;222,02;0,13;0,00;0,00;
0,00;0,00;222,21;0,13;0,00;0,00;
0,00;0,00;222,40;0,13;0,00;0,00;
0,00;0,00;222,60;0,13;0,00;0,00;
0,00;0,00;222,79;0,13;0,00;0,00;
0,00;0,00;222,98;0,13;0,00;0,00;
0,00;0,00;223,17;0,13;0,00;0,00;
0,00;0,00;223,36;0,13;0,00;0,00;
0,00;0,00;223,56;0,13;0,00;0,00;
0,00;0,00;223,75;0,13;0,00;0,00;
0,00;0,00;223,94;0,17;0,00;0,00;
0,00;0,00;224,13;0,13;0,00;0,00;
0,00;0,00;224,32;0,13;0,00;0,00;
0,00;0,00;224,52;0,13;0,00;0,00;
0,00;0,00;224,71;0,13;0,00;0,00;
0,00;0,00;224,90;0,13;0,00;0,00;
0,00;0,00;225,09;0,17;0,00;0,00;
0,00;0,00;225,28;0,17;0,00;0,00;
0,00;0,00;225,48;0,21;0,00;0,00;
0,00;0,00;225,67;0,30;0,00;0,00;
0,00;0,00;225,86;0,30;0,00;0,00;
0,00;0,00;226,05;0,30;0,00;0,00;
0,00;0,00;226,24;0,30;0,00;0,00;
0,00;0,00;226,44;0,30;0,00;0,00;
0,00;0,00;226,63;0,30;0,00;0,00;
0,00;0,00;226,82;0,30;0,00;0,00;
0,00;0,00;227,01;0,35;0,00;0,00;
0,00;0,00;227,20;0,48;0,00;0,00;
0,00;0,00;227,40;0,65;0,00;0,00;
0,00;0,00;227,59;0,69;0,00;0,00;
0,00;0,00;227,78;0,87;0,00;0,00;
0,00;0,00;227,97;1,01;0,00;0,00;
0,00;0,00;228,16;1,17;0,00;0,00;
0,00;0,00;228,36;1,17;0,00;0,00;
0,00;0,00;228,55;1,17;0,00;0,00;
0,00;0,00;228,74;1,17;0,00;0,00;
0,00;0,00;228,93;1,13;0,00;0,00;
0,00;0,00;229,12;1,17;0,00;0,00;
0,00;0,00;229,31;1,39;0,00;0,00;
0,00;0,00;229,51;1,48;0,00;0,00;
0,00;0,00;229,70;1,52;0,00;0,00;
0,00;0,00;229,89;1,65;0,00;0,00;
0,00;0,00;230,08;1,70;0,00;0,00;
0,00;0,00;230,28;1,73;0,00;0,00;
0,00;0,00;230,47;1,87;0,00;0,00;
0,00;0,00;230,66;1,87;0,00;0,00;
0,00;0,00;230,85;1,87;0,00;0,00;
0,00;0,00;231,04;1,87;0,00;0,00;
0,00;0,00;231,24;1,87;0,00;0,00;
0,00;0,00;231,43;1,87;0,00;0,00;
0,00;0,00;231,62;2,21;0,00;0,00;
0,00;0,00;231,81;2,39;0,00;0,00;
0,00;0,00;232,00;2,74;0,00;0,00;
0,00;0,00;232,19;3,04;0,00;0,00;
0,00;0,00;232,39;3,39;0,00;0,00;
0,00;0,00;232,58;3,69;0,00;0,00;
0,00;0,00;232,77;4,00;0,00;0,00;
0,00;0,00;232,96;4,48;0,00;0,00;
0,00;0,00;233,15;4,61;0,00;0,00;
0,00;0,00;233,35;3,61;0,00;0,00;
0,00;0,00;233,56;0,26;0,00;0,00;
0,00;0,00;233,74;0,35;0,00;0,00;
0,00;0,00;233,93;0,44;0,00;0,00;
0,00;0,00;234,12;0,35;0,00;0,00;
0,00;0,00;234,31;0,30;0,00;0,00;
0,00;0,00;234,50;0,30;0,00;0,00;
0,00;0,00;234,69;0,30;0,00;0,00;
0,00;0,00;234,88;0,30;0,00;0,00;
0,00;0,00;235,08;0,39;0,00;0,00;
0,00;0,00;235,27;0,44;0,00;0,00;
0,00;0,00;235,46;0,39;0,00;0,00;
0,00;0,00;235,65;0,39;0,00;0,00;
0,00;0,00;235,84;0,35;0,00;0,00;
0,00;0,00;236,04;0,30;0,00;0,00;
0,00;0,00;236,23;0,39;0,00;0,00;
0,00;0,00;236,42;0,65;0,00;0,00;
0,00;0,00;236,61;1,48;0,00;0,00;
0,00;0,00;236,80;2,53;0,00;0,00;
0,00;0,00;236,99;3,78;0,00;0,00;
0,00;0,00;237,18;5,13;0,00;0,00;
0,00;0,00;237,37;6,96;0,00;0,00;
0,00;0,00;237,56;7,39;0,00;0,00;
0,00;0,00;237,76;7,96;0,00;0,00;
0,00;0,00;237,95;8,61;0,00;0,00;
0,00;0,00;238,14;9,30;0,00;0,00;
0,00;0,00;238,34;8,91;0,00;0,00;
0,00;0,00;238,53;8,65;0,00;0,00;
0,00;0,00;238,72;8,79;0,00;0,00;
0,00;0,00;238,91;9,00;0,00;0,00;
0,00;0,00;239,11;9,39;0,00;0,00;
0,00;0,00;239,30;9,53;0,00;0,00;
0,00;0,00;239,49;9,70;0,00;0,00;
0,00;0,00;239,68;9,96;0,00;0,00;
0,00;0,00;239,87;10,22;0,00;0,00;
0,00;0,00;240,07;10,48;0,00;0,00;
0,00;0,00;240,26;10,70;0,00;0,00;
0,00;0,00;240,45;11,09;0,00;0,00;
0,00;0,00;240,64;11,39;0,00;0,00;
0,00;0,00;240,83;11,70;0,00;0,00;
0,00;0,00;241,03;11,92;0,00;0,00;
0,00;0,00;241,22;12,18;0,00;0,00;
0,00;0,00;241,41;12,52;0,00;0,00;
0,00;0,00;241,60;12,69;0,00;0,00;
0,00;0,00;241,79;13,22;0,00;0,00;
0,00;0,00;241,99;13,35;0,00;0,00;
0,00;0,00;242,18;13,70;0,00;0,00;
0,00;0,00;242,37;13,96;0,00;0,00;
0,00;0,00;242,56;14,22;0,00;0,00;
0,00;0,00;242,76;14,22;0,00;0,00;
0,00;0,00;242,95;14,22;0,00;0,00;
0,00;0,00;243,14;14,39;0,00;0,00;
0,00;0,00;243,33;14,44;0,00;0,00;
0,00;0,00;243,52;14,61;0,00;0,00;
0,00;0,00;243,72;14,57;0,00;0,00;
0,00;0,00;243,90;14,87;0,00;0,00;
0,00;0,00;244,10;14,96;0,00;0,00;
0,00;0,00;244,29;14,96;0,00;0,00;
0,00;0,00;244,48;15,09;0,00;0,00;
0,00;0,00;244,67;15,22;0,00;0,00;
0,00;0,00;244,87;15,31;0,00;0,00;
0,00;0,00;245,06;15,61;0,00;0,00;
0,00;0,00;245,25;15,79;0,00;0,00;
0,00;0,00;245,44;15,74;0,00;0,00;
0,00;0,00;245,63;15,87;0,00;0,00;
0,00;0,00;245,83;16,05;0,00;0,00;
0,00;0,00;246,02;16,13;0,00;0,00;
0,00;0,00;246,21;16,44;0,00;0,00;
0,00;0,00;246,40;16,39;0,00;0,00;
0,00;0,00;246,60;16,70;0,00;0,00;
0,00;0,00;246,79;16,78;0,00;0,00;
0,00;0,00;246,98;16,92;0,00;0,00;
0,00;0,00;247,17;17,01;0,00;0,00;
0,00;0,00;247,36;17,01;0,00;0,00;
0,00;0,00;247,56;17,01;0,00;0,00;
0,00;0,00;247,75;17,18;0,00;0,00;
0,00;0,00;247,94;17,35;0,00;0,00;
0,00;0,00;248,13;17,18;0,00;0,00;
0,00;0,00;248,33;17,35;0,00;0,00;
0,00;0,00;248,52;17,61;0,00;0,00;
0,00;0,00;248,71;17,74;0,00;0,00;
0,00;0,00;248,90;17,88;0,00;0,00;
0,00;0,00;249,09;17,88;0,00;0,00;
0,00;0,00;249,28;17,88;0,00;0,00;
0,00;0,00;249,48;17,91;0,00;0,00;
0,00;0,00;249,67;17,88;0,00;0,00;
0,00;0,00;249,86;17,88;0,00;0,00;
0,00;0,00;250,05;17,88;0,00;0,00;
0,00;0,00;250,25;17,88;0,00;0,00;
0,00;0,00;250,44;17,96;0,00;0,00;
0,00;0,00;250,63;18,05;0,00;0,00;
0,00;0,00;250,82;18,05;0,00;0,00;
0,00;0,00;251,01;18,14;0,00;0,00;
0,00;0,00;251,20;18,22;0,00;0,00;
0,00;0,00;251,39;18,39;0,00;0,00;
0,00;0,00;251,59;18,39;0,00;0,00;
0,00;0,00;251,78;18,65;0,00;0,00;
0,00;0,00;251,97;18,92;0,00;0,00;
0,00;0,00;252,16;18,92;0,00;0,00;
0,00;0,00;252,36;18,87;0,00;0,00;
0,00;0,00;252,55;18,92;0,00;0,00;
0,00;0,00;252,74;19,13;0,00;0,00;
0,00;0,00;252,93;19,10;0,00;0,00;
0,00;0,00;253,12;19,27;0,00;0,00;
0,00;0,00;253,32;19,44;0,00;0,00;
0,00;0,00;253,51;19,70;0,00;0,00;
0,00;0,00;253,70;19,83;0,00;0,00;
0,00;0,00;253,89;19,57;0,00;0,00;
0,00;0,00;254,09;19,52;0,00;0,00;
0,00;0,00;254,27;19,75;0,00;0,00;
0,00;0,00;254,47;19,70;0,00;0,00;
0,00;0,00;254,66;19,87;0,00;0,00;
0,00;0,00;254,85;19,91;0,00;0,00;
0,00;0,00;255,04;19,87;0,00;0,00;
0,00;0,00;255,24;19,79;0,00;0,00;
0,00;0,00;255,43;20,31;0,00;0,00;
0,00;0,00;255,62;20,05;0,00;0,00;
0,00;0,00;255,81;19,83;0,00;0,00;
0,00;0,00;256,00;19,87;0,00;0,00;
0,00;0,00;256,20;19,87;0,00;0,00;
0,00;0,00;256,39;19,61;0,00;0,00;
0,00;0,00;256,58;20,05;0,00;0,00;
0,00;0,00;256,76;20,96;0,00;0,00;
0,00;0,00;256,96;21,61;0,00;0,00;
0,00;0,00;257,15;21,96;0,00;0,00;
0,00;0,00;257,36;19,78;0,00;0,00;
0,00;0,00;257,55;18,87;0,00;0,00;
0,00;0,00;257,74;17,26;0,00;0,00;
0,00;0,00;257,93;17,31;0,00;0,00;
0,00;0,00;258,12;15,96;0,00;0,00;
0,00;0,00;258,31;16,18;0,00;0,00;
0,00;0,00;258,50;16,22;0,00;0,00;
0,00;0,00;258,69;16,18;0,00;0,00;
0,00;0,00;258,88;16,39;0,00;0,00;
0,00;0,00;259,08;16,44;0,00;0,00;
0,00;0,00;259,27;16,48;0,00;0,00;
0,00;0,00;259,46;16,53;0,00;0,00;
0,00;0,00;259,65;16,53;0,00;0,00;
0,00;0,00;259,84;16,66;0,00;0,00;
0,00;0,00;260,04;16,66;0,00;0,00;
0,00;0,00;260,23;16,61;0,00;0,00;
0,00;0,00;260,42;16,66;0,00;0,00;
0,00;0,00;260,61;16,66;0,00;0,00;
0,00;0,00;260,80;16,61;0,00;0,00;
0,00;0,00;261,00;16,66;0,00;0,00;
0,00;0,00;261,19;17,52;0,00;0,00;
0,00;0,00;261,36;22,17;0,00;0,00;
0,00;0,00;261,55;25,62;0,00;0,00;
0,00;0,00;261,74;28,70;0,00;0,00;
0,00;0,00;261,93;32,71;0,00;0,00;
0,00;0,00;262,11;37,10;0,00;0,00;
0,00;0,00;262,31;40,66;0,00;0,00;
0,00;0,00;262,32;40,53;0,00;0,00;
0,00;0,00;262,32;40,49;0,00;0,00;
0,00;0,00;262,33;40,44;0,00;0,00;
0,00;0,00;262,33;40,53;0,00;0,00;
0,00;0,00;262,33;40,67;0,00;0,00;
0,00;0,00;262,33;40,49;0,00;0,00;
0,00;0,00;262,33;40,49;0,00;0,00;
0,00;0,00;262,33;40,58;0,00;0,00;
0,00;0,00;262,33;40,67;0,00;0,00;
0,00;0,00;262,33;40,53;0,00;0,00;
