Nr;Date;ProgNr;ProgName;State;PartInfo;
42708;01.04.21 12:14:48;10;Repair_strategy;force > max. force (8);20210330140253P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;42,17;0,34;0,00;0,00;
0,00;0,00;42,96;0,29;0,00;0,00;
0,00;0,00;44,23;0,24;0,00;0,00;
0,00;0,00;46,02;0,24;0,00;0,00;
0,00;0,00;48,32;0,31;0,00;0,00;
0,00;0,00;51,15;0,27;0,00;0,00;
0,00;0,00;54,30;0,13;0,00;0,00;
0,00;0,00;57,42;0,20;0,00;0,00;
0,00;0,00;60,64;0,25;0,00;0,00;
0,00;0,00;63,85;0,24;0,00;0,00;
0,00;0,00;67,05;0,23;0,00;0,00;
0,00;0,00;70,25;0,23;0,00;0,00;
0,00;0,00;73,44;0,20;0,00;0,00;
0,00;0,00;76,65;0,23;0,00;0,00;
0,00;0,00;79,85;0,20;0,00;0,00;
0,00;0,00;83,05;0,18;0,00;0,00;
0,00;0,00;86,25;0,25;0,00;0,00;
0,00;0,00;89,45;0,20;0,00;0,00;
0,00;0,00;92,65;0,20;0,00;0,00;
0,00;0,00;95,85;0,20;0,00;0,00;
0,00;0,00;99,05;0,20;0,00;0,00;
0,00;0,00;102,25;0,18;0,00;0,00;
0,00;0,00;105,45;0,23;0,00;0,00;
0,00;0,00;108,65;0,23;0,00;0,00;
0,00;0,00;111,85;0,23;0,00;0,00;
0,00;0,00;115,05;0,18;0,00;0,00;
0,00;0,00;118,25;0,18;0,00;0,00;
0,00;0,00;121,45;0,18;0,00;0,00;
0,00;0,00;124,65;0,20;0,00;0,00;
0,00;0,00;127,85;0,20;0,00;0,00;
0,00;0,00;131,05;0,20;0,00;0,00;
0,00;0,00;134,25;0,20;0,00;0,00;
0,00;0,00;137,45;0,20;0,00;0,00;
0,00;0,00;140,65;0,20;0,00;0,00;
0,00;0,00;143,85;0,23;0,00;0,00;
0,00;0,00;147,05;0,18;0,00;0,00;
0,00;0,00;150,13;0,06;0,00;0,00;
0,00;0,00;152,70;0,09;0,00;0,00;
0,00;0,00;154,84;0,13;0,00;0,00;
0,00;0,00;156,48;0,11;0,00;0,00;
0,00;0,00;157,61;0,09;0,00;0,00;
0,00;0,00;158,24;0,07;0,00;0,00;
0,00;0,00;158,41;0,13;0,00;0,00;
0,00;0,00;158,46;0,11;0,00;0,00;
0,00;0,00;158,46;0,09;0,00;0,00;
0,00;0,00;158,55;0,13;0,00;0,00;
0,00;0,00;158,70;0,18;0,00;0,00;
0,00;0,00;158,86;0,18;0,00;0,00;
0,00;0,00;159,02;0,16;0,00;0,00;
0,00;0,00;159,18;0,16;0,00;0,00;
0,00;0,00;159,34;0,16;0,00;0,00;
0,00;0,00;159,50;0,16;0,00;0,00;
0,00;0,00;159,66;0,18;0,00;0,00;
0,00;0,00;159,82;0,18;0,00;0,00;
0,00;0,00;159,98;0,16;0,00;0,00;
0,00;0,00;160,14;0,16;0,00;0,00;
0,00;0,00;160,30;0,24;0,00;0,00;
0,00;0,00;160,46;0,36;0,00;0,00;
0,00;0,00;160,62;0,63;0,00;0,00;
0,00;0,00;160,76;3,61;0,00;0,00;
0,00;0,00;160,89;6,97;0,00;0,00;
0,00;0,00;161,02;10,94;0,00;0,00;
0,00;0,00;161,15;15,24;0,00;0,00;
0,00;0,00;161,29;19,85;0,00;0,00;
0,00;0,00;161,37;23,04;0,00;0,00;
0,00;0,00;161,40;23,65;0,00;0,00;
0,00;0,00;161,42;24,12;0,00;0,00;
0,00;0,00;161,44;24,69;0,00;0,00;
0,00;0,00;161,46;25,12;0,00;0,00;
0,00;0,00;161,48;25,55;0,00;0,00;
0,00;0,00;161,49;25,64;0,00;0,00;
0,00;0,00;161,50;25,66;0,00;0,00;
0,00;0,00;161,50;25,66;0,00;0,00;
0,00;0,00;161,51;25,69;0,00;0,00;
0,00;0,00;161,51;25,66;0,00;0,00;
0,00;0,00;161,52;25,59;0,00;0,00;
0,00;0,00;161,52;25,59;0,00;0,00;
0,00;0,00;161,52;25,51;0,00;0,00;
