7317;31.08.20 08:53:26;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200828164901A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;9,56;0,27;0,00;0,00;
0,00;0,00;10,10;0,20;0,00;0,00;
0,00;0,00;11,12;0,20;0,00;0,00;
0,00;0,00;12,65;0,23;0,00;0,00;
0,00;0,00;14,70;0,20;0,00;0,00;
0,00;0,00;17,27;0,23;0,00;0,00;
0,00;0,00;20,30;0,18;0,00;0,00;
0,00;0,00;23,44;0,18;0,00;0,00;
0,00;0,00;26,61;0,18;0,00;0,00;
0,00;0,00;29,85;0,11;0,00;0,00;
0,00;0,00;33,04;0,09;0,00;0,00;
0,00;0,00;36,25;0,13;0,00;0,00;
0,00;0,00;39,45;0,11;0,00;0,00;
0,00;0,00;42,65;0,16;0,00;0,00;
0,00;0,00;45,85;0,11;0,00;0,00;
0,00;0,00;49,05;0,09;0,00;0,00;
0,00;0,00;52,25;0,11;0,00;0,00;
0,00;0,00;55,45;0,11;0,00;0,00;
0,00;0,00;58,65;0,13;0,00;0,00;
0,00;0,00;61,85;0,09;0,00;0,00;
0,00;0,00;65,05;0,11;0,00;0,00;
0,00;0,00;68,25;0,13;0,00;0,00;
0,00;0,00;71,45;0,11;0,00;0,00;
0,00;0,00;74,65;0,18;0,00;0,00;
0,00;0,00;77,85;0,06;0,00;0,00;
0,00;0,00;81,05;0,11;0,00;0,00;
0,00;0,00;84,25;0,13;0,00;0,00;
0,00;0,00;87,45;0,13;0,00;0,00;
0,00;0,00;90,65;0,18;0,00;0,00;
0,00;0,00;93,85;0,11;0,00;0,00;
0,00;0,00;97,05;0,13;0,00;0,00;
0,00;0,00;100,25;0,18;0,00;0,00;
0,00;0,00;103,45;0,13;0,00;0,00;
0,00;0,00;106,65;0,16;0,00;0,00;
0,00;0,00;109,85;0,16;0,00;0,00;
0,00;0,00;113,05;0,11;0,00;0,00;
0,00;0,00;116,25;0,16;0,00;0,00;
0,00;0,00;119,45;0,11;0,00;0,00;
0,00;0,00;122,65;0,18;0,00;0,00;
0,00;0,00;125,85;0,11;0,00;0,00;
0,00;0,00;129,05;0,16;0,00;0,00;
0,00;0,00;132,25;0,13;0,00;0,00;
0,00;0,00;135,45;0,13;0,00;0,00;
0,00;0,00;138,65;0,16;0,00;0,00;
0,00;0,00;141,85;0,13;0,00;0,00;
0,00;0,00;145,05;0,11;0,00;0,00;
0,00;0,00;148,25;0,16;0,00;0,00;
0,00;0,00;151,45;0,11;0,00;0,00;
0,00;0,00;154,65;0,13;0,00;0,00;
0,00;0,00;157,85;0,13;0,00;0,00;
0,00;0,00;160,98;0,05;0,00;0,00;
0,00;0,00;163,61;0,09;0,00;0,00;
0,00;0,00;165,83;0,09;0,00;0,00;
0,00;0,00;169,50;0,02;0,00;0,00;
0,00;0,00;169,75;0,02;0,00;0,00;
0,00;0,00;169,82;0,02;0,00;0,00;
0,00;0,00;169,83;0,11;0,00;0,00;
0,00;0,00;169,98;0,07;0,00;0,00;
0,00;0,00;170,13;0,07;0,00;0,00;
0,00;0,00;170,29;0,09;0,00;0,00;
0,00;0,00;170,45;0,07;0,00;0,00;
0,00;0,00;170,61;0,09;0,00;0,00;
0,00;0,00;170,77;0,09;0,00;0,00;
0,00;0,00;170,93;0,09;0,00;0,00;
0,00;0,00;171,09;0,09;0,00;0,00;
0,00;0,00;171,25;0,07;0,00;0,00;
0,00;0,00;171,41;0,09;0,00;0,00;
0,00;0,00;171,57;0,23;0,00;0,00;
0,00;0,00;171,73;0,27;0,00;0,00;
0,00;0,00;171,89;0,34;0,00;0,00;
0,00;0,00;172,05;1,02;0,00;0,00;
0,00;0,00;172,20;1,83;0,00;0,00;
0,00;0,00;172,35;2,60;0,00;0,00;
0,00;0,00;172,51;2,51;0,00;0,00;
0,00;0,00;172,67;3,55;0,00;0,00;
0,00;0,00;172,83;4,29;0,00;0,00;
0,00;0,00;172,99;5,16;0,00;0,00;
0,00;0,00;173,14;6,04;0,00;0,00;
0,00;0,00;173,30;6,92;0,00;0,00;
0,00;0,00;173,46;7,82;0,00;0,00;
0,00;0,00;173,59;8,39;0,00;0,00;
0,00;0,00;173,60;8,36;0,00;0,00;
0,00;0,00;173,61;8,39;0,00;0,00;
0,00;0,00;173,61;8,32;0,00;0,00;
0,00;0,00;173,61;8,32;0,00;0,00;
0,00;0,00;173,61;8,30;0,00;0,00;
0,00;0,00;173,61;8,28;0,00;0,00;
0,00;0,00;173,61;8,28;0,00;0,00;
0,00;0,00;173,62;8,23;0,00;0,00;
0,00;0,00;173,62;8,28;0,00;0,00;
0,00;0,00;173,62;8,23;0,00;0,00;
0,00;0,00;173,62;8,23;0,00;0,00;
0,00;0,00;173,62;8,23;0,00;0,00;
0,00;0,00;173,62;8,23;0,00;0,00;
